iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.038929343,0.0,1.0020082,0.9168717
1,0.038929462,0.9760003089904785,1.0020082,0.9168717
2,0.06267154,0.9773297309875488,1.0402664,0.9527399
3,0.06267184,0.958038330078125,1.0402664,0.9527399
4,0.06267172,0.9323861598968506,1.0402664,0.9527399
5,0.13538241,0.9494712352752686,0.92875963,0.9411345
6,0.1353823,1.080320119857788,0.92875963,0.9411345
7,0.13538235,1.0596506595611572,0.92875963,0.9411345
8,0.1353823,0.8862850666046143,0.92875963,0.9411345
9,0.13538224,0.8876235485076904,0.92875963,0.9411345
10,0.13538235,1.1365172863006592,0.92875963,0.9411345
11,0.13538224,2.9013237953186035,0.92875963,0.9411345
12,0.13538212,1.0026485919952393,0.92875963,0.9411345
13,0.13538235,0.9309663772583008,0.92875963,0.9411345
14,0.13538241,1.1064963340759277,0.92875963,0.9411345
15,0.13538241,0.9783508777618408,0.92875963,0.9411345
16,0.13538224,1.0032339096069336,0.92875963,0.9411345
17,0.1353823,0.8835885524749756,0.92875963,0.9411345
18,0.13538235,0.980769157409668,0.92875963,0.9411345
19,0.13538235,1.0399813652038574,0.92875963,0.9411345
20,0.13538218,1.0398204326629639,0.92875963,0.9411345
21,0.13538212,0.9562392234802246,0.92875963,0.9411345
22,0.13538235,0.8917257785797119,0.92875963,0.9411345
23,0.13538235,0.9513857364654541,0.92875963,0.9411345
24,0.13538224,1.0702180862426758,0.92875963,0.9411345
25,0.13538224,1.1292521953582764,0.92875963,0.9411345
26,0.13538235,1.110095739364624,0.92875963,0.9411345
27,0.13538224,0.8784329891204834,0.92875963,0.9411345
28,0.13538235,0.9351832866668701,0.92875963,0.9411345
29,0.13538235,0.9761786460876465,0.92875963,0.9411345
30,0.13538235,1.0792901515960693,0.92875963,0.9411345
31,0.13538212,1.0537190437316895,0.92875963,0.9411345
32,0.13538235,0.9014477729797363,0.92875963,0.9411345
33,0.13538235,0.8898231983184814,0.92875963,0.9411345
34,0.13538224,0.9189205169677734,0.92875963,0.9411345
35,0.135382,0.9730546474456787,0.92875963,0.9411345
36,0.13538235,1.0012407302856445,0.92875963,0.9411345
37,0.13538224,1.0182585716247559,0.92875963,0.9411345
38,0.13538218,0.8850538730621338,0.92875963,0.9411345
39,0.13538235,0.9171009063720703,0.92875963,0.9411345
40,0.13538235,0.9016480445861816,0.92875963,0.9411345
41,0.13538224,0.9310319423675537,0.92875963,0.9411345
42,0.1353823,0.9293015003204346,0.92875963,0.9411345
43,0.13538224,0.9877800941467285,0.92875963,0.9411345
44,0.13538224,0.9165284633636475,0.92875963,0.9411345
45,0.13538235,0.9543769359588623,0.92875963,0.9411345
46,0.13538235,1.1248977184295654,0.92875963,0.9411345
47,0.1353823,1.0139427185058594,0.92875963,0.9411345
48,0.1353823,0.9750728607177734,0.92875963,0.9411345
49,0.13538235,0.9511308670043945,0.92875963,0.9411345
50,0.13538224,1.0278620719909668,0.92875963,0.9411345
51,0.13538235,1.0231373310089111,0.92875963,0.9411345
52,0.13538247,1.0416228771209717,0.92875963,0.9411345
53,0.13538241,0.9393296241760254,0.92875963,0.9411345
54,0.13538241,0.995894193649292,0.92875963,0.9411345
55,0.1353823,0.962592601776123,0.92875963,0.9411345
56,0.13538241,0.9822473526000977,0.92875963,0.9411345
57,0.1353823,0.9734237194061279,0.92875963,0.9411345
58,0.13538235,0.9864106178283691,0.92875963,0.9411345
59,0.13538235,0.9533708095550537,0.92875963,0.9411345
60,0.13538235,0.8944787979125977,0.92875963,0.9411345
61,0.13538212,0.9777266979217529,0.92875963,0.9411345
62,0.13538235,0.9682388305664062,0.92875963,0.9411345
63,0.1353823,1.0196752548217773,0.92875963,0.9411345
64,0.1353823,0.9414916038513184,0.92875963,0.9411345
65,0.1353823,1.004455804824829,0.92875963,0.9411345
66,0.1353823,1.0377428531646729,0.92875963,0.9411345
67,0.1353823,1.0603833198547363,0.92875963,0.9411345
68,0.13538235,0.906315803527832,0.92875963,0.9411345
69,0.13538224,0.9904861450195312,0.92875963,0.9411345
70,0.13538235,0.9026679992675781,0.92875963,0.9411345
71,0.1353823,0.9389679431915283,0.92875963,0.9411345
72,0.13538224,1.0137715339660645,0.92875963,0.9411345
73,0.13538218,0.9312975406646729,0.92875963,0.9411345
74,0.13538235,0.979839563369751,0.92875963,0.9411345
75,0.1353823,0.9199655055999756,0.92875963,0.9411345
76,0.13538241,0.9992499351501465,0.92875963,0.9411345
77,0.13538235,0.9059045314788818,0.92875963,0.9411345
78,0.13538235,1.1275830268859863,0.92875963,0.9411345
79,0.13538224,1.0372796058654785,0.92875963,0.9411345
80,0.13538224,2.796741485595703,0.92875963,0.9411345
81,0.13538235,1.0740938186645508,0.92875963,0.9411345
82,0.13538224,0.9479546546936035,0.92875963,0.9411345
83,0.13538224,0.9421260356903076,0.92875963,0.9411345
84,0.13538224,0.9751925468444824,0.92875963,0.9411345
85,0.1353823,0.9448647499084473,0.92875963,0.9411345
86,0.1353823,0.9456567764282227,0.92875963,0.9411345
87,0.13538224,1.0576891899108887,0.92875963,0.9411345
88,0.1353823,0.9682033061981201,0.92875963,0.9411345
89,0.1353823,0.9027488231658936,0.92875963,0.9411345
90,0.17701584,0.8770110607147217,1.0863276,0.86734474
91,0.1770159,0.997481107711792,1.0863276,0.86734474
92,0.17701578,0.9755125045776367,1.0863276,0.86734474
93,0.17701584,1.0045206546783447,1.0863276,0.86734474
94,0.21952617,1.052133321762085,1.0308121,0.8540051
95,0.21952617,0.9510204792022705,1.0308121,0.8540051
96,0.21952617,0.9915585517883301,1.0308121,0.8540051
