iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
10,0.008213937,3.4265546798706055,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
11,0.008213937,1.2562198638916016,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
12,0.0082140565,1.2510335445404053,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
13,0.0082140565,1.2588796615600586,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
14,0.008213818,1.2882742881774902,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
15,0.008213818,1.2702159881591797,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
16,0.0082137585,1.2515013217926025,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
17,0.008213818,1.3484501838684082,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
18,0.008213937,1.286893606185913,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
19,0.008213818,1.2692294120788574,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
20,0.008213818,1.2687652111053467,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
21,0.008213818,1.2653605937957764,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
22,0.008213937,1.3660564422607422,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
23,0.008213818,1.3204209804534912,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
24,0.008213937,1.3433973789215088,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
25,0.008213818,1.281606674194336,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
26,0.008213937,1.2436885833740234,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
27,0.008213937,1.3105194568634033,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
28,0.0082140565,1.3194141387939453,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
29,0.008213937,1.337979793548584,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
30,0.008213818,1.2664270401000977,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
31,0.0082140565,1.273963451385498,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
32,0.0082137585,1.2412033081054688,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
33,0.008213818,1.2770099639892578,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
34,0.008213937,1.2391836643218994,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
35,0.008213937,1.3214116096496582,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
36,0.008213818,1.3117620944976807,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
37,0.008213937,1.2472450733184814,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
38,0.008213818,1.2092201709747314,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
39,0.008213937,1.2860004901885986,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
40,0.008213818,1.291015625,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
41,0.0082140565,1.246274709701538,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
42,0.008213937,1.2716355323791504,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
43,0.008213818,1.3453640937805176,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
44,0.0082137585,1.2913227081298828,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
45,0.008213937,1.2672996520996094,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
46,0.008213818,1.2659220695495605,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
47,0.008213937,1.2800099849700928,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
48,0.008214116,1.2909481525421143,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
49,0.0082140565,1.2630493640899658,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
50,0.008213818,1.2532281875610352,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
51,0.008213937,1.2780933380126953,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
52,0.008213818,1.3334720134735107,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
53,0.008213937,1.238326072692871,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
54,0.008213818,1.338973045349121,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
55,0.008213937,1.2943274974822998,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
56,0.008213937,1.355762004852295,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
57,0.008213937,1.2847061157226562,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
58,0.008213818,1.2822790145874023,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
59,0.008213937,1.2507686614990234,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
60,0.008213818,1.2621817588806152,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
61,0.0082140565,1.2527837753295898,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
62,0.008213818,1.3063254356384277,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
63,0.008213818,1.27693772315979,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
64,0.008213937,1.3458046913146973,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
65,0.008213937,1.3165416717529297,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
66,0.0082137585,1.344665288925171,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
67,0.008213639,1.2617766857147217,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
68,0.008213937,1.2367832660675049,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
69,0.008213937,1.2611539363861084,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
70,0.008214116,1.332019329071045,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
71,0.008213818,1.22499680519104,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
72,0.008213937,1.2430636882781982,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
73,0.008213818,1.2536439895629883,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
74,0.008213937,1.2838985919952393,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
75,0.0082137585,1.2401185035705566,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
76,0.0082140565,1.3212025165557861,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
77,0.008213937,1.2787511348724365,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
78,0.008213937,1.3193819522857666,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
79,0.0082140565,3.3248648643493652,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
80,0.008213818,1.3328888416290283,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
81,0.008213818,1.2860355377197266,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
82,0.008213818,1.3289470672607422,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
83,0.008213639,1.2933154106140137,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
84,0.0082140565,1.2820663452148438,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
85,0.008213937,1.30794095993042,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
86,0.008213937,1.3233582973480225,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
87,0.0082140565,1.2535603046417236,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
88,0.008213818,1.3197133541107178,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
89,0.008213937,1.3022267818450928,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
90,0.008213937,1.288940191268921,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
91,0.008213937,1.2323591709136963,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
92,0.008213937,1.2698168754577637,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
93,0.008213937,1.3043298721313477,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
94,0.008213937,1.246502161026001,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
95,0.008213818,1.212672472000122,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
96,0.008213818,1.287442684173584,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
97,0.008213818,1.3501298427581787,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
98,0.008213937,1.2728080749511719,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
99,0.0082137585,1.281393051147461,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
100,0.008213818,1.2429547309875488,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
101,0.008213818,1.2680935859680176,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
102,0.008213937,1.2990374565124512,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
103,0.008213937,1.2424781322479248,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
104,0.0082140565,1.2163090705871582,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
105,0.008213818,1.3153822422027588,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
106,0.008213937,1.3078608512878418,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
107,0.008213937,1.2017815113067627,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
108,0.008213937,1.2649285793304443,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
109,0.0082137585,1.3278188705444336,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
110,0.008213818,1.3070850372314453,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
111,0.0082137585,1.2568168640136719,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
112,0.0082137585,1.3373212814331055,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
113,0.0082137585,1.2894158363342285,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
114,0.0082137585,1.2934966087341309,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
115,0.008213937,1.271486520767212,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
116,0.0082137585,1.4124486446380615,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
117,0.0082140565,1.2758569717407227,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
118,0.008214116,1.247302532196045,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
119,0.0082137585,1.3163588047027588,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
120,0.008213818,1.3016228675842285,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
121,0.008213937,1.2837975025177002,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
122,0.008213937,1.2836313247680664,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
123,0.008213937,1.3432495594024658,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
124,0.008213818,1.272186517715454,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
125,0.0082140565,1.234795093536377,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
126,0.0082140565,1.346364974975586,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
127,0.008213937,1.2924385070800781,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
128,0.008213937,1.276723861694336,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
129,0.008213818,1.2486722469329834,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
130,0.008213937,1.3130993843078613,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
131,0.008213937,1.2403388023376465,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
132,0.0082137585,1.3074109554290771,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
133,0.008214116,1.349287986755371,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
134,0.0082140565,1.3036484718322754,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
135,0.0082140565,1.2857718467712402,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
136,0.008213818,1.2404718399047852,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
137,0.008213937,1.2636399269104004,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
138,0.008213818,1.3459398746490479,0.9994426,0.99644274,1.0860124,1.023684,1.0144573,1.0312097,1.2105289,1.0069547,1.092468,1.0103987,1.0189472,1.1241329,1.0187368,0.9626231
