iteration,max_fitness,test_accuracy,time
0.0,0.07217914,0.08026034,0.0
1,0.07217914,0.08026034,11.175699949264526
2,0.07217914,0.08026034,10.999844789505005
3,0.19468987,0.047919214,11.014940023422241
4,0.19468987,0.047919214,11.053890705108643
5,0.19468987,0.047919214,7.763980388641357
6,0.19468987,0.047919214,10.019208669662476
7,0.19468987,0.047919214,11.127102851867676
8,0.34932637,0.24501884,10.200106143951416
9,0.34932637,0.24501884,10.8052978515625
10,0.34932637,0.24501884,11.29028034210205
11,0.34932637,0.24501884,11.377715349197388
12,0.34932637,0.24501884,11.22645092010498
13,0.34932637,0.24501884,10.920113325119019
14,0.34932637,0.24501884,9.642033815383911
15,0.34932637,0.24501884,9.539908647537231
16,0.41369748,0.27049458,10.953462600708008
17,0.41369748,0.27049458,11.130817890167236
18,0.41369748,0.27049458,11.130172491073608
19,0.41369748,0.27049458,11.242715835571289
20,0.41369748,0.27049458,10.83938193321228
21,0.41369748,0.27049458,10.213140726089478
22,0.41369748,0.27049458,10.765351057052612
23,0.41369748,0.27049458,10.919727802276611
24,0.41369748,0.27049458,10.460831642150879
25,0.41369748,0.27049458,10.696499347686768
26,0.41369748,0.27049458,9.944329977035522
27,0.41369748,0.27049458,9.397703886032104
28,0.41369748,0.27049458,10.837810277938843
29,0.41369748,0.27049458,9.207165002822876
30,0.41923964,0.26944876,10.161934614181519
31,0.43061626,0.26277047,11.47301459312439
32,0.43191677,0.28258646,11.100608110427856
33,0.49046594,0.35450697,11.075567483901978
34,0.5127026,0.32868534,11.210850477218628
35,0.53356564,0.34983212,9.926048040390015
36,0.53356564,0.34983212,11.131031036376953
37,0.53356564,0.34983212,11.448757886886597
38,0.534755,0.3842842,11.2972092628479
39,0.534755,0.3842842,11.241281032562256
40,0.534755,0.3842842,11.57440972328186
41,0.534755,0.3842842,11.189111948013306
42,0.53826463,0.38004392,11.14735221862793
43,0.53826463,0.38004392,9.924686670303345
44,0.53826463,0.38004392,42.94511675834656
45,0.53826463,0.38004392,10.603328466415405
46,0.53833616,0.36369216,8.919891357421875
47,0.53833616,0.36369216,10.944528102874756
48,0.53833616,0.36369216,11.534269571304321
49,0.53833616,0.36369216,11.287057161331177
50,0.53833616,0.36369216,11.115708827972412
51,0.53833616,0.36369216,11.443594932556152
52,0.5388461,0.36612654,11.253315448760986
53,0.5388461,0.36612654,11.282548666000366
54,0.5388461,0.36612654,10.04932451248169
55,0.5388461,0.36612654,10.717571258544922
56,0.5388461,0.36612654,11.539539098739624
57,0.5388461,0.36612654,11.218990087509155
58,0.5388461,0.36612654,10.726245164871216
59,0.5390916,0.35971373,8.39202094078064
60,0.5392606,0.3619188,10.412841796875
61,0.5392606,0.3619188,11.24097990989685
62,0.5392606,0.3619188,10.518783807754517
63,0.5392606,0.3619188,9.970296859741211
64,0.5392606,0.3619188,9.554216146469116
65,0.5392606,0.3619188,11.238086938858032
66,0.5392606,0.3619188,11.289254426956177
67,0.5392606,0.3619188,11.087179183959961
68,0.5392606,0.3619188,11.036545038223267
69,0.5392606,0.3619188,8.435849905014038
70,0.5392606,0.3619188,10.64188003540039
71,0.5392606,0.3619188,10.918123245239258
72,0.5392606,0.3619188,10.029389142990112
73,0.5392606,0.3619188,11.189920902252197
74,0.5392606,0.3619188,11.353127241134644
75,0.5392606,0.3619188,11.089855909347534
76,0.5392606,0.3619188,10.000717878341675
77,0.5392606,0.3619188,10.489604711532593
78,0.5392606,0.3619188,10.94025206565857
79,0.5392606,0.3619188,10.859368801116943
80,0.5392606,0.3619188,11.05810546875
81,0.5392606,0.3619188,10.594273805618286
82,0.5392606,0.3619188,10.991476058959961
83,0.5392606,0.3619188,11.297221660614014
84,0.5392606,0.3619188,11.183239936828613
85,0.5392606,0.3619188,10.227004289627075
86,0.5392606,0.3619188,10.32382082939148
87,0.5392606,0.3619188,10.12732744216919
88,0.5392606,0.3619188,10.242218255996704
89,0.5392606,0.3619188,11.036371946334839
90,0.5392606,0.3619188,9.583442449569702
91,0.5392606,0.3619188,9.075487613677979
92,0.5392606,0.3619188,8.730969905853271
93,0.5392606,0.3619188,11.399558782577515
94,0.5392606,0.3619188,11.10560393333435
95,0.5392606,0.3619188,11.0478036403656
96,0.5392606,0.3619188,11.291075468063354
97,0.5392606,0.3619188,11.082370042800903
98,0.5392606,0.3619188,11.501793146133423
99,0.5392606,0.3619188,11.56859540939331
100,0.5392606,0.3619188,10.264129638671875
101,0.5392606,0.3619188,10.242281436920166
102,0.5392606,0.3619188,10.628019332885742
103,0.5392606,0.3619188,9.778512001037598
104,0.5392606,0.3619188,9.949651718139648
105,0.5392606,0.3619188,10.866593837738037
106,0.5392606,0.3619188,10.955577611923218
107,0.5392606,0.3619188,11.320566415786743
108,0.5392606,0.3619188,11.435938358306885
109,0.5392606,0.3619188,11.030572891235352
110,0.5392606,0.3619188,9.943907976150513
111,0.5392606,0.3619188,11.005101680755615
112,0.5392606,0.3619188,10.23729133605957
113,0.5392606,0.3619188,10.786843299865723
114,0.5392606,0.3619188,11.618554830551147
115,0.5392606,0.3619188,10.41715669631958
116,0.5392606,0.3619188,10.460070848464966
117,0.5393144,0.35617018,10.67195463180542
118,0.5393144,0.35617018,9.754939556121826
119,0.5393144,0.35617018,10.041817426681519
120,0.5393144,0.35617018,11.276713609695435
121,0.5393379,0.35546762,11.021162033081055
122,0.5393379,0.35546762,11.213186740875244
123,0.5394895,0.36622256,11.451465606689453
124,0.5394895,0.36622256,11.608919620513916
125,0.5394895,0.36622256,11.022430658340454
126,0.5394895,0.36622256,11.224953651428223
127,0.5394895,0.36622256,10.992112636566162
128,0.5394895,0.36622256,11.012341976165771
129,0.5394895,0.36622256,11.435317039489746
130,0.5394895,0.36622256,10.150301694869995
131,0.5394895,0.36622256,10.986868619918823
132,0.5394895,0.36622256,9.694262742996216
133,0.5394895,0.36622256,9.354051351547241
134,0.5394895,0.36622256,11.56405520439148
135,0.5394895,0.36622256,11.376129627227783
136,0.5394895,0.36622256,41.51193332672119
137,0.5394895,0.36622256,10.626832723617554
138,0.5394895,0.36622256,11.181506633758545
139,0.5394895,0.36622256,11.320140361785889
140,0.5394895,0.36622256,11.23132872581482
141,0.5394895,0.36622256,11.162209033966064
142,0.5394895,0.36622256,11.830637216567993
143,0.5394895,0.36622256,11.188992500305176
144,0.5394895,0.36622256,11.078336477279663
145,0.5394895,0.36622256,11.180471420288086
146,0.53975993,0.36459172,10.95454478263855
147,0.5399691,0.35099095,9.797809600830078
148,0.5399691,0.35099095,9.73864459991455
149,0.5399691,0.35099095,9.37386441230774
150,0.54118407,0.3591308,11.181095123291016
151,0.54118407,0.3591308,9.28876519203186
152,0.54118407,0.3591308,9.093682289123535
