iteration,max_fitness,time
0.0,6.0423,0.0
10.0,80.169464,16.96651
20.0,80.42882,10.914772
30.0,80.42882,10.96894
40.0,80.62555,10.886363
50.0,80.62555,10.911744
60.0,81.09177,10.962944
70.0,81.09177,10.9173765
80.0,81.09177,10.95606
90.0,86.85545,10.977142
100.0,89.666245,10.951038
110.0,90.39728,10.915943
120.0,90.39728,11.021747
130.0,90.86006,10.940403
140.0,90.86006,10.997044
150.0,91.05813,10.956323
160.0,91.05813,10.97251
170.0,91.05813,10.950465
180.0,91.05813,11.004764
190.0,91.05813,10.957661
200.0,91.05813,10.981267
210.0,91.05813,10.958071
220.0,91.13368,10.938934
230.0,91.13368,10.939911
240.0,91.13368,10.997949
250.0,91.23432,10.950777
260.0,91.23432,10.996121
270.0,91.23432,10.966298
280.0,91.23432,10.978726
290.0,91.23432,11.025192
300.0,91.23432,11.025402
310.0,94.352135,11.009633
320.0,94.352135,11.017898
330.0,97.89807,10.995674
340.0,98.077774,11.020771
350.0,98.077774,10.961358
360.0,98.117195,10.994791
370.0,98.117195,10.961821
380.0,98.117195,11.016579
390.0,98.404175,11.015398
400.0,98.404175,11.025389
410.0,98.404175,10.967758
420.0,98.71833,10.9450245
430.0,98.71833,11.005376
440.0,98.71833,11.004961
450.0,98.71833,10.999205
460.0,98.71833,11.063283
470.0,98.71833,10.982483
480.0,98.71833,10.986872
490.0,98.71833,11.0382185
500.0,98.71833,11.011795
510.0,98.71833,11.010057
520.0,98.71833,11.030395
530.0,98.71833,10.9433
540.0,98.71833,11.026318
550.0,98.71833,10.95871
560.0,98.71833,11.041246
570.0,98.71833,11.051512
580.0,98.71833,11.030339
590.0,98.732704,10.91341
600.0,98.732704,11.012424
610.0,98.732704,10.961561
620.0,98.732704,11.056934
630.0,98.732704,11.024577
640.0,98.732704,11.0676365
650.0,98.732704,10.899454
660.0,98.732704,11.0486145
670.0,98.732704,10.975234
680.0,98.732704,10.98727
690.0,98.732704,10.961102
700.0,98.732704,11.042301
710.0,98.732704,10.940865
720.0,98.732704,10.957487
730.0,98.732704,10.920043
740.0,98.732704,11.005201
750.0,98.732704,10.973295
760.0,98.732704,10.950649
770.0,98.732704,10.974527
780.0,98.732704,11.007385
790.0,98.732704,10.980312
800.0,98.732704,11.024872
810.0,98.732704,11.014063
820.0,99.67979,11.015009
830.0,99.67979,11.031058
840.0,99.67979,11.017007
850.0,99.67979,10.973871
860.0,99.67979,10.988234
870.0,99.67979,11.007851
880.0,99.67979,11.009123
890.0,99.67979,10.977059
900.0,99.67979,11.04125
910.0,99.67979,10.990134
920.0,99.67979,10.994139
930.0,99.67979,11.009697
940.0,99.67979,11.014328
950.0,99.67979,10.976097
960.0,99.67979,10.976337
970.0,99.67979,11.008194
980.0,99.67979,10.990227
990.0,99.67979,11.06252
1000.0,99.67979,11.007708
1010.0,99.67979,10.989622
1020.0,99.67979,10.964218
1030.0,99.67979,10.997902
1040.0,99.67979,10.977953
1050.0,99.67979,10.977606
1060.0,99.67979,10.991907
1070.0,99.67979,10.96003
1080.0,99.67979,10.994011
1090.0,99.67979,10.999091
1100.0,99.67979,11.015962
1110.0,99.67979,10.946461
1120.0,99.67979,10.989831
1130.0,99.67979,10.950457
1140.0,99.67979,10.985969
1150.0,99.67979,10.938721
1160.0,100.633606,10.969551
1170.0,100.633606,10.962579
1180.0,100.633606,11.00746
1190.0,100.633606,10.961513
1200.0,100.73745,10.958188
1210.0,105.2894,10.996962
1220.0,105.2894,11.003253
1230.0,105.98343,10.912405
1240.0,106.90303,10.975605
1250.0,106.90303,10.963232
1260.0,107.10462,11.02021
1270.0,107.10462,11.029148
1280.0,107.83299,11.024761
1290.0,107.83299,10.985067
1300.0,107.83299,11.020359
1310.0,107.83299,10.9706745
1320.0,107.83299,11.058637
1330.0,108.29476,10.996753
1340.0,108.29476,11.037368
1350.0,108.29476,10.94246
1360.0,108.29476,11.026589
1370.0,108.29476,10.962772
1380.0,108.43693,10.948523
1390.0,109.2759,10.981452
1400.0,109.2759,10.99717
1410.0,109.2759,10.98115
1420.0,109.2759,11.03391
1430.0,109.2759,10.975859
1440.0,109.2759,10.999888
1450.0,109.2759,10.959991
1460.0,109.2759,10.971818
1470.0,109.2759,10.931552
1480.0,109.2759,11.010899
1490.0,109.2759,10.948854
1500.0,109.2759,10.924617
