iteration,max_fitness,time,rrmse_0,rrmse_1
0,-0.0006734133,0.0,0.99040854,1.0170869
1,-6.914139e-06,5.750807285308838,0.9906771,1.0227823
2,-7.033348e-06,5.394786596298218,0.9906771,1.0227823
3,-6.7949295e-06,5.351759910583496,0.9906771,1.0227823
4,-6.4373016e-06,5.574513912200928,0.990679,1.0228039
5,-6.556511e-06,5.477947235107422,0.990679,1.0228039
6,-6.556511e-06,5.669224262237549,0.990679,1.0228039
7,-3.695488e-06,5.5810370445251465,0.9907895,1.0239546
8,-3.695488e-06,5.628480672836304,0.9907895,1.0239546
9,-3.695488e-06,5.629069566726685,0.9907895,1.0239546
10,-3.695488e-06,5.556795597076416,0.9907895,1.0239546
11,-1.3113022e-06,5.591628551483154,0.99071056,1.0231509
12,-1.4305115e-06,5.6569671630859375,0.99071056,1.0231509
13,0.18197566,5.482983589172363,0.919928,0.92976385
14,0.18197566,5.493596076965332,0.919928,0.92976385
15,0.18197566,5.423358201980591,0.919928,0.92976385
16,0.18197566,5.59240198135376,0.919928,0.92976385
17,0.1819756,5.4268059730529785,0.919928,0.92976385
18,0.18197566,5.519239187240601,0.919928,0.92976385
19,0.18197554,5.469209909439087,0.919928,0.92976385
20,0.18197566,5.445263385772705,0.919928,0.92976385
21,0.1819756,5.362222909927368,0.919928,0.92976385
22,0.1819756,5.415858030319214,0.919928,0.92976385
23,0.18197566,5.4991984367370605,0.919928,0.92976385
24,0.18197572,12.66318392753601,0.919928,0.92976385
25,0.18197566,5.490684509277344,0.919928,0.92976385
26,0.18197578,5.4420835971832275,0.919928,0.92976385
27,0.18197566,5.420985460281372,0.919928,0.92976385
28,0.18197566,5.477750062942505,0.919928,0.92976385
29,0.18197566,5.455733299255371,0.919928,0.92976385
30,0.1819756,5.58603835105896,0.919928,0.92976385
31,0.18197572,5.495115041732788,0.919928,0.92976385
32,0.19152862,5.451332092285156,0.9143713,0.9497956
33,0.1915288,5.487551927566528,0.9143713,0.9497956
34,0.19152868,5.4815354347229,0.9143713,0.9497956
35,0.19152874,5.391147136688232,0.9143713,0.9497956
36,0.19152862,5.456911563873291,0.9143713,0.9497956
37,0.19152874,5.454429626464844,0.9143713,0.9497956
38,0.19152874,5.542397975921631,0.9143713,0.9497956
39,0.19152874,5.450719594955444,0.9143713,0.9497956
40,0.19152862,5.381371974945068,0.9143713,0.9497956
41,0.19152868,5.559925079345703,0.9143713,0.9497956
42,0.19152874,5.554651975631714,0.9143713,0.9497956
43,0.1915288,5.45673394203186,0.9143713,0.9497956
44,0.19152874,5.378738641738892,0.9143713,0.9497956
45,0.19152862,5.547294855117798,0.9143713,0.9497956
