iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,2648.4456028938293,0.7227831,0.7247223,0.723129,0.72506166,o0 = <lambda>(sin((i1-(cos((0.1449826+i1))+-0.6733468))))
