iteration,max_fitness,time
0.0,467.6159,0.0
10.0,1099.3269,47.11028
20.0,1186.3223,36.691654
30.0,1186.3223,36.676987
40.0,1195.9287,36.34587
50.0,1195.9287,36.563133
60.0,1195.9287,36.59016
70.0,1195.9287,36.53067
80.0,1207.3013,36.32216
90.0,1207.3013,36.937607
100.0,1207.3253,36.562466
110.0,1207.3253,36.834164
120.0,1207.3253,36.75811
130.0,1207.3253,36.352074
140.0,1207.3253,36.747803
150.0,1207.3253,36.69995
160.0,1207.3253,36.68453
170.0,1207.3253,37.001266
180.0,1207.3253,36.352154
190.0,1227.134,36.654915
200.0,1227.134,36.95835
210.0,1227.134,36.275017
220.0,1227.134,36.78445
230.0,1244.664,36.918022
240.0,1244.664,37.200214
250.0,1244.664,37.073917
260.0,1244.664,36.38538
270.0,1244.664,36.653126
280.0,1244.664,36.08857
290.0,1244.664,36.8425
300.0,1244.664,36.381775
310.0,1244.664,36.655846
320.0,1244.664,36.355186
330.0,1244.664,36.648445
340.0,1244.664,36.70976
350.0,1267.2893,36.69026
360.0,1267.2893,36.44995
370.0,1267.2893,37.233765
380.0,1267.2893,36.672836
390.0,1267.2893,36.402298
400.0,1267.2893,36.453415
410.0,1267.2893,36.342552
420.0,1267.2893,36.083378
430.0,1267.2893,36.469654
440.0,1274.5857,36.77056
450.0,1274.5857,37.215702
460.0,1274.5857,36.948986
470.0,1274.5857,37.052704
480.0,1274.5857,36.900455
490.0,1274.5857,37.055496
500.0,1276.4197,36.64821
510.0,1276.4197,36.32394
520.0,1276.4197,36.62761
530.0,1276.4197,36.24639
540.0,1276.4197,36.437263
550.0,1276.4197,36.84585
560.0,1289.999,36.559956
570.0,1289.999,36.52179
580.0,1289.999,36.45959
590.0,1289.999,36.74301
600.0,1289.999,36.67888
610.0,1289.999,37.275845
620.0,1289.999,36.776127
630.0,1289.999,36.3077
640.0,1289.999,36.496437
650.0,1289.999,36.953606
660.0,1289.999,36.94915
670.0,1289.999,36.866436
680.0,1289.999,36.408173
690.0,1289.999,36.876255
700.0,1298.4424,36.4662
710.0,1298.4424,36.61767
720.0,1298.4424,36.45252
730.0,1298.4424,36.61552
740.0,1298.4424,36.61663
750.0,1298.4424,36.700787
760.0,1298.4424,36.48425
770.0,1298.4424,36.500168
780.0,1298.4424,36.017242
790.0,1298.4424,36.55785
800.0,1298.4424,36.271774
810.0,1298.4424,36.877438
820.0,1298.4424,36.138474
830.0,1298.4424,36.576744
840.0,1298.4424,36.480892
850.0,1298.4424,36.63016
860.0,1298.4424,36.4794
870.0,1298.4424,36.69937
880.0,1298.4424,36.18724
890.0,1298.4424,36.622364
900.0,1298.4424,36.809998
910.0,1298.4424,36.713676
920.0,1298.4424,36.73128
930.0,1298.4424,36.34289
940.0,1298.4424,36.49911
950.0,1298.4424,36.37772
960.0,1298.4424,36.569313
970.0,1298.4424,36.20929
980.0,1298.4424,36.425804
990.0,1298.4424,36.08496
1000.0,1298.4424,36.570717
1010.0,1298.4424,36.958538
1020.0,1298.4424,36.301266
1030.0,1298.4424,36.672348
1040.0,1298.4424,36.085022
1050.0,1298.4424,36.345993
1060.0,1298.4424,36.751144
1070.0,1298.4424,36.37875
1080.0,1298.4424,36.306774
1090.0,1298.4424,36.211338
1100.0,1299.2804,36.63589
1110.0,1299.2804,36.938354
1120.0,1299.2804,36.958595
1130.0,1299.2804,36.308372
1140.0,1299.2804,36.898136
1150.0,1299.2804,37.20243
1160.0,1299.2804,36.894817
1170.0,1299.2804,36.372196
1180.0,1299.2804,36.675358
1190.0,1299.2804,36.464817
1200.0,1304.335,36.8916
1210.0,1304.335,36.341434
1220.0,1304.335,37.210297
1230.0,1304.335,36.583836
1240.0,1304.335,36.958588
1250.0,1304.335,36.88637
1260.0,1304.335,36.456947
1270.0,1304.335,36.563778
1280.0,1304.335,36.419903
1290.0,1304.335,36.59382
1300.0,1304.335,36.563374
1310.0,1304.335,36.18297
1320.0,1304.7761,36.644043
1330.0,1304.7761,36.728386
1340.0,1304.7761,36.868404
1350.0,1304.7761,36.32511
1360.0,1304.7761,36.832954
1370.0,1304.7761,37.212524
1380.0,1304.7761,36.785942
1390.0,1304.7761,36.834766
1400.0,1304.7761,36.88531
1410.0,1304.7761,37.00491
1420.0,1304.7761,37.169834
1430.0,1304.7761,36.654663
1440.0,1304.7761,36.496277
1450.0,1304.7761,36.858444
1460.0,1304.7761,36.90506
1470.0,1304.7761,36.879765
1480.0,1304.7761,37.195576
1490.0,1304.7761,36.30064
1500.0,1304.7761,36.631184
