iteration,max_fitness,time
0.0,327.53094,0.0
1,327.53094,15.389243125915527
2,399.70187,4.424517631530762
3,561.206,4.675168514251709
4,561.206,4.6644134521484375
5,857.7838,4.629461288452148
6,898.07367,4.669579982757568
7,899.16864,4.666104078292847
8,899.16864,4.7956438064575195
9,899.16864,4.647030830383301
10,902.9184,4.589048862457275
11,902.9184,4.811425685882568
12,902.9184,4.579877138137817
13,907.08246,4.56941556930542
14,907.08246,4.447697639465332
15,907.08246,4.761115312576294
16,907.08246,4.619925022125244
17,941.8418,4.511285066604614
18,941.8418,4.6518566608428955
19,941.8418,4.704960107803345
20,941.8418,4.56925106048584
21,941.8418,4.820826292037964
22,941.8418,4.911703586578369
23,941.8418,4.556203126907349
24,941.8418,4.872241497039795
25,941.8418,4.591924667358398
26,941.8418,4.5613250732421875
27,941.8418,4.579681634902954
28,941.8418,4.681486368179321
29,941.8418,4.585866212844849
30,941.8418,4.828131675720215
31,941.8418,4.564632415771484
32,941.8418,4.677619934082031
33,941.8418,4.7034828662872314
34,941.8418,4.539599895477295
35,941.8418,4.87317681312561
36,941.8418,4.768240213394165
37,941.8418,4.492620229721069
38,941.8418,4.783886194229126
39,941.8418,4.483932256698608
40,941.8418,4.640300035476685
41,941.8418,4.603543519973755
42,941.8418,4.714079856872559
43,941.8418,4.794082403182983
44,995.51984,4.630739450454712
45,995.51984,4.621465682983398
46,995.51984,4.67632269859314
47,995.51984,4.634944677352905
48,995.51984,4.580551624298096
49,995.51984,4.6908416748046875
50,995.51984,4.670253753662109
51,995.51984,4.680760622024536
52,995.51984,4.84894061088562
53,995.51984,4.79925012588501
54,995.51984,4.704280376434326
55,995.51984,4.551056623458862
56,995.51984,4.509577989578247
57,995.51984,4.60036826133728
58,995.51984,4.593182563781738
59,995.51984,4.708280563354492
60,995.51984,4.792298793792725
61,995.51984,4.866056203842163
62,995.51984,4.583791255950928
63,995.51984,4.630289554595947
64,995.51984,4.698963403701782
65,995.51984,4.896796703338623
66,995.51984,4.7123329639434814
67,995.51984,4.6055097579956055
68,995.51984,4.724691867828369
69,995.51984,4.748315811157227
70,995.51984,4.490349769592285
71,995.51984,4.512240648269653
72,995.51984,4.6710205078125
73,995.51984,4.526094436645508
74,995.51984,4.568423271179199
75,995.51984,4.623041391372681
76,995.51984,4.574145793914795
77,995.51984,4.37113094329834
78,995.51984,4.635133504867554
79,995.51984,4.493494987487793
80,995.51984,4.636567115783691
81,995.51984,4.556069850921631
82,995.51984,4.561499118804932
83,995.51984,4.49370813369751
84,995.51984,4.606051683425903
85,995.51984,4.745126247406006
86,995.51984,4.6377222537994385
87,995.51984,4.567825555801392
88,995.51984,4.770424842834473
89,995.51984,4.667630672454834
90,995.51984,4.723710775375366
91,995.51984,4.667294025421143
92,995.51984,4.744859457015991
93,995.51984,4.684441328048706
94,995.51984,4.5152177810668945
95,995.51984,4.602071523666382
96,995.51984,4.5945985317230225
97,995.51984,4.586825609207153
98,995.51984,4.513707399368286
99,995.51984,4.49157452583313
100,995.51984,4.647889137268066
101,995.51984,4.58074164390564
102,995.51984,4.880005121231079
103,995.51984,4.650341510772705
104,995.51984,4.5521605014801025
105,995.51984,4.5919928550720215
106,995.51984,4.495160818099976
107,995.51984,4.870228290557861
108,995.51984,4.7695136070251465
109,995.51984,4.832365036010742
110,995.92694,4.7948315143585205
111,995.92694,4.600095510482788
112,995.92694,4.709865093231201
113,995.92694,4.711883544921875
114,995.92694,4.5547449588775635
115,995.92694,4.727818250656128
116,995.92694,4.548338174819946
117,995.92694,4.788231611251831
118,995.92694,4.591579437255859
119,995.92694,4.736851692199707
120,995.92694,4.478511571884155
121,995.92694,4.575577020645142
122,995.92694,4.577519416809082
123,995.92694,4.6050169467926025
124,995.92694,4.651565313339233
125,995.92694,4.732231140136719
126,995.92694,4.477162837982178
127,995.92694,4.512699127197266
128,995.92694,4.569785118103027
129,995.92694,4.775108814239502
130,995.92694,4.579884052276611
131,995.92694,4.442425489425659
132,995.92694,4.699111223220825
133,995.92694,4.645633935928345
134,995.92694,4.658681392669678
135,995.92694,4.680169343948364
136,995.92694,4.618755102157593
137,995.92694,4.529754877090454
138,995.92694,4.80524754524231
139,995.92694,4.702547550201416
140,995.92694,4.676619529724121
141,995.92694,4.665868759155273
142,995.92694,4.5608789920806885
143,995.92694,4.581979274749756
144,995.92694,4.632526874542236
145,995.92694,4.671560525894165
146,995.92694,4.75475001335144
147,995.92694,4.569626092910767
148,995.92694,4.689228057861328
149,995.92694,4.6782145500183105
150,995.92694,4.445375680923462
151,995.92694,4.696895360946655
152,995.92694,4.708606481552124
153,995.92694,4.669132471084595
154,995.92694,4.667099475860596
155,995.92694,4.554568290710449
156,995.92694,4.601792097091675
157,995.92694,4.647626161575317
158,995.92694,4.5786964893341064
159,995.92694,4.528432369232178
160,995.92694,4.744162321090698
161,996.43695,4.788688898086548
162,996.43695,4.82358717918396
163,996.43695,4.544326066970825
164,996.43695,4.7643961906433105
165,996.43695,4.4988038539886475
166,996.43695,4.620479106903076
167,996.43695,4.60346531867981
168,996.43695,4.675358057022095
169,996.43695,4.819544792175293
170,996.43695,4.610178232192993
171,996.43695,4.791069030761719
172,996.43695,4.692317247390747
173,996.43695,4.633009910583496
174,996.43695,4.627634286880493
175,996.43695,4.707369327545166
176,996.43695,4.628079652786255
177,996.43695,4.732311725616455
178,996.43695,4.822360992431641
179,996.43695,4.477135419845581
180,996.43695,4.842424631118774
181,996.43695,4.40136456489563
182,996.43695,4.524023771286011
183,996.43695,4.6599321365356445
184,996.43695,4.44118332862854
185,996.43695,4.505405902862549
186,996.43695,4.685661315917969
187,996.43695,4.65928316116333
188,996.43695,4.685188055038452
189,996.43695,4.4783406257629395
190,996.43695,4.6000590324401855
191,996.43695,4.641879320144653
192,996.43695,4.836321830749512
193,996.43695,4.8272504806518555
194,996.43695,4.549839019775391
195,996.43695,4.607505559921265
196,996.43695,4.5499958992004395
197,996.43695,4.694231271743774
198,996.43695,4.781942367553711
199,996.43695,4.508390188217163
200,996.43695,4.642572641372681
201,996.43695,4.631072282791138
202,996.43695,4.624996662139893
203,996.43695,4.76058554649353
204,996.43695,4.54114842414856
205,996.43695,4.635364532470703
206,996.43695,4.362937688827515
207,997.7545,4.659052610397339
208,997.7545,4.732186555862427
209,997.7545,4.634696960449219
210,997.7545,4.638321161270142
211,997.7545,4.673554420471191
212,997.7545,4.642736196517944
213,997.7545,4.860499620437622
214,997.7545,4.5122668743133545
215,997.7545,4.7056121826171875
216,997.7545,4.64599347114563
217,997.7545,4.794097423553467
218,997.7545,4.679591655731201
219,997.7545,4.6809608936309814
220,997.7545,4.718364000320435
221,997.7545,4.698894739151001
222,997.7545,4.6698455810546875
223,997.7545,4.589847564697266
224,997.7545,4.677655458450317
225,997.7545,4.499752521514893
226,997.7545,4.433098316192627
227,997.7545,4.695866584777832
228,997.7545,4.609058380126953
229,997.7545,4.686144590377808
230,997.7545,4.684183835983276
231,997.7545,4.497439861297607
232,997.7545,4.613952398300171
233,997.7545,4.746490001678467
234,997.7545,4.805211782455444
235,997.7545,4.486803293228149
236,997.7545,4.725158452987671
237,997.7545,4.41865873336792
238,997.7545,4.636395215988159
239,997.7545,4.547501564025879
240,997.7545,4.578751087188721
241,997.7545,4.622580051422119
242,997.7545,4.659503936767578
243,997.7545,4.672362327575684
244,997.7545,4.588376522064209
245,997.7545,4.543199777603149
246,997.7545,4.553746461868286
247,997.7545,4.668782711029053
248,997.7545,4.698274612426758
249,997.7545,4.402538061141968
250,997.7545,4.5964672565460205
251,997.7545,4.5848424434661865
252,997.7545,4.76971435546875
253,997.7545,4.650744438171387
254,997.7545,4.754688501358032
255,997.7545,4.4762609004974365
256,997.7545,4.620105981826782
257,997.7545,4.581388235092163
258,997.7545,4.576941967010498
259,997.7545,4.709810972213745
260,1003.9438,4.6258533000946045
261,1003.9438,4.57366418838501
262,1003.9438,4.804438352584839
263,1003.9438,4.510727167129517
264,1003.9438,4.589047193527222
265,1003.9438,4.784543514251709
266,1003.9438,4.621239423751831
267,1003.9438,4.565820932388306
268,1003.9438,4.720059871673584
269,1003.9438,4.84070348739624
270,1003.9438,4.722882270812988
271,1003.9438,4.687657833099365
272,1003.9438,4.579089403152466
273,1003.9438,4.42691445350647
274,1003.9438,4.603448867797852
275,1003.9438,4.56631326675415
276,1003.9438,4.645917177200317
277,1003.9438,4.869713306427002
278,1003.9438,4.773819446563721
279,1003.9438,4.4013142585754395
280,1003.9438,4.639160633087158
281,1003.9438,4.827510833740234
282,1003.9438,4.653912305831909
283,1003.9438,4.667053461074829
284,1003.9438,4.5013909339904785
285,1003.9438,4.643029451370239
286,1003.9438,4.511005163192749
287,1003.9438,4.6413092613220215
288,1003.9438,4.4153196811676025
289,1003.9438,4.520013332366943
290,1003.9438,4.587328195571899
291,1003.9438,4.736092805862427
292,1003.9438,4.637898921966553
293,1003.9438,4.642387390136719
294,1003.9438,4.706911087036133
295,1003.9438,4.539597988128662
296,1003.9438,4.681742906570435
297,1003.9438,4.721144437789917
298,1003.9438,4.520444869995117
299,1003.9438,4.584975242614746
300,1003.9438,4.715218544006348
301,1003.9438,4.534427165985107
302,1003.9438,4.591816425323486
303,1003.9438,4.743913412094116
304,1003.9438,4.543781995773315
305,1003.9438,4.625166654586792
306,1003.9438,4.808906316757202
307,1003.9438,4.692351818084717
308,1003.9438,4.803145408630371
309,1003.9438,4.565865755081177
310,1003.9438,4.736778497695923
311,1003.9438,4.537951231002808
312,1003.9438,4.688383340835571
313,1003.9438,4.624598026275635
314,1003.9438,4.625326156616211
315,1003.9438,4.745403051376343
316,1003.9438,4.647323369979858
317,1003.9438,4.606854200363159
318,1003.9438,4.697980165481567
319,1003.9438,4.5080461502075195
320,1003.9438,4.73427414894104
321,1003.9438,4.577363729476929
322,1003.9438,4.386685609817505
323,1003.9438,4.8199005126953125
324,1003.9438,4.6749958992004395
325,1003.9438,4.742663621902466
326,1003.9438,4.5364813804626465
327,1003.9438,4.5208899974823
328,1003.9438,4.7984535694122314
329,1003.9438,4.738323450088501
330,1003.9438,4.679908037185669
331,1003.9438,4.499879837036133
332,1003.9438,4.681756019592285
333,1003.9438,4.648412704467773
334,1003.9438,4.48298192024231
335,1003.9438,4.636295318603516
336,1003.9438,4.689009666442871
337,1003.9438,4.520381689071655
338,1003.9438,4.685794115066528
339,1003.9438,4.73105263710022
340,1003.9438,4.66274619102478
341,1003.9438,4.706270694732666
342,1003.9438,4.63251519203186
343,1003.9438,4.733227014541626
344,1003.9438,4.638205289840698
345,1003.9438,4.55669093132019
346,1003.9438,4.5718772411346436
347,1003.9438,4.24801778793335
348,1003.9438,4.462769031524658
349,1003.9438,4.637558937072754
350,1003.9438,4.745636701583862
351,1003.9438,4.7376086711883545
352,1003.9438,4.750960350036621
353,1003.9438,4.537403583526611
354,1003.9438,4.37991189956665
355,1003.9438,4.804391860961914
356,1003.9438,4.63416862487793
357,1003.9438,4.668942451477051
358,1003.9438,4.671105146408081
359,1003.9438,4.363266706466675
360,1003.9438,4.370955944061279
361,1003.9438,4.6996989250183105
362,1003.9438,4.494592666625977
363,1003.9438,4.627909898757935
364,1003.9438,4.660845756530762
365,1003.9438,4.603271484375
366,1003.9438,4.511960983276367
367,1003.9438,4.6534974575042725
368,1003.9438,4.630340337753296
369,1003.9438,4.610607385635376
370,1003.9438,4.603246688842773
371,1003.9438,4.477243185043335
372,1003.9438,4.468477249145508
373,1003.9438,4.582394361495972
374,1003.9438,4.707693099975586
375,1003.9438,4.512610673904419
376,1003.9438,4.5040974617004395
377,1003.9438,4.550473690032959
378,1003.9438,4.486994981765747
379,1003.9438,4.430486440658569
380,1003.9438,4.623712062835693
381,1003.9438,4.674837589263916
382,1003.9438,4.606309175491333
383,1003.9438,4.7567126750946045
384,1003.9438,4.634965896606445
385,1003.9438,4.727856397628784
386,1003.9438,4.682287931442261
387,1003.9438,4.603808403015137
388,1003.9438,4.702536582946777
389,1003.9438,4.759366512298584
390,1003.9438,4.647745847702026
391,1003.9438,4.486947774887085
392,1003.9438,4.607791900634766
393,1003.9438,4.685771465301514
394,1003.9438,4.514664888381958
395,1003.9438,4.662883281707764
396,1003.9438,4.6063690185546875
397,1003.9438,4.542747497558594
398,1003.9438,4.729131460189819
399,1003.9438,4.438287973403931
400,1003.9438,4.648528575897217
401,1003.9438,4.348022222518921
402,1003.9438,4.67307710647583
403,1003.9438,4.5519678592681885
404,1003.9438,4.64490818977356
405,1003.9438,4.5905327796936035
406,1003.9438,4.8452534675598145
407,1003.9438,4.62436580657959
408,1003.9438,4.476966619491577
409,1003.9438,4.824406862258911
410,1003.9438,4.680999040603638
411,1003.9438,4.6522440910339355
412,1003.9438,4.678761959075928
413,1003.9438,4.6044020652771
414,1003.9438,4.445127010345459
415,1003.9438,4.659853458404541
416,1003.9438,4.610185384750366
417,1003.9438,4.609892845153809
418,1003.9438,4.825000286102295
419,1003.9438,4.664059638977051
420,1003.9438,4.641961336135864
421,1003.9438,4.6276867389678955
422,1003.9438,4.596912860870361
423,1003.9438,4.442788362503052
424,1003.9438,4.562937498092651
425,1003.9438,4.676616668701172
426,1003.9438,4.672769069671631
427,1003.9438,4.677236080169678
428,1003.9438,4.519453048706055
429,1003.9438,4.358701705932617
430,1003.9438,4.434576034545898
431,1003.9438,4.837092399597168
432,1003.9438,4.627044200897217
433,1003.9438,4.562058210372925
434,1003.9438,4.826553583145142
435,1003.9438,4.585894823074341
436,1003.9438,4.756867408752441
437,1003.9438,4.707501411437988
438,1003.9438,4.747638940811157
439,1003.9438,4.657485246658325
440,1003.9438,4.7690746784210205
441,1003.9438,4.697743654251099
442,1003.9438,4.683558702468872
443,1003.9438,4.633578062057495
444,1003.9438,4.558913946151733
445,1003.9438,4.753320932388306
446,1003.9438,4.599257230758667
447,1003.9438,4.789872884750366
448,1003.9438,4.768580198287964
449,1003.9438,4.359142303466797
450,1003.9438,4.519953489303589
451,1003.9438,4.577996492385864
452,1003.9438,4.703625917434692
453,1003.9438,4.5818257331848145
454,1003.9438,4.75412392616272
455,1003.9438,4.722947597503662
456,1003.9438,4.73254919052124
457,1003.9438,4.660859107971191
458,1003.9438,4.657648086547852
459,1003.9438,4.604694604873657
460,1003.9438,4.476804971694946
461,1003.9438,4.758744955062866
462,1003.9438,4.7545788288116455
463,1003.9438,4.840768337249756
464,1003.9438,4.707700252532959
465,1003.9438,4.686196327209473
466,1003.9438,4.409783124923706
467,1003.9438,4.582289695739746
468,1003.9438,4.624979496002197
469,1003.9438,4.6242594718933105
470,1003.9438,4.726143836975098
471,1003.9438,4.5014262199401855
472,1003.9438,4.625922918319702
473,1003.9438,4.683318138122559
474,1003.9438,4.647648572921753
475,1003.9438,4.688246250152588
476,1003.9438,4.852906942367554
477,1003.9438,4.653022766113281
478,1003.9438,4.430241823196411
479,1003.9438,4.568610906600952
480,1003.9438,4.775415658950806
481,1003.9438,4.533830404281616
482,1003.9438,4.571700096130371
483,1003.9438,4.748651742935181
484,1003.9438,4.515156030654907
485,1003.9438,4.7949676513671875
486,1003.9438,4.595938444137573
487,1003.9438,4.667382717132568
488,1003.9438,4.475306510925293
489,1003.9438,4.689589977264404
490,1003.9438,4.6308348178863525
491,1003.9438,4.676704406738281
492,1003.9438,4.5465075969696045
493,1003.9438,4.686212778091431
494,1003.9438,4.840719223022461
