iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.13521469,0.0,0.9430584,0.9401122
1,0.13521457,1.0111916065216064,0.9430584,0.9401122
2,0.13521457,0.9624514579772949,0.9430584,0.9401122
3,0.13521487,0.9549446105957031,0.9430584,0.9401122
4,0.13521469,0.9572193622589111,0.9430584,0.9401122
5,0.1352148,0.9301242828369141,0.9430584,0.9401122
6,0.1352148,0.9297046661376953,0.9430584,0.9401122
7,0.13521492,0.943192720413208,0.9430584,0.9401122
8,0.13521457,0.954918384552002,0.9430584,0.9401122
9,0.1352148,0.9634153842926025,0.9430584,0.9401122
10,0.13521463,0.9363725185394287,0.9430584,0.9401122
11,0.1352148,2.9886348247528076,0.9430584,0.9401122
12,0.13521469,1.0373449325561523,0.9430584,0.9401122
13,0.13521469,0.9657211303710938,0.9430584,0.9401122
14,0.13521463,1.027641773223877,0.9430584,0.9401122
15,0.13521469,0.9435203075408936,0.9430584,0.9401122
16,0.13521469,0.9289920330047607,0.9430584,0.9401122
17,0.13521463,0.9933578968048096,0.9430584,0.9401122
18,0.13521457,0.9819810390472412,0.9430584,0.9401122
19,0.13521457,0.9875402450561523,0.9430584,0.9401122
20,0.13521469,0.9168987274169922,0.9430584,0.9401122
21,0.13521469,0.9855480194091797,0.9430584,0.9401122
22,0.13521469,0.9656848907470703,0.9430584,0.9401122
23,0.1352148,1.014388084411621,0.9430584,0.9401122
24,0.1352148,0.9979465007781982,0.9430584,0.9401122
25,0.13521457,0.996307373046875,0.9430584,0.9401122
26,0.13521457,0.882185697555542,0.9430584,0.9401122
27,0.1352148,0.8953194618225098,0.9430584,0.9401122
28,0.13521457,1.0842955112457275,0.9430584,0.9401122
29,0.199462,0.9845395088195801,0.99904794,0.86570984
30,0.24377298,1.0085170269012451,0.9664114,0.82109743
31,0.24377286,0.9985940456390381,0.9664114,0.82109743
32,0.24377298,0.999014139175415,0.9664114,0.82109743
33,0.24377286,0.989220380783081,0.9664114,0.82109743
34,0.24377275,0.9906840324401855,0.9664114,0.82109743
35,0.24377292,0.9731943607330322,0.9664114,0.82109743
