iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.33125,0.0,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
1,0.33125,5.667091608047485,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
2,0.33125,5.4923484325408936,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
3,0.33125,5.4215734004974365,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
4,0.33125,8.250070571899414,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
5,0.33125,5.549642086029053,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
6,0.33125,5.680172920227051,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
7,0.33125,5.4912378787994385,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
8,0.33125,5.562338590621948,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
9,0.33125,5.546546459197998,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
10,0.33125,5.546315670013428,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
11,0.33125,5.558372497558594,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
12,0.33125,5.5542614459991455,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
13,0.33125,5.5510876178741455,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
14,0.33125,5.415710687637329,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
15,0.33125,5.417656421661377,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
16,0.33125,5.450289964675903,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
17,0.33125,5.495142936706543,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
18,0.33125,5.541028261184692,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
19,0.33125,5.6062331199646,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
20,0.33125,5.6956048011779785,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
21,0.33125,5.508635759353638,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
22,0.33125,5.664676666259766,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
23,0.33125,5.742862701416016,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
24,0.33125,5.480721712112427,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
25,0.33125,5.512853384017944,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
26,0.33125,5.4817609786987305,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
27,0.33125,5.528684854507446,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
28,0.33125,5.525319576263428,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
29,0.33125,5.5656516551971436,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
30,0.33125,5.613864183425903,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
31,0.33125,5.643638372421265,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
32,0.33125,5.520456314086914,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
33,0.33125,5.67302942276001,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
34,0.33125,5.46377968788147,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
35,0.33125,5.441617727279663,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
36,0.33125,5.481775999069214,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
37,0.33125,5.5695061683654785,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
38,0.33125,5.439377069473267,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
39,0.33125,5.542673110961914,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
40,0.33125,5.528795957565308,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
41,0.33125,5.391807556152344,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
42,0.33125,5.4112443923950195,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
43,0.33125,5.370115041732788,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
44,0.33125,5.505670785903931,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
45,0.33125,5.565902948379517,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
46,0.33125,8.210523843765259,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
47,0.33125,5.608757972717285,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
48,0.33125,5.449436664581299,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
49,0.33125,5.494252920150757,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
50,0.33125,5.463931322097778,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148,0.3148148
