iteration,max_fitness,time
0.0,8.429275,0.0
10.0,12.57815,82.02931
20.0,14.081553,73.67074
30.0,36.868492,74.424675
40.0,78.03263,75.00799
50.0,78.57637,74.76598
60.0,87.47689,74.52536
70.0,95.31411,74.57246
80.0,98.91189,74.58379
90.0,98.91189,74.641304
100.0,98.91189,74.38794
110.0,98.91189,74.55516
120.0,98.91189,74.6947
130.0,98.91189,74.60993
140.0,98.91189,74.38707
150.0,98.91189,74.72335
160.0,98.91189,74.53014
170.0,99.15508,74.48468
180.0,99.53884,74.61166
190.0,99.53884,74.90512
200.0,99.53884,74.89303
210.0,99.53884,74.97839
220.0,99.53884,74.91893
230.0,99.53884,74.95295
240.0,99.53884,74.939384
250.0,99.53884,75.06273
260.0,99.53884,74.712105
270.0,99.53884,74.941536
280.0,99.53884,75.03363
290.0,99.53884,75.06644
300.0,99.53884,75.09085
310.0,99.53884,75.04243
320.0,99.53884,75.03072
330.0,99.53884,75.06112
340.0,99.53884,74.8159
350.0,99.53884,74.80614
360.0,99.53884,74.70294
370.0,99.53884,74.74263
380.0,99.53884,74.87648
390.0,99.53884,75.08816
400.0,99.53884,75.11359
410.0,99.53884,74.8009
420.0,99.53884,75.20671
430.0,99.53884,75.25725
440.0,99.53884,74.85788
450.0,99.53884,75.134476
460.0,99.53884,74.95307
470.0,99.53884,75.15269
480.0,99.53884,75.04119
490.0,99.53884,75.16653
500.0,99.53884,75.18775
510.0,99.56128,75.06453
520.0,99.56128,74.97814
530.0,99.56128,74.8784
540.0,99.56128,75.0505
550.0,99.56128,75.23039
560.0,99.56128,75.101746
570.0,99.56128,75.16648
580.0,99.56128,75.086136
590.0,99.56128,75.35262
600.0,99.56128,75.16519
610.0,99.56128,74.718994
620.0,99.56128,74.99394
630.0,99.56128,74.848236
640.0,99.65564,75.11298
650.0,99.65564,75.103004
660.0,99.65564,75.14653
670.0,99.65564,75.22964
680.0,99.65564,75.25066
690.0,99.65564,75.32548
700.0,99.65564,75.06143
710.0,99.65564,75.01613
720.0,99.65564,75.02401
730.0,99.65564,74.89015
740.0,99.65564,75.11485
750.0,99.65564,74.847084
760.0,99.65564,74.95571
770.0,99.65564,75.04911
780.0,99.65564,75.048386
790.0,99.65564,75.028496
800.0,99.65564,75.16658
810.0,99.65564,75.027145
820.0,99.65564,74.95649
830.0,99.65564,74.812935
840.0,99.65564,74.88432
850.0,99.65564,74.94191
860.0,99.65564,75.048615
870.0,99.65723,75.26171
880.0,99.65723,75.07478
890.0,99.669914,75.13206
900.0,99.669914,75.14663
910.0,99.669914,74.96149
920.0,99.669914,75.226654
930.0,99.669914,74.87159
940.0,99.669914,74.863235
950.0,99.669914,75.06824
960.0,99.669914,75.03008
970.0,99.669914,75.07596
980.0,99.824875,75.07816
990.0,99.824875,75.242195
1000.0,99.824875,75.09382
1010.0,99.824875,75.19523
1020.0,99.824875,75.197525
1030.0,99.824875,75.05856
1040.0,99.824875,75.00504
1050.0,99.824875,75.19676
1060.0,99.824875,75.09616
1070.0,99.824875,75.089294
1080.0,99.824875,75.254166
1090.0,99.824875,75.10734
1100.0,99.824875,74.96926
1110.0,99.824875,75.127884
1120.0,99.824875,75.04375
1130.0,99.824875,75.16087
1140.0,99.824875,75.11425
1150.0,99.824875,75.368996
1160.0,99.824875,75.236084
1170.0,99.824875,75.21415
1180.0,99.824875,75.20191
1190.0,99.824875,75.182076
1200.0,99.824875,75.15117
1210.0,99.824875,75.10542
1220.0,99.824875,75.199005
1230.0,99.824875,75.076675
1240.0,99.824875,74.82801
1250.0,99.824875,74.900185
1260.0,99.824875,75.0552
1270.0,99.824875,75.00003
1280.0,99.824875,75.15436
1290.0,99.824875,74.87331
1300.0,99.824875,74.8938
1310.0,99.824875,74.94487
1320.0,99.824875,74.73048
1330.0,99.824875,75.148056
1340.0,99.824875,75.27421
1350.0,99.824875,75.14409
1360.0,99.824875,74.97891
1370.0,99.824875,75.166824
1380.0,99.824875,75.2231
1390.0,99.824875,75.04073
1400.0,99.824875,75.372284
1410.0,99.824875,75.16648
1420.0,99.824875,74.9419
1430.0,99.824875,74.94462
1440.0,99.824875,74.96697
1450.0,99.824875,75.20024
1460.0,99.824875,75.236855
1470.0,99.824875,75.138756
1480.0,99.824875,74.96895
1490.0,99.824875,74.747574
1500.0,99.824875,74.86153
