iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.022365093,0.0,9.4724,0.9018232,1.1754293
1,0.14914936,5.327371597290039,15.146271,1.8113056,0.914191
2,0.14914942,5.194887638092041,15.146271,1.8113056,0.914191
3,0.14914936,5.365184307098389,15.146271,1.8113056,0.914191
4,0.14914966,5.274663925170898,15.146271,1.8113056,0.914191
5,0.1491493,5.281081914901733,15.146271,1.8113056,0.914191
6,0.1491493,5.449538946151733,15.146271,1.8113056,0.914191
7,0.14914936,5.338191986083984,15.146271,1.8113056,0.914191
8,0.14914936,5.376809120178223,15.146271,1.8113056,0.914191
9,0.14914936,5.27221155166626,15.146271,1.8113056,0.914191
10,0.14914942,5.225971221923828,15.146271,1.8113056,0.914191
11,0.14914924,5.3045265674591064,15.146271,1.8113056,0.914191
12,0.14914924,5.309505462646484,15.146271,1.8113056,0.914191
13,0.14914954,5.378699779510498,15.146271,1.8113056,0.914191
14,0.14970428,5.43255877494812,14.916223,1.7825422,0.9223406
15,0.14994562,5.29283332824707,14.678127,1.75375,0.93083847
16,0.14994562,5.337885141372681,14.678127,1.75375,0.93083847
17,0.14994568,5.381420612335205,14.678127,1.75375,0.93083847
18,0.14994556,5.404186010360718,14.678127,1.75375,0.93083847
19,0.14994574,5.30938196182251,14.678127,1.75375,0.93083847
20,0.14994556,5.4291181564331055,14.678127,1.75375,0.93083847
21,0.14994562,5.451133489608765,14.678127,1.75375,0.93083847
22,0.14994562,5.434574365615845,14.678127,1.75375,0.93083847
23,0.14995152,5.373349189758301,14.650528,1.7504795,0.93182766
24,0.14995152,5.334709167480469,14.650528,1.7504795,0.93182766
25,0.1499517,5.239569902420044,14.650528,1.7504795,0.93182766
26,0.14995146,5.306979656219482,14.650528,1.7504795,0.93182766
27,0.1499517,5.299833536148071,14.650528,1.7504795,0.93182766
28,0.14995146,5.417578220367432,14.650528,1.7504795,0.93182766
29,0.1499517,5.423763751983643,14.650528,1.7504795,0.93182766
30,0.14995164,5.456077814102173,14.650528,1.7504795,0.93182766
31,0.14995152,5.423385143280029,14.650528,1.7504795,0.93182766
32,0.15393007,5.366413593292236,15.407312,1.8362907,0.90756434
33,0.15393019,5.376934289932251,15.407312,1.8362907,0.90756434
34,0.15393013,5.364972114562988,15.407312,1.8362907,0.90756434
35,0.15393013,5.158414363861084,15.407312,1.8362907,0.90756434
36,0.15393215,5.438359975814819,15.402363,1.835748,0.9077961
