iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,943.3153975009918,0.89411986,0.890614,0.8879835,0.8883476,o0 = <lambda>((-2.81*log(1.44*(0.77*sin(-0.30*i5)--1.05*(-0.91*exp(-0.51*(0.70*i0-0.58*cos(0.72*i4)))--0.39*(0.54*i1+0.89*(0.63*i2--0.32*i6)))))--1.94*sin(0.94*(-0.72*(0.21*-0.66525984/0.71*i3)--0.64*i8))))
