iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
32,0.040617347,9.287950277328491,1.7048863,176.32391,1.7794837,1.196054,0.29305702,8.860015,1.7085024,1.2149404
33,0.042590022,9.303447723388672,1.7049135,176.8454,1.7794704,1.1951147,0.29298654,8.858433,1.7079705,1.2142982
34,0.031204581,9.269776821136475,1.7030119,176.98428,1.7775278,1.1953114,0.29278988,8.858083,1.706702,1.213721
35,0.038395345,9.416240215301514,1.7048873,172.67346,1.7795079,1.1960536,0.29305503,8.861837,1.7084099,1.214925
36,0.036293745,9.355520486831665,1.7047478,176.92987,1.7792656,1.1960572,0.29301977,8.8570795,1.7081645,1.2149293
37,0.025834858,9.294898748397827,1.7046924,173.20059,1.7792435,1.1956607,0.29305542,8.86782,1.706758,1.2143502
38,0.03915298,9.710182905197144,1.7048514,176.80042,1.7794192,1.1952211,0.29300568,8.858939,1.7082397,1.2138875
39,0.038978457,9.339226007461548,1.703844,176.91124,1.7782893,1.1956658,0.29301986,8.85421,1.7081995,1.2149098
40,0.024461865,9.466878652572632,1.7049309,173.96559,1.7794367,1.1955435,0.2930572,8.865654,1.7067556,1.214268
41,0.0321967,9.40308952331543,1.704827,171.98999,1.7794424,1.1958684,0.29304552,8.863781,1.7077541,1.2149374
42,0.03209102,9.435899257659912,1.7043356,173.02391,1.7786361,1.1950297,0.29302856,8.862297,1.7082533,1.2146692
43,0.042965412,9.449532985687256,1.7042391,171.19435,1.778759,1.1959287,0.29286098,8.863763,1.7075506,1.2137932
44,0.026835203,9.352787733078003,1.7032895,176.47813,1.7777611,1.1954067,0.29261968,8.867777,1.707983,1.2134442
45,0.036926627,9.398654222488403,1.7048706,176.7951,1.7794446,1.195641,0.29305312,8.858984,1.7082411,1.2149003
46,0.042522013,9.827268838882446,1.7045724,176.99306,1.7787938,1.1955749,0.29298368,8.867812,1.7063562,1.2146903
47,0.039646506,9.432764768600464,1.7048229,176.29124,1.7792063,1.194595,0.29302216,8.860942,1.7057656,1.2145118
48,0.031300247,9.401850700378418,1.7049114,176.82547,1.7795064,1.1958953,0.29304224,8.866642,1.7084284,1.2143613
49,0.039480746,9.402381420135498,1.7021056,171.26846,1.7770512,1.1957952,0.29237697,8.8390255,1.7085044,1.2123383
50,0.03028822,9.491368293762207,1.704892,176.88533,1.7794068,1.1957705,0.2930348,8.859986,1.7082534,1.2145149
51,0.0300892,9.4880952835083,1.7047576,176.9718,1.7792692,1.1959437,0.2930408,8.867647,1.7076623,1.2148112
52,0.030646265,9.227043867111206,1.7046869,176.99226,1.7788968,1.1953733,0.2930553,8.867776,1.7068666,1.2148508
53,0.034857273,9.393898010253906,1.704842,176.80428,1.7793791,1.1958696,0.29305786,8.857691,1.7084566,1.2148732
54,0.036959648,9.57455325126648,1.704676,176.50714,1.7793367,1.1959724,0.29305777,8.863003,1.7084633,1.2148883
55,0.032586038,9.960160732269287,1.7040485,176.92903,1.7781193,1.1959584,0.29260865,8.867777,1.7081426,1.2125906
56,0.042858124,9.45600700378418,1.704932,176.93892,1.7795041,1.1960928,0.293057,8.856534,1.7083269,1.2149372
57,0.03705561,9.549168109893799,1.7041987,172.93243,1.778534,1.1960258,0.29252926,8.862547,1.7085572,1.2124429
58,0.039756,9.385417222976685,1.7048886,176.43532,1.7793154,1.195902,0.2930419,8.860005,1.7082222,1.2141081
59,0.031302094,9.425082683563232,1.7034214,176.80307,1.7774887,1.1959716,0.292582,8.850433,1.7084887,1.2128736
60,0.03866136,9.556387901306152,1.7047411,176.68352,1.7793192,1.1961017,0.2930115,8.853741,1.7080429,1.2149235
61,0.030996084,9.667696475982666,1.7044629,176.87318,1.7788415,1.1957762,0.29296046,8.866693,1.7082295,1.2149422
62,0.026943922,9.502099752426147,1.7047302,176.8195,1.7794591,1.1961001,0.2930378,8.867718,1.7084446,1.2149369
63,0.03360623,9.745242357254028,1.704647,171.59805,1.7793229,1.1960706,0.29302984,8.865787,1.708566,1.2148705
64,0.04447627,9.505875825881958,1.7045472,174.14479,1.7789341,1.1961005,0.2927237,8.864573,1.7083007,1.2126129
65,0.03694564,10.023935794830322,1.7030452,176.99208,1.7779039,1.1956761,0.29284507,8.866735,1.7085305,1.214321
66,0.032274604,9.509246349334717,1.7049115,172.21645,1.7794962,1.1960884,0.29300773,8.865824,1.7084637,1.2144269
67,0.034325242,9.511590003967285,1.7042503,176.8087,1.7786144,1.1957388,0.29295066,8.867533,1.70848,1.2145057
68,0.04001546,9.500002145767212,1.7042917,176.94495,1.7789114,1.1952791,0.29303375,8.858798,1.7082969,1.2148045
69,0.033303916,9.651612758636475,1.7029357,176.83449,1.7773889,1.1951952,0.29287893,8.851358,1.7061234,1.213968
70,0.035571337,9.34467339515686,1.7039989,176.92638,1.7781804,1.1945993,0.29294392,8.867815,1.7082932,1.2147675
71,0.03265947,9.364161968231201,1.7047913,176.91219,1.7791831,1.1960651,0.29279894,8.866678,1.7085344,1.2140605
72,0.029784441,9.602644681930542,1.7011188,176.42708,1.7763255,1.1948799,0.29279652,8.854451,1.7067946,1.2136415
73,0.035097003,9.25405240058899,1.7040759,176.54674,1.7784983,1.1959476,0.29297125,8.843926,1.7083815,1.2149067
74,0.026113033,9.507480144500732,1.7048957,176.94144,1.7794842,1.1959385,0.29289317,8.867182,1.707451,1.2143735
75,0.033995748,9.494107246398926,1.7045918,176.88701,1.7792094,1.1960927,0.29296082,8.867712,1.7082534,1.2146481
76,0.03843254,10.189945220947266,1.7023247,176.64458,1.7774311,1.1940787,0.29304758,8.867739,1.7064571,1.2148496
77,0.030261815,9.496215105056763,1.7041221,176.97398,1.7787074,1.1955717,0.29303655,8.86731,1.7071857,1.2139838
78,0.03132373,9.398852348327637,1.7033557,176.80327,1.7777096,1.1946099,0.29299638,8.863365,1.7039616,1.214752
79,0.025617063,9.713833093643188,1.7034949,173.6181,1.7783936,1.195579,0.29281887,8.866376,1.7085085,1.2149034
80,0.04171574,9.631751298904419,1.7029366,174.05003,1.7771775,1.1954917,0.29272065,8.867033,1.7085327,1.2131907
81,0.031302094,9.463709831237793,1.7048221,172.5978,1.7794744,1.1958797,0.29297304,8.867493,1.7085397,1.2138739
82,0.0263471,9.63444709777832,1.7037518,176.81757,1.7782714,1.1960611,0.2927954,8.85095,1.7081553,1.2134091
83,0.027593791,9.346184968948364,1.7014349,176.69423,1.7757798,1.193624,0.2927102,8.850976,1.706369,1.2142102
84,0.042263925,9.30325174331665,1.703496,176.5284,1.7779806,1.1956711,0.2927971,8.858695,1.7085599,1.2146152
85,0.043366194,9.428471803665161,1.7046862,176.9228,1.7792296,1.1958891,0.293058,8.866396,1.7085339,1.214786
86,0.03610009,9.44266939163208,1.7049291,173.37103,1.7795095,1.1960317,0.29299873,8.867757,1.7081743,1.2144057
87,0.031537116,9.539498329162598,1.7047004,176.87172,1.7791232,1.1958144,0.2929273,8.867589,1.7085491,1.2145615
88,0.04028189,9.275902032852173,1.703261,172.23161,1.777507,1.1950185,0.29284072,8.853154,1.7085025,1.2141536
89,0.040943325,10.229114770889282,1.703289,173.78448,1.7777717,1.1954299,0.2928003,8.867457,1.7074846,1.2148074
90,0.036785483,9.363100528717041,1.7039862,176.9956,1.7787939,1.1959215,0.29295456,8.865857,1.7085675,1.2149425
91,0.03546071,9.38375449180603,1.7046897,171.81137,1.7793943,1.1960276,0.29304942,8.865015,1.708269,1.2148998
92,0.031294107,9.329754114151001,1.7048814,176.88286,1.7793876,1.1960942,0.29304814,8.864366,1.7085663,1.2149271
93,0.03264469,9.514612436294556,1.7020465,176.99167,1.776561,1.1953784,0.29242277,8.864959,1.7074053,1.2124269
94,0.048500836,9.424357414245605,1.7048683,176.87575,1.7795047,1.1955599,0.29304576,8.828941,1.7074261,1.2148176
95,0.034452498,9.212406158447266,1.69869,176.63107,1.7722735,1.1927223,0.29200256,8.867846,1.7058444,1.212861
96,0.032405734,9.428403854370117,1.7048669,176.89508,1.7793467,1.1944535,0.2929515,8.865001,1.7077065,1.2145759
97,0.029809177,9.377965688705444,1.7048186,176.58235,1.7794135,1.1957072,0.2930409,8.863899,1.7061377,1.2146912
98,0.02827102,9.318031072616577,1.7048448,176.75233,1.7794526,1.195923,0.29305327,8.8581085,1.7085646,1.2149436
99,0.044364274,9.369597673416138,1.704922,176.85872,1.7794789,1.1960992,0.2930539,8.858812,1.708352,1.2149249
100,0.033700764,9.304401397705078,1.7044914,176.59146,1.7792475,1.1955606,0.29299733,8.845451,1.7083904,1.2145036
101,0.037217677,9.341208457946777,1.7048423,176.97412,1.7794394,1.1953493,0.29304832,8.862803,1.7082208,1.2149007
102,0.033098996,9.163976907730103,1.7049049,173.6538,1.7792974,1.1960495,0.29298705,8.867757,1.7085677,1.2131343
103,0.036259472,10.192743301391602,1.7040093,176.96364,1.7788142,1.1960578,0.2926842,8.863953,1.7084575,1.2132045
104,0.044270158,9.49935269355774,1.7044165,176.94975,1.778857,1.1947259,0.29305398,8.867497,1.7082053,1.2149255
105,0.03917724,9.416431188583374,1.7026927,176.80244,1.7768453,1.1956415,0.2926819,8.850055,1.7085671,1.2140425
106,0.040255427,9.32383418083191,1.7042711,176.8429,1.7789072,1.1954457,0.29304034,8.867033,1.7068447,1.2141649
107,0.03634137,9.929901123046875,1.7034227,176.18619,1.7776897,1.1957929,0.29270047,8.838381,1.7080557,1.213362
108,0.027607143,9.134071588516235,1.7047317,172.01324,1.7793761,1.195968,0.2930524,8.867837,1.7083482,1.2149279
109,0.035829306,9.23709774017334,1.7043952,176.95753,1.7790418,1.1951127,0.29304597,8.864593,1.708018,1.2149411
110,0.031696856,9.365926027297974,1.7049186,176.96169,1.7794964,1.1956828,0.29287332,8.867334,1.7071885,1.2145271
111,0.038200557,9.237019062042236,1.704613,176.75754,1.7792712,1.195535,0.29305717,8.866518,1.7082127,1.2145181
112,0.032120585,9.467259883880615,1.7041684,176.2392,1.7792146,1.1954223,0.29303697,8.855625,1.7082081,1.2138907
113,0.037391543,9.431747913360596,1.7004879,176.85475,1.7748382,1.1940796,0.2927659,8.842551,1.706378,1.2144859
114,0.04913491,9.233776092529297,1.7047431,171.56189,1.7790773,1.1960845,0.29295692,8.845963,1.7083541,1.2148534
115,0.033154845,9.448120832443237,1.7049186,176.92564,1.7795066,1.1960912,0.293057,8.867722,1.7085356,1.2149347
116,0.033571184,9.41229772567749,1.7045869,176.9675,1.778925,1.1960678,0.29280737,8.867506,1.7085475,1.2132854
117,0.03502834,9.202905416488647,1.7042292,176.94994,1.7783176,1.1958625,0.29290953,8.864446,1.7080292,1.2148448
118,0.03551531,9.425921440124512,1.7036521,176.78209,1.7783988,1.1952553,0.29305756,8.850961,1.7080747,1.2149366
119,0.043678224,10.221367120742798,1.7045383,176.20381,1.7790781,1.1957675,0.29290873,8.827021,1.7064656,1.2147815
120,0.024504304,9.35078239440918,1.7048488,176.46484,1.7794695,1.19592,0.2930324,8.866572,1.7082707,1.2149128
121,0.039733708,9.232784986495972,1.7044883,176.79796,1.7790211,1.1960541,0.29293844,8.867644,1.7081165,1.2140841
122,0.036393106,9.413233041763306,1.7047741,172.29211,1.7792865,1.19596,0.29305568,8.863091,1.7084857,1.214751
123,0.034228206,9.307141542434692,1.7047329,171.46924,1.7794037,1.1956776,0.29297593,8.853889,1.7084444,1.2146839
124,0.03461951,9.404693603515625,1.702763,176.30005,1.777637,1.1948305,0.2930101,8.857012,1.7073283,1.214732
125,0.038315475,9.39237666130066,1.7043312,176.99602,1.7790179,1.194925,0.29305774,8.867844,1.7077688,1.2142173
126,0.03901744,9.323160648345947,1.7019141,170.9097,1.7759488,1.1945593,0.29248452,8.861457,1.7085197,1.2141382
127,0.028459609,9.221885442733765,1.7040724,176.79178,1.7788101,1.1959022,0.29264343,8.860457,1.7085675,1.2137923
128,0.03995484,9.529539346694946,1.7049313,176.70375,1.7794917,1.1960021,0.2929053,8.865338,1.7084485,1.2138872
129,0.034972608,9.598552465438843,1.7042806,176.76202,1.7788882,1.1955485,0.29304758,8.860722,1.7085645,1.2148471
130,0.03737372,9.427834033966064,1.7040772,175.76366,1.7785795,1.1950418,0.29294863,8.850554,1.7049041,1.2146994
131,0.032792866,9.41047716140747,1.7047354,176.8714,1.7791971,1.1952956,0.2930546,8.862257,1.7081057,1.2149404
132,0.039834082,9.314362287521362,1.7043475,176.91403,1.7789769,1.195051,0.29304537,8.866738,1.7070324,1.2147353
133,0.019112349,9.496852397918701,1.7040987,176.9541,1.7790042,1.1960623,0.29275325,8.856103,1.7064219,1.2145059
134,0.025559843,9.517319679260254,1.7043426,173.88463,1.7789081,1.1943418,0.29305732,8.863948,1.7083533,1.2149221
135,0.032233894,9.529303312301636,1.7048973,176.67732,1.7794707,1.1961007,0.29305562,8.864138,1.7085677,1.2147329
136,0.03990227,9.296118259429932,1.7046204,176.38734,1.7793596,1.1961007,0.29286298,8.8571615,1.7080716,1.2140895
137,0.033114552,10.264384746551514,1.7040937,176.96898,1.7789654,1.1955796,0.29304063,8.866163,1.7065483,1.2149235
138,0.035328627,9.305786609649658,1.7023792,176.44597,1.7766091,1.1929457,0.29301077,8.867789,1.7060627,1.2149005
139,0.040553153,9.474184513092041,1.7049059,176.92699,1.7795058,1.1956506,0.2929283,8.867397,1.7081362,1.213085
140,0.04028511,9.474746465682983,1.7043135,176.46483,1.7789109,1.1953855,0.2930253,8.861929,1.7065251,1.2149366
141,0.032434225,9.25602912902832,1.7045647,176.98358,1.7791026,1.1960813,0.29288176,8.867582,1.7080426,1.2145479
142,0.038636744,9.329267740249634,1.7047647,176.95897,1.7792071,1.1959825,0.29305324,8.86711,1.7084671,1.2149245
143,0.042478085,9.54317855834961,1.704922,173.32898,1.7794988,1.1960542,0.29303825,8.867149,1.7085385,1.2142382
144,0.04129541,9.427562713623047,1.7045485,176.90129,1.7792416,1.1955352,0.29305127,8.865973,1.7077926,1.214928
145,0.036304295,9.435372114181519,1.7038507,176.95636,1.7784209,1.1956937,0.29294673,8.865006,1.7085651,1.2147694
146,0.032567263,9.335249662399292,1.704931,176.78505,1.7795092,1.1959742,0.29304984,8.863361,1.708389,1.2148379
147,0.037857175,9.46900224685669,1.703626,176.60423,1.7779285,1.194046,0.29302,8.863238,1.706904,1.2148558
148,0.038756073,9.401324033737183,1.7045537,176.88176,1.7793014,1.196092,0.2929594,8.867829,1.7084192,1.2148386
149,0.029482901,9.423863887786865,1.7048469,176.96535,1.7790852,1.1958053,0.29295576,8.867261,1.7064098,1.2144418
150,0.019180894,9.46231985092163,1.7039694,176.56262,1.7786674,1.1952659,0.293004,8.867473,1.7083306,1.2149304
151,0.039214313,9.41832423210144,1.7042174,176.49223,1.7791464,1.1956818,0.29305428,8.866455,1.7084671,1.2147361
152,0.0361197,9.577848196029663,1.7034835,172.45215,1.7771945,1.1954998,0.29267988,8.86542,1.7079697,1.2144659
153,0.046274304,9.292763471603394,1.7032609,176.46552,1.7778015,1.1960584,0.29201037,8.852174,1.705965,1.2106969
154,0.040065587,10.140522956848145,1.7030281,175.73164,1.7777524,1.195584,0.2929983,8.831594,1.7085171,1.2149436
155,0.031280875,9.655594110488892,1.7039555,176.5553,1.7789705,1.1958787,0.2929952,8.865573,1.7079173,1.2148703
156,0.0334574,9.44165825843811,1.7049319,176.91405,1.7794374,1.1960888,0.29302177,8.867785,1.7084358,1.2143785
157,0.030442953,9.557597637176514,1.7049232,171.75018,1.7794441,1.1959665,0.29302517,8.862941,1.7085288,1.214902
158,0.044108868,9.641376495361328,1.7026895,173.59775,1.7772663,1.1934017,0.2930455,8.867367,1.7046235,1.2148757
159,0.031909347,9.534178018569946,1.7044573,176.4135,1.7789705,1.1957332,0.29302981,8.862953,1.7082955,1.2147233
160,0.03490585,9.317890644073486,1.7043407,173.32306,1.7787439,1.1960995,0.2926474,8.867619,1.7082363,1.21341
161,0.02758962,9.494511127471924,1.7045441,176.2042,1.7787886,1.1957773,0.2929136,8.861923,1.7084738,1.2145461
162,0.032212734,9.268656492233276,1.7015524,176.99596,1.776616,1.1954628,0.2927162,8.867135,1.7085663,1.2144979
163,0.03614092,9.341935396194458,1.7044183,176.87958,1.778933,1.1957992,0.29297265,8.867446,1.7083806,1.2143757
164,0.034739017,9.121387004852295,1.7049255,176.98663,1.7795064,1.1959165,0.29301426,8.86784,1.7082132,1.2149144
165,0.030179083,9.31899642944336,1.7049142,176.98262,1.7795094,1.1960999,0.293047,8.866563,1.7083563,1.2145082
166,0.03020966,9.486777544021606,1.7047809,176.93057,1.7793143,1.1955503,0.2930569,8.8677,1.7085665,1.2148142
167,0.03439957,9.361342668533325,1.7044916,176.98164,1.7791132,1.1959364,0.29295957,8.8638315,1.7085056,1.2144332
168,0.038053274,9.633370399475098,1.7046821,176.9367,1.7792332,1.1959147,0.29303184,8.8643,1.7085106,1.2149433
169,0.047838748,9.492735385894775,1.7049308,174.43393,1.77948,1.1959058,0.29304752,8.8670435,1.7083267,1.2148882
170,0.051281214,9.546838760375977,1.7033327,176.8089,1.7778183,1.1960511,0.29217374,8.851183,1.7081549,1.2116307
171,0.03466183,9.288697481155396,1.7049301,174.23439,1.7794932,1.1959213,0.293012,8.863229,1.7085677,1.2146659
172,0.033705175,9.433902740478516,1.7049313,171.56288,1.7794962,1.195606,0.29289794,8.862094,1.7070072,1.2133918
173,0.032462895,10.189419984817505,1.7044086,172.47162,1.7789706,1.1957061,0.2929595,8.867218,1.7082855,1.2146729
174,0.03389901,9.498883247375488,1.7049078,173.31462,1.7794652,1.1957054,0.29302216,8.867616,1.7085639,1.2145491
175,0.03879541,9.620421886444092,1.7045206,176.94794,1.779393,1.1950959,0.29293582,8.861591,1.7072141,1.2135018
176,0.03390789,9.395514011383057,1.7048565,176.7521,1.7793338,1.1959316,0.29301766,8.862766,1.7085657,1.2149427
177,0.022399664,9.587638139724731,1.7041761,176.95003,1.7787629,1.1952581,0.29305792,8.851015,1.7085643,1.2130281
178,0.03330654,9.167933702468872,1.7040957,176.69093,1.7783631,1.1952014,0.29303563,8.85986,1.7083719,1.2149305
179,0.02969873,9.57102346420288,1.7044697,176.98021,1.778906,1.1956184,0.292957,8.867705,1.7078968,1.2141869
180,0.038036525,9.502805233001709,1.7043929,176.94794,1.7788616,1.1944546,0.29303163,8.866762,1.7053359,1.2145604
181,0.03253734,9.366994380950928,1.7045153,171.03029,1.7791342,1.1952533,0.29301864,8.866537,1.7076151,1.2145613
182,0.04639262,9.522979974746704,1.7049192,176.64917,1.779484,1.1958985,0.2929666,8.858662,1.7052448,1.2149189
183,0.034176767,9.51833963394165,1.7040365,176.34146,1.778788,1.195305,0.2930545,8.854882,1.7084719,1.2147211
184,0.04592997,9.537614345550537,1.7049236,172.77472,1.7795006,1.1960998,0.29305798,8.852646,1.7083004,1.2146665
185,0.036438107,9.34215784072876,1.7036642,176.58116,1.7784876,1.1959957,0.2928483,8.826735,1.7084306,1.2145689
186,0.03085035,9.566133499145508,1.7045538,172.3439,1.779052,1.1958413,0.2929853,8.86761,1.7085465,1.2148701
187,0.015532792,9.435088157653809,1.7048239,176.73122,1.7793722,1.1959505,0.29305008,8.863737,1.7075332,1.2149081
188,0.042188227,9.262216091156006,1.7035581,176.49875,1.7782583,1.1940662,0.29303762,8.858145,1.7070799,1.2149278
189,0.038629353,9.430925130844116,1.7045709,176.90744,1.7792075,1.1947367,0.29302803,8.848068,1.7070163,1.2145299
190,0.027849078,9.290429592132568,1.7049298,176.3891,1.7795082,1.1953955,0.29284543,8.866082,1.7071707,1.2141165
191,0.02595824,10.486028671264648,1.7031255,176.97328,1.7766455,1.1937902,0.29272053,8.867837,1.7053239,1.2108952
192,0.031113327,9.290066480636597,1.7042336,172.06343,1.7785062,1.1947495,0.29304993,8.867066,1.7081984,1.2147298
193,0.03471297,9.369668960571289,1.7048604,176.83374,1.77949,1.1954103,0.29303277,8.865976,1.7041528,1.2144705
194,0.029799104,9.4155855178833,1.7038794,176.7992,1.7779288,1.1945894,0.29302174,8.858322,1.7067388,1.2144297
195,0.029247046,9.210682392120361,1.6999367,173.981,1.7759,1.1942161,0.29295692,8.833451,1.7071999,1.214559
196,0.04275596,9.456978559494019,1.7044954,176.87575,1.7791234,1.1957695,0.29305282,8.867706,1.7077153,1.2149118
197,0.03159517,9.401800155639648,1.7049105,173.24588,1.7794924,1.195981,0.2929523,8.8644285,1.7084975,1.2142624
198,0.03921032,9.432689905166626,1.7042352,176.9832,1.7790895,1.1961015,0.29291,8.860691,1.7085655,1.2147397
199,0.027618945,9.489086389541626,1.7035223,174.66492,1.7777636,1.19607,0.29246354,8.861199,1.7085602,1.2128139
200,0.034886003,9.630618572235107,1.703952,176.98175,1.7787138,1.1946223,0.29305655,8.867257,1.7082741,1.2147529
201,0.037973642,9.48079776763916,1.7045546,176.86513,1.7791339,1.1960284,0.29277426,8.850717,1.7084805,1.2143885
202,0.038733006,9.358839988708496,1.7048141,176.91576,1.7794385,1.1960223,0.29305506,8.863741,1.7081918,1.2149254
203,0.03406453,9.455525875091553,1.7044466,172.17651,1.7788693,1.1950185,0.293058,8.863846,1.7076077,1.2147272
204,0.028351665,9.337949991226196,1.7047246,176.85074,1.7792556,1.1957353,0.29305282,8.86431,1.7084516,1.2145394
205,0.034160256,9.59458589553833,1.7043508,176.99474,1.7790276,1.1961013,0.29292476,8.85902,1.7085421,1.21491
206,0.044401705,9.500335216522217,1.7031227,176.43051,1.7768881,1.1950634,0.29258862,8.8668585,1.707352,1.2136208
207,0.02653271,9.639394998550415,1.7049317,176.99614,1.7795012,1.1960305,0.29305795,8.867464,1.7060221,1.2143527
208,0.04958242,9.533524751663208,1.7047771,173.00899,1.779455,1.19525,0.29301104,8.853818,1.70757,1.2147379
209,0.025102556,9.257086038589478,1.7047833,176.9099,1.7793449,1.1960895,0.29290995,8.865374,1.708432,1.2147052
210,0.027941525,10.664287567138672,1.7046056,176.96288,1.7791601,1.1959062,0.2930122,8.867523,1.7077037,1.2147853
211,0.0376153,9.443185329437256,1.7029825,176.71704,1.7761663,1.194746,0.29243347,8.867553,1.7077929,1.2127261
212,0.029800475,9.452141284942627,1.7036036,176.83835,1.7783178,1.1954616,0.29298982,8.866692,1.708382,1.2147883
213,0.040602803,9.548452615737915,1.7005168,176.10875,1.7760257,1.1942104,0.29284227,8.829311,1.7082685,1.2144765
214,0.035613358,9.272846937179565,1.7047949,176.7457,1.7792858,1.1960922,0.29303285,8.86403,1.7084494,1.2149191
215,0.026679993,9.293303966522217,1.7046516,173.78922,1.7793489,1.1960514,0.29305586,8.867846,1.7062873,1.214349
216,0.033371747,9.351175308227539,1.7049212,176.89375,1.7794977,1.195917,0.29289192,8.867777,1.7085614,1.2146541
217,0.032425642,9.296265363693237,1.7048595,172.07495,1.779301,1.1960505,0.29302317,8.867176,1.7085614,1.2142849
218,0.032073557,9.572162866592407,1.7047858,176.8844,1.7791561,1.1958972,0.2927808,8.850429,1.7085582,1.2131274
219,0.031107724,9.491783380508423,1.7042663,176.92453,1.7789923,1.1955485,0.29305694,8.867379,1.7078102,1.2148902
220,0.04603207,9.404455661773682,1.7048714,176.66393,1.7794977,1.1959066,0.293007,8.86587,1.7059077,1.2143875
221,0.04389268,9.232952117919922,1.7033154,176.99617,1.7776585,1.1949078,0.29291344,8.863986,1.7068897,1.214943
222,0.030450583,9.610416889190674,1.7039149,176.73734,1.7788345,1.1950274,0.2930403,8.855487,1.7079818,1.2146804
223,0.03539294,9.45035719871521,1.7038788,176.65297,1.7783417,1.1960862,0.292721,8.850704,1.7085677,1.2142566
224,0.046007395,9.297731161117554,1.6976912,176.96704,1.7708235,1.19221,0.2919419,8.843337,1.7070905,1.2122378
