iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.32804322,0.0,3.4438741,0.9572144,1.7584469
1,-0.0816499,1.586885929107666,2.74076,1.0742486,1.3513422
2,-0.0816499,1.1281189918518066,2.74076,1.0742486,1.3513422
3,-0.0816499,1.1064205169677734,2.74076,1.0742486,1.3513422
4,-0.08165002,1.0532052516937256,2.74076,1.0742486,1.3513422
5,-0.0816499,0.9765000343322754,2.74076,1.0742486,1.3513422
6,0.0202443,1.0067098140716553,2.3839319,1.1134673,1.2547987
7,0.02024424,1.0539946556091309,2.3839319,1.1134673,1.2547987
8,0.02024424,0.9737963676452637,2.3839319,1.1134673,1.2547987
9,0.0202443,1.016472339630127,2.3839319,1.1134673,1.2547987
10,0.0202443,0.9913053512573242,2.3839319,1.1134673,1.2547987
11,0.02024424,0.9577291011810303,2.3839319,1.1134673,1.2547987
12,0.0202443,0.9986495971679688,2.3839319,1.1134673,1.2547987
13,0.0202443,1.013807773590088,2.3839319,1.1134673,1.2547987
14,0.0202443,0.9711654186248779,2.3839319,1.1134673,1.2547987
15,0.0202443,1.0658180713653564,2.3839319,1.1134673,1.2547987
16,0.02024424,1.0904061794281006,2.3839319,1.1134673,1.2547987
17,0.02024424,1.173973560333252,2.3839319,1.1134673,1.2547987
18,0.0202443,1.0111083984375,2.3839319,1.1134673,1.2547987
19,0.020244539,1.0402181148529053,2.3839319,1.1134673,1.2547987
20,0.02024442,1.045790672302246,2.3839319,1.1134673,1.2547987
21,0.020244539,1.0056710243225098,2.3839319,1.1134673,1.2547987
22,0.02024424,1.0042474269866943,2.3839319,1.1134673,1.2547987
23,0.0202443,1.0109093189239502,2.3839319,1.1134673,1.2547987
24,0.0202443,0.9972548484802246,2.3839319,1.1134673,1.2547987
25,0.02024442,0.9712612628936768,2.3839319,1.1134673,1.2547987
26,0.020244122,0.9742701053619385,2.3839319,1.1134673,1.2547987
27,0.0202443,0.9730668067932129,2.3839319,1.1134673,1.2547987
28,0.020244122,0.9633831977844238,2.3839319,1.1134673,1.2547987
29,0.0202443,1.0742199420928955,2.3839319,1.1134673,1.2547987
30,0.05332297,1.0220606327056885,2.232552,1.1804667,1.0752821
31,0.05332309,0.9859299659729004,2.232552,1.1804667,1.0752821
32,0.05332297,0.9696590900421143,2.232552,1.1804667,1.0752821
33,0.05332309,2.9503955841064453,2.232552,1.1804667,1.0752821
34,0.05332327,0.9683711528778076,2.232552,1.1804667,1.0752821
35,0.05332309,0.9294922351837158,2.232552,1.1804667,1.0752821
36,0.056620717,1.0012078285217285,2.606208,1.0376301,1.2658894
37,0.056620955,1.0123112201690674,2.606208,1.0376301,1.2658894
38,0.056620717,0.9637815952301025,2.606208,1.0376301,1.2658894
39,0.056620777,1.0284783840179443,2.606208,1.0376301,1.2658894
40,0.056620657,1.0743167400360107,2.606208,1.0376301,1.2658894
41,0.056620657,0.9911410808563232,2.606208,1.0376301,1.2658894
42,0.056620657,1.1279165744781494,2.606208,1.0376301,1.2658894
