iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.07445145,0.0,18.271952,2.4322975,0.9177814
1,0.074451566,1.1187117099761963,18.271952,2.4322975,0.9177814
2,0.07445139,1.1609416007995605,18.271952,2.4322975,0.9177814
3,0.1555574,1.0898139476776123,13.609902,2.1357772,0.9554888
4,0.15555727,0.9875326156616211,13.609902,2.1357772,0.9554888
5,0.15555727,1.1246623992919922,13.609902,2.1357772,0.9554888
6,0.15555727,1.0910804271697998,13.609902,2.1357772,0.9554888
7,0.15555727,1.0801477432250977,13.609902,2.1357772,0.9554888
8,0.15555727,1.0944442749023438,13.609902,2.1357772,0.9554888
9,0.15555722,1.0542330741882324,13.609902,2.1357772,0.9554888
10,0.15555733,1.106938123703003,13.609902,2.1357772,0.9554888
11,0.15555727,1.0988121032714844,13.609902,2.1357772,0.9554888
12,0.15555733,1.0108153820037842,13.609902,2.1357772,0.9554888
13,0.1555574,1.0875768661499023,13.609902,2.1357772,0.9554888
14,0.1555574,1.074446201324463,13.609902,2.1357772,0.9554888
15,0.15555727,1.1152048110961914,13.609902,2.1357772,0.9554888
16,0.15555727,1.076331377029419,13.609902,2.1357772,0.9554888
17,0.1555574,1.051790714263916,13.609902,2.1357772,0.9554888
18,0.15555733,1.0051803588867188,13.609902,2.1357772,0.9554888
19,0.15555733,1.1355538368225098,13.609902,2.1357772,0.9554888
20,0.15877974,1.147996187210083,14.984324,2.3369672,0.91602707
21,0.1587798,1.0545547008514404,14.984324,2.3369672,0.91602707
22,0.1587798,1.0648927688598633,14.984324,2.3369672,0.91602707
23,0.15877992,1.0672214031219482,14.984324,2.3369672,0.91602707
24,0.15877974,1.0651721954345703,14.984324,2.3369672,0.91602707
25,0.15877968,1.1472053527832031,14.984324,2.3369672,0.91602707
26,0.1587798,1.2072718143463135,14.984324,2.3369672,0.91602707
27,0.15877974,1.0534050464630127,14.984324,2.3369672,0.91602707
28,0.15877986,1.023505687713623,14.984324,2.3369672,0.91602707
29,0.1587798,1.1369948387145996,14.984324,2.3369672,0.91602707
30,0.15877992,1.1454997062683105,14.984324,2.3369672,0.91602707
31,0.1587798,1.1215810775756836,14.984324,2.3369672,0.91602707
32,0.15877992,0.9710030555725098,14.984324,2.3369672,0.91602707
33,0.15877992,1.0414490699768066,14.984324,2.3369672,0.91602707
34,0.15930301,1.0620038509368896,13.926431,2.1647267,0.94469404
35,0.15930313,1.0706889629364014,13.926431,2.1647267,0.94469404
36,0.15930313,1.103900671005249,13.926431,2.1647267,0.94469404
37,0.15930301,1.0256397724151611,13.926431,2.1647267,0.94469404
38,0.15930319,1.0623581409454346,13.926431,2.1647267,0.94469404
39,0.15930295,1.042123794555664,13.926431,2.1647267,0.94469404
40,0.15930301,1.1592135429382324,13.926431,2.1647267,0.94469404
41,0.15930313,1.0238659381866455,13.926431,2.1647267,0.94469404
42,0.15930301,1.138030767440796,13.926431,2.1647267,0.94469404
43,0.15930325,1.0485801696777344,13.926431,2.1647267,0.94469404
44,0.15930295,1.0316500663757324,13.926431,2.1647267,0.94469404
45,0.15930319,1.0997250080108643,13.926431,2.1647267,0.94469404
46,0.15930295,1.0949575901031494,13.926431,2.1647267,0.94469404
47,0.15930301,0.9898903369903564,13.926431,2.1647267,0.94469404
48,0.15930295,1.0595531463623047,13.926431,2.1647267,0.94469404
49,0.15930301,1.0657644271850586,13.926431,2.1647267,0.94469404
50,0.15930313,1.0959429740905762,13.926431,2.1647267,0.94469404
51,0.15930319,1.1133637428283691,13.926431,2.1647267,0.94469404
52,0.15930301,1.0564467906951904,13.926431,2.1647267,0.94469404
53,0.15930319,0.997509241104126,13.926431,2.1647267,0.94469404
54,0.15930289,1.0074989795684814,13.926431,2.1647267,0.94469404
55,0.15930301,1.090463399887085,13.926431,2.1647267,0.94469404
56,0.15930313,1.1592411994934082,13.926431,2.1647267,0.94469404
57,0.15930313,1.1269845962524414,13.926431,2.1647267,0.94469404
58,0.15930319,1.1538867950439453,13.926431,2.1647267,0.94469404
59,0.15930313,1.0380804538726807,13.926431,2.1647267,0.94469404
60,0.15930313,1.077820062637329,13.926431,2.1647267,0.94469404
61,0.15930295,1.0701839923858643,13.926431,2.1647267,0.94469404
62,0.15930301,2.958122730255127,13.926431,2.1647267,0.94469404
63,0.15930295,0.9924519062042236,13.926431,2.1647267,0.94469404
64,0.15930313,1.1255841255187988,13.926431,2.1647267,0.94469404
65,0.15930301,1.0545482635498047,13.926431,2.1647267,0.94469404
66,0.15930307,1.0324335098266602,13.926431,2.1647267,0.94469404
67,0.15930301,1.149838924407959,13.926431,2.1647267,0.94469404
68,0.15930319,1.1391141414642334,13.926431,2.1647267,0.94469404
69,0.15930313,1.0639886856079102,13.926431,2.1647267,0.94469404
70,0.15930313,0.9913744926452637,13.926431,2.1647267,0.94469404
71,0.15930301,1.0524637699127197,13.926431,2.1647267,0.94469404
72,0.15930313,1.0447852611541748,13.926431,2.1647267,0.94469404
73,0.15930307,1.1364290714263916,13.926431,2.1647267,0.94469404
74,0.15930301,1.1242403984069824,13.926431,2.1647267,0.94469404
75,0.15930319,1.0808017253875732,13.926431,2.1647267,0.94469404
76,0.15930307,1.1424353122711182,13.926431,2.1647267,0.94469404
77,0.15930289,1.077390432357788,13.926431,2.1647267,0.94469404
78,0.15930301,1.1303415298461914,13.926431,2.1647267,0.94469404
79,0.15930319,1.1559967994689941,13.926431,2.1647267,0.94469404
80,0.15930301,1.1365509033203125,13.926431,2.1647267,0.94469404
81,0.15930313,0.9794430732727051,13.926431,2.1647267,0.94469404
82,0.15930313,1.0673439502716064,13.926431,2.1647267,0.94469404
83,0.15930313,1.1324841976165771,13.926431,2.1647267,0.94469404
84,0.15930319,1.0423164367675781,13.926431,2.1647267,0.94469404
85,0.15930301,1.0264325141906738,13.926431,2.1647267,0.94469404
86,0.15930313,1.0599501132965088,13.926431,2.1647267,0.94469404
87,0.15930301,1.0127534866333008,13.926431,2.1647267,0.94469404
88,0.15930301,1.0430521965026855,13.926431,2.1647267,0.94469404
89,0.15930313,1.1761837005615234,13.926431,2.1647267,0.94469404
90,0.15930301,1.0161693096160889,13.926431,2.1647267,0.94469404
91,0.15930307,1.0761809349060059,13.926431,2.1647267,0.94469404
92,0.15930301,1.1030795574188232,13.926431,2.1647267,0.94469404
93,0.15930319,1.1025230884552002,13.926431,2.1647267,0.94469404
94,0.15963161,1.0781471729278564,14.0197315,2.1778188,0.94204456
95,0.15981126,1.104154348373413,14.233563,2.2127912,0.93630093
96,0.15994972,1.0139214992523193,14.408635,2.2398226,0.9314614
97,0.15994966,1.0425565242767334,14.408635,2.2398226,0.9314614
98,0.1599496,1.0541608333587646,14.408635,2.2398226,0.9314614
99,0.15994972,1.1104512214660645,14.408635,2.2398226,0.9314614
100,0.15994978,1.0722715854644775,14.408635,2.2398226,0.9314614
101,0.15994966,1.0622742176055908,14.408635,2.2398226,0.9314614
102,0.1599496,1.1131598949432373,14.408635,2.2398226,0.9314614
103,0.15994966,1.175307035446167,14.408635,2.2398226,0.9314614
104,0.15994972,1.120063066482544,14.408635,2.2398226,0.9314614
105,0.15994972,1.0311050415039062,14.408635,2.2398226,0.9314614
106,0.15994972,1.0370216369628906,14.408635,2.2398226,0.9314614
107,0.15994966,1.035196304321289,14.408635,2.2398226,0.9314614
108,0.15994966,1.0488133430480957,14.408635,2.2398226,0.9314614
109,0.15994966,1.0698890686035156,14.408635,2.2398226,0.9314614
110,0.15994966,1.1069469451904297,14.408635,2.2398226,0.9314614
111,0.15994972,1.0459439754486084,14.408635,2.2398226,0.9314614
112,0.15994972,1.1536014080047607,14.408635,2.2398226,0.9314614
113,0.15994966,1.112532138824463,14.408635,2.2398226,0.9314614
114,0.15994966,1.1297125816345215,14.408635,2.2398226,0.9314614
115,0.15994966,1.0807151794433594,14.408635,2.2398226,0.9314614
116,0.15994954,1.0779080390930176,14.408635,2.2398226,0.9314614
117,0.1599496,1.0459342002868652,14.408635,2.2398226,0.9314614
118,0.16004097,1.1195249557495117,14.374153,2.233179,0.9323212
119,0.16004097,1.1119384765625,14.374153,2.233179,0.9323212
120,0.16004092,1.126424789428711,14.374153,2.233179,0.9323212
121,0.16004097,1.0838379859924316,14.374153,2.233179,0.9323212
122,0.16004097,1.0761361122131348,14.374153,2.233179,0.9323212
123,0.16004092,1.0559380054473877,14.374153,2.233179,0.9323212
124,0.16004092,1.1003568172454834,14.374153,2.233179,0.9323212
125,0.16004086,1.0491893291473389,14.374153,2.233179,0.9323212
126,0.16004074,1.021282434463501,14.374153,2.233179,0.9323212
127,0.16004097,1.0816895961761475,14.374153,2.233179,0.9323212
128,0.16004097,1.1206245422363281,14.374153,2.233179,0.9323212
129,0.16004103,1.0886619091033936,14.374153,2.233179,0.9323212
130,0.16004086,1.0269317626953125,14.374153,2.233179,0.9323212
131,0.16004092,1.1234173774719238,14.374153,2.233179,0.9323212
132,0.16004086,3.1300387382507324,14.374153,2.233179,0.9323212
133,0.16004097,1.0511765480041504,14.374153,2.233179,0.9323212
134,0.16004097,1.1060419082641602,14.374153,2.233179,0.9323212
135,0.16004074,1.0314788818359375,14.374153,2.233179,0.9323212
136,0.16004074,1.093168020248413,14.374153,2.233179,0.9323212
137,0.16004092,1.1486380100250244,14.374153,2.233179,0.9323212
138,0.16100979,1.0404167175292969,13.976772,2.2030997,0.9438059
139,0.16100973,0.9809474945068359,13.976772,2.2030997,0.9438059
140,0.16100973,1.2458748817443848,13.976772,2.2030997,0.9438059
141,0.16100973,1.0598809719085693,13.976772,2.2030997,0.9438059
142,0.16100967,1.074690341949463,13.976772,2.2030997,0.9438059
143,0.16100979,1.0034995079040527,13.976772,2.2030997,0.9438059
144,0.16100973,1.0010623931884766,13.976772,2.2030997,0.9438059
145,0.16100973,1.096048355102539,13.976772,2.2030997,0.9438059
146,0.16100979,1.0554862022399902,13.976772,2.2030997,0.9438059
147,0.16234541,1.050379991531372,14.694645,2.3208952,0.92417145
148,0.16234529,1.1170473098754883,14.694645,2.3208952,0.92417145
149,0.16234547,1.1221060752868652,14.694645,2.3208952,0.92417145
150,0.16234541,1.0687038898468018,14.694645,2.3208952,0.92417145
151,0.16234535,1.0036225318908691,14.694645,2.3208952,0.92417145
152,0.16234517,1.0729377269744873,14.694645,2.3208952,0.92417145
153,0.16234523,1.035236120223999,14.694645,2.3208952,0.92417145
154,0.16234529,1.1769356727600098,14.694645,2.3208952,0.92417145
155,0.16234535,1.1051816940307617,14.694645,2.3208952,0.92417145
156,0.16234541,1.0649585723876953,14.694645,2.3208952,0.92417145
157,0.16234541,1.1528716087341309,14.694645,2.3208952,0.92417145
158,0.16234535,1.0342278480529785,14.694645,2.3208952,0.92417145
159,0.16234517,1.047452688217163,14.694645,2.3208952,0.92417145
160,0.16234541,1.0802388191223145,14.694645,2.3208952,0.92417145
161,0.16234529,1.0220167636871338,14.694645,2.3208952,0.92417145
162,0.16234541,1.1875770092010498,14.694645,2.3208952,0.92417145
163,0.16234511,1.0494248867034912,14.694645,2.3208952,0.92417145
164,0.16234535,1.0155692100524902,14.694645,2.3208952,0.92417145
165,0.16234517,1.0754806995391846,14.694645,2.3208952,0.92417145
166,0.16234529,1.1160740852355957,14.694645,2.3208952,0.92417145
167,0.16314662,1.0392165184020996,14.002624,2.2101786,0.94234973
168,0.16314662,1.0417664051055908,14.002624,2.2101786,0.94234973
169,0.16314656,0.9888758659362793,14.002624,2.2101786,0.94234973
170,0.16314656,1.113267421722412,14.002624,2.2101786,0.94234973
171,0.16314656,1.1718788146972656,14.002624,2.2101786,0.94234973
172,0.16314667,1.1178741455078125,14.002624,2.2101786,0.94234973
173,0.16314656,0.978642463684082,14.002624,2.2101786,0.94234973
174,0.16314656,1.0350587368011475,14.002624,2.2101786,0.94234973
175,0.16314662,1.0804941654205322,14.002624,2.2101786,0.94234973
176,0.16314667,1.167179822921753,14.002624,2.2101786,0.94234973
177,0.1631465,1.1194260120391846,14.002624,2.2101786,0.94234973
178,0.16314656,0.9981193542480469,14.002624,2.2101786,0.94234973
179,0.16314667,0.9988498687744141,14.002624,2.2101786,0.94234973
180,0.16314656,1.1173551082611084,14.002624,2.2101786,0.94234973
181,0.16314656,1.0653200149536133,14.002624,2.2101786,0.94234973
182,0.16314662,1.1629624366760254,14.002624,2.2101786,0.94234973
183,0.16314667,1.0566904544830322,14.002624,2.2101786,0.94234973
184,0.16314667,0.9790158271789551,14.002624,2.2101786,0.94234973
185,0.16314656,1.0089058876037598,14.002624,2.2101786,0.94234973
186,0.16314638,1.1107187271118164,14.002624,2.2101786,0.94234973
187,0.16314644,1.1360774040222168,14.002624,2.2101786,0.94234973
188,0.16314667,1.0343067646026611,14.002624,2.2101786,0.94234973
189,0.16314667,0.999760627746582,14.002624,2.2101786,0.94234973
190,0.16314656,1.004335641860962,14.002624,2.2101786,0.94234973
191,0.16314662,1.139024257659912,14.002624,2.2101786,0.94234973
192,0.16314656,1.098780870437622,14.002624,2.2101786,0.94234973
193,0.16314656,1.065436840057373,14.002624,2.2101786,0.94234973
194,0.16314662,1.066608190536499,14.002624,2.2101786,0.94234973
195,0.16314662,1.0468685626983643,14.002624,2.2101786,0.94234973
196,0.16435295,1.1645541191101074,14.5799465,2.3044739,0.9265528
197,0.16435295,1.073014259338379,14.5799465,2.3044739,0.9265528
198,0.16435295,1.0440404415130615,14.5799465,2.3044739,0.9265528
199,0.16435301,2.9530491828918457,14.5799465,2.3044739,0.9265528
200,0.16435313,1.1211016178131104,14.5799465,2.3044739,0.9265528
201,0.16435301,1.0979413986206055,14.5799465,2.3044739,0.9265528
202,0.16435301,1.0755534172058105,14.5799465,2.3044739,0.9265528
203,0.16435295,1.0236108303070068,14.5799465,2.3044739,0.9265528
204,0.16435301,1.0755317211151123,14.5799465,2.3044739,0.9265528
205,0.1643529,1.1415841579437256,14.5799465,2.3044739,0.9265528
206,0.16435301,1.1250627040863037,14.5799465,2.3044739,0.9265528
207,0.16435295,1.0094516277313232,14.5799465,2.3044739,0.9265528
208,0.16454577,1.1855547428131104,14.454242,2.284034,0.9298677
209,0.16454577,1.047971487045288,14.454242,2.284034,0.9298677
210,0.16454601,1.0653879642486572,14.454242,2.284034,0.9298677
211,0.16454577,1.0390610694885254,14.454242,2.284034,0.9298677
212,0.16454583,1.099644660949707,14.454242,2.284034,0.9298677
213,0.16454601,1.0747253894805908,14.454242,2.284034,0.9298677
214,0.16454583,1.0659496784210205,14.454242,2.284034,0.9298677
215,0.16454595,1.0204846858978271,14.454242,2.284034,0.9298677
216,0.16454577,1.0701220035552979,14.454242,2.284034,0.9298677
217,0.16454601,1.023918867111206,14.454242,2.284034,0.9298677
218,0.16454601,1.0335419178009033,14.454242,2.284034,0.9298677
219,0.1646949,1.0419211387634277,14.708987,2.3267891,0.9229313
220,0.16469496,1.089493751525879,14.708987,2.3267891,0.9229313
221,0.16469485,1.0881915092468262,14.708987,2.3267891,0.9229313
222,0.16469496,1.0361113548278809,14.708987,2.3267891,0.9229313
223,0.16469473,1.1326189041137695,14.708987,2.3267891,0.9229313
224,0.16469502,1.3031775951385498,14.708987,2.3267891,0.9229313
225,0.16469473,1.119898796081543,14.708987,2.3267891,0.9229313
226,0.16469485,1.0622456073760986,14.708987,2.3267891,0.9229313
227,0.16469485,1.0440528392791748,14.708987,2.3267891,0.9229313
228,0.16469485,1.0228283405303955,14.708987,2.3267891,0.9229313
229,0.16469479,1.0478620529174805,14.708987,2.3267891,0.9229313
230,0.16469496,1.179884910583496,14.708987,2.3267891,0.9229313
231,0.1646949,1.0878558158874512,14.708987,2.3267891,0.9229313
232,0.16469502,1.0085773468017578,14.708987,2.3267891,0.9229313
233,0.16469479,1.0443427562713623,14.708987,2.3267891,0.9229313
234,0.1646949,1.082106351852417,14.708987,2.3267891,0.9229313
235,0.1646949,1.085723638534546,14.708987,2.3267891,0.9229313
236,0.1646949,1.1150963306427002,14.708987,2.3267891,0.9229313
237,0.16469502,1.105626106262207,14.708987,2.3267891,0.9229313
238,0.16469496,1.066141128540039,14.708987,2.3267891,0.9229313
239,0.16469502,1.0529212951660156,14.708987,2.3267891,0.9229313
240,0.16469496,1.1248295307159424,14.708987,2.3267891,0.9229313
241,0.16469496,0.9993951320648193,14.708987,2.3267891,0.9229313
