iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,1641.3568241596222,0.8032001,0.8566349,0.6651962,0.74992704,o0 = <lambda>(-1.14*log(0.01*log(0.65*abs(0.36*(-0.13*log(i3)/i2)))))
