iteration,max_fitness,time
0.0,-158.91785,0.0
10.0,-39.6116,10.712238
20.0,-35.213486,5.1959605
30.0,-35.213486,5.1952963
40.0,-27.75129,5.245964
50.0,-27.75129,5.2064257
60.0,-27.75129,5.195364
70.0,-27.75129,5.215445
80.0,-27.75129,5.2676487
90.0,-17.440653,5.246829
100.0,-17.440653,5.2021656
110.0,-17.440653,5.233718
120.0,-17.440653,5.220104
130.0,-17.440653,5.1926737
140.0,-17.440653,5.2053385
150.0,-17.440653,5.231846
160.0,-17.440653,5.220282
170.0,-17.382854,5.196327
180.0,-17.382854,5.2164307
190.0,-17.382854,5.220422
200.0,-17.382854,5.217925
210.0,-17.382854,5.2320304
220.0,-17.382854,5.246934
230.0,-17.382854,5.222852
240.0,-17.382854,5.251299
250.0,-17.382854,5.209125
260.0,-17.382854,5.21325
270.0,-17.382854,5.2260838
280.0,-17.382854,5.2087975
290.0,-17.382854,5.230833
300.0,-17.382854,5.20014
310.0,-17.382854,5.207391
320.0,-16.204945,5.2623906
330.0,-16.204945,5.2039127
340.0,-16.204945,5.198016
350.0,-16.204945,5.204941
360.0,-16.204945,5.1991873
370.0,-16.204945,5.191971
380.0,-16.204945,5.1706123
390.0,-16.204945,5.223758
400.0,-16.128166,5.1944475
410.0,-16.128166,5.1810713
420.0,-16.128166,5.157753
430.0,-16.128166,5.1897683
440.0,-16.128166,5.1898546
450.0,-16.128166,5.2001038
460.0,-16.128166,5.182247
470.0,-16.128166,5.1863174
480.0,-16.128166,5.1706457
490.0,-16.128166,5.174084
500.0,-16.128166,5.1796103
510.0,-16.128166,5.1898837
520.0,-11.885698,5.1996393
530.0,-11.885698,5.2018175
540.0,-11.885698,5.2300925
550.0,-11.885698,5.249058
560.0,-11.885698,5.1895366
570.0,-11.885698,5.2303157
580.0,-11.885698,5.204912
590.0,-11.487204,5.2126045
600.0,-11.487204,5.2037945
610.0,-11.487204,5.2239685
620.0,-11.487204,5.206437
630.0,-11.487204,5.2012806
640.0,-11.487204,5.2459183
650.0,-11.487204,5.198786
660.0,-11.487204,5.210562
670.0,-11.487204,5.2293344
680.0,-11.487204,5.1870284
690.0,-11.487204,5.2437425
700.0,-11.487204,5.2034254
710.0,-11.487204,5.2301145
720.0,-11.487204,5.1863685
730.0,-11.487204,5.2125597
740.0,-11.487204,5.2459307
750.0,-11.487204,5.1997633
760.0,-11.487204,5.221368
770.0,-11.487204,5.3201113
780.0,-11.487204,5.2465744
790.0,-11.487204,5.200485
800.0,-11.487204,5.2003565
810.0,-11.487204,5.212041
820.0,-11.487204,5.2377253
830.0,-11.487204,5.2141356
840.0,-11.487204,5.214454
850.0,-11.487204,5.2097845
860.0,-11.487204,5.213645
870.0,-11.487204,5.2141237
880.0,-11.487204,5.2164288
890.0,-11.487204,5.216309
900.0,-11.487204,5.221282
910.0,-11.487204,5.248039
920.0,-11.487204,5.2224183
930.0,-11.487204,5.2357793
940.0,-11.487204,5.2031
950.0,-11.487204,5.198977
960.0,-11.487204,5.1745405
970.0,-11.487204,5.2030063
980.0,-11.487204,5.209136
990.0,-11.487204,5.2227917
1000.0,-11.487204,5.1924953
1010.0,-11.487204,5.2227144
1020.0,-11.487204,5.2159433
1030.0,-11.487204,5.194428
1040.0,-11.487204,5.2163806
1050.0,-11.487204,5.217441
1060.0,-11.487204,5.26478
1070.0,-11.487204,5.265708
1080.0,-11.487204,5.235067
1090.0,-11.487204,5.207909
1100.0,-11.487204,5.2319584
1110.0,-11.487204,5.204615
1120.0,-11.487204,5.211437
1130.0,-11.487204,5.20184
1140.0,-11.487204,5.226391
1150.0,-11.487204,5.194809
1160.0,-11.487204,5.1988297
1170.0,-11.487204,5.184229
1180.0,-11.487204,5.2102575
1190.0,-11.487204,5.2071495
1200.0,-10.771899,5.2052135
1210.0,-10.771899,5.217846
1220.0,-10.771899,5.201205
1230.0,-10.771899,5.1971774
1240.0,-10.771899,5.198036
1250.0,-10.771899,5.2000594
1260.0,-10.771899,5.2032766
1270.0,-10.771899,5.192626
1280.0,-10.771899,5.1875653
1290.0,-10.771899,5.1799927
1300.0,-10.771899,5.193044
1310.0,-10.771899,5.196394
1320.0,-10.771899,5.195907
1330.0,-10.771899,5.2224693
1340.0,-10.771899,5.194252
1350.0,-10.771899,5.1823673
1360.0,-10.771899,5.219841
1370.0,-10.771899,5.1994085
1380.0,-10.771899,5.1924953
1390.0,-10.771899,5.1955485
1400.0,-10.771899,5.2009983
1410.0,-10.771899,5.2013197
1420.0,-10.771899,5.1716757
1430.0,-10.771899,5.200434
1440.0,-10.771899,5.1973696
1450.0,-10.771899,5.203238
1460.0,-10.771899,5.236127
1470.0,-10.771899,5.2025566
1480.0,-10.771899,5.202814
1490.0,-10.771899,5.1923018
1500.0,-10.771899,5.204262
