iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
42,0.0044540167,0.7893202304840088,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
43,0.0044541955,0.8458311557769775,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
44,0.004454136,0.7900547981262207,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
45,0.0044540167,0.8223550319671631,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
46,0.0044543147,0.8106353282928467,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
47,0.0044541955,0.8350479602813721,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.494251
48,0.0044541955,0.8430066108703613,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
49,0.0044540167,0.8252129554748535,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
50,0.0044540167,0.831489086151123,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
51,0.004454136,0.8128776550292969,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
52,0.0044540167,0.8277721405029297,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
53,0.004453838,0.8070294857025146,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
54,0.0044541955,0.8010604381561279,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
55,0.0044541955,0.8554761409759521,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
56,0.0044541955,0.8300089836120605,2.7123017,33.417774,5.281622,0.6140832,2.2352505,19.49425
57,0.0044541955,0.7967119216918945,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
58,0.004454136,0.8274292945861816,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
59,0.0044540167,0.8033535480499268,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
60,0.0044543147,0.8325035572052002,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
61,0.0044543743,0.799752950668335,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
62,0.0044541955,0.8243672847747803,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
63,0.0044540167,0.7796971797943115,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
64,0.0044540167,0.836172342300415,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
65,0.0044540167,0.8295745849609375,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
66,0.0044541955,0.8545687198638916,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
67,0.004454136,0.8197536468505859,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
68,0.004454136,0.831040620803833,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
69,0.0044540167,0.8107647895812988,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
70,0.0044541955,0.7969772815704346,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
71,0.0044540167,0.8021450042724609,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
72,0.0044540167,0.8380026817321777,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
73,0.0044538975,0.8141012191772461,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
74,0.0044538975,0.8685812950134277,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
75,0.004454136,0.8134829998016357,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
76,0.0044540167,0.8079543113708496,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
77,0.0044541955,0.793147087097168,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
78,0.0044541955,0.8071098327636719,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
79,0.0044540167,2.6067113876342773,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
80,0.0044543147,0.849780797958374,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
81,0.0044543147,0.8162457942962646,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
82,0.0044540167,0.7910044193267822,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
83,0.0044541955,0.8364083766937256,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
84,0.0044540167,0.83005690574646,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
85,0.0044540167,0.8308248519897461,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
86,0.0044543743,0.7994968891143799,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
87,0.0044540167,0.8011162281036377,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
88,0.0044538975,0.8091418743133545,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
89,0.0044541955,0.7769310474395752,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
90,0.004454136,0.8496065139770508,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
91,0.004454136,0.8586790561676025,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
92,0.004454136,0.819638729095459,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
93,0.004454136,0.7858171463012695,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
94,0.0044540167,0.838240385055542,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
95,0.0044543743,0.8337266445159912,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
96,0.0044540167,0.7833571434020996,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
97,0.0044541955,0.7863466739654541,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
98,0.0044538975,0.8230433464050293,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
99,0.004454136,0.8355441093444824,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
100,0.0044543147,0.8885488510131836,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
101,0.0044540167,0.864220142364502,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
102,0.004453838,0.8033525943756104,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
103,0.0044543147,0.8267076015472412,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
104,0.004453659,0.847740888595581,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
105,0.004454136,0.8315081596374512,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
106,0.0044541955,0.8128929138183594,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
107,0.0044540167,0.8163957595825195,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
108,0.0044543743,0.82491135597229,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
109,0.004454136,0.81842041015625,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
110,0.004454136,0.8302135467529297,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
111,0.0044538975,0.8262193202972412,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
112,0.004454136,0.8442785739898682,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
113,0.004454136,0.8159449100494385,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
114,0.004454136,0.8062789440155029,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
115,0.0044541955,0.806455135345459,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
116,0.004454136,0.8037502765655518,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
117,0.0044540167,0.7945928573608398,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
118,0.0044540167,0.8249132633209229,2.7123017,33.417774,5.281622,0.6140832,2.2352505,19.49425
119,0.0044541955,0.7887330055236816,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
120,0.0044541955,0.819176435470581,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
121,0.0044540167,0.8062999248504639,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
122,0.004454136,0.8104040622711182,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
123,0.0044538975,0.8982429504394531,2.712301,33.417767,5.281622,0.6140832,2.2352505,19.49425
124,0.0044543743,0.8400287628173828,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
125,0.0044540167,0.7906239032745361,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
126,0.004454136,0.8405296802520752,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
127,0.0044540167,0.8066072463989258,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
128,0.0044540167,0.8084006309509277,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
129,0.004453838,0.8466947078704834,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.494251
130,0.0044541955,0.8297734260559082,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
131,0.004453838,0.8418440818786621,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
132,0.0044541955,0.8629803657531738,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
133,0.0044544935,0.8287417888641357,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
134,0.0044541955,0.8434715270996094,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
135,0.0044541955,0.8187594413757324,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
136,0.0044537187,0.8471198081970215,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
137,0.0044540167,0.8103897571563721,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
138,0.004454136,0.8496637344360352,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
139,0.0044540167,0.793626070022583,2.7123013,33.417767,5.281622,0.6140832,2.235251,19.49425
140,0.004454136,0.8193075656890869,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
141,0.0044540167,0.8229448795318604,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
142,0.0044541955,0.8602578639984131,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
143,0.0044540167,0.8347165584564209,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
144,0.0044540167,0.8120486736297607,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
145,0.0044540167,0.7872953414916992,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
146,0.0044541955,0.8182899951934814,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
147,0.0044541955,0.8241457939147949,2.7123017,33.417767,5.281622,0.6140832,2.235251,19.49425
148,0.0044540167,0.8162872791290283,2.7123013,33.417774,5.281622,0.614083,2.235251,19.49425
149,0.004454136,0.8312644958496094,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
150,0.004454136,2.520792007446289,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
151,0.0056108236,0.8220698833465576,2.8015723,33.946392,5.155703,0.6407869,2.2186043,19.791359
152,0.005611241,0.8177390098571777,2.8015723,33.946392,5.155703,0.6407869,2.2186043,19.791359
153,0.005611062,0.7775008678436279,2.8015723,33.946392,5.155703,0.6407869,2.2186043,19.791359
154,0.005610764,0.8160481452941895,2.8015723,33.946392,5.155703,0.6407867,2.2186043,19.791359
155,0.0056108236,0.8047220706939697,2.8015723,33.946392,5.155703,0.6407869,2.2186048,19.791359
156,0.005610943,0.8165194988250732,2.8015723,33.946392,5.155703,0.6407869,2.2186043,19.791359
157,0.0056108236,0.806556224822998,2.8015723,33.94638,5.155703,0.6407869,2.2186043,19.791359
158,0.0070331693,0.802009105682373,2.898674,34.37135,5.0608916,0.69443977,2.2082286,20.028263
159,0.0072372556,0.8527898788452148,2.8186128,34.176743,5.0945625,0.66018367,2.2114298,19.928993
160,0.007237375,0.7823631763458252,2.8186128,34.17673,5.0945625,0.66018367,2.2114298,19.928993
161,0.0072372556,0.7752230167388916,2.8186128,34.17673,5.0945625,0.66018367,2.2114298,19.928993
162,0.007237375,0.8171966075897217,2.8186128,34.176743,5.0945625,0.66018367,2.2114298,19.928993
163,0.00804466,0.8691012859344482,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
164,0.008044481,0.8612070083618164,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
165,0.008044124,0.8132596015930176,2.8766782,34.06565,5.1404243,0.6745755,2.223376,19.856884
166,0.008044481,0.7974519729614258,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
167,0.008044481,0.8120427131652832,2.8766778,34.06566,5.1404243,0.6745757,2.223376,19.856884
168,0.0080446005,0.8481199741363525,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
169,0.008044422,0.8793315887451172,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
170,0.008044183,0.9047462940216064,2.8766778,34.06566,5.1404243,0.6745757,2.223376,19.856884
171,0.0080446005,0.8265533447265625,2.8766782,34.06566,5.1404243,0.6745757,2.223376,19.856884
172,0.008044422,0.8676950931549072,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
173,0.00804466,0.8437957763671875,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
174,0.008044183,0.8404130935668945,2.8766778,34.06565,5.1404243,0.6745757,2.223376,19.856884
175,0.008044481,0.7895886898040771,2.8766778,34.06566,5.1404243,0.6745757,2.223376,19.856884
176,0.008751273,0.8050580024719238,2.874197,33.682,5.259973,0.7917292,2.2451153,19.639181
177,0.008751452,0.7843866348266602,2.8741975,33.682,5.259973,0.7917292,2.2451153,19.639181
178,0.008751273,0.815471887588501,2.874197,33.682007,5.259973,0.7917292,2.2451153,19.639181
179,0.008751631,0.8180420398712158,2.874197,33.682007,5.259973,0.7917292,2.2451153,19.639181
180,0.008865058,0.867699384689331,2.7985816,33.751797,5.199332,0.5483812,2.232514,19.689035
181,0.009995222,0.8318624496459961,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
182,0.009994924,0.8001201152801514,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
183,0.009995103,0.8466084003448486,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
184,0.009994984,0.8056032657623291,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
185,0.009995103,0.8019840717315674,3.1122859,35.610195,4.765126,0.9467438,2.1689389,20.723728
186,0.009994924,0.8071236610412598,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
187,0.009995222,0.7955322265625,3.1122859,35.610195,4.765126,0.9467438,2.1689389,20.723728
188,0.009995222,0.8167991638183594,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
189,0.009995103,0.8127655982971191,3.1122859,35.610195,4.765126,0.9467441,2.168939,20.723728
190,0.009994805,0.8207709789276123,3.1122863,35.610203,4.765126,0.9467441,2.1689389,20.723728
191,0.009995222,0.8551168441772461,3.1122863,35.610195,4.765126,0.9467441,2.168939,20.723728
192,0.009995103,0.8210783004760742,3.1122859,35.610203,4.765126,0.9467438,2.1689389,20.723728
193,0.009994984,0.8358142375946045,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
194,0.009994805,0.8144118785858154,3.1122859,35.610203,4.765126,0.9467441,2.168939,20.72373
195,0.009995222,0.8684275150299072,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.72373
196,0.009995222,0.7787818908691406,3.1122859,35.610195,4.765126,0.9467441,2.168939,20.723728
197,0.009994984,0.8910179138183594,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.723728
198,0.009994805,0.8314833641052246,3.1122863,35.610203,4.765126,0.9467441,2.1689389,20.723728
199,0.009994984,0.8208408355712891,3.1122859,35.610203,4.765126,0.9467438,2.168939,20.723728
200,0.009995222,0.824263334274292,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
201,0.009995222,0.8274805545806885,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
202,0.009994984,0.858147382736206,3.1122859,35.610203,4.765126,0.9467441,2.168939,20.723728
203,0.009995103,0.8243715763092041,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
204,0.009994984,0.8640232086181641,3.1122859,35.610203,4.765126,0.9467441,2.1689389,20.72373
205,0.009995103,0.787930965423584,3.1122859,35.610195,4.765126,0.9467441,2.1689389,20.723728
206,0.012357295,0.8153836727142334,2.889088,34.91987,4.9438567,1.0182322,2.1683629,20.329008
207,0.012368381,0.7906241416931152,2.8612733,34.74659,4.9718103,0.9120753,2.177775,20.238464
208,0.0123685,0.8061370849609375,2.8612733,34.746582,4.9718103,0.9120753,2.177775,20.238464
209,0.0127542615,0.8625249862670898,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
210,0.012754142,0.8120992183685303,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
211,0.012754083,0.7969448566436768,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
212,0.012754142,0.7951183319091797,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
213,0.012753844,0.7919735908508301,2.8891115,34.92053,4.943843,1.0191964,2.1684277,20.329468
214,0.012754083,0.8201305866241455,2.889111,34.920536,4.943843,1.0191967,2.168428,20.329468
215,0.01275444,0.8054027557373047,2.889111,34.920536,4.943843,1.0191967,2.168428,20.329468
216,0.01275444,0.834486722946167,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
217,0.012754142,0.8314406871795654,2.889111,34.920536,4.943843,1.0191964,2.1684277,20.329468
218,0.0127539635,0.8514726161956787,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
219,0.0127542615,0.7878382205963135,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
220,0.012754142,0.7816529273986816,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
221,0.012754142,2.6135993003845215,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
222,0.0127542615,0.8311526775360107,2.889111,34.92053,4.943843,1.0191964,2.1684277,20.329468
223,0.012754321,0.8202064037322998,2.889111,34.920536,4.943843,1.0191964,2.168428,20.329468
224,0.012754083,0.835089921951294,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
225,0.0127542615,0.8227264881134033,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
226,0.0127542615,0.8351502418518066,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
227,0.0127542615,0.8296732902526855,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
228,0.012754321,0.8055198192596436,2.889111,34.920536,4.943843,1.0191964,2.1684277,20.329468
229,0.0127542615,0.8732693195343018,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
230,0.012754083,0.816798210144043,2.889111,34.920536,4.943843,1.0191964,2.168428,20.329468
231,0.0127542615,0.8257060050964355,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
232,0.012754321,0.8373880386352539,2.889111,34.92053,4.943843,1.0191964,2.1684277,20.329468
233,0.0127542615,0.823406457901001,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
234,0.0127542615,0.8573143482208252,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
235,0.0127542615,0.8077945709228516,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
236,0.0127542615,0.8395519256591797,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
237,0.012754321,0.8543145656585693,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
238,0.012754142,0.8486931324005127,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
239,0.012754142,0.824599027633667,2.889111,34.920536,4.943843,1.0191964,2.1684277,20.329468
240,0.0127542615,0.8251345157623291,2.889111,34.920536,4.943843,1.0191967,2.168428,20.329468
241,0.012754142,0.8225791454315186,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
242,0.01275444,0.8314125537872314,2.889111,34.920536,4.943843,1.0191964,2.1684277,20.329468
243,0.0127542615,0.8866724967956543,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
244,0.0127542615,0.8397476673126221,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
245,0.01275444,0.7922194004058838,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
246,0.01275444,0.8450143337249756,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
247,0.01275444,0.816014289855957,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
248,0.0127542615,0.8352315425872803,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
249,0.012754142,0.8036177158355713,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
250,0.0127542615,0.8589475154876709,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
251,0.0127539635,0.8184652328491211,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
252,0.012754142,0.7944531440734863,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
253,0.01275444,0.8370053768157959,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
254,0.012754321,0.8616249561309814,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
255,0.012754142,0.8286638259887695,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
256,0.012754083,0.8174018859863281,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
257,0.01275444,0.7801094055175781,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
258,0.0127542615,0.8209128379821777,2.889111,34.920536,4.943843,1.0191967,2.168428,20.329468
259,0.012754321,0.8345837593078613,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
260,0.012754321,0.848534107208252,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
261,0.0127542615,0.7989842891693115,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
262,0.012754083,0.8135416507720947,2.889111,34.92053,4.943843,1.0191964,2.168428,20.329468
263,0.0127542615,0.803926944732666,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
264,0.012754321,0.7782495021820068,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
265,0.0127542615,0.8564813137054443,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
266,0.012754142,0.8444862365722656,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
267,0.012754142,0.7926621437072754,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
268,0.012754142,0.8070354461669922,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
269,0.012754142,0.7951405048370361,2.889111,34.92053,4.943843,1.0191967,2.168428,20.329468
270,0.01275444,0.8160309791564941,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
271,0.012753844,0.8187472820281982,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
272,0.01275444,0.7957181930541992,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
273,0.012754083,0.8048198223114014,2.889111,34.920536,4.943843,1.0191967,2.168428,20.329468
274,0.012754142,0.8307738304138184,2.889111,34.92053,4.943843,1.0191967,2.1684277,20.329468
275,0.0127542615,0.7876965999603271,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
276,0.012754083,0.8119847774505615,2.889111,34.920536,4.943843,1.0191967,2.1684277,20.329468
277,0.013457239,0.8289670944213867,2.7593372,34.41185,5.130423,1.3369689,2.1742506,20.034023
