iteration,max_fitness,time,test_accuracy
0,-1.3848777,0.0,-1.4296179
1,-1.3812566,2.9458258152008057,[-1.4296179]
2,-0.8920649,2.7796287536621094,[-0.9604962]
3,-0.7935438,2.802417039871216,[-0.9604962]
4,-0.9192555,2.7948081493377686,[-0.9604962]
5,-0.8052335,2.808877944946289,[-0.89107466]
6,-0.7877395,2.8363912105560303,[-0.89107466]
7,-0.79622805,2.838519811630249,[-0.89107466]
8,-0.8478621,2.824019432067871,[-0.89107466]
9,-0.8787979,2.8269991874694824,[-0.89107466]
10,-0.7915598,2.8625590801239014,[-0.89107466]
11,-0.8173156,2.8281912803649902,[-0.89107466]
12,-0.80753994,2.8443920612335205,[-0.89107466]
13,-0.7813077,2.823936700820923,[-0.89107466]
14,-0.7863703,2.837003707885742,[-0.89107466]
15,-0.7556026,2.846191644668579,[-0.89107466]
16,-0.81927824,2.8560447692871094,[-0.89107466]
17,-0.82593215,2.866671562194824,[-0.89107466]
18,-0.8765888,2.847550630569458,[-0.89107466]
19,-0.82462275,2.8597588539123535,[-0.89107466]
20,-0.78575563,2.8611860275268555,[-0.89107466]
21,-0.828655,2.848689317703247,[-0.89107466]
22,-0.74808884,2.899611711502075,[-0.89107466]
23,-0.86669123,2.8897597789764404,[-0.89107466]
24,-0.75968766,2.8777058124542236,[-0.89107466]
25,-0.83043945,2.8542897701263428,[-0.89107466]
26,-0.8672966,2.8622238636016846,[-0.89107466]
27,-0.7908931,2.9082565307617188,[-0.89107466]
28,-0.7844914,2.884895086288452,[-0.89107466]
29,-0.8199097,2.8356850147247314,[-0.89107466]
30,-0.8201915,2.8332912921905518,[-0.89107466]
31,-0.8149091,2.853752374649048,[-0.89107466]
32,-0.826766,2.8422670364379883,[-0.89107466]
33,-0.82659006,2.8072915077209473,[-0.89107466]
34,-0.7907984,2.858165740966797,[-0.89107466]
35,-0.7871895,2.830965757369995,[-0.89107466]
36,-0.84314907,2.825705051422119,[-0.89107466]
37,-0.79440665,2.8481945991516113,[-0.91347086]
38,-0.8592309,2.8553152084350586,[-0.89107466]
39,-0.7766938,2.822861671447754,[-0.89107466]
40,-0.7854923,2.8301024436950684,[-0.89107466]
41,-0.83251524,2.814788818359375,[-0.89107466]
42,-0.8113017,2.804663896560669,[-0.89107466]
43,-0.80651927,2.817391872406006,[-0.89107466]
44,-0.8684584,2.8159749507904053,[-0.88760996]
45,-0.7830453,2.8018298149108887,[-0.89107466]
46,-0.8090384,2.839326858520508,[-0.88760996]
47,-0.81483924,2.8133370876312256,[-0.8893199]
48,-0.83064187,2.774336338043213,[-0.88760996]
49,-0.776173,2.840447425842285,[-0.89107466]
50,-0.81587195,2.8535523414611816,[-0.8893199]
51,-0.7879828,2.7987210750579834,[-0.88760996]
52,-0.8121921,2.8632688522338867,[-0.8893199]
53,-0.84583056,2.8209969997406006,[-0.88760996]
54,-0.7485411,2.8521382808685303,[-0.89107466]
55,-0.82953846,2.868968963623047,[-0.88760996]
56,-0.75852525,2.8619742393493652,[-0.8893199]
57,-0.83005035,2.8281641006469727,[-0.89107466]
58,-0.83303523,2.793489694595337,[-0.89107466]
59,-0.83542323,2.7463159561157227,[-0.88760996]
60,-0.80345774,2.8689005374908447,[-0.91347086]
61,-0.7872312,2.8690643310546875,[-0.88760996]
62,-0.75181973,2.856154680252075,[-0.88760996]
63,-0.8379493,2.8159594535827637,[-0.8893199]
64,-0.7651439,5.281528472900391,[-0.89107466]
65,-0.78067684,2.8445441722869873,[-0.88760996]
