iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
95,0.12702727,1.9807755947113037,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
96,0.12782109,1.8260128498077393,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
97,0.12529427,1.9215822219848633,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
98,0.11817616,1.8346574306488037,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
99,0.12297696,1.7834343910217285,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
100,0.121733904,2.009592294692993,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
101,0.12727982,1.877692461013794,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
102,0.12811929,1.9626352787017822,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
103,0.13023901,1.7916388511657715,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
104,0.122528136,1.8176383972167969,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
105,0.124283135,1.9948716163635254,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
106,0.12885153,1.8650336265563965,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
107,0.1229496,3.4059534072875977,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
108,0.12975603,1.7216644287109375,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
109,0.12621284,2.0428380966186523,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
110,0.13155377,1.9420537948608398,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
111,0.1331023,1.9282193183898926,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
112,0.1285702,1.8191232681274414,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
113,0.12784493,1.790621042251587,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
114,0.13548738,2.000640392303467,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
115,0.12809879,1.8488545417785645,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
116,0.12083775,1.8458797931671143,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
117,0.12267113,1.7797069549560547,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
118,0.12240809,1.8633580207824707,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
119,0.12874454,2.0004727840423584,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
120,0.12511516,1.8661065101623535,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
121,0.12106198,1.7959883213043213,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
122,0.1289993,1.7210009098052979,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
123,0.12103343,1.7824735641479492,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
124,0.13117945,1.7161786556243896,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
125,0.12355745,1.9031915664672852,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
126,0.1237514,1.6981563568115234,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
127,0.12265855,1.9576449394226074,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
128,0.12314063,1.8292334079742432,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
129,0.12883937,1.7267816066741943,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
130,0.122871995,1.9148516654968262,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
131,0.1267913,1.871258020401001,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
132,0.12736255,1.7734668254852295,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
133,0.13027668,1.870384693145752,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
134,0.12761366,1.858696460723877,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
135,0.12685138,2.0362048149108887,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
136,0.12570691,1.9032623767852783,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
137,0.13422126,1.924060583114624,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
138,0.12564927,1.849914789199829,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
139,0.1223557,1.8116261959075928,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
140,0.119605124,1.9446628093719482,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
141,0.13058776,1.9771850109100342,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
142,0.12237877,1.8137896060943604,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
143,0.122492075,1.944946527481079,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
144,0.11751562,1.8160343170166016,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
145,0.122570395,1.9700050354003906,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
146,0.12819475,2.003295660018921,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
147,0.12642026,1.9641072750091553,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
148,0.12406224,1.9621703624725342,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
149,0.12742454,1.8424584865570068,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
150,0.12782842,2.0688893795013428,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
151,0.1259253,1.871544599533081,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
152,0.12493104,1.9289987087249756,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
153,0.1258356,1.9107580184936523,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
154,0.12931103,2.028362989425659,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
155,0.12770921,3.4974441528320312,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
156,0.1296261,1.8082952499389648,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
157,0.13058454,1.9682338237762451,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
158,0.1281085,1.8334672451019287,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
159,0.12759995,2.061856985092163,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
160,0.13150603,1.8754427433013916,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
161,0.13073575,1.8400719165802002,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
162,0.12642044,1.8621459007263184,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
163,0.13488984,1.9660699367523193,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
164,0.12539661,1.9921927452087402,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
165,0.12203622,1.8346412181854248,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
166,0.1247828,1.9099206924438477,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
167,0.124774575,1.8915653228759766,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
168,0.12519515,1.8871111869812012,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
169,0.12746644,2.0697362422943115,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
170,0.1262669,1.9154703617095947,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
171,0.12670255,1.899212121963501,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
172,0.13275635,1.8503706455230713,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
173,0.13358802,1.873901128768921,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
174,0.1275248,1.8927066326141357,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
175,0.1236732,1.8331124782562256,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
176,0.12293059,1.855177879333496,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
177,0.12181628,1.9475665092468262,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
178,0.12211597,1.9056429862976074,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
179,0.13240492,2.020204782485962,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
180,0.12380177,1.850510835647583,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
181,0.12549251,1.9179189205169678,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
182,0.12717646,1.7465918064117432,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
183,0.119968176,1.808680534362793,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
184,0.12700641,1.986196756362915,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
185,0.12810045,1.810011386871338,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
186,0.12545323,1.8648269176483154,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
187,0.124858916,1.8369684219360352,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
188,0.11915535,1.7911648750305176,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
189,0.12553519,1.9993598461151123,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
190,0.12687707,1.7674238681793213,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
191,0.12461126,1.8424968719482422,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
192,0.12763274,1.8992581367492676,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
193,0.12365484,1.7466652393341064,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
194,0.12586874,1.9251775741577148,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
195,0.13397706,1.868269920349121,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
196,0.12119061,1.8327832221984863,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
197,0.12739372,1.818065881729126,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
198,0.12854809,1.7381563186645508,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
199,0.11840916,2.027324914932251,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
200,0.12935352,1.8003575801849365,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
201,0.12643158,1.873572826385498,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
202,0.12664223,1.9645185470581055,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
203,0.13267136,3.4450302124023438,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
204,0.12220377,1.8966453075408936,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
205,0.12680882,1.8152031898498535,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
206,0.12254989,1.9266152381896973,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
207,0.12758923,1.7877020835876465,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
208,0.12526667,2.0345420837402344,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
209,0.12568331,1.9122769832611084,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
210,0.12976336,1.8424761295318604,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
211,0.12809056,1.942110300064087,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
212,0.12089968,1.803044080734253,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
213,0.12859446,2.024123430252075,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
214,0.13202715,1.905371904373169,1.5677129,178.21349,1.6373802,0.64091134,0.6895108,9.374434,1.1918758,1.6280621
215,0.1255852,1.8717522621154785,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
216,0.11932355,1.8989455699920654,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
217,0.12938988,1.8432586193084717,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
218,0.11872399,1.9731652736663818,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
219,0.12222755,1.9072794914245605,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
220,0.11916667,1.8937416076660156,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
221,0.13023537,1.9178402423858643,1.5682392,178.1087,1.6379834,0.6411035,0.6892108,9.384171,1.190992,1.6267837
