iteration,max_fitness,test_accuracy,time
0.0,-2.9951415,-3.7120867,0.0
1,-2.9951415,-3.7120867,3.8757925033569336
2,-2.9951415,-3.7120867,3.762023448944092
3,-2.1501842,-2.6931498,3.7141647338867188
4,-2.1501842,-2.6931498,3.621392011642456
5,-2.1501842,-2.6931498,3.8049893379211426
6,-2.1501842,-2.6931498,3.882779598236084
7,-2.1501842,-2.6931498,3.7862470149993896
8,-2.1501842,-2.6931498,3.697150468826294
9,-2.1501842,-2.6931498,3.767659902572632
10,-2.1501842,-2.6931498,3.716418504714966
11,-2.1501837,-2.6931493,3.315729856491089
12,-2.1501837,-2.6931493,3.2493600845336914
13,-2.1501837,-2.6931493,3.1937007904052734
14,-2.1144814,-2.640071,3.3721790313720703
15,-2.1144814,-2.640071,3.6149284839630127
16,-2.1144814,-2.640071,3.2093887329101562
17,-2.1144814,-2.640071,3.2308504581451416
18,-1.8087819,-2.2848687,3.122682571411133
19,-1.8087819,-2.2848687,3.3825061321258545
20,-1.8087819,-2.2848687,3.5324363708496094
21,-1.8087819,-2.2848687,3.6898863315582275
22,-1.8087819,-2.2848687,3.822680711746216
23,-1.8087819,-2.2848687,3.7070114612579346
24,-1.8087819,-2.2848687,3.7156894207000732
25,-1.8087819,-2.2848687,3.639721393585205
26,-1.8087819,-2.2848687,3.7015628814697266
27,-1.8087819,-2.2848687,3.2367405891418457
28,-1.7944212,-2.5068324,3.2458930015563965
29,-1.509475,-2.1189997,3.238541603088379
30,-1.509475,-2.1189997,2.856076955795288
31,-1.509475,-2.1189997,3.341379404067993
32,-1.509475,-2.1189997,3.156278133392334
33,-1.509475,-2.1189997,3.477320909500122
34,-1.509475,-2.1189997,3.7973644733428955
35,-1.509475,-2.1189997,3.598533868789673
36,-1.509475,-2.1189997,3.6645894050598145
37,-1.509475,-2.1189997,3.6211085319519043
38,-1.509475,-2.1189997,3.5824594497680664
39,-1.4916437,-2.1037493,3.669945240020752
40,-1.4916437,-2.1037493,3.609135150909424
41,-1.4915979,-2.0969656,3.616121292114258
42,-1.4915979,-2.0969656,3.412245988845825
43,-1.4915979,-2.0969656,3.2607405185699463
44,-1.4915979,-2.0969656,3.203916549682617
45,-1.4915979,-2.0969656,3.301845073699951
46,-1.4915979,-2.0969656,3.565650701522827
47,-1.4915979,-2.0969656,3.5881094932556152
48,-1.4915979,-2.0969656,3.671867847442627
49,-1.3838594,-1.9927378,3.8052101135253906
50,-0.9529005,-1.5601954,3.6158015727996826
51,-0.9529005,-1.5601954,3.8138792514801025
52,-0.9529005,-1.5601954,3.316206216812134
53,-0.9346187,-1.7931309,3.205056667327881
54,-0.9248899,-1.3787644,3.326327085494995
55,-0.9248899,-1.3787644,3.294248104095459
56,-0.9248899,-1.3787644,3.6932666301727295
57,-0.8500489,-1.2171714,3.67829966545105
58,-0.8283621,-1.7001402,3.6182315349578857
59,-0.8283621,-1.7001402,3.729283094406128
60,-0.8283621,-1.7001402,3.7315564155578613
61,-0.8283621,-1.7001402,3.2209858894348145
62,-0.8283621,-1.7001402,3.175457715988159
63,-0.8283621,-1.7001402,3.2784738540649414
64,-0.8283621,-1.7001402,3.413944721221924
65,-0.8283621,-1.7001402,3.65144681930542
66,-0.8283621,-1.7001402,3.651116132736206
67,-0.8283621,-1.7001402,3.524252414703369
68,-0.8283621,-1.7001402,3.163001537322998
69,-0.8283621,-1.7001402,3.1804962158203125
70,-0.8283621,-1.7001402,3.2020204067230225
71,-0.8283621,-1.7001402,3.5782082080841064
72,-0.8283621,-1.7001402,3.749207019805908
73,-0.8283621,-1.7001402,3.7185187339782715
74,-0.8283621,-1.7001402,3.7242960929870605
75,-0.8283621,-1.7001402,3.7275357246398926
76,-0.8283621,-1.7001402,3.6123132705688477
77,-0.8283621,-1.7001402,3.7182459831237793
78,-0.8283621,-1.7001402,3.5601980686187744
79,-0.8283621,-1.7001402,3.6142585277557373
80,-0.8283621,-1.7001402,3.6493775844573975
81,-0.8283621,-1.7001402,3.654146432876587
82,-0.8283621,-1.7001402,3.5721538066864014
83,-0.79193866,-1.3877959,3.640170097351074
84,-0.79193866,-1.3877959,3.659327983856201
85,-0.79193866,-1.3877959,3.0504932403564453
86,-0.79193866,-1.3877959,3.157346725463867
87,-0.79193866,-1.3877959,3.183210611343384
88,-0.79193866,-1.3877959,3.2211544513702393
89,-0.79193866,-1.3877959,3.6970367431640625
90,-0.79193866,-1.3877959,3.561326265335083
91,-0.79193866,-1.3877959,3.6923623085021973
92,-0.79193866,-1.3877959,3.6372170448303223
93,-0.1996175,-0.47255933,3.651857614517212
94,-0.1996175,-0.47255933,3.6422996520996094
95,-0.1996175,-0.47255933,3.6110751628875732
96,0.028889537,0.00023823977,3.6284494400024414
97,0.028889537,0.00023823977,3.623126983642578
98,0.028889537,0.00023823977,3.619076728820801
99,0.028889537,0.00023823977,3.077648878097534
100,0.028889537,0.00023823977,3.255678176879883
101,0.028889537,0.00023823977,2.675791025161743
102,0.028889537,0.00023823977,2.352952480316162
103,0.028889537,0.00023823977,2.624370813369751
104,0.028889537,0.00023823977,2.8320915699005127
105,0.04859519,0.049940288,3.6019127368927
106,0.04859519,0.049940288,3.498732805252075
107,0.04859519,0.049940288,3.032546043395996
108,0.04859519,0.049940288,3.155977725982666
109,0.04859519,0.049940288,3.0707645416259766
110,0.04859519,0.049940288,3.026995897293091
111,0.04859519,0.049940288,3.0570108890533447
112,0.04859519,0.049940288,3.0798161029815674
113,0.04859519,0.049940288,3.0448622703552246
114,0.04859519,0.049940288,3.1575205326080322
115,0.04859519,0.049940288,3.220723867416382
116,0.04859519,0.049940288,3.335446357727051
117,0.04859519,0.049940288,3.531923294067383
118,0.04859519,0.049940288,3.6280863285064697
119,0.04859519,0.049940288,3.483778715133667
120,0.04859519,0.049940288,3.76548433303833
121,0.04859519,0.049940288,3.558237075805664
122,0.04859519,0.049940288,3.6451382637023926
123,0.04859519,0.049940288,3.5383660793304443
124,0.19989151,0.17280376,3.5892794132232666
125,0.19989151,0.17280376,3.7077414989471436
126,0.19989151,0.17280376,3.3958070278167725
127,0.19989151,0.17280376,3.089892864227295
128,0.19989151,0.17280376,3.1958725452423096
129,0.19989151,0.17280376,3.2017180919647217
130,0.19989151,0.17280376,3.520660400390625
131,0.19989151,0.17280376,3.4847240447998047
132,0.19989151,0.17280376,3.670928716659546
133,0.19989151,0.17280376,3.6215693950653076
134,0.19989151,0.17280376,3.474329948425293
135,0.19989151,0.17280376,3.5145485401153564
136,0.19989151,0.17280376,3.055778741836548
137,0.19989151,0.17280376,3.1087453365325928
138,0.19989151,0.17280376,2.9185256958007812
139,0.19989151,0.17280376,2.9198951721191406
140,0.19989151,0.17280376,2.95485520362854
141,0.19989151,0.17280376,3.119076728820801
142,0.19989151,0.17280376,3.3714616298675537
143,0.19989151,0.17280376,3.4581217765808105
144,0.19989151,0.17280376,3.6006197929382324
145,0.19989151,0.17280376,3.5419983863830566
146,0.19989151,0.17280376,3.5460193157196045
147,0.19989151,0.17280376,3.667372226715088
148,0.19989151,0.17280376,3.5140793323516846
149,0.19989151,0.17280376,3.26271390914917
150,0.19989151,0.17280376,3.0832340717315674
151,0.19989151,0.17280376,3.1025495529174805
152,0.19989151,0.17280376,3.103907585144043
153,0.19989151,0.17280376,3.0765380859375
154,0.19989151,0.17280376,3.0885868072509766
155,0.19989151,0.17280376,3.57650089263916
156,0.19989151,0.17280376,3.6505489349365234
157,0.19989151,0.17280376,3.444859743118286
158,0.19989151,0.17280376,3.156324863433838
159,0.19989151,0.17280376,3.0757124423980713
160,0.19989151,0.17280376,3.041264295578003
161,0.19989151,0.17280376,2.9438722133636475
162,0.19989151,0.17280376,2.989295244216919
163,0.19989151,0.17280376,3.078796148300171
164,0.19989151,0.17280376,3.277292251586914
