iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
60,0.12485373,1.746410608291626,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
61,0.1326654,1.8572607040405273,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
62,0.12482202,1.8207688331604004,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
63,0.12569588,1.9508748054504395,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
64,0.13158965,1.832749843597412,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
65,0.12063074,1.9070441722869873,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
66,0.1253953,1.8046460151672363,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
67,0.12551099,1.778249979019165,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
68,0.12222946,2.005305051803589,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
69,0.13305742,1.8346068859100342,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
70,0.13071269,1.8487274646759033,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
71,0.12015748,1.7994751930236816,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
72,0.12833685,1.8147695064544678,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
73,0.12810713,2.248450756072998,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
74,0.12580967,1.8161036968231201,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
75,0.1216802,1.8632407188415527,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
76,0.12473196,1.7301104068756104,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
77,0.12673646,1.770042896270752,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
78,0.12325913,1.9538419246673584,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
79,0.12622046,1.954953908920288,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
80,0.12650001,1.8282220363616943,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
81,0.12753457,1.8811213970184326,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
82,0.12871492,1.816256046295166,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
83,0.12608618,1.8697900772094727,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
84,0.12498456,2.043738603591919,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
85,0.12742645,1.726869821548462,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
86,0.12524468,1.8060133457183838,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
87,0.13261425,1.8562250137329102,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
88,0.12763256,1.8965890407562256,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
89,0.12680626,1.8938665390014648,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
90,0.1263175,1.7404520511627197,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
91,0.12722081,1.7345497608184814,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
92,0.12863433,2.3335728645324707,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
93,0.12224859,1.8672089576721191,1.6013356,179.50917,1.6659511,0.6698899,0.7027506,9.301504,1.1437212,1.57813
94,0.12168217,1.8664875030517578,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
95,0.12990695,1.840829849243164,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
96,0.12768745,1.769212245941162,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
97,0.123374045,1.9061458110809326,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
98,0.12358028,1.9762115478515625,1.6204513,176.5441,1.6890254,0.6788383,0.69102377,9.12768,1.1132698,1.5338312
99,0.12878686,1.8547887802124023,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
100,0.12408942,1.798276424407959,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
101,0.1278978,1.8799009323120117,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
102,0.13035935,1.7867765426635742,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
103,0.13070345,1.9052722454071045,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
104,0.12025243,1.9244983196258545,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
105,0.12746835,1.724337100982666,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
106,0.12700611,1.7731196880340576,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
107,0.12706232,1.8817188739776611,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
108,0.12690943,1.8968703746795654,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
109,0.13192791,1.9208226203918457,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
110,0.13191152,1.8311405181884766,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
111,0.13567483,1.8977608680725098,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
112,0.12314749,2.313183307647705,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
113,0.12868202,1.884735107421875,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
114,0.12886482,1.8385522365570068,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
115,0.13012338,1.7839903831481934,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
116,0.13160306,1.7160961627960205,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
117,0.11906916,1.869882583618164,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
118,0.12482023,1.8291051387786865,1.5875939,181.68985,1.6523902,0.66610265,0.7145172,9.440816,1.168563,1.6149544
119,0.12727505,1.9470715522766113,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
120,0.12941593,1.8284533023834229,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
121,0.12789762,1.8194050788879395,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
122,0.13223392,1.7990703582763672,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
123,0.12801886,1.8546159267425537,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
124,0.12861174,1.8982350826263428,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
125,0.12904066,1.8270983695983887,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
126,0.1253289,1.9206762313842773,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
127,0.11842418,1.833223819732666,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
128,0.12811995,1.9317371845245361,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
129,0.1252051,1.8788976669311523,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
130,0.13079494,1.8772130012512207,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
131,0.12647635,1.7933053970336914,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
132,0.1278218,1.889638900756836,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
133,0.13264465,1.8917193412780762,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
134,0.1240319,1.9161150455474854,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
135,0.120952964,2.276029586791992,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
136,0.121880114,1.7877197265625,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
137,0.12732196,1.8314812183380127,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
138,0.12550801,1.907536506652832,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
139,0.121732354,1.8800969123840332,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
140,0.12169987,1.8057324886322021,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
141,0.12363005,1.8438472747802734,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
142,0.12317151,1.8569178581237793,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
143,0.118456185,1.915450096130371,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
144,0.12597293,2.005756139755249,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
145,0.13101047,1.8038053512573242,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
146,0.1284594,1.7794954776763916,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
147,0.12558436,1.787459373474121,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
148,0.12474209,1.9918828010559082,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
149,0.1257624,1.9531042575836182,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
150,0.12930107,1.7661280632019043,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
151,0.126845,1.7915523052215576,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
152,0.1282413,1.912238359451294,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
153,0.12567168,1.9607160091400146,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
154,0.13150716,1.990349531173706,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
155,0.13201559,1.894303798675537,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
156,0.13257629,1.817396879196167,1.5850774,177.31473,1.6495615,0.6653955,0.7102969,9.416037,1.1645758,1.6047366
157,0.124990046,1.8423821926116943,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
158,0.12693202,1.870473861694336,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
159,0.12942791,1.843672275543213,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
160,0.13062626,1.8107109069824219,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
161,0.12281531,2.397376298904419,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
162,0.13101435,1.7810072898864746,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
163,0.13023067,1.9070720672607422,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
164,0.12329173,1.8317601680755615,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
165,0.13700926,1.8539061546325684,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
166,0.12093091,1.867142915725708,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
167,0.119977176,1.8197193145751953,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
168,0.13602531,1.9534153938293457,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
169,0.124649525,2.002980947494507,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
170,0.12796563,1.8705179691314697,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
171,0.13308632,1.8747129440307617,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
172,0.12882411,1.9299509525299072,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
173,0.12656999,1.8732397556304932,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
174,0.120655835,1.87492036819458,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
175,0.13020754,1.8210642337799072,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
176,0.13149244,1.8348360061645508,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
177,0.12743992,1.8594865798950195,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
178,0.12140864,1.890044927597046,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
179,0.123728275,1.8597402572631836,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
180,0.13050628,1.7222139835357666,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
181,0.12646818,1.830510139465332,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
182,0.13026506,1.7748758792877197,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
183,0.1318503,2.0428457260131836,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
184,0.13134778,2.0719642639160156,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
185,0.12706125,1.8118538856506348,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
186,0.13252598,1.825904369354248,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
187,0.12765706,1.8164093494415283,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
188,0.122457385,1.9120402336120605,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
189,0.13080364,1.8522098064422607,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
190,0.12965131,1.7817604541778564,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
191,0.12339622,1.7407257556915283,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
192,0.12307489,2.5650036334991455,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
193,0.13060594,1.8738605976104736,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
194,0.13126427,1.8898062705993652,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
195,0.12899137,1.7867839336395264,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
196,0.12911642,1.8045539855957031,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
197,0.13040936,1.9689807891845703,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
198,0.12727588,2.003312349319458,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
199,0.12195492,1.9072699546813965,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
200,0.12647319,1.7896184921264648,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
201,0.13201237,1.8795514106750488,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
202,0.12322712,1.8947486877441406,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
203,0.12853605,1.9233777523040771,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
204,0.12938285,1.828657865524292,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
205,0.13193494,1.7214369773864746,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
206,0.12019783,1.8060975074768066,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
207,0.12601101,1.8417863845825195,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
208,0.12927747,2.043158531188965,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
209,0.12866175,1.899531364440918,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
210,0.12807935,1.9018940925598145,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
211,0.12679541,1.8385775089263916,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
212,0.12989962,1.8581671714782715,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
213,0.11725867,2.0935823917388916,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
214,0.13086921,1.9136700630187988,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
215,0.13566881,1.8090200424194336,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
216,0.13300109,1.8343489170074463,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
217,0.12293625,1.8229358196258545,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
218,0.1275996,2.02050518989563,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
219,0.1265912,1.7871556282043457,1.609182,178.348,1.6760514,0.6733139,0.70012414,9.250528,1.1344247,1.564933
220,0.1290974,1.74934983253479,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
221,0.12729776,1.885838508605957,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
222,0.12352687,1.806133508682251,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
223,0.1346035,2.6562981605529785,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
224,0.12738466,1.8242287635803223,1.5955582,180.08946,1.6612248,0.6686266,0.7077938,9.363436,1.1554428,1.5940202
225,0.12951505,1.7619218826293945,1.6014454,175.38596,1.66848,0.66909987,0.7028113,9.289334,1.140115,1.5754105
226,0.12519538,1.8582265377044678,1.6037649,175.44913,1.670123,0.6716737,0.701165,9.282849,1.1423278,1.5719415
