iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,560.1124670505524,-117385.69,-147735.17,-117385.69,-147735.17,o0 = <lambda>(((((i24*i7)-i7)+(i11+i1))+sin(i17)))
