iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,0.026819646,0.0,8.1340065,0.86438686,1.2125566
1,0.026819646,1.3496110439300537,8.1340065,0.86438686,1.2125566
2,0.026819706,1.3972432613372803,8.1340065,0.86438686,1.2125566
3,0.026819766,1.500788927078247,8.1340065,0.86438686,1.2125566
4,0.026819825,1.5801725387573242,8.1340065,0.86438686,1.2125566
5,0.027857006,1.510716199874878,10.91557,1.1699004,1.135
6,0.027857006,1.3779702186584473,10.91557,1.1699004,1.135
7,0.027856827,1.392066240310669,10.91557,1.1699004,1.135
8,0.027857006,1.609856367111206,10.91557,1.1699004,1.135
9,0.027856886,1.5635461807250977,10.91557,1.1699004,1.135
10,0.027857006,1.5786893367767334,10.91557,1.1699004,1.135
11,0.027857065,1.4347436428070068,10.91557,1.1699004,1.135
12,0.027857125,1.6530582904815674,10.91557,1.1699004,1.135
13,0.027857125,1.604907751083374,10.91557,1.1699004,1.135
14,0.027856827,1.583963394165039,10.91557,1.1699004,1.135
15,0.027857125,1.7741436958312988,10.91557,1.1699004,1.135
16,0.027857125,1.7530779838562012,10.91557,1.1699004,1.135
17,0.027857065,1.7420454025268555,10.91557,1.1699004,1.135
18,0.027857065,2.116338014602661,10.91557,1.1699004,1.135
19,0.12260479,1.7821717262268066,13.821173,1.6391749,1.016263
20,0.12260491,1.7460498809814453,13.821173,1.6391749,1.016263
21,0.12260491,1.7908940315246582,13.821173,1.6391749,1.016263
22,0.12260473,2.018477201461792,13.821173,1.6391749,1.016263
23,0.12260479,1.9997022151947021,13.821173,1.6391749,1.016263
24,0.12260479,1.9348256587982178,13.821173,1.6391749,1.016263
25,0.12260479,2.0690877437591553,13.821173,1.6391749,1.016263
26,0.12260479,4.092976331710815,13.821173,1.6391749,1.016263
27,0.12260491,1.3812909126281738,13.821173,1.6391749,1.016263
28,0.12260467,1.9224016666412354,13.821173,1.6391749,1.016263
29,0.12260479,1.31632399559021,13.821173,1.6391749,1.016263
30,0.12260479,2.074322462081909,13.821173,1.6391749,1.016263
31,0.12260491,2.008711576461792,13.821173,1.6391749,1.016263
32,0.12260491,3.535944938659668,13.821173,1.6391749,1.016263
33,0.12260485,2.848102569580078,13.821173,1.6391749,1.016263
34,0.12260479,2.2371795177459717,13.821173,1.6391749,1.016263
35,0.12260479,1.0458266735076904,13.821173,1.6391749,1.016263
36,0.12260491,1.1222429275512695,13.821173,1.6391749,1.016263
37,0.12260491,1.1649737358093262,13.821173,1.6391749,1.016263
38,0.12260479,1.1322767734527588,13.821173,1.6391749,1.016263
39,0.12260479,1.1239283084869385,13.821173,1.6391749,1.016263
40,0.122604966,1.0866553783416748,13.821173,1.6391749,1.016263
41,0.12260485,1.065868616104126,13.821173,1.6391749,1.016263
42,0.123202085,1.1129209995269775,13.577568,1.5938035,0.98912394
43,0.15188217,1.1036081314086914,11.827317,1.858118,1.016516
44,0.15188217,1.0969316959381104,11.827317,1.858118,1.016516
45,0.15188217,1.1502153873443604,11.827317,1.858118,1.016516
46,0.15188223,1.1449108123779297,11.827317,1.858118,1.016516
47,0.15188217,1.0920910835266113,11.827317,1.858118,1.016516
48,0.15188217,1.083362340927124,11.827317,1.858118,1.016516
49,0.15188217,1.197200059890747,11.827317,1.858118,1.016516
50,0.15188205,1.1015985012054443,11.827317,1.858118,1.016516
51,0.15188217,1.1382732391357422,11.827317,1.858118,1.016516
52,0.15188223,1.1286139488220215,11.827317,1.858118,1.016516
53,0.15188223,1.0806379318237305,11.827317,1.858118,1.016516
54,0.15188223,1.1678552627563477,11.827317,1.858118,1.016516
55,0.15188223,1.0485303401947021,11.827317,1.858118,1.016516
56,0.15188223,1.149343490600586,11.827317,1.858118,1.016516
57,0.15188217,1.1569850444793701,11.827317,1.858118,1.016516
