iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,306.7136664390564,0.8827828,0.5195775,-2819760.8,-5035169.0,o0 = <lambda>(-0.00*(i5*-2.09*(-0.34*(i0/i0)+i5)))
