iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6423611,0.0,0.6770834,0.6770834
1,0.6423611,4.142999172210693,0.6770834,0.6770834
2,0.6423611,1.0427124500274658,0.6770834,0.6770834
3,0.6423611,0.9805223941802979,0.6770834,0.6770834
4,0.6423611,1.05686354637146,0.6770834,0.6770834
5,0.6423611,1.0701220035552979,0.6770834,0.6770834
6,0.6423611,1.1715567111968994,0.6770834,0.6770834
7,0.6423611,1.001211166381836,0.6770834,0.6770834
8,0.6423611,1.0202252864837646,0.6770834,0.6770834
9,0.6423611,1.0184361934661865,0.6770834,0.6770834
10,0.6423611,1.016714096069336,0.6770834,0.6770834
11,0.6423611,1.0095739364624023,0.6770834,0.6770834
12,0.6423611,1.098846673965454,0.6770834,0.6770834
13,0.6423611,1.1058831214904785,0.6770834,0.6770834
14,0.6423611,1.1688547134399414,0.6770834,0.6770834
15,0.6423611,1.1160471439361572,0.6770834,0.6770834
16,0.6423611,1.1164860725402832,0.6770834,0.6770834
17,0.6423611,1.0707273483276367,0.6770834,0.6770834
18,0.6423611,1.1235535144805908,0.6770834,0.6770834
19,0.6423611,1.0898895263671875,0.6770834,0.6770834
20,0.6423611,1.0691883563995361,0.6770834,0.6770834
21,0.6423611,1.052177906036377,0.6770834,0.6770834
22,0.6423611,1.0970854759216309,0.6770834,0.6770834
23,0.6423611,1.2570655345916748,0.6770834,0.6770834
24,0.6423611,1.0708584785461426,0.6770834,0.6770834
25,0.6423611,1.086094856262207,0.6770834,0.6770834
26,0.6423611,1.0586867332458496,0.6770834,0.6770834
27,0.6423611,1.0787229537963867,0.6770834,0.6770834
28,0.6423611,1.0953199863433838,0.6770834,0.6770834
29,0.6423611,1.070464849472046,0.6770834,0.6770834
30,0.6423611,1.0467028617858887,0.6770834,0.6770834
31,0.6423611,1.1214933395385742,0.6770834,0.6770834
32,0.6423611,1.113823652267456,0.6770834,0.6770834
33,0.6423611,1.1585619449615479,0.6770834,0.6770834
34,0.6423611,1.2877306938171387,0.6770834,0.6770834
35,0.6423611,1.0946424007415771,0.6770834,0.6770834
36,0.6423611,1.0558977127075195,0.6770834,0.6770834
37,0.6423611,1.1281688213348389,0.6770834,0.6770834
38,0.6423611,1.0839815139770508,0.6770834,0.6770834
39,0.6423611,1.1162447929382324,0.6770834,0.6770834
40,0.6423611,1.0880591869354248,0.6770834,0.6770834
41,0.6423611,1.050490140914917,0.6770834,0.6770834
42,0.6423611,1.0718648433685303,0.6770834,0.6770834
43,0.6423611,1.1507949829101562,0.6770834,0.6770834
44,0.6423611,1.089242935180664,0.6770834,0.6770834
45,0.6423611,1.1259138584136963,0.6770834,0.6770834
46,0.6423611,1.234276294708252,0.6770834,0.6770834
47,0.6423611,1.1227548122406006,0.6770834,0.6770834
48,0.6423611,1.0841975212097168,0.6770834,0.6770834
49,0.6423611,1.2112867832183838,0.6770834,0.6770834
50,0.6423611,1.0824897289276123,0.6770834,0.6770834
51,0.6423611,1.0331883430480957,0.6770834,0.6770834
52,0.6423611,1.0929758548736572,0.6770834,0.6770834
53,0.6423611,1.0574285984039307,0.6770834,0.6770834
54,0.6423611,1.0387072563171387,0.6770834,0.6770834
55,0.6423611,1.1023836135864258,0.6770834,0.6770834
56,0.6423611,1.0761659145355225,0.6770834,0.6770834
57,0.6423611,1.0504987239837646,0.6770834,0.6770834
58,0.6423611,1.043416976928711,0.6770834,0.6770834
59,0.6423611,1.0803768634796143,0.6770834,0.6770834
60,0.6423611,1.281799554824829,0.6770834,0.6770834
61,0.6423611,1.0713844299316406,0.6770834,0.6770834
62,0.6423611,1.0951638221740723,0.6770834,0.6770834
63,0.6423611,1.0304267406463623,0.6770834,0.6770834
64,0.6423611,1.0750653743743896,0.6770834,0.6770834
65,0.6423611,1.0985825061798096,0.6770834,0.6770834
66,0.6423611,1.1988544464111328,0.6770834,0.6770834
67,0.6423611,1.119605302810669,0.6770834,0.6770834
68,0.6423611,1.0865752696990967,0.6770834,0.6770834
69,0.6423611,1.0669159889221191,0.6770834,0.6770834
70,0.6423611,1.0376555919647217,0.6770834,0.6770834
71,0.6423611,1.0803885459899902,0.6770834,0.6770834
72,0.6423611,1.0826380252838135,0.6770834,0.6770834
73,0.6423611,1.060222864151001,0.6770834,0.6770834
74,0.6423611,1.023557186126709,0.6770834,0.6770834
75,0.6423611,1.0492475032806396,0.6770834,0.6770834
76,0.6423611,1.36100435256958,0.6770834,0.6770834
77,0.6423611,1.0723762512207031,0.6770834,0.6770834
78,0.6423611,1.096010684967041,0.6770834,0.6770834
79,0.6423611,1.118206262588501,0.6770834,0.6770834
80,0.6423611,0.9432311058044434,0.6770834,0.6770834
81,0.6423611,1.0732941627502441,0.6770834,0.6770834
82,0.6423611,1.0754306316375732,0.6770834,0.6770834
83,0.6423611,1.0367000102996826,0.6770834,0.6770834
84,0.6423611,1.1770222187042236,0.6770834,0.6770834
85,0.6423611,1.1171813011169434,0.6770834,0.6770834
86,0.6423611,1.0525939464569092,0.6770834,0.6770834
87,0.6423611,1.0228948593139648,0.6770834,0.6770834
88,0.6423611,1.104874610900879,0.6770834,0.6770834
89,0.6423611,1.0453150272369385,0.6770834,0.6770834
90,0.6423611,1.0959856510162354,0.6770834,0.6770834
91,0.6423611,1.0344953536987305,0.6770834,0.6770834
92,0.6423611,0.981548547744751,0.6770834,0.6770834
93,0.6423611,1.09000825881958,0.6770834,0.6770834
94,0.6423611,1.3168776035308838,0.6770834,0.6770834
95,0.6423611,1.1229374408721924,0.6770834,0.6770834
96,0.6423611,1.0937809944152832,0.6770834,0.6770834
97,0.6423611,1.057037115097046,0.6770834,0.6770834
98,0.6423611,1.029787302017212,0.6770834,0.6770834
99,0.6423611,1.087860345840454,0.6770834,0.6770834
100,0.6423611,1.0898010730743408,0.6770834,0.6770834
101,0.6423611,1.0910234451293945,0.6770834,0.6770834
102,0.6423611,1.12310791015625,0.6770834,0.6770834
103,0.6423611,1.07124662399292,0.6770834,0.6770834
104,0.6423611,1.0607938766479492,0.6770834,0.6770834
105,0.6423611,1.0907366275787354,0.6770834,0.6770834
106,0.6423611,1.1247422695159912,0.6770834,0.6770834
107,0.6423611,1.11747407913208,0.6770834,0.6770834
108,0.6423611,1.0407254695892334,0.6770834,0.6770834
109,0.6423611,1.0686352252960205,0.6770834,0.6770834
110,0.6423611,1.079538345336914,0.6770834,0.6770834
111,0.6423611,1.1159474849700928,0.6770834,0.6770834
112,0.6423611,1.1231722831726074,0.6770834,0.6770834
113,0.6423611,1.0410914421081543,0.6770834,0.6770834
114,0.6423611,1.0568597316741943,0.6770834,0.6770834
115,0.6423611,1.3750970363616943,0.6770834,0.6770834
