iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,126.55390691757202,0.9645011,0.8068,0.9644174,0.81686425,o0 = <lambda>(1.01*pow(1.00*pow(1.00*abs(1.00*(0.1/1.00*sin(1.0))))))
