iteration,max_fitness,time,test_accuracy
0,-0.011751771,0.0,-0.13594282
1,-0.011680245,1.4622657299041748,[-0.13549554]
2,-0.011603951,1.4362285137176514,[-0.13502431]
3,-0.011518002,1.4431757926940918,[-0.13449621]
4,-0.011428833,1.4660167694091797,[-0.13395452]
5,-0.011428833,1.4191009998321533,[-0.13395452]
6,-0.011337519,1.4140565395355225,[-0.13340509]
7,-0.011247635,1.5211985111236572,[-0.13287234]
8,-0.011148334,1.4752066135406494,[-0.13229227]
9,-0.0056735277,1.4042224884033203,[-0.02115023]
10,-0.0008149147,1.4945051670074463,[-0.00021875]
11,-0.0008149147,1.4101436138153076,[-0.00021875]
12,-0.0003465414,1.415379524230957,[-0.00016725]
13,-0.00012898445,1.5077486038208008,[-0.00110161]
14,-2.7179718e-05,4.542344331741333,[-0.00632477]
15,-2.7179718e-05,1.467228889465332,[-0.00632477]
16,-1.2397766e-05,1.492051362991333,[-0.00558734]
17,-1.2397766e-05,1.4049150943756104,[-0.00558734]
18,0.9987954,1.5070724487304688,[0.9927458]
19,0.9987954,1.4422941207885742,[0.9927458]
20,0.9987954,1.4216439723968506,[0.9927458]
21,0.9989355,1.3961765766143799,[0.99204344]
22,0.9989355,1.448808193206787,[0.99204344]
23,0.9989355,1.4315073490142822,[0.99204344]
24,0.9989355,1.465618371963501,[0.99204344]
25,0.9989355,1.4265384674072266,[0.99204344]
26,0.9989355,1.4128515720367432,[0.99204344]
27,0.9989355,1.4384000301361084,[0.99204344]
28,0.9989355,1.4378561973571777,[0.99204344]
29,0.9989355,1.4457030296325684,[0.99204344]
30,0.9989355,1.4407894611358643,[0.99204344]
31,0.9989355,1.4834747314453125,[0.99204344]
32,0.9989355,1.4262394905090332,[0.99204344]
33,0.9989355,1.4690132141113281,[0.99204344]
34,0.9989355,1.4554390907287598,[0.99204344]
35,0.9989355,1.4796783924102783,[0.99204344]
36,0.9989355,1.444307804107666,[0.99204344]
37,0.9989355,1.4605872631072998,[0.99204344]
38,0.9989355,1.446207046508789,[0.99204344]
39,0.9989355,1.426485538482666,[0.99204344]
40,0.9989355,1.4241557121276855,[0.99204344]
41,0.9989355,1.4003801345825195,[0.99204344]
42,0.9989355,1.4750468730926514,[0.99204344]
43,0.9989355,1.4443395137786865,[0.99204344]
44,0.9989355,1.445528268814087,[0.99204344]
45,0.9989355,1.4566495418548584,[0.99204344]
46,0.9989355,1.4484877586364746,[0.99204344]
47,0.9989355,1.4180593490600586,[0.99204344]
48,0.9989355,1.472398281097412,[0.99204344]
49,0.9989355,1.4138164520263672,[0.99204344]
50,0.9989355,1.4338419437408447,[0.99204344]
51,0.9989355,1.404252052307129,[0.99204344]
52,0.9989355,1.4819071292877197,[0.99204344]
53,0.9989355,1.4352116584777832,[0.99204344]
54,0.9989355,1.4490172863006592,[0.99204344]
55,0.9994273,1.4515724182128906,[0.99621695]
56,0.99956447,1.440399169921875,[0.9964265]
57,0.9996256,1.4315297603607178,[0.99675715]
58,0.99964845,1.4257137775421143,[0.997147]
59,0.99970394,4.562607526779175,[0.99718344]
60,0.9997242,1.4191644191741943,[0.9973556]
61,0.99973124,1.407214879989624,[0.99745536]
62,0.9997453,1.4340031147003174,[0.9975295]
63,0.99975383,1.4437873363494873,[0.9977621]
64,0.9997555,1.4661879539489746,[0.9979247]
65,0.9997998,1.4224843978881836,[0.99800855]
66,0.9998009,1.429947853088379,[0.99801254]
67,0.99983394,1.4462411403656006,[0.99837697]
68,0.9998548,1.4712533950805664,[0.9986119]
69,0.9998835,1.4692492485046387,[0.99887705]
70,0.99991024,1.4399750232696533,[0.9991532]
71,0.99991024,1.4250190258026123,[0.9991532]
72,0.99991024,1.421109914779663,[0.9991532]
73,0.9999366,1.4322912693023682,[0.99943477]
74,0.9999689,1.4602887630462646,[0.9997057]
75,0.9999838,1.4949421882629395,[0.99983966]
76,0.9999928,1.4593720436096191,[0.9999418]
77,0.9999965,1.424929141998291,[0.99999136]
78,0.9999965,1.415088176727295,[0.99999136]
79,0.9999991,1.4240272045135498,[0.99999815]
80,0.9999991,1.420835256576538,[0.99999815]
81,0.9999991,1.4225404262542725,[0.99999815]
82,0.9999991,1.3975226879119873,[0.99999815]
83,0.9999991,1.4299588203430176,[0.99999815]
84,0.99999964,1.4345357418060303,[0.99999833]
85,0.99999964,1.4282152652740479,[0.99999833]
86,0.99999964,1.4479823112487793,[0.99999833]
87,0.99999976,1.3915166854858398,[0.99999887]
88,0.99999976,1.4427449703216553,[0.99999887]
89,0.99999976,1.4307324886322021,[0.99999887]
90,0.99999976,1.3941969871520996,[0.99999887]
91,0.99999976,1.413011074066162,[0.99999887]
92,0.99999976,1.4261674880981445,[0.99999887]
93,0.9999998,1.4807367324829102,[0.9999989]
94,0.9999998,1.4453761577606201,[0.9999989]
95,0.9999998,1.483870029449463,[0.9999992]
96,0.9999998,1.4143986701965332,[0.9999989]
97,0.9999998,1.4320037364959717,[0.99999905]
98,0.9999998,1.4223017692565918,[0.9999989]
99,0.9999998,1.4245884418487549,[0.99999905]
