iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6267606,0.0,0.6293706,0.6293706
1,0.6267606,1.348543643951416,0.6293706,0.6293706
2,0.6267606,1.1140828132629395,0.6293706,0.6293706
3,0.6267606,1.0974712371826172,0.6293706,0.6293706
4,0.6267606,1.042220115661621,0.6293706,0.6293706
5,0.6267606,1.0871407985687256,0.6293706,0.6293706
6,0.6267606,1.0712549686431885,0.6293706,0.6293706
7,0.6267606,1.0803494453430176,0.6293706,0.6293706
8,0.6267606,1.1462793350219727,0.6293706,0.6293706
9,0.6267606,1.0571365356445312,0.6293706,0.6293706
10,0.6267606,1.0998859405517578,0.6293706,0.6293706
11,0.6267606,1.0547943115234375,0.6293706,0.6293706
12,0.6267606,1.0938432216644287,0.6293706,0.6293706
13,0.6267606,1.1098437309265137,0.6293706,0.6293706
14,0.6267606,1.1392898559570312,0.6293706,0.6293706
15,0.6267606,1.0714788436889648,0.6293706,0.6293706
16,0.6267606,1.0718047618865967,0.6293706,0.6293706
17,0.6267606,1.115049123764038,0.6293706,0.6293706
18,0.6267606,1.142437219619751,0.6293706,0.6293706
19,0.6267606,1.100508451461792,0.6293706,0.6293706
20,0.6267606,1.1801509857177734,0.6293706,0.6293706
21,0.6267606,1.0591304302215576,0.6293706,0.6293706
22,0.6267606,1.0849010944366455,0.6293706,0.6293706
23,0.6267606,1.1185941696166992,0.6293706,0.6293706
24,0.6267606,1.1052184104919434,0.6293706,0.6293706
25,0.6267606,1.0567622184753418,0.6293706,0.6293706
26,0.6267606,1.119819164276123,0.6293706,0.6293706
27,0.6267606,1.0850536823272705,0.6293706,0.6293706
28,0.6267606,1.0709810256958008,0.6293706,0.6293706
29,0.6267606,1.1299548149108887,0.6293706,0.6293706
30,0.6267606,1.098414421081543,0.6293706,0.6293706
31,0.6267606,1.0915765762329102,0.6293706,0.6293706
32,0.6267606,1.0264928340911865,0.6293706,0.6293706
33,0.6267606,1.0927867889404297,0.6293706,0.6293706
34,0.6267606,1.1122210025787354,0.6293706,0.6293706
35,0.6267606,1.121119499206543,0.6293706,0.6293706
36,0.6267606,1.045499324798584,0.6293706,0.6293706
37,0.6267606,1.0575251579284668,0.6293706,0.6293706
38,0.6267606,1.0674622058868408,0.6293706,0.6293706
39,0.6267606,1.0710997581481934,0.6293706,0.6293706
40,0.6267606,1.0750432014465332,0.6293706,0.6293706
41,0.6267606,1.0651237964630127,0.6293706,0.6293706
42,0.6267606,1.1142792701721191,0.6293706,0.6293706
43,0.6267606,2.4560482501983643,0.6293706,0.6293706
44,0.6267606,1.1257195472717285,0.6293706,0.6293706
45,0.6267606,1.0635554790496826,0.6293706,0.6293706
46,0.6267606,1.0802650451660156,0.6293706,0.6293706
47,0.6267606,1.074899673461914,0.6293706,0.6293706
48,0.6267606,1.1404445171356201,0.6293706,0.6293706
49,0.6267606,1.0996935367584229,0.6293706,0.6293706
50,0.6267606,1.0840537548065186,0.6293706,0.6293706
51,0.6267606,1.1315631866455078,0.6293706,0.6293706
52,0.6267606,1.0978293418884277,0.6293706,0.6293706
53,0.6267606,1.2276620864868164,0.6293706,0.6293706
54,0.6267606,1.0856714248657227,0.6293706,0.6293706
55,0.6267606,1.0525550842285156,0.6293706,0.6293706
56,0.6267606,1.1576809883117676,0.6293706,0.6293706
57,0.6267606,1.1353905200958252,0.6293706,0.6293706
58,0.6267606,1.1265976428985596,0.6293706,0.6293706
59,0.6267606,1.2035326957702637,0.6293706,0.6293706
60,0.6267606,1.1093838214874268,0.6293706,0.6293706
61,0.6267606,1.1573121547698975,0.6293706,0.6293706
62,0.6267606,1.0943682193756104,0.6293706,0.6293706
