iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
22,0.008166671,1.271888256072998,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
23,0.008166969,1.353196620941162,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
24,0.008166969,1.2532572746276855,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
25,0.00816679,1.2401423454284668,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
26,0.00816685,1.273848295211792,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
27,0.00816679,1.2593443393707275,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
28,0.00816679,1.2616040706634521,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
29,0.00816685,1.2697241306304932,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
30,0.00816685,1.2418212890625,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
31,0.008166969,1.2709808349609375,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
32,0.00816685,1.3598923683166504,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
33,0.00816679,1.286020278930664,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
34,0.008166969,1.2787387371063232,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
35,0.00816685,1.2827467918395996,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
36,0.00816679,1.3178253173828125,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
37,0.00816685,1.30129075050354,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
38,0.00816685,1.29807448387146,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
39,0.00816679,1.2726562023162842,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
40,0.00816685,1.2508301734924316,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
41,0.00816685,1.2920489311218262,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
42,0.00816685,1.3299221992492676,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
43,0.00816679,1.2081172466278076,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
44,0.008166969,1.3891468048095703,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
45,0.00816685,1.3256285190582275,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
46,0.008167028,1.2941453456878662,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
47,0.00816685,1.2637333869934082,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
48,0.00816685,1.2862913608551025,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
49,0.00816679,1.3293242454528809,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
50,0.00816679,1.3139545917510986,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
51,0.00816679,1.3136632442474365,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
52,0.008166671,1.3959870338439941,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
53,0.00816679,1.3207120895385742,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
54,0.00816685,1.2907755374908447,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
55,0.00816679,1.306823492050171,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
56,0.00816685,1.3306806087493896,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
57,0.008166969,1.3056302070617676,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
58,0.00816679,1.3697099685668945,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
59,0.00816685,1.3787264823913574,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
60,0.00816679,1.2533683776855469,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
61,0.00816685,1.3571040630340576,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
62,0.008166969,1.346341609954834,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
63,0.008166671,1.3449735641479492,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
64,0.00816685,1.3362138271331787,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
65,0.00816685,1.2382652759552002,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
66,0.00816685,1.2993700504302979,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
67,0.008166969,1.3798902034759521,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
68,0.00816685,1.2718942165374756,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
69,0.00816685,1.2484173774719238,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
70,0.008166671,1.2857398986816406,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
71,0.00816679,1.310668706893921,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
72,0.00816685,1.3731756210327148,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
73,0.00816679,1.2660272121429443,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
74,0.008166671,1.3263499736785889,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
75,0.008166969,1.3288547992706299,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
76,0.00816679,1.3311285972595215,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
77,0.00816685,1.2914342880249023,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
78,0.008166671,1.2578060626983643,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
79,0.00816679,1.3072984218597412,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
80,0.00816685,1.2775073051452637,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
81,0.00816679,1.310300588607788,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
82,0.00816679,1.2328712940216064,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
83,0.00816679,1.2993311882019043,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
84,0.00816679,1.2396037578582764,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
85,0.00816685,1.3866348266601562,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
86,0.00816685,1.2519450187683105,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
87,0.008166969,1.3629584312438965,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
88,0.00816685,1.3325552940368652,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
89,0.00816679,3.405869483947754,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
90,0.008166969,1.3610310554504395,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
91,0.008167028,1.3207547664642334,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
92,0.00816679,1.331604242324829,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
93,0.00816685,1.3544397354125977,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
94,0.00816679,1.2654979228973389,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
95,0.008166969,1.4010419845581055,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
96,0.008166969,1.3258907794952393,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
97,0.00816679,1.2343337535858154,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
98,0.00816685,1.2888317108154297,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
99,0.00816685,1.311051368713379,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
100,0.00816685,1.3779194355010986,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
101,0.00816679,1.3828909397125244,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
102,0.00816685,1.285982370376587,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
103,0.008166969,1.3034710884094238,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
104,0.00816679,1.2610273361206055,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
105,0.008166969,1.2924964427947998,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
106,0.00816685,1.3188526630401611,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
107,0.00816679,1.309748649597168,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
108,0.00816679,1.2784459590911865,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
109,0.00816679,1.2500343322753906,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
110,0.008166969,1.3009161949157715,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
111,0.00816685,1.3274962902069092,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
112,0.00816679,1.3022940158843994,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
113,0.008166671,1.3110060691833496,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
114,0.00816685,1.2839210033416748,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
115,0.00816685,1.2938361167907715,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
116,0.00816685,1.2689850330352783,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
117,0.00816685,1.3118548393249512,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
118,0.008166671,1.3034765720367432,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
119,0.00816679,1.298583745956421,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
120,0.00816679,1.3166961669921875,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
121,0.00816685,1.3404629230499268,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
122,0.00816679,1.292008638381958,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
123,0.00816685,1.4083478450775146,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
124,0.00816685,1.243393898010254,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
125,0.008166969,1.3196310997009277,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
126,0.00816679,1.3636035919189453,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
127,0.008166969,1.2571487426757812,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
128,0.00816679,1.2525417804718018,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
129,0.00816685,1.2916264533996582,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
130,0.008166671,1.362421989440918,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
131,0.00816685,1.3229153156280518,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
132,0.00816685,1.2980256080627441,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
133,0.008166969,1.291837215423584,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
134,0.00816685,1.3152809143066406,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
135,0.00816685,1.3015248775482178,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
136,0.00816685,1.3371121883392334,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
137,0.008166969,1.2933385372161865,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
138,0.00816679,1.414597988128662,0.99309486,1.0032732,1.0379014,1.1190075,1.021346,1.050373,1.1596972,0.99032027,1.0668693,1.0012293,1.0042269,1.2349663,1.0102658,0.9771237
