iteration,max_fitness,time
0.0,533.0513,0.0
10.0,780.8589,144.87253
20.0,1009.372,136.42577
30.0,1014.6447,136.38808
40.0,1028.8958,136.47403
50.0,1028.8958,136.80406
60.0,1031.2991,137.31961
70.0,1031.2991,136.75179
80.0,1031.2991,136.68759
90.0,1049.6595,136.73718
100.0,1049.6595,137.17596
110.0,1049.6595,136.00171
120.0,1049.6595,136.80966
130.0,1049.6595,136.02544
140.0,1049.6595,136.06071
150.0,1069.0984,136.33926
160.0,1069.0984,137.05174
170.0,1069.0984,136.33868
180.0,1069.0984,137.10808
190.0,1070.7509,138.5136
200.0,1070.7509,137.36853
210.0,1073.1403,136.86775
220.0,1080.2216,136.3436
230.0,1081.3411,136.47617
240.0,1081.3411,137.27046
250.0,1087.6115,136.32578
260.0,1087.6115,136.21776
270.0,1087.6115,136.821
280.0,1095.3302,136.75517
290.0,1095.3302,137.54335
300.0,1095.3302,136.3146
310.0,1095.3302,136.20753
320.0,1095.3302,136.28296
330.0,1099.6156,136.76837
340.0,1099.6156,137.17294
350.0,1099.6156,136.555
360.0,1099.6156,136.83003
370.0,1099.6156,136.87881
380.0,1099.6156,136.12726
390.0,1106.2054,136.49144
400.0,1106.2054,136.98288
410.0,1106.2054,137.56364
420.0,1106.2054,136.62862
430.0,1106.2054,135.9629
440.0,1106.2054,136.19421
450.0,1106.2054,136.44283
460.0,1106.2054,137.12401
470.0,1111.1743,137.47147
480.0,1111.1743,136.56026
490.0,1111.1743,135.93793
500.0,1111.1743,136.89613
510.0,1111.1743,136.82114
520.0,1111.1743,137.24933
530.0,1111.1743,137.35783
540.0,1111.1743,137.495
550.0,1126.1241,136.74063
560.0,1126.1241,136.20332
570.0,1126.1241,137.20703
580.0,1126.1241,136.11815
590.0,1126.1241,137.40897
600.0,1126.1241,136.79942
610.0,1126.1241,137.02663
620.0,1126.1241,136.96474
630.0,1126.1241,136.14572
640.0,1126.1241,136.00479
650.0,1126.1241,136.52751
660.0,1126.1241,137.31943
670.0,1126.1241,136.80226
680.0,1126.1241,136.69655
690.0,1126.1241,136.96199
700.0,1126.1241,135.8856
710.0,1126.1241,136.39906
720.0,1126.1241,137.15608
730.0,1126.1241,136.55637
740.0,1126.1241,136.4258
750.0,1126.1241,136.92012
760.0,1126.1241,136.80061
770.0,1126.1241,136.71413
780.0,1126.1241,136.31496
790.0,1126.1241,136.00761
800.0,1126.1241,136.91815
810.0,1126.1241,136.56569
820.0,1126.1241,136.5412
830.0,1126.1241,136.79622
840.0,1126.1241,136.952
850.0,1126.1241,136.4864
860.0,1126.1241,136.87662
870.0,1126.1241,137.29518
880.0,1126.1241,136.60463
890.0,1126.1241,136.9349
900.0,1126.1241,137.01622
910.0,1126.1241,137.34593
920.0,1126.1241,136.99992
930.0,1126.1241,136.9002
940.0,1126.1241,136.18658
950.0,1126.1241,136.12018
960.0,1126.1241,136.16714
970.0,1126.1241,136.41959
980.0,1126.1241,137.54613
990.0,1126.1241,136.82643
1000.0,1126.1241,136.50148
1010.0,1126.1241,135.80019
1020.0,1126.1241,135.96303
1030.0,1126.1241,136.70532
1040.0,1126.1241,136.66464
1050.0,1126.1241,136.69818
1060.0,1126.1241,136.43024
1070.0,1126.1241,136.04718
1080.0,1137.7847,136.03897
1090.0,1137.7847,136.26979
1100.0,1137.7847,137.43402
1110.0,1137.7847,136.89438
1120.0,1137.7847,136.57777
1130.0,1137.7847,136.79518
1140.0,1137.7847,137.49529
1150.0,1137.7847,137.68187
1160.0,1137.7847,136.89645
1170.0,1137.7847,137.24336
1180.0,1137.7847,137.26953
1190.0,1137.7847,136.51514
1200.0,1137.7847,136.58784
1210.0,1137.7847,136.56313
1220.0,1137.7847,136.74059
1230.0,1137.7847,137.00851
1240.0,1137.7847,136.3837
1250.0,1137.7847,136.55795
1260.0,1137.7847,136.29593
1270.0,1137.7847,137.32944
1280.0,1137.7847,136.77567
1290.0,1137.7847,136.40283
1300.0,1137.7847,137.4903
1310.0,1137.7847,136.86038
1320.0,1137.7847,135.86757
1330.0,1137.7847,137.43622
1340.0,1137.7847,136.33159
1350.0,1137.7847,136.74574
1360.0,1137.7847,137.01659
1370.0,1137.7847,136.89917
1380.0,1137.7847,136.12495
1390.0,1137.7847,137.36066
1400.0,1137.7847,136.41795
1410.0,1137.7847,137.21074
1420.0,1137.7847,136.5715
1430.0,1137.7847,135.47537
1440.0,1137.7847,136.53294
1450.0,1137.7847,136.92929
1460.0,1137.7847,137.39088
1470.0,1137.7847,136.2876
1480.0,1137.7847,135.95274
1490.0,1137.7847,136.45163
1500.0,1137.7847,136.62442
