iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0033056736,0.0,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
1,0.0033056736,0.8338186740875244,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
2,0.0033055544,0.8462724685668945,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
3,0.0033056736,0.7872073650360107,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
4,0.0033056736,0.8208181858062744,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
5,0.0033054948,0.8797485828399658,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
6,0.0033056736,0.8084814548492432,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
7,0.0033056736,0.8001236915588379,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
8,0.0033054948,0.7733321189880371,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
9,0.0033054948,0.8413381576538086,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
10,0.0033053756,0.8378314971923828,2.644713,42.796894,5.2195525,0.9285407,2.1335912,12.97654
11,0.0033056736,0.827211856842041,2.644713,42.796894,5.21955,0.9285407,2.1335912,12.97654
12,0.0033054948,0.8189077377319336,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
13,0.0033056736,0.8720173835754395,2.644713,42.796894,5.2195525,0.92853993,2.1335912,12.97654
14,0.0033054948,2.5719525814056396,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
15,0.0033057928,0.8900549411773682,2.644713,42.796886,5.21955,0.92853993,2.1335912,12.97654
16,0.0033055544,0.7824249267578125,2.644713,42.796894,5.21955,0.92853993,2.1335912,12.97654
17,0.0033056736,0.8264679908752441,2.644713,42.796886,5.21955,0.9285407,2.1335912,12.97654
18,0.0033055544,0.7960107326507568,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
19,0.0033055544,0.8205468654632568,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
20,0.0033056736,0.7838573455810547,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
21,0.0033055544,0.797429084777832,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
22,0.0033054948,0.8277809619903564,2.644713,42.79689,5.2195563,0.92853993,2.1335912,12.97654
23,0.0033054948,0.8125185966491699,2.644713,42.796886,5.21955,0.92853993,2.1335912,12.97654
24,0.0033053756,0.8221292495727539,2.644713,42.796894,5.2195525,0.92853993,2.1335912,12.97654
25,0.0033055544,0.7961056232452393,2.644713,42.79689,5.2195525,0.9285407,2.1335912,12.97654
26,0.0033053756,0.8500237464904785,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
27,0.0033055544,0.8372340202331543,2.644713,42.796886,5.2195525,0.92853993,2.1335912,12.97654
28,0.0033057928,0.7949783802032471,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
29,0.0033055544,0.8484110832214355,2.644713,42.796894,5.21955,0.9285407,2.1335914,12.976541
30,0.0033057928,0.78961181640625,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
31,0.0033056736,0.812788724899292,2.644713,42.79689,5.2195563,0.9285407,2.1335914,12.97654
32,0.003305912,0.8102424144744873,2.644713,42.79689,5.2195563,0.9285407,2.1335912,12.97654
33,0.0033056736,0.8220686912536621,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
34,0.0033056736,0.8567376136779785,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
35,0.0033055544,0.8924739360809326,2.644713,42.79689,5.2195525,0.9285407,2.1335912,12.97654
36,0.0033054948,0.7977771759033203,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
37,0.0033056736,0.8159313201904297,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
38,0.0033055544,0.8015649318695068,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
39,0.0033055544,0.7892694473266602,2.644713,42.79689,5.21955,0.9285407,2.1335912,12.97654
40,0.0033056736,0.8405930995941162,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
41,0.0033054948,0.8267366886138916,2.644713,42.796894,5.2195525,0.92853993,2.1335912,12.97654
42,0.0033056736,0.8043699264526367,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
43,0.0033056736,0.8321282863616943,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
44,0.0033055544,0.8248143196105957,2.644713,42.79689,5.2195525,0.9285392,2.1335912,12.97654
45,0.0033055544,0.7897343635559082,2.644713,42.796886,5.2195525,0.92853993,2.1335912,12.97654
46,0.0033054948,0.7921667098999023,2.644713,42.796886,5.2195525,0.92853993,2.1335912,12.97654
47,0.0033055544,0.8507885932922363,2.644713,42.79689,5.2195525,0.9285407,2.1335912,12.97654
48,0.0033054948,0.8316934108734131,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
49,0.0033056736,0.8050282001495361,2.644713,42.796886,5.2195525,0.9285407,2.1335914,12.976541
50,0.0033054948,0.8504078388214111,2.644713,42.79689,5.21955,0.9285407,2.1335912,12.976541
51,0.0033055544,0.8180651664733887,2.644713,42.796894,5.21955,0.9285407,2.1335912,12.97654
52,0.0033054948,0.8002662658691406,2.644713,42.796894,5.21955,0.92853993,2.1335912,12.97654
53,0.003305912,0.8779983520507812,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
54,0.0033056736,0.8079433441162109,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
55,0.0033057928,0.8428971767425537,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
56,0.0033055544,0.8270981311798096,2.644713,42.79689,5.21955,0.92853993,2.1335914,12.97654
57,0.0033056736,0.8023619651794434,2.644713,42.79689,5.2195563,0.9285407,2.1335912,12.97654
58,0.0033055544,0.8095338344573975,2.644713,42.79689,5.21955,0.92853993,2.1335914,12.97654
59,0.003305912,0.8342561721801758,2.644713,42.79689,5.2195525,0.92853993,2.1335912,12.97654
60,0.0033056736,0.8482625484466553,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
61,0.0033056736,0.8015115261077881,2.644713,42.796894,5.21955,0.9285407,2.1335912,12.97654
62,0.0033056736,0.8150458335876465,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
63,0.0033053756,0.8281893730163574,2.644713,42.796886,5.2195525,0.92853993,2.1335912,12.97654
64,0.0033056736,0.8670330047607422,2.644713,42.79689,5.2195525,0.9285407,2.1335912,12.97654
65,0.0033055544,0.8640596866607666,2.644713,42.796886,5.2195525,0.9285407,2.1335912,12.97654
