iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0044541955,0.0,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
1,0.0044538975,6.701998472213745,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
2,0.0044543147,6.683230876922607,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
3,0.0044541955,6.660019397735596,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
4,0.0044538975,6.811316967010498,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
5,0.0044541955,6.743985652923584,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
6,0.0044543743,6.767668724060059,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
7,0.004454136,6.686810731887817,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
8,0.0044540167,6.608838796615601,2.7123017,33.417767,5.281622,0.6140832,2.2352505,19.49425
9,0.0044540167,6.6796863079071045,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
10,0.004454136,6.663335561752319,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
11,0.0044541955,6.555752515792847,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
12,0.0044541955,6.567756652832031,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
13,0.004453838,6.866823673248291,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
14,0.004453838,6.559253931045532,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
15,0.0044540167,6.738643646240234,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
16,0.0044541955,6.562792778015137,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
17,0.0044540167,6.568137884140015,2.7123017,33.417774,5.281622,0.6140832,2.2352505,19.49425
18,0.0044540167,6.733819961547852,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
19,0.0044541955,6.611513376235962,2.7123013,33.417774,5.281622,0.614083,2.2352505,19.49425
20,0.0044543147,6.663228750228882,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
21,0.004454136,6.518694162368774,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
22,0.0044540167,6.639476299285889,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
23,0.0044541955,6.6431920528411865,2.7123013,33.417767,5.281622,0.614083,2.2352505,19.49425
24,0.0044541955,6.580589771270752,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
25,0.004454136,6.719191312789917,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
26,0.004454136,6.740127086639404,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
27,0.0044538975,6.579346418380737,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
28,0.0044540167,6.684734106063843,2.7123013,33.417774,5.281622,0.6140832,2.235251,19.49425
29,0.0044541955,6.640670537948608,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
30,0.004454136,6.472922325134277,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
31,0.0044541955,6.506304502487183,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
32,0.0044540167,6.605134725570679,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
33,0.004453838,6.56225323677063,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
34,0.0044543147,6.701494455337524,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
35,0.0044543147,6.66342830657959,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
36,0.0044538975,6.85911750793457,2.7123017,33.417774,5.281622,0.614083,2.2352505,19.49425
37,0.0044540167,6.606288909912109,2.7123013,33.417774,5.281622,0.6140832,2.2352505,19.49425
38,0.004454136,6.770670175552368,2.7123013,33.417767,5.281622,0.6140832,2.2352505,19.49425
