iteration,max_fitness,time
0.0,489.4651,0.0
10.0,1024.6187,25.15404
20.0,1026.3683,14.548477
30.0,1037.6401,14.563804
40.0,1037.6401,14.535566
50.0,1037.6401,14.604555
60.0,1042.0814,14.509454
70.0,1042.0814,14.539599
80.0,1042.0814,14.548122
90.0,1051.4493,14.562166
100.0,1118.9231,14.565887
110.0,1150.138,14.5983515
120.0,1150.138,14.57789
130.0,1224.2131,14.591285
140.0,1224.2131,14.597263
150.0,1224.2131,14.603872
160.0,1298.8917,14.607128
170.0,1298.8917,14.650161
180.0,1298.8917,14.559097
190.0,1301.3267,14.604197
200.0,1301.3267,14.660945
210.0,1301.3267,14.592819
220.0,1301.3267,14.624018
230.0,1301.3267,14.658169
240.0,1334.7867,14.646776
250.0,1334.7867,14.602044
260.0,1342.6339,14.627399
270.0,1342.6339,14.664646
280.0,1349.616,14.629032
290.0,1349.616,14.662415
300.0,1349.616,14.62905
310.0,1349.616,14.6633215
320.0,1351.5049,14.677829
330.0,1358.717,14.640635
340.0,1366.2067,14.672339
350.0,1366.2067,14.68399
360.0,1366.2067,14.692942
370.0,1371.3142,14.664422
380.0,1371.3142,14.68349
390.0,1371.3142,14.674679
400.0,1372.0225,14.666295
410.0,1372.0225,14.644589
420.0,1372.0225,14.672165
430.0,1372.0225,14.684086
440.0,1390.8206,14.728003
450.0,1390.8206,14.647533
460.0,1390.8206,14.647703
470.0,1390.8206,14.698887
480.0,1390.8206,14.677814
490.0,1390.8206,14.699617
500.0,1406.7666,14.683362
510.0,1406.7666,14.714891
520.0,1406.7666,14.638189
530.0,1406.7666,14.655687
540.0,1406.7666,14.659271
550.0,1406.7666,14.701549
560.0,1406.7666,14.681913
570.0,1406.7666,14.651524
580.0,1406.7666,14.673515
590.0,1406.7666,14.667113
600.0,1482.263,14.633828
610.0,1482.263,14.654256
620.0,1482.263,14.637469
630.0,1482.263,14.649061
640.0,1482.263,14.690399
650.0,1482.263,14.702236
660.0,1482.263,14.6635685
670.0,1482.263,14.701427
680.0,1482.263,14.661767
690.0,1482.263,14.670405
700.0,1482.263,14.696124
710.0,1482.263,14.716717
720.0,1482.263,14.700943
730.0,1482.263,14.675761
740.0,1482.263,14.685074
750.0,1482.263,14.686701
760.0,1482.263,14.682904
770.0,1482.263,14.661626
780.0,1482.263,14.682369
790.0,1482.263,14.656719
800.0,1482.263,14.7704115
810.0,1482.263,14.685011
820.0,1482.263,14.674475
830.0,1482.263,14.6527815
840.0,1482.263,14.671105
850.0,1482.263,14.741224
860.0,1482.263,14.724772
870.0,1482.263,14.663771
880.0,1482.263,14.660957
890.0,1482.263,14.710129
900.0,1482.263,14.652275
910.0,1482.263,14.676026
920.0,1482.263,14.655912
930.0,1482.263,14.690964
940.0,1482.263,14.676636
950.0,1482.263,14.663369
960.0,1482.263,14.69112
970.0,1506.3551,14.661348
980.0,1506.3551,14.649534
990.0,1506.3551,14.660703
1000.0,1506.3551,14.71265
1010.0,1506.3551,14.677107
1020.0,1506.3551,14.659712
1030.0,1506.3551,14.663309
1040.0,1506.3551,14.646111
1050.0,1506.3551,14.696428
1060.0,1506.3551,14.663977
1070.0,1506.3551,14.710848
1080.0,1506.3551,14.696176
1090.0,1506.3551,14.701964
1100.0,1506.3551,14.667031
1110.0,1506.3551,14.738604
1120.0,1506.3551,14.674631
1130.0,1506.3551,14.739244
1140.0,1506.3551,14.676669
1150.0,1506.3551,14.702111
1160.0,1506.3551,14.714899
1170.0,1506.3551,14.676103
1180.0,1506.3551,14.74288
1190.0,1506.3551,14.671264
1200.0,1506.3551,14.667294
1210.0,1506.3551,14.663576
1220.0,1506.3551,14.673745
1230.0,1506.3551,14.703485
1240.0,1506.3551,14.680708
1250.0,1506.3551,14.672427
1260.0,1506.3551,14.717188
1270.0,1506.3551,14.682822
1280.0,1506.3551,14.748256
1290.0,1506.3551,14.679389
1300.0,1506.3551,14.782326
1310.0,1506.3551,14.713207
1320.0,1506.3551,14.679093
1330.0,1506.3551,14.708664
1340.0,1506.3551,14.668577
1350.0,1506.3551,14.697823
1360.0,1506.3551,14.708016
1370.0,1506.3551,14.66169
1380.0,1506.3551,14.6704
1390.0,1506.3551,14.6777315
1400.0,1506.3551,14.696097
1410.0,1506.3551,14.682468
1420.0,1506.3551,14.675297
1430.0,1506.3551,14.678338
1440.0,1506.3551,14.68084
1450.0,1506.3551,14.7416725
1460.0,1506.3551,14.700213
1470.0,1506.3551,14.723042
1480.0,1506.3551,14.672184
1490.0,1506.3551,14.762817
1500.0,1506.3551,14.699017
