iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0008392334,0.0,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
1,0.0008394122,1.2439606189727783,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
2,0.0008393526,0.8178510665893555,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
3,0.0008392334,0.8468317985534668,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
4,0.0008395314,0.8212428092956543,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
5,0.0008393526,0.8010842800140381,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
6,0.0008395314,0.8317379951477051,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
7,0.000838995,0.8309550285339355,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
8,0.0008391738,0.8111681938171387,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
9,0.0008392334,0.7869932651519775,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
10,0.0008393526,0.8085217475891113,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
11,0.000839591,0.7762651443481445,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
12,0.0008394122,0.824150800704956,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
13,0.0008392334,0.8335700035095215,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
14,0.0008395314,0.8159668445587158,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
15,0.0008393526,0.8374738693237305,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
16,0.0008394122,0.8267807960510254,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
17,0.0008393526,0.867985725402832,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
18,0.0008394122,0.7917566299438477,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
19,0.0008391738,0.7939138412475586,2.7222562,45.65793,4.027047,0.92213607,1.8582114,16.289955
