iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0033056736,0.0,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
1,0.0033056736,0.8103044033050537,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
2,0.0033055544,0.8049604892730713,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
3,0.0033056736,0.7980504035949707,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
4,0.0033056736,0.806541919708252,2.644713,42.79689,5.21955,0.92853993,2.1335912,12.97654
5,0.003486216,0.7973346710205078,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
6,0.0034860969,0.8211789131164551,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
7,0.0034863353,0.7808139324188232,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
8,0.003486216,0.7950971126556396,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
9,0.0034860969,0.8523261547088623,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
10,0.0034860969,2.543947458267212,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
11,0.0034863353,0.8183839321136475,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
12,0.0034860969,0.803114652633667,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
13,0.0034860969,0.7710790634155273,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
14,0.003486216,0.82999587059021,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
15,0.0034863949,0.7870192527770996,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
16,0.0034863353,0.8765969276428223,2.77233,43.44814,5.096488,0.99948406,2.1190486,13.158751
17,0.0059072375,0.848541259765625,2.5347297,42.539566,5.2920747,1.1096232,2.1288717,12.889486
18,0.0073916316,0.8084347248077393,2.8847067,45.154613,4.829617,1.6551595,2.0852246,13.6785555
19,0.007929802,0.8306589126586914,2.5955336,42.91492,5.2328105,1.201955,2.1286747,13.015051
20,0.007929742,0.8385038375854492,2.5955336,42.914925,5.2328143,1.2019539,2.1286747,13.015051
21,0.007929802,0.8502957820892334,2.5955336,42.914925,5.2328076,1.2019539,2.1286747,13.015051
22,0.007929742,0.8847718238830566,2.5955336,42.914925,5.2328143,1.2019539,2.1286747,13.015051
23,0.0093948245,0.8297970294952393,2.3848844,41.686096,5.453535,1.0803412,2.1521454,12.659091
24,0.009395301,0.8309988975524902,2.3848844,41.686104,5.453538,1.0803412,2.1521454,12.659091
25,0.0093951225,0.8319063186645508,2.3848844,41.6861,5.453538,1.080342,2.1521454,12.659091
26,0.00959444,0.8645598888397217,2.362601,41.524734,5.482133,1.0550288,2.1545393,12.609329
27,0.009610355,0.809342622756958,2.3344622,41.514378,5.5011935,1.1836679,2.1533313,12.606626
28,0.009610593,0.7935216426849365,2.3344622,41.514378,5.5011935,1.1836689,2.1533313,12.606626
29,0.009610593,0.850752592086792,2.3344622,41.514385,5.50119,1.1836689,2.1533315,12.606626
30,0.009610653,0.8529551029205322,2.3344622,41.51438,5.5011935,1.1836679,2.1533313,12.606626
31,0.009610474,0.830007791519165,2.3344622,41.51438,5.501197,1.1836689,2.1533315,12.606626
32,0.009610653,0.8336565494537354,2.3344622,41.51438,5.501197,1.1836689,2.1533313,12.606626
33,0.009610474,0.7983014583587646,2.3344622,41.51438,5.50119,1.1836679,2.1533313,12.606626
34,0.00982672,0.8263235092163086,2.5833066,43.198944,5.172476,1.2654077,2.1233358,13.107083
35,0.00982672,0.8272655010223389,2.5833066,43.198944,5.172476,1.2654088,2.1233358,13.107083
36,0.009826541,0.8721816539764404,2.5833066,43.198944,5.172473,1.2654077,2.1233358,13.107083
37,0.009826839,0.8203647136688232,2.5833066,43.198944,5.172473,1.2654077,2.1233358,13.107083
38,0.009826541,0.8667912483215332,2.5833066,43.198944,5.172473,1.2654077,2.1233358,13.107083
39,0.00982666,0.7641894817352295,2.5833066,43.198944,5.172473,1.2654088,2.1233358,13.107083
40,0.00982672,0.8169801235198975,2.5833066,43.19894,5.172476,1.2654088,2.1233358,13.107083
41,0.00982666,0.8060545921325684,2.5833066,43.19895,5.172476,1.2654077,2.1233358,13.107083
42,0.00982672,0.7996900081634521,2.5833066,43.198944,5.172476,1.2654077,2.1233358,13.107083
43,0.00982672,0.7946133613586426,2.5833066,43.198944,5.172476,1.2654077,2.1233358,13.107083
44,0.00982672,0.8074190616607666,2.5833066,43.198944,5.172476,1.2654067,2.1233358,13.107083
45,0.009826422,0.7853865623474121,2.5833066,43.19894,5.172476,1.2654077,2.1233358,13.107083
46,0.009984851,0.848381519317627,2.5557978,43.01445,5.2078695,1.2454013,2.1266422,13.052339
47,0.009984851,0.8333480358123779,2.5557978,43.014454,5.2078695,1.2454023,2.1266422,13.052339
48,0.010036707,0.8042290210723877,2.622018,43.458557,5.1394653,1.3687186,2.1147456,13.1743765
49,0.010037005,0.7693290710449219,2.622018,43.45855,5.1394653,1.3687197,2.1147459,13.174377
50,0.010036826,0.8604884147644043,2.622018,43.458557,5.1394625,1.3687197,2.1147456,13.174377
51,0.010090947,0.8261311054229736,2.6230555,43.46678,5.137738,1.3691492,2.1146588,13.176979
52,0.01009047,0.8475775718688965,2.6230555,43.46678,5.137738,1.3691481,2.1146588,13.176979
53,0.010090888,0.8763868808746338,2.6230555,43.466774,5.137738,1.3691481,2.1146588,13.176979
54,0.010228932,0.9052298069000244,2.6181328,43.458645,5.141049,1.3811775,2.118165,13.181915
55,0.010229051,0.7955076694488525,2.6181328,43.458645,5.141052,1.3811775,2.118165,13.181915
56,0.010228932,0.7859435081481934,2.6181328,43.458645,5.141049,1.3811775,2.1181653,13.181915
57,0.010228813,0.8276619911193848,2.6181328,43.458645,5.141055,1.3811786,2.118165,13.181915
58,0.010228813,0.8072977066040039,2.6181328,43.458645,5.141049,1.3811775,2.1181653,13.181915
59,0.010228932,0.8927745819091797,2.6181328,43.458645,5.141052,1.3811775,2.118165,13.181915
60,0.010228932,0.8241119384765625,2.6181328,43.458645,5.141049,1.3811775,2.118165,13.181915
61,0.0102286935,0.8550117015838623,2.6181328,43.45865,5.141049,1.3811786,2.118165,13.181915
62,0.0102286935,0.8282480239868164,2.6181328,43.45864,5.141052,1.3811786,2.118165,13.181915
63,0.0102286935,0.8767635822296143,2.6181328,43.45864,5.141052,1.3811775,2.118165,13.181915
64,0.010228813,0.8220770359039307,2.6181328,43.458645,5.141052,1.3811786,2.118165,13.181915
65,0.010228813,0.8170511722564697,2.6181328,43.45864,5.141052,1.3811786,2.118165,13.181915
66,0.010228932,0.8074796199798584,2.6181328,43.458645,5.141049,1.3811786,2.118165,13.181915
67,0.010405004,0.7980566024780273,2.5905342,43.274166,5.1763134,1.3603688,2.1214705,13.127166
68,0.010405183,0.8286471366882324,2.5905342,43.274166,5.1763134,1.3603699,2.1214705,13.127166
69,0.010405123,0.8405210971832275,2.5905342,43.274166,5.1763134,1.3603688,2.1214705,13.127166
70,0.010405183,0.8359739780426025,2.5905342,43.274166,5.1763134,1.3603699,2.1214705,13.127166
71,0.010405004,0.8199920654296875,2.5905342,43.274166,5.1763134,1.3603688,2.1214705,13.127166
72,0.010663867,0.8775253295898438,2.3580685,41.708904,5.4759474,1.2510622,2.149568,12.662629
73,0.010663867,0.8197715282440186,2.3580685,41.708904,5.4759474,1.2510622,2.149568,12.662629
74,0.010846674,0.8137352466583252,2.5279083,42.867756,5.2546086,1.3237717,2.1287577,13.006777
75,0.010846436,0.8537194728851318,2.5279083,42.86776,5.2546115,1.3237717,2.1287577,13.006777
76,0.010846436,0.8265326023101807,2.5279083,42.86776,5.2546086,1.3237717,2.128758,13.006777
77,0.010846555,0.8220665454864502,2.5279083,42.867767,5.2546115,1.3237706,2.1287577,13.006777
78,0.010846674,0.8279221057891846,2.5279083,42.867767,5.2546115,1.3237706,2.128758,13.006777
79,0.010846436,2.5526812076568604,2.5279083,42.86776,5.2546086,1.3237706,2.1287577,13.006777
80,0.010846734,0.7908308506011963,2.5279083,42.867756,5.2546086,1.3237706,2.1287577,13.006777
81,0.010846853,0.8126111030578613,2.5279083,42.86776,5.2546115,1.3237706,2.1287577,13.006777
82,0.010846734,0.8048312664031982,2.5279083,42.86776,5.2546115,1.3237717,2.1287577,13.006777
83,0.010846555,0.8189675807952881,2.5279083,42.86776,5.2546115,1.3237706,2.1287577,13.006777
84,0.010846555,0.8032727241516113,2.5279083,42.86776,5.2546115,1.3237717,2.1287577,13.006777
