iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6736111,0.0,0.5833334,0.5833334
1,0.6736111,6.067303895950317,0.5833334,0.5833334
2,0.6736111,6.018780946731567,0.5833334,0.5833334
3,0.6736111,5.92185115814209,0.5833334,0.5833334
4,0.6736111,6.112960577011108,0.5833334,0.5833334
5,0.6736111,6.0245139598846436,0.5833334,0.5833334
6,0.6736111,6.222054481506348,0.5833334,0.5833334
7,0.6736111,6.025039911270142,0.5833334,0.5833334
8,0.6736111,6.125466346740723,0.5833334,0.5833334
9,0.6736111,5.8654210567474365,0.5833334,0.5833334
10,0.6736111,5.904736518859863,0.5833334,0.5833334
11,0.6736111,6.062618255615234,0.5833334,0.5833334
12,0.6736111,5.988691091537476,0.5833334,0.5833334
13,0.6736111,5.807200908660889,0.5833334,0.5833334
14,0.6736111,7.7736124992370605,0.5833334,0.5833334
15,0.6736111,6.1166558265686035,0.5833334,0.5833334
16,0.6736111,6.105181455612183,0.5833334,0.5833334
17,0.6736111,5.969080448150635,0.5833334,0.5833334
18,0.6736111,6.075555086135864,0.5833334,0.5833334
19,0.6736111,6.056945562362671,0.5833334,0.5833334
20,0.6736111,5.879067659378052,0.5833334,0.5833334
21,0.6736111,6.146663427352905,0.5833334,0.5833334
22,0.6736111,6.002968072891235,0.5833334,0.5833334
23,0.6736111,6.060176372528076,0.5833334,0.5833334
24,0.6736111,5.928558826446533,0.5833334,0.5833334
25,0.6736111,6.0877015590667725,0.5833334,0.5833334
26,0.6736111,6.070817470550537,0.5833334,0.5833334
27,0.6736111,6.121156454086304,0.5833334,0.5833334
28,0.6736111,6.190246105194092,0.5833334,0.5833334
29,0.6736111,6.019076108932495,0.5833334,0.5833334
30,0.6736111,6.010012865066528,0.5833334,0.5833334
31,0.6736111,6.148983001708984,0.5833334,0.5833334
32,0.6736111,6.014501094818115,0.5833334,0.5833334
33,0.6736111,6.123999834060669,0.5833334,0.5833334
34,0.6736111,6.11593222618103,0.5833334,0.5833334
35,0.6736111,6.042460203170776,0.5833334,0.5833334
36,0.6736111,5.942875146865845,0.5833334,0.5833334
37,0.6736111,5.935608625411987,0.5833334,0.5833334
38,0.6736111,6.012591361999512,0.5833334,0.5833334
39,0.6736111,5.983566999435425,0.5833334,0.5833334
40,0.6736111,5.963385343551636,0.5833334,0.5833334
41,0.6736111,5.9758994579315186,0.5833334,0.5833334
42,0.6736111,5.892109155654907,0.5833334,0.5833334
43,0.6736111,5.949763774871826,0.5833334,0.5833334
44,0.6736111,5.979178190231323,0.5833334,0.5833334
45,0.6736111,5.9151811599731445,0.5833334,0.5833334
46,0.6736111,7.477704048156738,0.5833334,0.5833334
47,0.6736111,6.017334222793579,0.5833334,0.5833334
48,0.6736111,6.080945730209351,0.5833334,0.5833334
49,0.6736111,6.1111814975738525,0.5833334,0.5833334
50,0.6736111,5.983785152435303,0.5833334,0.5833334
51,0.6736111,6.041722059249878,0.5833334,0.5833334
52,0.6736111,5.935665607452393,0.5833334,0.5833334
53,0.6736111,5.943151235580444,0.5833334,0.5833334
54,0.6736111,6.038664817810059,0.5833334,0.5833334
55,0.6736111,6.034846067428589,0.5833334,0.5833334
56,0.6736111,5.935295343399048,0.5833334,0.5833334
57,0.6736111,6.039474964141846,0.5833334,0.5833334
58,0.6736111,6.027153015136719,0.5833334,0.5833334
59,0.6736111,5.924615383148193,0.5833334,0.5833334
60,0.6736111,6.09561014175415,0.5833334,0.5833334
61,0.6736111,5.9425506591796875,0.5833334,0.5833334
