iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.18777311,0.0,3.8664916,1.6796005,1.2729115
1,0.054500043,5.309311628341675,12.482244,1.0623565,1.0780151
2,0.054499924,5.330645799636841,12.482244,1.0623565,1.0780151
3,0.054500103,5.424532890319824,12.482244,1.0623565,1.0780151
4,0.054499984,5.438839912414551,12.482244,1.0623565,1.0780151
5,0.0721364,5.352362394332886,12.225045,1.0697794,1.0683832
6,0.0721364,5.498386859893799,12.225045,1.0697794,1.0683832
7,0.07213658,5.541252613067627,12.225045,1.0697794,1.0683832
8,0.0721367,5.373570919036865,12.225045,1.0697794,1.0683832
9,0.07213652,5.19514012336731,12.225045,1.0697794,1.0683832
10,0.07213646,5.32145881652832,12.225045,1.0697794,1.0683832
11,0.07213652,5.347615718841553,12.225045,1.0697794,1.0683833
12,0.07213664,5.42701268196106,12.225045,1.0697794,1.0683833
13,0.089286625,5.365498781204224,12.716272,1.3307878,1.0387521
14,0.114127636,5.361848592758179,12.240751,1.2924993,1.0486258
15,0.11412752,5.386775016784668,12.240751,1.2924993,1.0486258
16,0.11412752,5.371771335601807,12.240751,1.2924993,1.0486258
17,0.114127636,5.341665983200073,12.240751,1.2924993,1.0486258
18,0.114127636,5.32312273979187,12.240751,1.2924993,1.048626
19,0.11412758,5.452754974365234,12.240751,1.2924993,1.0486258
20,0.11412752,5.399153232574463,12.240751,1.2924993,1.0486258
21,0.114127636,5.291618585586548,12.240751,1.2924993,1.048626
22,0.11412758,5.468973875045776,12.240751,1.2924993,1.0486258
23,0.114127636,5.248155117034912,12.240751,1.2924993,1.0486258
24,0.11412758,5.311900615692139,12.240751,1.2924993,1.048626
25,0.11412752,5.459559440612793,12.240751,1.2924993,1.048626
26,0.1182363,5.270635366439819,11.885937,1.2041205,1.0443815
27,0.12185311,5.308795690536499,12.228116,1.2463186,1.0362711
28,0.124275446,5.374325513839722,12.502538,1.2832475,1.0298247
29,0.12611699,5.480997323989868,12.753245,1.3191736,1.0239812
30,0.12744415,5.399906635284424,12.973869,1.3523799,1.0188758
31,0.1286124,5.436054706573486,13.222808,1.3914958,1.0131567
32,0.12896293,5.457062721252441,13.31693,1.4067119,1.011006
33,0.12921381,5.381113529205322,13.394268,1.4193813,1.0092438
