iteration,max_fitness,test_accuracy,time
0.0,0.032576203,0.021960437,0.0
1,0.022599816,0.021960437,36.962530851364136
2,0.086661994,0.08130324,37.84210467338562
3,0.07122344,0.08130324,33.77997875213623
4,0.08135009,0.08130324,31.939088344573975
5,0.081362724,0.08130324,32.19460129737854
6,0.07917827,0.08130324,32.085285663604736
7,0.064632595,0.08130324,36.22855615615845
8,0.084760785,0.08130324,37.959834814071655
9,0.084870756,0.08130324,36.113434076309204
10,0.08573401,0.08130324,30.281286001205444
11,0.08885515,0.08130324,37.552170276641846
12,0.07687968,0.08130324,32.8889901638031
13,0.07350737,0.08130324,34.81326603889465
14,0.07499975,0.08130324,35.70050668716431
15,0.1014784,0.08731288,33.44132614135742
16,0.09934324,0.0816403,35.97262644767761
17,0.090539575,0.093771815,30.54482865333557
18,0.10882789,0.11628604,35.83945417404175
19,0.14059812,0.13658053,33.76060080528259
20,0.14208972,0.14751095,29.068039894104004
21,0.15374064,0.15313464,33.126747369766235
22,0.22279555,0.19042915,37.814690351486206
23,0.1818201,0.19568527,35.26575469970703
24,0.17656052,0.2133714,36.717323303222656
25,0.27356505,0.2665227,38.415361642837524
26,0.30111474,0.2891326,38.8626983165741
27,0.26866132,0.29717427,31.796271562576294
28,0.31413162,0.29987448,33.62911605834961
29,0.3412587,0.30462277,40.99864745140076
30,0.31473368,0.3046078,36.43448543548584
31,0.31363684,0.3056025,35.04288840293884
32,0.3058145,0.30606514,35.8901789188385
33,0.45707184,0.4562744,33.27932929992676
34,0.4888686,0.4635108,35.6949188709259
35,0.42752218,0.45041716,38.75554418563843
36,0.46470737,0.46661735,39.93199110031128
37,0.42611766,0.45725197,32.32099103927612
38,0.49243337,0.469301,32.94004797935486
39,0.5297836,0.4658156,31.31634020805359
40,0.4975741,0.47047877,36.77537775039673
41,0.48351574,0.4694795,32.533408403396606
42,0.46933824,0.4623986,40.89273810386658
43,0.44428724,0.47362924,33.42500376701355
44,0.4625159,0.4639398,35.30813527107239
45,0.411613,0.4697786,44.98488163948059
46,0.47379017,0.4689486,36.023833990097046
47,0.45049363,0.46793264,33.645153522491455
48,0.48319697,0.47362924,32.56641483306885
49,0.44365567,0.47293675,35.20042562484741
50,0.488833,0.47096193,34.88388228416443
51,0.48577607,0.47564584,30.723068952560425
52,0.48279274,0.4772315,39.25177979469299
53,0.4947878,0.47394067,36.57189178466797
54,0.42801028,0.47647393,34.76075553894043
