iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
40,0.003141582,6.822372198104858,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
41,0.0031413436,6.683567762374878,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
42,0.0031415224,6.753480434417725,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
43,0.0031414032,6.570685863494873,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
44,0.0031411648,6.6938135623931885,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
45,0.0031415224,6.807925224304199,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
46,0.0031415224,6.822534084320068,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
47,0.0031413436,6.748772621154785,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
48,0.003141582,6.776505708694458,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
49,0.0031414032,6.76223611831665,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
50,0.0031415224,6.75477933883667,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
51,0.0031412244,6.88828182220459,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
52,0.0031413436,6.8195319175720215,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
53,0.0031415224,6.726999521255493,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
54,0.0031415224,7.046144008636475,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
55,0.0031417012,6.895470142364502,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
56,0.0031414032,6.978810787200928,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
57,0.0031415224,6.803823947906494,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
58,0.0031417012,6.7356789112091064,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
59,0.0031413436,6.695020437240601,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
60,0.003141582,6.748894214630127,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
61,0.0031414032,6.648247718811035,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
62,0.0031417012,6.590643644332886,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
63,0.0031414032,6.593158006668091,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
64,0.0031415224,6.854625940322876,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
65,0.003141582,6.766264200210571,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
66,0.0031417012,6.93037486076355,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
67,0.0031415224,6.723493337631226,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
68,0.0031414032,6.6593053340911865,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
69,0.0031415224,6.828122138977051,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
70,0.0031414032,6.802650690078735,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
71,0.003141582,6.817376375198364,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
72,0.0031413436,6.818379878997803,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
73,0.0031415224,6.860167026519775,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
74,0.0031415224,6.854064702987671,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
75,0.0031417012,6.861382007598877,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
76,0.003141582,6.708456754684448,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
77,0.0031415224,6.89129114151001,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
78,0.0031412244,16.617844820022583,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
79,0.0031417012,6.800527572631836,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
80,0.0031414032,6.715038061141968,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
81,0.0031414032,6.652395963668823,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
82,0.0031413436,6.819581508636475,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
83,0.0031415224,6.987054109573364,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
84,0.0031415224,6.7738564014434814,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
85,0.0031414032,6.6724865436553955,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
86,0.0031417012,6.852227210998535,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
87,0.0031415224,6.9083569049835205,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
88,0.0031415224,6.85313606262207,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
89,0.0031412244,6.874449014663696,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
90,0.0031415224,6.730586528778076,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
91,0.0031418204,6.799309253692627,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
92,0.0031413436,6.744771718978882,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
93,0.0031411648,6.829163074493408,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
94,0.0031415224,6.875216722488403,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
95,0.0031414032,6.825089693069458,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
96,0.0031412244,6.66498875617981,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
97,0.0031414032,6.6699912548065186,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
98,0.0031415224,6.6973278522491455,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
99,0.0031414032,6.82636833190918,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
100,0.0031415224,6.8228600025177,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
101,0.0031415224,6.690566301345825,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
102,0.0031415224,6.695931911468506,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
103,0.0031415224,6.875105142593384,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
104,0.0031413436,6.814366340637207,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
105,0.0031413436,6.820611000061035,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
106,0.0031413436,6.7358784675598145,3.1366582,38.629944,5.145234,0.63719594,2.35661,17.984568
107,0.0039735436,6.87413763999939,3.3932397,39.991623,4.87968,0.699018,2.3170085,18.593063
108,0.0039795637,6.781321287155151,3.3759665,39.900475,4.8974457,0.68899274,2.3196561,18.552336
109,0.0039794445,6.864827632904053,3.3759665,39.900475,4.8974457,0.68899274,2.3196561,18.552336
110,0.0039792657,6.777395248413086,3.3759665,39.900475,4.8974457,0.68899274,2.3196561,18.552336
111,0.00399369,6.952395677566528,3.3736615,39.910744,4.8947864,0.6892877,2.3197489,18.558327
112,0.003993392,6.9042134284973145,3.3736615,39.910744,4.8947864,0.6892877,2.3197489,18.558327
113,0.0040299892,6.883204460144043,3.4082649,40.12358,4.850388,0.6952596,2.312353,18.653532
114,0.004036844,6.757866144180298,3.3851783,39.99848,4.8749304,0.6803108,2.31604,18.597513
115,0.0067207217,6.823699951171875,3.3327413,39.934353,4.8837605,0.6772352,2.3194144,18.579754
116,0.0072150826,6.759624719619751,3.2798574,39.70029,4.929263,0.6576814,2.3260326,18.476543
117,0.007541418,6.825581789016724,3.3602438,40.14947,4.841284,0.70989704,2.313234,18.678947
118,0.007955909,6.805166959762573,3.2903666,39.824406,4.905012,0.67957234,2.3223317,18.53465
119,0.008289754,6.966241121292114,3.3289418,40.043392,4.8617034,0.7034251,2.3168278,18.6349
120,0.008645952,6.798519134521484,3.2926402,39.8949,4.8915634,0.6986691,2.3206542,18.569265
121,0.008982599,6.716458559036255,3.2737057,39.822487,4.905906,0.6972325,2.323093,18.538616
122,0.009292543,6.837326765060425,3.2806072,39.885193,4.8942766,0.7123908,2.3213959,18.56797
123,0.00958091,6.790011167526245,3.2760713,39.88443,4.8949456,0.7204377,2.3219397,18.569487
124,0.009845853,6.949197292327881,3.290767,39.985977,4.8761597,0.7425921,2.3190784,18.616037
125,0.010104954,6.924357652664185,3.2809844,39.95551,4.882929,0.7488032,2.3203669,18.60397
126,0.010360539,6.832792043685913,3.2698526,39.919518,4.8910747,0.7567031,2.3216844,18.58925
127,0.010613918,6.797903537750244,3.2342746,39.761654,4.9234295,0.75696075,2.3261316,18.519558
128,0.010806382,6.867197036743164,3.239771,39.80276,4.9164505,0.7709914,2.3258245,18.539959
129,0.0110369325,6.874744176864624,3.2731273,40.0019,4.880249,0.80935127,2.3184457,18.627386
130,0.011246085,6.984111070632935,3.245677,39.877422,4.906032,0.810326,2.3222146,18.572771
131,0.011438251,7.088437557220459,3.2536187,39.932693,4.8966775,0.82780635,2.321461,18.59947
132,0.011596024,6.796161890029907,3.244204,39.896286,4.905322,0.83733994,2.3232768,18.584963
133,0.011760235,6.750096321105957,3.217977,39.778236,4.930402,0.8429455,2.3262272,18.532198
134,0.011887729,6.8629186153411865,3.2526746,39.968693,4.895826,0.87555766,2.3198962,18.616531
135,0.012039006,6.830737113952637,3.2360246,39.895317,4.911836,0.8827094,2.322967,18.58578
136,0.012131631,6.859496831893921,3.2419388,39.933807,4.906322,0.9005496,2.3229961,18.605124
137,0.012265146,6.746963739395142,3.245852,39.969364,4.902546,0.9233592,2.3212457,18.62028
138,0.012381315,6.7936928272247314,3.2441332,39.964993,4.905258,0.93681914,2.3230958,18.621405
139,0.012514889,6.82096529006958,3.223309,39.864334,4.9268756,0.94016933,2.3251112,18.575304
140,0.012603879,6.923788785934448,3.2035513,39.76744,4.947787,0.9455105,2.327612,18.531784
141,0.012690783,6.822422504425049,3.2302735,39.9067,4.922974,0.9698177,2.3245513,18.595707
142,0.012767911,6.736433029174805,3.2191837,39.850174,4.935461,0.97361434,2.325813,18.56997
143,0.012832761,6.7937822341918945,3.2358005,39.934067,4.9209976,0.9902345,2.323802,18.608147
144,0.012832701,6.745577812194824,3.2358005,39.934067,4.9209976,0.9902345,2.323802,18.608147
145,0.012905836,6.825444459915161,3.2315822,39.90721,4.9269524,0.9903473,2.3237393,18.594759
146,0.012905717,6.851831674575806,3.2315822,39.90721,4.9269524,0.9903473,2.3237393,18.594759
147,0.012951016,6.789941310882568,3.2304444,39.896496,4.9297953,0.9922426,2.3233955,18.58887
148,0.012989283,6.817533254623413,3.257647,40.031902,4.904757,1.0087754,2.3194227,18.649216
149,0.013032854,6.883826494216919,3.2317746,39.89503,4.93104,0.99674535,2.3240688,18.589058
150,0.013033032,6.81337833404541,3.2317746,39.89503,4.93104,0.99674535,2.3240688,18.589058
151,0.013055801,6.810299873352051,3.2353032,39.91001,4.9290957,1.0033102,2.3242054,18.596582
152,0.013085604,6.850108861923218,3.229474,39.866817,4.937342,0.9946666,2.3228528,18.572899
153,0.013085365,6.8449788093566895,3.229474,39.866817,4.937342,0.9946666,2.3228528,18.572899
154,0.013085425,6.769057750701904,3.229474,39.866817,4.937342,0.9946666,2.3228528,18.572899
155,0.0130982995,6.824345350265503,3.2775044,40.115635,4.890007,1.0219687,2.3179734,18.687737
156,0.013667226,6.7222089767456055,3.0503151,38.927967,5.1479964,1.1233155,2.3451972,18.137218
157,0.013899803,6.841147422790527,3.0222764,38.72115,5.1875625,1.1168066,2.3501136,18.042091
158,0.014034748,6.809556722640991,3.0319128,38.739494,5.1855826,1.1216494,2.349002,18.048605
159,0.014175057,6.56973671913147,3.046183,38.8259,5.171177,1.1328485,2.3464546,18.086983
160,0.01426667,6.735068321228027,3.0186622,38.655033,5.2055354,1.1392834,2.350988,18.00927
161,0.015701711,6.796673774719238,3.0675175,38.048195,5.3049545,0.92750764,2.3593397,17.697708
162,0.016892016,6.9436354637146,3.1821284,38.700363,5.182674,0.9313347,2.3357654,17.983852
163,0.01693511,6.852842330932617,3.1960342,38.773365,5.1670513,0.92306346,2.333987,18.017927
164,0.016965687,6.846500873565674,3.1756845,38.65634,5.1916113,0.9366598,2.3374357,17.965387
165,0.01698953,6.618820667266846,3.2231297,38.928596,5.1554804,1.0320156,2.3303342,18.087782
166,0.017132461,6.719003200531006,3.2418199,39.102837,5.120882,1.0415385,2.3256438,18.170227
167,0.017132282,6.682443380355835,3.2418199,39.102837,5.120882,1.0415385,2.3256438,18.170227
168,0.01714623,6.673381090164185,3.241809,39.11256,5.1204596,1.0525454,2.3255725,18.17565
169,0.017146647,6.749078750610352,3.254574,39.13977,5.1187754,1.0670782,2.32488,18.186523
170,0.017217398,6.630573511123657,3.2066517,38.881912,5.174162,1.0960375,2.3320067,18.069653
171,0.017217517,6.526902198791504,3.2066517,38.881912,5.174162,1.0960375,2.3320067,18.069653
172,0.017217696,6.764010906219482,3.2066517,38.881912,5.174162,1.0960375,2.3320067,18.069653
173,0.017217338,6.607094049453735,3.2066517,38.881912,5.174162,1.0960375,2.3320067,18.069653
174,0.017217398,6.785059690475464,3.2066517,38.881912,5.174162,1.0960375,2.3320067,18.069653
175,0.01725161,6.661375284194946,3.2053351,39.004765,5.149794,1.1076037,2.3294168,18.130447
176,0.01749742,6.574915885925293,3.2080395,38.89376,5.1539793,0.9896805,2.331169,18.075144
177,0.017497241,6.4966607093811035,3.2080395,38.89376,5.1539793,0.9896805,2.331169,18.075144
178,0.017509222,6.589239835739136,3.1626089,38.668976,5.198292,0.99803615,2.3365495,17.97262
179,0.01777041,6.587759017944336,3.122077,38.6089,5.217253,1.0537664,2.3357031,17.944607
180,0.01777023,6.693141222000122,3.122077,38.6089,5.217253,1.0537664,2.3357031,17.944607
181,0.017781854,6.753138780593872,3.1410055,38.71592,5.196532,1.0521805,2.332552,17.992748
182,0.017781675,6.4648613929748535,3.1410055,38.71592,5.196532,1.0521805,2.332552,17.992748
183,0.017781854,6.7519731521606445,3.1410055,38.71592,5.196532,1.0521805,2.332552,17.992748
184,0.017781854,6.664014577865601,3.1410055,38.71592,5.196532,1.0521805,2.332552,17.992748
185,0.017789066,6.717095375061035,3.134118,38.685966,5.201694,1.0501041,2.3335292,17.979761
186,0.017794132,15.7468843460083,3.1369667,38.702614,5.1991096,1.053592,2.3329685,17.987139
187,0.017794251,6.6317689418792725,3.1369667,38.702614,5.1991096,1.053592,2.3329685,17.987139
188,0.017798007,6.731998920440674,3.1397943,38.720387,5.1960816,1.0559605,2.3324072,17.995123
189,0.017798066,6.788481712341309,3.1397943,38.720387,5.1960816,1.0559605,2.3324072,17.995123
190,0.018538594,6.753822088241577,3.1642606,38.789974,5.197641,1.1312269,2.3284848,18.023666
191,0.018644333,6.8142149448394775,3.164082,38.808918,5.1935854,1.1313125,2.3284457,18.03384
192,0.018653452,6.740462303161621,3.1758437,38.906902,5.171262,1.1173261,2.3266425,18.080969
193,0.018668652,6.699245452880859,3.1709943,38.849724,5.18735,1.1400988,2.3274322,18.052576
194,0.018668473,6.857893705368042,3.1709943,38.849724,5.18735,1.1400988,2.3274322,18.052576
195,0.018670678,6.820672035217285,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
196,0.01867044,6.961314678192139,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
197,0.018670678,6.907720327377319,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
198,0.018670619,6.932991027832031,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
199,0.018670619,6.845428228378296,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
200,0.018670619,6.84763503074646,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
201,0.018670857,6.9767045974731445,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
202,0.018670619,6.723116159439087,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
203,0.018670678,6.818638801574707,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
204,0.018670619,6.798401355743408,3.1664495,38.844517,5.185799,1.1292986,2.3281696,18.05201
205,0.018671334,6.8064069747924805,3.1702652,38.8632,5.182566,1.1309009,2.3275793,18.060238
206,0.018671334,6.7548322677612305,3.1702652,38.8632,5.182566,1.1309009,2.3275793,18.060238
207,0.018674433,6.627557039260864,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
208,0.018674254,6.744861364364624,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
209,0.018674195,6.731416702270508,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
210,0.018674552,6.612160921096802,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
211,0.018674254,6.675166130065918,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
212,0.018674374,6.612821578979492,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
213,0.018674374,6.56193995475769,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
214,0.018674016,6.64849591255188,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
215,0.018674195,6.557119607925415,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
216,0.018674374,6.6992974281311035,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
217,0.018674076,6.744827747344971,3.171933,38.86662,5.1830287,1.1360399,2.3273404,18.061314
218,0.018674433,6.742072105407715,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
219,0.018674195,6.699122428894043,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
220,0.018674195,6.727091550827026,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
221,0.018674254,6.616212844848633,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
222,0.018674374,6.644413948059082,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
223,0.018674374,6.683233022689819,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
224,0.018674195,6.5237877368927,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
225,0.018674195,6.665963411331177,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
226,0.018674254,6.717890501022339,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
227,0.018674254,6.5685646533966064,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
228,0.018674195,6.842481851577759,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
229,0.018674374,6.745518207550049,3.1611733,38.809982,5.1938076,1.1358902,2.3290498,18.036049
230,0.01867485,6.780856132507324,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
231,0.018674731,6.672302722930908,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
232,0.018674731,6.647895812988281,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
233,0.01867485,6.812031030654907,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
234,0.01867491,6.629465341567993,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
235,0.018674612,6.637772798538208,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
236,0.018674612,6.81563925743103,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
237,0.018674731,6.5604376792907715,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
238,0.01867485,6.738769292831421,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
239,0.01867485,6.614038705825806,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
240,0.018674552,6.771208047866821,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
241,0.018674731,6.6602747440338135,3.154586,38.767006,5.2033296,1.1418376,2.330098,18.016115
242,0.018675864,6.7196924686431885,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
243,0.018675923,6.682436466217041,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
244,0.018676221,6.768568754196167,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
245,0.018675864,6.544046640396118,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
246,0.018675923,6.675621509552002,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
247,0.018675864,6.6783483028411865,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
248,0.018675745,6.814686298370361,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
249,0.018675923,6.71805477142334,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
250,0.018675745,6.811336994171143,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
251,0.018675923,6.722064256668091,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
252,0.018675864,6.581246614456177,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
253,0.018675923,6.729626178741455,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
254,0.018675923,6.659916400909424,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
255,0.018675864,6.74343466758728,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
256,0.018676043,6.524529457092285,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
257,0.018675864,6.681766510009766,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
258,0.018676043,6.6204514503479,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
259,0.018675864,6.776535749435425,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
260,0.018675923,6.662834882736206,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
261,0.018675745,6.737687587738037,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
262,0.018675983,6.826049566268921,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
263,0.018675685,6.620013236999512,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
264,0.018676043,6.627170085906982,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
265,0.018675745,6.589661121368408,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
266,0.018675864,6.693556547164917,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
267,0.018675864,6.655430793762207,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
268,0.018675864,6.711554288864136,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
269,0.018675923,6.63016676902771,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
270,0.018675923,6.632610559463501,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
271,0.018675745,6.654041290283203,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
272,0.018675864,6.76849889755249,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
273,0.018675745,6.882678985595703,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
274,0.018675745,6.775331974029541,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
275,0.018675745,6.587918043136597,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
276,0.018676043,6.693185806274414,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
277,0.018675745,6.588608980178833,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
278,0.018675923,6.562412977218628,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
279,0.018675745,6.5290446281433105,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
280,0.018675745,6.6259074211120605,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
281,0.018675864,6.476480960845947,3.1582665,38.789543,5.198758,1.1407782,2.3295212,18.026476
