iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.087150216,0.0,0.9316641,1.0797862
1,0.087150276,1.0893399715423584,0.9316641,1.0797862
2,0.087150216,1.1833508014678955,0.9316641,1.0797862
3,0.35244042,1.0978634357452393,0.8139247,0.87430555
4,0.35244042,1.1054654121398926,0.8139247,0.87430555
5,0.35244048,1.0734920501708984,0.8139247,0.87430555
6,0.35244042,1.1549322605133057,0.8139247,0.87430555
7,0.35244048,1.1036088466644287,0.8139247,0.87430555
8,0.35244042,1.112257957458496,0.8139247,0.87430555
9,0.35244042,1.033277988433838,0.8139247,0.87430555
10,0.35244048,1.112617015838623,0.8139247,0.87430555
11,0.35244048,1.1150736808776855,0.8139247,0.87430555
12,0.35244042,1.0805277824401855,0.8139247,0.87430555
13,0.35244042,1.0592150688171387,0.8139247,0.87430555
14,0.3524406,1.1091439723968506,0.8139247,0.87430555
15,0.35244042,1.1163394451141357,0.8139247,0.87430555
16,0.35244042,1.1130077838897705,0.8139247,0.87430555
17,0.35244054,1.0797834396362305,0.8139247,0.87430555
18,0.35244042,1.1622445583343506,0.8139247,0.87430555
19,0.35244042,1.0568022727966309,0.8139247,0.87430555
20,0.3524406,1.0764055252075195,0.8139247,0.87430555
21,0.35244054,1.1905937194824219,0.8139247,0.87430555
22,0.35244054,1.0942730903625488,0.8139247,0.87430555
23,0.35244054,1.088158369064331,0.8139247,0.87430555
24,0.35244048,1.1277639865875244,0.8139247,0.87430555
25,0.35244054,1.199510097503662,0.8139247,0.87430555
26,0.35244042,1.1412997245788574,0.8139247,0.87430555
27,0.35244048,1.1383299827575684,0.8139247,0.87430555
28,0.35244048,1.0613353252410889,0.81392473,0.87430555
29,0.35244042,1.0711984634399414,0.8139247,0.8743054
30,0.35244054,1.1304457187652588,0.8139247,0.87430555
31,0.35244048,1.0851845741271973,0.8139247,0.8743054
32,0.38950288,1.112992286682129,0.798293,0.7104379
33,0.45363015,1.0518262386322021,0.7478737,0.7384202
34,0.4543336,1.0837595462799072,0.74694705,0.7459621
35,0.45433366,1.2051911354064941,0.74694705,0.7459621
36,0.4587633,1.1156220436096191,0.74403787,0.74226725
37,0.46328145,1.0978796482086182,0.7405077,0.7471051
38,0.46741754,1.148754596710205,0.7422208,0.6967898
39,0.4674176,1.0677258968353271,0.7422208,0.6967898
40,0.4760043,1.1064748764038086,0.73425287,0.7137366
41,0.4862687,1.1677474975585938,0.7282834,0.69972557
42,0.4862687,1.068363904953003,0.7282834,0.69972557
43,0.49991417,1.1188769340515137,0.71835643,0.69929314
44,0.49991417,1.1027181148529053,0.71835643,0.69929314
45,0.4999141,1.1062822341918945,0.71835643,0.69929314
46,0.5943986,1.1127519607543945,0.5991238,0.7674476
47,0.6545896,1.1136960983276367,0.5297112,0.71129644
48,0.6545896,1.0937366485595703,0.52971125,0.7112965
49,0.6858678,1.0861239433288574,0.48317426,0.65556633
50,0.6858678,1.0830495357513428,0.48317426,0.65556633
51,0.6858678,1.1841704845428467,0.48317426,0.65556633
52,0.6858678,1.090223789215088,0.48317426,0.65556633
53,0.6858678,1.0901777744293213,0.48317426,0.65556633
54,0.7645483,1.0842604637145996,0.46307507,0.58562815
55,0.7960317,1.1920595169067383,0.42937818,0.54333556
56,0.81453985,1.0535061359405518,0.44491887,0.51030684
57,0.81483454,1.0762839317321777,0.4449485,0.5091281
58,0.81483454,1.1024584770202637,0.4449485,0.5091281
59,0.81635517,1.1177113056182861,0.44823205,0.4935835
60,0.8163551,1.155473232269287,0.44823205,0.4935835
61,0.8177182,1.153003454208374,0.44667026,0.48671576
62,0.81771815,1.2169058322906494,0.44667026,0.48671576
63,0.8183702,1.0633046627044678,0.4520099,0.47831059
64,0.8232879,1.1036796569824219,0.4454079,0.47119474
65,0.82889295,1.0718810558319092,0.4300108,0.47453305
66,0.82889295,3.1343564987182617,0.4300108,0.47453305
67,0.8302212,1.1081109046936035,0.4273037,0.46969447
68,0.8302212,1.1077361106872559,0.4273037,0.46969447
69,0.8302212,1.185847282409668,0.4273037,0.46969447
70,0.83026004,1.0909385681152344,0.42716312,0.46938005
71,0.83026004,1.085829257965088,0.42716312,0.46938005
72,0.83026004,1.0944766998291016,0.42716312,0.46938005
73,0.83026004,1.121264934539795,0.42716312,0.46938005
74,0.8302601,1.1545772552490234,0.42716312,0.46938005
75,0.83026004,1.0545008182525635,0.42716312,0.46938005
76,0.83026004,1.1431684494018555,0.42716312,0.46938005
77,0.83026004,1.0752952098846436,0.42716312,0.46938005
78,0.8302601,1.0978708267211914,0.42716312,0.46938005
79,0.8302601,1.128183126449585,0.42716312,0.46938005
80,0.83026004,1.1316046714782715,0.42716312,0.46938005
81,0.83026004,1.0574183464050293,0.42716312,0.46938005
82,0.83026004,1.104316234588623,0.42716312,0.46938005
83,0.83028746,1.15195894241333,0.42659527,0.46783644
84,0.8303122,1.1504414081573486,0.42686367,0.46864548
85,0.8303122,1.0957129001617432,0.42686367,0.46864548
86,0.8303122,1.057178258895874,0.42686367,0.46864548
87,0.8303122,1.123081922531128,0.42686367,0.46864548
88,0.8303122,1.1708519458770752,0.42686367,0.46864548
89,0.8303122,1.1001286506652832,0.42686367,0.46864548
90,0.8303122,1.1316895484924316,0.42686367,0.46864548
91,0.8303122,1.057490348815918,0.42686367,0.46864548
92,0.8303122,1.1245331764221191,0.42686367,0.46864548
93,0.8303122,1.083214282989502,0.42686367,0.46864548
94,0.8303122,1.1135785579681396,0.42686367,0.46864548
95,0.8303122,1.0791234970092773,0.42686367,0.46864548
96,0.8303122,1.0589962005615234,0.42686367,0.46864548
97,0.8303122,1.132103681564331,0.42686367,0.46864548
98,0.8303122,1.1688966751098633,0.42686367,0.46864548
99,0.8303122,1.165515661239624,0.42686367,0.46864548
100,0.8317535,1.1052491664886475,0.4377181,0.42949194
101,0.8317535,1.0432732105255127,0.4377181,0.42949194
102,0.8321225,1.0702548027038574,0.4382597,0.42702693
103,0.8321432,1.115870475769043,0.43756202,0.4284075
104,0.83218193,1.1604118347167969,0.4381286,0.4270853
105,0.83218193,1.0455803871154785,0.4381286,0.4270853
106,0.83218193,1.0852594375610352,0.4381286,0.4270853
107,0.83218193,1.1220171451568604,0.4381286,0.4270853
108,0.83218193,1.1325340270996094,0.4381286,0.4270853
109,0.8322962,1.1167755126953125,0.4376666,0.42763525
110,0.83229625,1.0796983242034912,0.4376666,0.42763525
111,0.83229625,1.038353443145752,0.4376666,0.42763525
112,0.83229625,1.0230295658111572,0.4376666,0.42763525
113,0.83229625,1.0893280506134033,0.4376666,0.42763525
114,0.83229625,1.1265041828155518,0.4376666,0.42763525
115,0.83229625,1.0714914798736572,0.4376666,0.42763525
116,0.83229625,1.0676679611206055,0.4376666,0.42763525
117,0.83229625,1.0970776081085205,0.4376666,0.42763525
118,0.83229625,1.1620113849639893,0.4376666,0.42763525
119,0.8391737,1.2143113613128662,0.4054265,0.47929084
120,0.8391737,1.1263039112091064,0.4054265,0.47929084
121,0.8391737,1.0728859901428223,0.4054265,0.47929084
122,0.83936137,1.073594570159912,0.40451583,0.47708318
123,0.83936137,1.1344196796417236,0.40451583,0.47708318
124,0.8393613,1.1206855773925781,0.40451583,0.47708318
125,0.83936137,1.0930790901184082,0.40451583,0.47708318
126,0.8393613,1.0802209377288818,0.40451583,0.47708318
127,0.8393613,1.1410095691680908,0.40451583,0.47708318
128,0.83936137,1.1762735843658447,0.40451583,0.47708318
129,0.8393613,1.136404037475586,0.40451583,0.47708318
130,0.83936137,1.1178793907165527,0.40451583,0.47708318
131,0.83936137,1.054640293121338,0.40451583,0.47708318
132,0.83936137,1.0840561389923096,0.40451583,0.47708318
133,0.83936137,1.1875414848327637,0.40451583,0.47708318
134,0.8393613,1.101757526397705,0.40451583,0.47708318
135,0.83936137,1.1355617046356201,0.40451583,0.47708318
136,0.83936137,1.048125982284546,0.40451583,0.47708318
137,0.83936137,3.1251418590545654,0.40451583,0.47708318
138,0.83936137,1.1356158256530762,0.40451583,0.47708318
139,0.83936137,1.093367099761963,0.40451583,0.47708318
140,0.8393613,1.12742018699646,0.40451583,0.47708318
141,0.83936137,1.0614502429962158,0.40451583,0.47708318
142,0.83936137,1.1162521839141846,0.40451583,0.47708318
143,0.83936137,1.152496337890625,0.40451583,0.47708318
144,0.83936137,1.0938000679016113,0.40451583,0.47708318
145,0.83936137,1.0825681686401367,0.40451583,0.47708318
146,0.8393613,1.0976190567016602,0.40451583,0.47708318
147,0.8393613,1.1543779373168945,0.40451583,0.47708318
148,0.83936137,1.128821611404419,0.40451583,0.47708318
149,0.83936137,1.0470032691955566,0.40451583,0.47708318
150,0.83936137,1.0902984142303467,0.40451583,0.47708318
151,0.83936137,1.094210147857666,0.40451583,0.47708318
152,0.83936137,1.1241207122802734,0.40451583,0.47708318
153,0.8393613,1.108839511871338,0.40451583,0.47708318
154,0.8393613,1.1666185855865479,0.40451583,0.47708318
155,0.8393674,1.158677577972412,0.40476608,0.47783038
156,0.8393674,1.1207389831542969,0.40476608,0.47783038
157,0.8393674,1.148454189300537,0.40476608,0.47783038
158,0.8393674,1.0875446796417236,0.40476608,0.47783038
159,0.8393674,1.0919501781463623,0.40476608,0.47783038
160,0.8393674,1.1609792709350586,0.40476608,0.47783038
161,0.8393674,1.05967378616333,0.40476608,0.47783038
162,0.8393674,1.0795767307281494,0.40476608,0.47783038
163,0.8393674,1.0384113788604736,0.40476608,0.47783038
164,0.8393674,1.1395437717437744,0.40476608,0.47783038
165,0.8393674,1.1303975582122803,0.40476608,0.47783038
