iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,251.05924153327942,0.0,-0.003540039,-120570.555,-147517.38,o0 = <lambda>(((i9-sin(i16))-(sqrt(((i5+i1)-i21))-(((nan+nan)*((i5+i1)-i21))+((i5+i5)+(i5+i5))))))
