iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6314554,0.0,0.6153846,0.6153846
1,0.6314554,7.874106168746948,0.6153846,0.6153846
2,0.6314554,7.553637742996216,0.6153846,0.6153846
3,0.6314554,7.453815221786499,0.6153846,0.6153846
4,0.6314554,7.523641109466553,0.6153846,0.6153846
5,0.6314554,7.557922124862671,0.6153846,0.6153846
6,0.6314554,7.497638702392578,0.6153846,0.6153846
7,0.6314554,7.508786916732788,0.6153846,0.6153846
8,0.6314554,7.5429112911224365,0.6153846,0.6153846
9,0.6314554,7.53938889503479,0.6153846,0.6153846
10,0.6314554,7.387993335723877,0.6153846,0.6153846
11,0.6314554,7.368215084075928,0.6153846,0.6153846
12,0.6314554,9.410269021987915,0.6153846,0.6153846
13,0.6314554,7.550591230392456,0.6153846,0.6153846
14,0.6314554,7.589187145233154,0.6153846,0.6153846
15,0.6314554,7.416843891143799,0.6153846,0.6153846
16,0.6314554,7.617696762084961,0.6153846,0.6153846
17,0.6314554,7.509068727493286,0.6153846,0.6153846
18,0.6314554,7.449051380157471,0.6153846,0.6153846
19,0.6314554,7.51637601852417,0.6153846,0.6153846
20,0.6314554,7.449819564819336,0.6153846,0.6153846
21,0.6314554,7.324700117111206,0.6153846,0.6153846
22,0.6314554,7.459189414978027,0.6153846,0.6153846
23,0.6314554,7.398414373397827,0.6153846,0.6153846
24,0.6314554,7.48469614982605,0.6153846,0.6153846
25,0.6314554,7.585751056671143,0.6153846,0.6153846
26,0.6314554,7.544507265090942,0.6153846,0.6153846
27,0.6314554,7.426793575286865,0.6153846,0.6153846
28,0.6314554,7.434609651565552,0.6153846,0.6153846
29,0.6314554,7.467274904251099,0.6153846,0.6153846
30,0.6314554,7.504122018814087,0.6153846,0.6153846
31,0.6314554,7.476003646850586,0.6153846,0.6153846
32,0.6314554,7.562490224838257,0.6153846,0.6153846
33,0.6314554,7.508829832077026,0.6153846,0.6153846
34,0.6314554,7.57590651512146,0.6153846,0.6153846
35,0.6314554,7.573665142059326,0.6153846,0.6153846
36,0.6314554,7.532949924468994,0.6153846,0.6153846
37,0.6314554,7.446183204650879,0.6153846,0.6153846
38,0.6314554,7.458037614822388,0.6153846,0.6153846
39,0.6314554,7.561137676239014,0.6153846,0.6153846
40,0.6314554,7.6406331062316895,0.6153846,0.6153846
41,0.6314554,9.276004076004028,0.6153846,0.6153846
42,0.6314554,7.323723554611206,0.6153846,0.6153846
43,0.6314554,7.559441566467285,0.6153846,0.6153846
44,0.6314554,7.59955358505249,0.6153846,0.6153846
45,0.6314554,7.622524738311768,0.6153846,0.6153846
46,0.6314554,7.641049861907959,0.6153846,0.6153846
47,0.6314554,7.429180860519409,0.6153846,0.6153846
48,0.6314554,7.42638635635376,0.6153846,0.6153846
49,0.6314554,7.426570653915405,0.6153846,0.6153846
50,0.6314554,7.4429779052734375,0.6153846,0.6153846
51,0.6314554,7.519217252731323,0.6153846,0.6153846
52,0.6314554,7.546314477920532,0.6153846,0.6153846
53,0.6314554,7.4279093742370605,0.6153846,0.6153846
54,0.6314554,7.524143695831299,0.6153846,0.6153846
55,0.6314554,7.584711074829102,0.6153846,0.6153846
56,0.6314554,7.477306604385376,0.6153846,0.6153846
57,0.6314554,7.553664445877075,0.6153846,0.6153846
58,0.6314554,7.478659391403198,0.6153846,0.6153846
59,0.6314554,7.528715133666992,0.6153846,0.6153846
60,0.6314554,7.54152512550354,0.6153846,0.6153846
61,0.6314554,7.654226541519165,0.6153846,0.6153846
62,0.6314554,7.59642481803894,0.6153846,0.6153846
63,0.6314554,7.646054029464722,0.6153846,0.6153846
64,0.6314554,7.2847607135772705,0.6153846,0.6153846
65,0.6314554,7.329746723175049,0.6153846,0.6153846
66,0.6314554,7.619267463684082,0.6153846,0.6153846
67,0.6314554,7.467169284820557,0.6153846,0.6153846
68,0.6314554,7.353434085845947,0.6153846,0.6153846
69,0.6314554,9.374740839004517,0.6153846,0.6153846
70,0.6314554,7.410728454589844,0.6153846,0.6153846
71,0.6314554,7.450552701950073,0.6153846,0.6153846
72,0.6314554,7.600488662719727,0.6153846,0.6153846
73,0.6314554,7.478523254394531,0.6153846,0.6153846
74,0.6314554,7.623905897140503,0.6153846,0.6153846
75,0.6314554,7.564776182174683,0.6153846,0.6153846
76,0.6314554,7.3978025913238525,0.6153846,0.6153846
77,0.6314554,7.513141870498657,0.6153846,0.6153846
78,0.6314554,7.533080101013184,0.6153846,0.6153846
79,0.6314554,7.622067928314209,0.6153846,0.6153846
80,0.6314554,7.587439060211182,0.6153846,0.6153846
81,0.6314554,7.5574421882629395,0.6153846,0.6153846
82,0.6314554,7.57724404335022,0.6153846,0.6153846
83,0.6314554,7.6566948890686035,0.6153846,0.6153846
84,0.6314554,7.460620641708374,0.6153846,0.6153846
85,0.6314554,7.47194242477417,0.6153846,0.6153846
86,0.6314554,7.541979789733887,0.6153846,0.6153846
87,0.6314554,7.371653079986572,0.6153846,0.6153846
88,0.6314554,7.4112162590026855,0.6153846,0.6153846
89,0.6314554,7.407679080963135,0.6153846,0.6153846
90,0.6314554,7.536395788192749,0.6153846,0.6153846
91,0.6314554,7.620866298675537,0.6153846,0.6153846
92,0.6314554,7.594888687133789,0.6153846,0.6153846
93,0.6314554,7.595327854156494,0.6153846,0.6153846
94,0.6314554,7.67534875869751,0.6153846,0.6153846
95,0.6314554,7.62810754776001,0.6153846,0.6153846
96,0.6314554,7.526659250259399,0.6153846,0.6153846
97,0.6314554,7.574302434921265,0.6153846,0.6153846
98,0.6314554,7.527265787124634,0.6153846,0.6153846
99,0.6314554,7.482024908065796,0.6153846,0.6153846
100,0.6314554,9.433147192001343,0.6153846,0.6153846
101,0.6314554,7.465531349182129,0.6153846,0.6153846
102,0.6314554,7.54061222076416,0.6153846,0.6153846
103,0.6314554,7.551056623458862,0.6153846,0.6153846
104,0.6314554,7.671322584152222,0.6153846,0.6153846
105,0.6314554,7.5237877368927,0.6153846,0.6153846
106,0.6314554,7.562761306762695,0.6153846,0.6153846
107,0.6314554,7.497427463531494,0.6153846,0.6153846
108,0.6314554,7.5688018798828125,0.6153846,0.6153846
109,0.6314554,7.483864784240723,0.6153846,0.6153846
