iteration,max_fitness,test_accuracy,time
0.0,-1.3042758,-1.7993228,0.0
1,-1.3042758,-1.7993228,1.2684552669525146
2,-1.3042758,-1.7993228,1.3291401863098145
3,-1.2807853,-1.7656047,1.2368907928466797
4,-1.2807858,-1.7656047,1.2680113315582275
5,-1.2553947,-1.729173,1.3082525730133057
6,-1.230391,-1.6933117,1.2516989707946777
7,-1.2303908,-1.6933117,1.2585442066192627
8,-1.230391,-1.6933117,1.2718698978424072
9,-1.230391,-1.6933117,1.3106622695922852
10,-1.230391,-1.6933117,1.3310699462890625
11,-1.230391,-1.6933117,1.3695671558380127
12,-1.230391,-1.6933117,1.3022840023040771
13,-1.230391,-1.6933117,1.3466649055480957
14,-1.2303908,-1.6933117,1.373291254043579
15,-1.230391,-1.6933117,1.3050422668457031
16,-1.230391,-1.6933117,1.3900086879730225
17,-1.230391,-1.6933117,1.3212854862213135
18,-1.2303908,-1.6933117,1.221017599105835
19,-1.230391,-1.6933117,1.2818591594696045
20,-1.230391,-1.6933117,1.2651121616363525
21,-1.230391,-1.6933117,1.2665114402770996
22,-1.230391,-1.6933117,1.2403368949890137
23,-1.230391,-1.6933117,1.347447395324707
24,-1.230391,-1.6933117,1.3339781761169434
25,-1.2303908,-1.6933117,1.2931010723114014
26,-1.230391,-1.6933117,1.2707791328430176
27,-1.230391,-1.6933117,1.2669601440429688
28,-1.230391,-1.6933117,1.239633321762085
29,-1.230391,-1.6933117,1.3437299728393555
30,-1.230391,-1.6933117,1.3517792224884033
31,-1.2303908,-1.6933117,1.270937442779541
32,-1.230391,-1.6933117,1.3194689750671387
33,-1.2303908,-1.6933117,1.3396763801574707
34,-1.2303908,-1.6933117,1.3103044033050537
35,-1.230391,-1.6933117,1.3487167358398438
36,-1.230391,-1.6933117,1.3895556926727295
37,-1.2303908,-1.6933117,1.2716810703277588
38,-1.2303908,-1.6933117,3.52167010307312
39,-1.230391,-1.6933117,1.3284356594085693
40,-1.230391,-1.6933117,1.3921256065368652
41,-1.230391,-1.6933117,1.2597951889038086
42,-1.2303908,-1.6933117,1.3125057220458984
43,-1.230391,-1.6933117,1.3918097019195557
44,-1.230391,-1.6933117,1.3004257678985596
45,-1.230391,-1.6933117,1.2732484340667725
46,-1.2303908,-1.6933117,1.256059169769287
47,-1.230391,-1.6933117,1.239029884338379
48,-1.2303908,-1.6933117,1.262582540512085
49,-1.230391,-1.6933117,1.2856559753417969
50,-1.2303908,-1.6933117,1.2783806324005127
51,-1.230391,-1.6933117,1.2825548648834229
52,-1.230391,-1.6933117,1.2923688888549805
53,-1.2303908,-1.6933117,1.2392027378082275
54,-1.230391,-1.6933117,1.2718586921691895
55,-1.2303908,-1.6933117,1.3343558311462402
56,-1.230391,-1.6933117,1.271846055984497
57,-1.2303908,-1.6933117,1.3664262294769287
58,-1.230391,-1.6933117,1.325404405593872
59,-1.230391,-1.6933117,1.2511200904846191
60,-1.230391,-1.6933117,1.3364806175231934
61,-1.230391,-1.6933117,1.3820502758026123
62,-1.153456,-1.8695812,1.3646564483642578
63,-1.153456,-1.8695812,1.2917847633361816
64,-1.153456,-1.8695812,1.3982129096984863
65,-0.0094099045,-0.004097104,1.2407793998718262
66,-0.0094099045,-0.004097104,1.2527432441711426
67,-0.0094099045,-0.004097104,1.2537975311279297
68,-0.0094099045,-0.004097104,1.232309341430664
69,-0.009409785,-0.004097104,1.2566192150115967
70,-0.0094099045,-0.004097104,1.3092660903930664
71,-0.0094099045,-0.004097104,1.2945597171783447
72,-0.0094099045,-0.004097104,1.2873682975769043
73,-0.0094099045,-0.004097104,1.362727165222168
74,-0.0094099045,-0.004097104,1.3129382133483887
75,-0.0094099045,-0.004097104,1.259411334991455
76,-0.0094099045,-0.004097104,1.3984990119934082
77,-0.009409785,-0.004097104,1.34010648727417
78,-0.0094099045,-0.004097104,1.2833874225616455
79,-0.0094099045,-0.004097104,1.320983648300171
80,-0.0094099045,-0.004097104,1.2893500328063965
81,-0.0094099045,-0.004097104,1.2545185089111328
82,-0.009409785,-0.004097104,1.3473761081695557
83,-0.0094099045,-0.004097104,1.3206841945648193
84,-0.0094099045,-0.004097104,1.3927183151245117
85,-0.0094099045,-0.004097104,1.3985545635223389
86,-0.0094099045,-0.004097104,1.3256921768188477
87,-0.0094099045,-0.004097104,1.3307347297668457
88,-0.0094099045,-0.004097104,1.3364999294281006
89,-0.0094099045,-0.004097104,1.3462011814117432
90,-0.0094099045,-0.004097104,1.3760230541229248
91,-0.0094099045,-0.004097104,1.4018127918243408
92,-0.0094099045,-0.004097104,1.3472363948822021
93,-0.0094099045,-0.004097104,1.3423125743865967
94,-0.0094099045,-0.004097104,1.425522804260254
95,-0.0094099045,-0.004097104,1.2901685237884521
96,-0.0094099045,-0.004097104,1.312135934829712
97,-0.0094099045,-0.004097104,1.4181842803955078
98,-0.009409785,-0.004097104,1.2710731029510498
99,-0.0094099045,-0.004097104,1.3269109725952148
100,-0.0094099045,-0.004097104,1.384718418121338
101,-0.0094099045,-0.004097104,1.3115463256835938
102,-0.0094099045,-0.004097104,1.3694071769714355
103,-0.0094099045,-0.004097104,1.3089981079101562
104,-0.0094099045,-0.004097104,1.2776706218719482
105,-0.009410024,-0.004097104,1.3321328163146973
106,-0.009409785,-0.004097104,1.3605659008026123
107,-0.0094099045,-0.004097104,1.3012421131134033
108,-0.009409785,-0.004097104,3.5514838695526123
109,-0.0094099045,-0.004097104,1.3054325580596924
110,-0.0094099045,-0.004097104,1.3679957389831543
111,-0.0094099045,-0.004097104,1.2574737071990967
112,-0.0094099045,-0.004097104,1.2622621059417725
113,-0.009409785,-0.004097104,1.3281903266906738
114,-0.0094099045,-0.004097104,1.2616257667541504
115,-0.0094099045,-0.004097104,1.3161163330078125
116,-0.009409785,-0.004097104,1.2829840183258057
117,-0.0094099045,-0.004097104,1.300976037979126
118,-0.0094099045,-0.004097104,1.3481824398040771
119,-0.0094099045,-0.004097104,1.4641892910003662
120,-0.0094099045,-0.004097104,1.308156967163086
121,-0.0094099045,-0.004097104,1.3954191207885742
122,-0.0094099045,-0.004097104,1.4074747562408447
123,-0.0094099045,-0.004097104,1.3338603973388672
124,-0.0094099045,-0.004097104,1.3365654945373535
125,-0.0094099045,-0.004097104,1.3355038166046143
126,-0.0094099045,-0.004097104,1.2675352096557617
127,-0.0094099045,-0.004097104,1.2922194004058838
128,-0.0094099045,-0.004097104,1.3909239768981934
129,-0.0094099045,-0.004097104,1.3303382396697998
130,-0.009409785,-0.004097104,1.3378608226776123
131,-0.0094099045,-0.004097104,1.4423186779022217
132,-0.0094099045,-0.004097104,1.259892463684082
133,-0.0094099045,-0.004097104,1.1947646141052246
134,-0.0094099045,-0.004097104,1.2677021026611328
135,-0.0094099045,-0.004097104,1.3104872703552246
136,-0.0094099045,-0.004097104,1.2291369438171387
137,-0.0094099045,-0.004097104,1.4509036540985107
138,-0.0094099045,-0.004097104,1.3109352588653564
139,-0.0094099045,-0.004097104,1.3459854125976562
140,-0.009409785,-0.004097104,1.3685152530670166
141,-0.0094099045,-0.004097104,1.3028590679168701
142,-0.0094099045,-0.004097104,1.3713958263397217
143,-0.0094099045,-0.004097104,1.3797094821929932
144,-0.0094099045,-0.004097104,1.22465181350708
145,-0.0094099045,-0.004097104,1.349640130996704
146,-0.009409785,-0.004097104,1.3690965175628662
147,-0.0094099045,-0.004097104,1.2829549312591553
148,-0.0094099045,-0.004097104,1.2616417407989502
149,-0.0094099045,-0.004097104,1.3092482089996338
150,-0.009409785,-0.004097104,1.2731106281280518
151,-0.0094099045,-0.004097104,1.2968134880065918
152,-0.009409785,-0.004097104,1.3332436084747314
153,-0.0094099045,-0.004097104,1.241377830505371
154,-0.0094099045,-0.004097104,1.3404810428619385
155,-0.0094099045,-0.004097104,1.3475275039672852
156,-0.0094099045,-0.004097104,1.2846693992614746
157,-0.0094099045,-0.004097104,1.2891924381256104
158,-0.0094099045,-0.004097104,1.3373031616210938
159,-0.009409785,-0.004097104,1.2441513538360596
160,-0.0094099045,-0.004097104,1.3014023303985596
161,-0.0094099045,-0.004097104,1.3948578834533691
162,-0.009409785,-0.004097104,1.2706658840179443
163,-0.0094099045,-0.004097104,1.3353941440582275
164,-0.0094099045,-0.004097104,1.3847811222076416
165,-0.0094099045,-0.004097104,1.3030266761779785
166,-0.0094099045,-0.004097104,1.3501965999603271
167,-0.0094099045,-0.004097104,1.437230110168457
168,-0.0094099045,-0.004097104,1.298029899597168
169,-0.009409785,-0.004097104,1.3577110767364502
170,-0.0094099045,-0.004097104,1.4648969173431396
171,-0.0094099045,-0.004097104,1.2821059226989746
172,-0.0094099045,-0.004097104,1.3607964515686035
173,-0.0094099045,-0.004097104,1.4570183753967285
174,-0.009409785,-0.004097104,1.2960593700408936
175,-0.0094099045,-0.004097104,1.3311076164245605
176,-0.0094099045,-0.004097104,1.3690211772918701
177,-0.0094099045,-0.004097104,1.3975861072540283
178,-0.0094099045,-0.004097104,3.488128423690796
179,-0.009409785,-0.004097104,1.3380937576293945
180,-0.009409785,-0.004097104,1.3961992263793945
181,-0.0094099045,-0.004097104,1.2964348793029785
182,-0.0094099045,-0.004097104,1.3393688201904297
183,-0.0094099045,-0.004097104,1.386714220046997
184,-0.009409785,-0.004097104,1.2791111469268799
185,-0.0094099045,-0.004097104,1.3407065868377686
186,-0.0094099045,-0.004097104,1.3658645153045654
187,-0.0094099045,-0.004097104,1.2875754833221436
188,-0.0094099045,-0.004097104,1.3022398948669434
189,-0.0094099045,-0.004097104,1.3271291255950928
190,-0.0094099045,-0.004097104,1.2790453433990479
191,-0.0094099045,-0.004097104,1.3958075046539307
192,-0.0094099045,-0.004097104,1.3707966804504395
193,-0.009409785,-0.004097104,1.3115959167480469
194,-0.009409785,-0.004097104,1.3368113040924072
195,-0.0094099045,-0.004097104,1.3632798194885254
196,-0.0094099045,-0.004097104,1.2741775512695312
197,-0.009409785,-0.004097104,1.3933613300323486
198,-0.0094099045,-0.004097104,1.4226202964782715
199,-0.0094099045,-0.004097104,1.379657506942749
200,-0.0094099045,-0.004097104,1.3439865112304688
201,-0.0094099045,-0.004097104,1.3340132236480713
202,-0.0094099045,-0.004097104,1.1443519592285156
203,-0.0094099045,-0.004097104,1.1235008239746094
204,-0.0094099045,-0.004097104,1.2649657726287842
205,-0.0094099045,-0.004097104,1.248640537261963
206,-0.0094099045,-0.004097104,1.3111884593963623
207,-0.0094099045,-0.004097104,1.3501286506652832
208,-0.0094099045,-0.004097104,1.2937891483306885
209,-0.0094099045,-0.004097104,1.3196096420288086
210,-0.0094099045,-0.004097104,1.4467682838439941
211,-0.0094099045,-0.004097104,1.2932193279266357
212,-0.0094099045,-0.004097104,1.3522670269012451
213,-0.0094099045,-0.004097104,1.418170690536499
214,-0.0094099045,-0.004097104,1.2824106216430664
215,-0.0094099045,-0.004097104,1.293670892715454
216,-0.0094099045,-0.004097104,1.2988426685333252
217,-0.0094099045,-0.004097104,1.300652265548706
218,-0.0094099045,-0.004097104,1.3007433414459229
219,-0.0094099045,-0.004097104,1.376443862915039
220,-0.0094099045,-0.004097104,1.2734603881835938
221,-0.009410024,-0.004097104,1.2730708122253418
222,-0.0094099045,-0.004097104,1.2693729400634766
223,-0.009409785,-0.004097104,1.2185752391815186
224,-0.0094099045,-0.004097104,1.2778582572937012
225,-0.0094099045,-0.004097104,1.3095245361328125
226,-0.009409785,-0.004097104,1.2845432758331299
227,-0.0094099045,-0.004097104,1.3783116340637207
228,-0.0094099045,-0.004097104,1.3661365509033203
229,-0.0094099045,-0.004097104,1.2650456428527832
230,-0.0094099045,-0.004097104,1.310288429260254
231,-0.009409785,-0.004097104,1.3696870803833008
232,-0.0094099045,-0.004097104,1.2508599758148193
233,-0.0094099045,-0.004097104,1.2892999649047852
234,-0.0094099045,-0.004097104,1.3196208477020264
235,-0.009410024,-0.004097104,1.3607370853424072
236,-0.0094099045,-0.004097104,1.3208348751068115
237,-0.0094099045,-0.004097104,1.3061652183532715
238,-0.009409785,-0.004097104,1.3236677646636963
239,-0.0094099045,-0.004097104,1.2919507026672363
240,-0.0094099045,-0.004097104,1.234553575515747
241,-0.0094099045,-0.004097104,1.3431570529937744
242,-0.0094099045,-0.004097104,1.2747094631195068
243,-0.0094099045,-0.004097104,1.314734697341919
244,-0.0094099045,-0.004097104,1.2676706314086914
245,-0.0094099045,-0.004097104,3.562051773071289
246,-0.009409785,-0.004097104,1.3131167888641357
247,-0.0094099045,-0.004097104,1.3025367259979248
248,-0.009409785,-0.004097104,1.2802772521972656
249,-0.0094099045,-0.004097104,1.3458192348480225
250,-0.0094099045,-0.004097104,1.3933403491973877
251,-0.0094099045,-0.004097104,1.290020227432251
252,-0.0094099045,-0.004097104,1.3934805393218994
253,-0.0094099045,-0.004097104,1.4094691276550293
254,-0.0094099045,-0.004097104,1.2680108547210693
255,-0.009409785,-0.004097104,1.3116822242736816
256,-0.0094099045,-0.004097104,1.3294081687927246
257,-0.0094099045,-0.004097104,1.3228113651275635
258,-0.0094099045,-0.004097104,1.403566598892212
259,-0.0094099045,-0.004097104,1.313330888748169
260,-0.0094099045,-0.004097104,1.2467570304870605
261,-0.0094099045,-0.004097104,1.4224133491516113
262,-0.008178711,-0.0031335354,1.3137521743774414
263,-0.008178711,-0.0031335354,1.2047414779663086
264,-0.00817883,-0.0031335354,1.330399513244629
265,-0.008178711,-0.0031335354,1.355196237564087
266,-0.00817883,-0.0031335354,1.3032360076904297
267,-0.008178711,-0.0031335354,1.41892671585083
268,-0.00817883,-0.0031335354,1.360762119293213
269,-0.00817883,-0.0031335354,1.330852746963501
270,-0.00817883,-0.0031335354,1.3569254875183105
271,-0.008178711,-0.0031335354,1.2890751361846924
272,-0.00817883,-0.0031335354,1.1030640602111816
273,-0.00817883,-0.0031335354,1.2340283393859863
274,-0.00817883,-0.0031335354,1.306333065032959
275,-0.00817883,-0.0031335354,1.2790141105651855
276,-0.00817883,-0.0031335354,1.3079922199249268
277,-0.00817883,-0.0031335354,1.3721427917480469
278,-0.00817883,-0.0031335354,1.2948541641235352
279,-0.008178711,-0.0031335354,1.3744580745697021
280,-0.00817883,-0.0031335354,1.4096627235412598
281,-0.008178711,-0.0031335354,1.2328290939331055
282,-0.008178711,-0.0031335354,1.3500497341156006
283,-0.00817883,-0.0031335354,1.373915195465088
284,-0.008178711,-0.0031335354,1.3403446674346924
285,-0.00817883,-0.0031335354,1.3201100826263428
286,-0.008178711,-0.0031335354,1.360741138458252
287,-0.00817883,-0.0031335354,1.288832187652588
288,-0.008178711,-0.0031335354,1.2621445655822754
289,-0.008178711,-0.0031335354,1.3197126388549805
290,-0.00817883,-0.0031335354,1.3018572330474854
291,-0.008178711,-0.0031335354,1.279325008392334
292,-0.00817883,-0.0031335354,1.3291664123535156
293,-0.00817883,-0.0031335354,1.3354055881500244
294,-0.00817883,-0.0031335354,1.3220398426055908
295,-0.00817883,-0.0031335354,1.2730045318603516
296,-0.00817883,-0.0031335354,1.2934014797210693
297,-0.008178711,-0.0031335354,1.2690865993499756
298,-0.00817883,-0.0031335354,1.2954883575439453
299,-0.00817883,-0.0031335354,1.238231897354126
300,-0.008178711,-0.0031335354,1.302032470703125
301,-0.00817883,-0.0031335354,1.3476500511169434
302,-0.00817883,-0.0031335354,1.271374225616455
303,-0.008178711,-0.0031335354,1.3091177940368652
304,-0.008178711,-0.0031335354,1.3786742687225342
305,-0.00817883,-0.0031335354,1.3506567478179932
306,-0.008178711,-0.0031335354,1.3032283782958984
307,-0.008178711,-0.0031335354,1.4321579933166504
308,-0.00817883,-0.0031335354,1.3460488319396973
309,-0.008178711,-0.0031335354,1.3547041416168213
310,-0.00817883,-0.0031335354,1.3824717998504639
311,-0.00817883,-0.0031335354,1.277663230895996
312,-0.00817883,-0.0031335354,1.336803913116455
313,-0.00817883,-0.0031335354,1.428494930267334
314,-0.00817883,-0.0031335354,1.33695650100708
315,-0.008178711,-0.0031335354,3.5262835025787354
316,-0.00817883,-0.0031335354,1.322587490081787
317,-0.00817883,-0.0031335354,1.277451992034912
318,-0.00817883,-0.0031335354,1.340174913406372
319,-0.00817883,-0.0031335354,1.2396533489227295
320,-0.008178711,-0.0031335354,1.3054611682891846
321,-0.00817883,-0.0031335354,1.3049201965332031
322,-0.00817883,-0.0031335354,1.3215172290802002
323,-0.00817883,-0.0031335354,1.372081995010376
324,-0.00817883,-0.0031335354,1.3293375968933105
325,-0.00817883,-0.0031335354,1.2797610759735107
326,-0.00817883,-0.0031335354,1.3319690227508545
327,-0.00817883,-0.0031335354,1.2871639728546143
328,-0.00817883,-0.0031335354,1.301530122756958
329,-0.008178711,-0.0031335354,1.3369495868682861
