iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.27155793,0.0,2.8707247,1.0936129,1.5287157
1,-0.2715578,1.0271992683410645,2.8707247,1.0936129,1.5287157
2,-0.27155733,1.0018889904022217,2.8707247,1.0936129,1.5287157
3,-0.2715577,1.0925793647766113,2.8707247,1.0936129,1.5287157
4,-0.27155757,0.983177661895752,2.8707247,1.0936129,1.5287157
5,-0.27155757,1.0053505897521973,2.8707247,1.0936129,1.5287157
6,-0.2715578,0.9613099098205566,2.8707247,1.0936129,1.5287157
7,-0.2715577,0.9787979125976562,2.8707247,1.0936129,1.5287157
8,-0.27155745,1.0297482013702393,2.8707247,1.0936129,1.5287157
9,-0.27155745,1.0275661945343018,2.8707247,1.0936129,1.5287157
10,-0.2715577,1.0260968208312988,2.8707247,1.0936129,1.5287157
11,-0.2715577,1.0179858207702637,2.8707247,1.0936129,1.5287157
12,-0.27155745,0.9499835968017578,2.8707247,1.0936129,1.5287157
13,-0.2715577,0.9217541217803955,2.8707247,1.0936129,1.5287157
14,-0.27155757,0.9734032154083252,2.8707247,1.0936129,1.5287157
15,-0.27155757,1.05318021774292,2.8707247,1.0936129,1.5287157
16,-0.2715578,1.055084228515625,2.8707247,1.0936129,1.5287157
17,-0.2715578,1.0806293487548828,2.8707247,1.0936129,1.5287157
18,-0.27155757,1.0489246845245361,2.8707247,1.0936129,1.5287157
19,-0.27155757,0.9290814399719238,2.8707247,1.0936129,1.5287157
20,-0.19658554,0.9652488231658936,1.464347,1.4790878,1.4775434
21,-0.13802505,3.031928300857544,1.5637974,1.4312662,1.3702801
22,-0.12664127,1.0162012577056885,1.5859199,1.421083,1.3484057
23,-0.0977186,0.9995105266571045,1.6477244,1.3934133,1.2910948
24,-0.0977186,0.9536025524139404,1.6477244,1.3934133,1.2910948
25,-0.08975804,0.9327061176300049,1.6664455,1.3852468,1.2748467
26,-0.0897578,0.9570813179016113,1.6664455,1.3852468,1.2748467
27,-0.08975816,0.9678072929382324,1.6664455,1.3852468,1.2748467
28,-0.08962989,1.0513651371002197,1.6667538,1.3851128,1.2745832
29,-0.04458809,1.0473511219024658,1.7943072,1.3319093,1.1781144
30,-0.04458821,1.086287021636963,1.7943072,1.3319093,1.1781144
31,-0.035870552,0.9958882331848145,1.8254954,1.3195068,1.1584227
32,-0.03587067,0.9984114170074463,1.8254954,1.3195068,1.1584227
33,-0.03587079,0.9808347225189209,1.8254954,1.3195068,1.1584227
34,-0.035870433,1.0289804935455322,1.8254954,1.3195068,1.1584227
35,-0.03587067,1.1250419616699219,1.8254954,1.3195068,1.1584227
36,-0.035870552,1.0782806873321533,1.8254954,1.3195068,1.1584227
37,-0.0354923,1.0914793014526367,1.8269224,1.3189447,1.1575594
38,-0.0043286085,0.99468994140625,1.9846098,1.2596698,1.0834683
39,-0.004328847,0.9905314445495605,1.9846098,1.2596698,1.0834683
40,-0.0037540197,0.9972140789031982,1.9889922,1.2581006,1.0820305
41,-0.003753662,1.0637102127075195,1.9889922,1.2581006,1.0820305
42,-0.00048804283,1.0137090682983398,2.0165305,1.2483357,1.0737858
43,-0.00048816204,1.007655382156372,2.0165305,1.2483357,1.0737858
44,0.006846547,1.0089755058288574,2.1334536,1.2086865,1.0541434
45,0.0069410205,0.9995501041412354,2.1392405,1.2067999,1.0538192
46,0.0069410205,0.9798383712768555,2.1392405,1.2067999,1.0538192
47,0.00694108,1.083456039428711,2.1392405,1.2067999,1.0538192
48,0.0069461465,1.0052318572998047,2.1395874,1.206687,1.0538018
49,0.0069457293,1.056455373764038,2.1395874,1.206687,1.0538018
50,0.0070753694,0.9789676666259766,2.1578596,1.2007787,1.0531889
51,0.0070753694,1.031099796295166,2.1578596,1.2007787,1.0531889
52,0.0070753694,1.0011954307556152,2.1578596,1.2007787,1.0531889
53,0.0070754886,0.9903576374053955,2.1578596,1.2007787,1.0531889
54,0.007075608,0.9979760646820068,2.1578596,1.2007787,1.0531889
55,0.00707525,1.1323482990264893,2.1578596,1.2007787,1.0531889
56,0.007075608,0.973963737487793,2.1578596,1.2007787,1.0531889
57,0.007075608,0.9981920719146729,2.1578596,1.2007787,1.0531889
58,0.0070754886,1.0034010410308838,2.1578596,1.2007787,1.0531889
59,0.0070754886,1.0465710163116455,2.1578596,1.2007787,1.0531889
60,0.0070753694,0.9809846878051758,2.1578596,1.2007787,1.0531889
61,0.007075608,1.074930191040039,2.1578596,1.2007787,1.0531889
62,0.0070754886,1.0273523330688477,2.1578596,1.2007787,1.0531889
63,0.00707525,1.0022985935211182,2.1578596,1.2007787,1.0531889
64,0.007075608,0.9820256233215332,2.1578596,1.2007787,1.0531889
65,0.0070753694,1.2231407165527344,2.1578596,1.2007787,1.0531889
66,0.007075608,1.0267722606658936,2.1578596,1.2007787,1.0531889
67,0.0070754886,0.9888143539428711,2.1578596,1.2007787,1.0531889
68,0.007075608,1.0122356414794922,2.1578596,1.2007787,1.0531889
69,0.007075608,1.067380428314209,2.1578596,1.2007787,1.0531889
70,0.00707525,1.0850279331207275,2.1578596,1.2007787,1.0531889
71,0.00707525,1.0665068626403809,2.1578596,1.2007787,1.0531889
72,0.0070754886,1.0103719234466553,2.1578596,1.2007787,1.0531889
73,0.0070753694,1.030472755432129,2.1578596,1.2007787,1.0531889
74,0.0070753694,1.0616436004638672,2.1578596,1.2007787,1.0531889
75,0.0070756674,1.0492088794708252,2.1578596,1.2007787,1.0531889
76,0.007075608,0.9602856636047363,2.1578596,1.2007787,1.0531889
77,0.0070754886,0.9904005527496338,2.1578596,1.2007787,1.0531889
78,0.007075608,1.1340906620025635,2.1578596,1.2007787,1.0531889
79,0.0070753694,1.0149414539337158,2.1578596,1.2007787,1.0531889
80,0.00707525,1.062983751296997,2.1578596,1.2007787,1.0531889
81,0.0070754886,1.1358697414398193,2.1578596,1.2007787,1.0531889
82,0.0070753694,1.0094835758209229,2.1578596,1.2007787,1.0531889
83,0.00707525,1.0137202739715576,2.1578596,1.2007787,1.0531889
84,0.0070754886,1.0514106750488281,2.1578596,1.2007787,1.0531889
85,0.0070754886,0.9928081035614014,2.1578596,1.2007787,1.0531889
86,0.0070753694,1.011763572692871,2.1578596,1.2007787,1.0531889
87,0.0070754886,1.0197391510009766,2.1578596,1.2007787,1.0531889
88,0.00707525,1.0919899940490723,2.1578596,1.2007787,1.0531889
89,0.0070756674,1.0076367855072021,2.1578596,1.2007787,1.0531889
90,0.0070756674,1.0037779808044434,2.1578596,1.2007787,1.0531889
91,0.0070754886,0.965134859085083,2.1578596,1.2007787,1.0531889
92,0.007075608,1.0086562633514404,2.1578596,1.2007787,1.0531889
93,0.00707525,1.0340163707733154,2.1578596,1.2007787,1.0531889
94,0.00707525,1.1144993305206299,2.1578596,1.2007787,1.0531889
95,0.0070754886,3.1165595054626465,2.1578596,1.2007787,1.0531889
96,0.0070756674,1.0130791664123535,2.1578596,1.2007787,1.0531889
97,0.00707525,1.0798137187957764,2.1578596,1.2007787,1.0531889
98,0.0070756674,1.1029622554779053,2.1578596,1.2007787,1.0531889
99,0.0070754886,1.07542085647583,2.1578596,1.2007787,1.0531889
100,0.0070753694,1.0181703567504883,2.1578596,1.2007787,1.0531889
101,0.007075608,1.0566761493682861,2.1578596,1.2007787,1.0531889
102,0.0070753694,1.0090210437774658,2.1578596,1.2007787,1.0531889
103,0.0070754886,1.0687613487243652,2.1578596,1.2007787,1.0531889
104,0.0070753694,1.1796391010284424,2.1578596,1.2007787,1.0531889
105,0.007075608,1.0098962783813477,2.1578596,1.2007787,1.0531889
106,0.007075608,0.9949729442596436,2.1578596,1.2007787,1.0531889
107,0.0070754886,1.045896053314209,2.159102,1.2003796,1.0531693
108,0.007075608,1.0383403301239014,2.1578596,1.2007787,1.0531889
109,0.0070756674,0.9711098670959473,2.1578596,1.2007787,1.0531889
110,0.0070754886,1.0822370052337646,2.1578596,1.2007787,1.0531889
111,0.0070754886,1.050036907196045,2.1578596,1.2007787,1.0531889
112,0.007075608,1.0829317569732666,2.1578596,1.2007787,1.0531889
113,0.0070754886,0.9716591835021973,2.1578596,1.2007787,1.0531889
114,0.0070753694,0.9734928607940674,2.1578596,1.2007787,1.0531889
115,0.00707525,1.0026404857635498,2.1578596,1.2007787,1.0531889
116,0.007075608,1.0096948146820068,2.1578596,1.2007787,1.0531889
117,0.0070754886,1.0357997417449951,2.1578596,1.2007787,1.0531889
118,0.0070753694,0.9800353050231934,2.1578596,1.2007787,1.0531889
119,0.0070756674,1.0358669757843018,2.1578596,1.2007787,1.0531889
120,0.007075608,0.9902169704437256,2.1578596,1.2007787,1.0531889
121,0.007075608,1.0087275505065918,2.1578596,1.2007787,1.0531889
122,0.007075608,0.9473285675048828,2.1578596,1.2007787,1.0531889
123,0.0070754886,1.0459449291229248,2.1578596,1.2007787,1.0531889
124,0.0070754886,1.010007619857788,2.1578596,1.2007787,1.0531889
125,0.0070754886,0.9674808979034424,2.1578596,1.2007787,1.0531889
126,0.007075608,0.9735665321350098,2.1578596,1.2007787,1.0531889
127,0.0070756674,0.9390223026275635,2.1578596,1.2007787,1.0531889
128,0.00707525,1.016350269317627,2.1578596,1.2007787,1.0531889
129,0.0070754886,0.9853558540344238,2.1578596,1.2007787,1.0531889
130,0.0070753694,1.006007432937622,2.1578596,1.2007787,1.0531889
131,0.0070753694,1.0396053791046143,2.1578596,1.2007787,1.0531889
132,0.0070753694,0.992093563079834,2.1578596,1.2007787,1.0531889
133,0.0070754886,0.9898462295532227,2.1578596,1.2007787,1.0531889
134,0.0070754886,1.0729913711547852,2.1578596,1.2007787,1.0531889
135,0.0070753694,0.9406776428222656,2.1578596,1.2007787,1.0531889
136,0.0070754886,1.017695665359497,2.1578596,1.2007787,1.0531889
137,0.0070754886,1.0358619689941406,2.1578596,1.2007787,1.0531889
138,0.0070753694,1.0797240734100342,2.1578596,1.2007787,1.0531889
139,0.0070757866,1.073791265487671,2.1578596,1.2007787,1.0531889
140,0.0070753694,1.1173806190490723,2.1578596,1.2007787,1.0531889
141,0.00707525,0.9851696491241455,2.1578596,1.2007787,1.0531889
142,0.007075608,0.9351894855499268,2.1578596,1.2007787,1.0531889
143,0.0070754886,1.0219988822937012,2.159102,1.2003796,1.0531693
144,0.007075608,1.0037541389465332,2.1578596,1.2007787,1.0531889
145,0.0070754886,0.9849143028259277,2.1578596,1.2007787,1.0531889
146,0.0070754886,1.0453999042510986,2.1578596,1.2007787,1.0531889
147,0.0070753694,1.0109233856201172,2.1578596,1.2007787,1.0531889
148,0.007075608,0.975675106048584,2.1578596,1.2007787,1.0531889
149,0.0070754886,0.9647853374481201,2.1578596,1.2007787,1.0531889
150,0.0070756674,0.982163667678833,2.1578596,1.2007787,1.0531889
151,0.0070754886,1.0675511360168457,2.1578596,1.2007787,1.0531889
152,0.0070753694,1.020545482635498,2.1578596,1.2007787,1.0531889
153,0.0070754886,1.0582098960876465,2.1578596,1.2007787,1.0531889
154,0.00707525,0.9841241836547852,2.1578596,1.2007787,1.0531889
155,0.0070754886,0.9616761207580566,2.1578596,1.2007787,1.0531889
156,0.0070754886,0.9492127895355225,2.1578596,1.2007787,1.0531889
157,0.0070754886,1.050926685333252,2.1578596,1.2007787,1.0531889
158,0.0070754886,1.0321948528289795,2.1578596,1.2007787,1.0531889
159,0.0070753694,1.0811574459075928,2.1578596,1.2007787,1.0531889
160,0.007075608,0.9897477626800537,2.1578596,1.2007787,1.0531889
161,0.0070754886,1.0465021133422852,2.1578596,1.2007787,1.0531889
162,0.0070754886,0.9870517253875732,2.1578596,1.2007787,1.0531889
163,0.00707525,1.018603801727295,2.1578596,1.2007787,1.0531889
164,0.0070754886,3.2294323444366455,2.159102,1.2003796,1.0531693
165,0.007075608,0.975935697555542,2.1578596,1.2007787,1.0531889
