iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,113.36122250556946,0.44914788,-0.026126742,0.41867822,0.037507653,o0 = <lambda>(id(0.11*cos(-0.43*exp(0.40*i0))))
