iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.13593328,0.0,0.9231641,0.9483301
1,0.13593322,0.9249498844146729,0.9231641,0.9483301
2,0.13593334,1.011662244796753,0.9231641,0.9483301
3,0.13593334,1.0175776481628418,0.9231641,0.9483301
4,0.1359334,0.9961800575256348,0.9231641,0.9483301
5,0.13593316,2.902137279510498,0.9231641,0.9483301
6,0.13593316,1.0616822242736816,0.9231641,0.9483301
7,0.13593328,1.0859169960021973,0.9231641,0.9483301
8,0.13593322,0.9041814804077148,0.9231641,0.9483301
9,0.13593334,1.0405373573303223,0.9231641,0.9483301
10,0.13593328,1.0332918167114258,0.9231641,0.9483301
11,0.13593322,1.0243794918060303,0.9231641,0.9483301
12,0.13593334,1.009469985961914,0.9231641,0.9483301
13,0.13593322,1.0401060581207275,0.9231641,0.9483301
14,0.13593322,0.9684984683990479,0.9231641,0.9483301
15,0.13593328,1.0164692401885986,0.9231641,0.9483301
16,0.13593328,1.0280849933624268,0.9231641,0.9483301
17,0.13593322,1.0524516105651855,0.9231641,0.9483301
18,0.13593346,0.9658079147338867,0.9231641,0.9483301
19,0.13593334,0.969210147857666,0.9231641,0.9483301
20,0.13593322,1.0159649848937988,0.9231641,0.9483301
21,0.13593328,0.967703104019165,0.9231641,0.9483301
22,0.1359334,1.0410609245300293,0.9231641,0.9483301
23,0.1359334,1.0645849704742432,0.9231641,0.9483301
24,0.13593322,0.9442756175994873,0.9231641,0.9483301
25,0.13593316,1.0967018604278564,0.9231641,0.9483301
26,0.1359334,1.1009366512298584,0.9231641,0.9483301
27,0.1359334,1.0724079608917236,0.9231641,0.9483301
28,0.1359334,1.0204083919525146,0.9231641,0.9483301
29,0.13593328,1.0208332538604736,0.9231641,0.9483301
30,0.13593322,1.080108880996704,0.9231641,0.9483301
31,0.13593328,0.9942488670349121,0.9231641,0.9483301
32,0.13593322,1.1715736389160156,0.9231641,0.9483301
33,0.13593322,0.9886925220489502,0.9231641,0.9483301
34,0.13593322,0.9731247425079346,0.9231641,0.9483301
35,0.1359334,1.0071098804473877,0.9231641,0.9483301
36,0.13593328,0.9819416999816895,0.9231641,0.9483301
37,0.13593334,1.0237319469451904,0.9231641,0.9483301
38,0.13593328,0.9871370792388916,0.9231641,0.9483301
39,0.1359334,0.9927027225494385,0.9231641,0.9483301
40,0.13593322,0.9783964157104492,0.9231641,0.9483301
41,0.13593322,1.028498888015747,0.9231641,0.9483301
