iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2
0,-0.4182471,0.0,2.6082356,1.4497426,1.6951468
1,-0.41824675,1.0180754661560059,2.6082356,1.4497426,1.6951468
2,-0.3141986,1.0758311748504639,2.8876965,1.2844514,1.4546342
3,-0.31419885,0.9786441326141357,2.8876965,1.2844514,1.4546342
4,-0.3141986,1.0085945129394531,2.8876965,1.2844514,1.4546342
5,-0.22881067,1.0534563064575195,2.2715747,1.4387504,1.3029733
6,-0.2288109,1.0258054733276367,2.2715747,1.4387504,1.3029733
7,-0.22881079,1.0338709354400635,2.2715747,1.4387504,1.3029733
8,-0.22881079,1.0448079109191895,2.2715747,1.4387504,1.3029733
9,-0.22881067,1.0561716556549072,2.2715747,1.4387504,1.3029733
10,-0.22881103,0.9672739505767822,2.2715747,1.4387504,1.3029733
11,-0.2288109,1.012061595916748,2.2715747,1.4387504,1.3029733
12,-0.22881079,1.0087065696716309,2.2715747,1.4387504,1.3029733
13,-0.2288109,1.008315086364746,2.2715747,1.4387504,1.3029733
14,-0.2288109,1.0275330543518066,2.2715747,1.4387504,1.3029733
15,-0.22881103,1.2004380226135254,2.2715747,1.4387504,1.3029733
16,-0.22881103,1.0196101665496826,2.2715747,1.4387504,1.3029733
17,-0.22881067,1.0412967205047607,2.2715747,1.4387504,1.3029733
18,-0.22881103,1.0229122638702393,2.2715747,1.4387504,1.3029733
19,-0.22881103,1.0510449409484863,2.2715747,1.4387504,1.3029733
20,-0.22881103,1.0066111087799072,2.2715747,1.4387504,1.3029733
21,-0.22881079,3.1635210514068604,2.2715747,1.4387504,1.3029733
22,-0.22881103,1.0283679962158203,2.2715747,1.4387504,1.3029733
23,-0.2288109,1.1013143062591553,2.2715747,1.4387504,1.3029733
24,-0.22881079,1.0375304222106934,2.2715747,1.4387504,1.3029733
25,-0.22881079,0.9961683750152588,2.2715747,1.4387504,1.3029733
26,-0.22881067,1.0149877071380615,2.2715747,1.4387504,1.3029733
27,-0.22881067,1.047480583190918,2.2715747,1.4387504,1.3029733
28,-0.22881079,0.9928727149963379,2.2715747,1.4387504,1.3029733
29,-0.22881079,1.0206549167633057,2.2715747,1.4387504,1.3029733
30,-0.2288109,1.117121696472168,2.2715747,1.4387504,1.3029733
31,-0.22881079,0.9783635139465332,2.2715747,1.4387504,1.3029733
32,-0.2288109,0.9987978935241699,2.2715747,1.4387504,1.3029733
33,-0.22881114,1.024446964263916,2.2715747,1.4387504,1.3029733
34,-0.22881114,0.9759342670440674,2.2715747,1.4387504,1.3029733
35,-0.2288109,1.040578842163086,2.2715747,1.4387504,1.3029733
36,-0.22881043,1.1009275913238525,2.2715747,1.4387504,1.3029733
37,-0.22881079,1.1357879638671875,2.2715747,1.4387504,1.3029733
38,-0.22881079,0.9932262897491455,2.2715747,1.4387504,1.3029733
39,-0.22881079,1.0474858283996582,2.2715747,1.4387504,1.3029733
40,-0.22881067,1.1473965644836426,2.2715747,1.4387504,1.3029733
41,-0.22881079,1.0169386863708496,2.2715747,1.4387504,1.3029733
42,-0.22881079,1.1042630672454834,2.2715747,1.4387504,1.3029733
43,-0.2288109,1.0760722160339355,2.2715747,1.4387504,1.3029733
44,-0.2288109,1.017848253250122,2.2715747,1.4387504,1.3029733
45,-0.22881067,1.0216119289398193,2.2715747,1.4387504,1.3029733
46,-0.22881079,0.9603354930877686,2.2715747,1.4387504,1.3029733
47,-0.22881067,0.9489626884460449,2.2715747,1.4387504,1.3029733
48,-0.22881103,1.023087739944458,2.2715747,1.4387504,1.3029733
49,-0.22881067,1.164827823638916,2.2715747,1.4387504,1.3029733
50,-0.22881079,1.0358564853668213,2.2715747,1.4387504,1.3029733
51,-0.22881079,1.0143380165100098,2.2715747,1.4387504,1.3029733
52,-0.2288109,1.0324244499206543,2.2715747,1.4387504,1.3029733
53,-0.22881067,0.9626848697662354,2.2715747,1.4387504,1.3029733
54,-0.22881079,0.989199161529541,2.2715747,1.4387504,1.3029733
55,-0.22881067,1.0521953105926514,2.2715747,1.4387504,1.3029733
56,-0.22881103,1.0375587940216064,2.2715747,1.4387504,1.3029733
57,-0.22881067,0.9946126937866211,2.2715747,1.4387504,1.3029733
58,-0.2288109,1.0364770889282227,2.2715747,1.4387504,1.3029733
59,-0.2288109,0.9796135425567627,2.2715747,1.4387504,1.3029733
60,-0.22881079,0.9658308029174805,2.2715747,1.4387504,1.3029733
61,-0.22881079,1.0601692199707031,2.2715747,1.4387504,1.3029733
62,-0.2288109,1.0735588073730469,2.2715747,1.4387504,1.3029733
63,-0.22881055,1.0330867767333984,2.2715747,1.4387504,1.3029733
64,-0.22881067,1.010828971862793,2.2715747,1.4387504,1.3029733
65,-0.22881103,0.9775598049163818,2.2715747,1.4387504,1.3029733
66,-0.2288109,0.9978423118591309,2.2715747,1.4387504,1.3029733
67,-0.22881079,0.9740874767303467,2.2715747,1.4387504,1.3029733
68,-0.22881079,0.9859282970428467,2.2715747,1.4387504,1.3029733
69,-0.22881079,1.0704636573791504,2.2715747,1.4387504,1.3029733
70,-0.22881079,1.006669044494629,2.2715747,1.4387504,1.3029733
71,-0.2288109,1.0583040714263916,2.2715747,1.4387504,1.3029733
72,-0.22881067,0.9525237083435059,2.2715747,1.4387504,1.3029733
73,-0.2288109,1.0507078170776367,2.2715747,1.4387504,1.3029733
74,-0.22881103,1.0536532402038574,2.2715747,1.4387504,1.3029733
75,-0.22881103,1.1081666946411133,2.2715747,1.4387504,1.3029733
76,-0.22881079,1.0275728702545166,2.2715747,1.4387504,1.3029733
77,-0.22881067,0.9866764545440674,2.2715747,1.4387504,1.3029733
78,-0.22881079,1.0186121463775635,2.2715747,1.4387504,1.3029733
79,-0.22881103,0.988584041595459,2.2715747,1.4387504,1.3029733
80,-0.22881067,1.0054872035980225,2.2715747,1.4387504,1.3029733
81,-0.22881043,0.9774203300476074,2.2715747,1.4387504,1.3029733
82,-0.22881067,1.0837523937225342,2.2715747,1.4387504,1.3029733
83,-0.22881079,1.0100586414337158,2.2715747,1.4387504,1.3029733
84,-0.2288109,1.0138649940490723,2.2715747,1.4387504,1.3029733
85,-0.2288109,1.0316450595855713,2.2715747,1.4387504,1.3029733
86,-0.22881043,1.0561769008636475,2.2715747,1.4387504,1.3029733
87,-0.22881043,1.0373191833496094,2.2715747,1.4387504,1.3029733
88,-0.22881079,1.0343923568725586,2.2715747,1.4387504,1.3029733
89,-0.22881079,1.0489864349365234,2.2715747,1.4387504,1.3029733
90,-0.22881079,1.127709150314331,2.2715747,1.4387504,1.3029733
91,-0.22881114,1.0608320236206055,2.2715747,1.4387504,1.3029733
92,-0.2288109,0.9346051216125488,2.2715747,1.4387504,1.3029733
93,-0.22881079,0.9689455032348633,2.2715747,1.4387504,1.3029733
94,-0.22881079,1.0488371849060059,2.2715747,1.4387504,1.3029733
95,-0.22881067,3.2451930046081543,2.2715747,1.4387504,1.3029733
96,-0.2288109,0.9985408782958984,2.2715747,1.4387504,1.3029733
97,-0.09044945,0.9690647125244141,1.7232859,1.5655295,1.2245834
98,-0.09044945,0.99489426612854,1.7232859,1.5655295,1.2245834
99,-0.06974876,1.0777418613433838,1.8165183,1.5267707,1.1706874
100,-0.047742724,1.1332612037658691,1.9709423,1.4663957,1.1011788
101,-0.047715902,1.0435268878936768,1.9712216,1.4662906,1.101076
102,-0.041461468,0.993394136428833,2.228783,1.3748249,1.0424027
103,-0.04146111,0.9393877983093262,2.228783,1.3748249,1.0424027
104,-0.04146135,0.9805994033813477,2.228783,1.3748249,1.0424027
105,-0.04146123,1.0275347232818604,2.228783,1.3748249,1.0424027
106,-0.04017496,1.0590343475341797,2.095966,1.4206266,1.0635498
107,-0.040174842,1.054760217666626,2.095966,1.4206266,1.0635498
108,-0.03988087,1.1335675716400146,2.1092126,1.4159306,1.0605646
109,-0.039880753,0.9818210601806641,2.1092126,1.4159306,1.0605646
110,-0.0396142,0.9690420627593994,2.1582277,1.3988022,1.0512049
111,-0.03961444,1.0812852382659912,2.1582277,1.3988022,1.0512049
112,-0.03961456,1.035149335861206,2.1582277,1.3988022,1.0512049
113,-0.03961444,1.0175530910491943,2.1582277,1.3988022,1.0512049
114,-0.03165412,1.0047850608825684,1.7351961,1.4942293,1.1993386
115,-0.03165412,1.0198864936828613,1.7351961,1.4942293,1.1993386
116,-0.030871987,1.016920804977417,1.73908,1.4925694,1.19729
117,-0.030872226,0.9813237190246582,1.73908,1.4925694,1.19729
118,-0.0126127,1.0574254989624023,1.8494076,1.4465748,1.1453326
119,0.0018443465,1.069333553314209,2.0300422,1.3756725,1.0869585
120,0.0018443465,1.0567097663879395,2.0300422,1.3756725,1.0869585
121,0.0018447638,1.041186809539795,2.0300422,1.3756725,1.0869585
122,0.001844585,1.0622358322143555,2.0300422,1.3756725,1.0869585
123,0.0024982095,0.9297094345092773,2.1133738,1.3446472,1.0715904
124,0.002497971,1.0109553337097168,2.1133738,1.3446472,1.0715904
125,0.0024982095,1.0686376094818115,2.1133738,1.3446472,1.0715904
