iteration,max_fitness,time
0.0,400.4106,0.0
1,400.4106,11.194763898849487
2,464.26096,3.8153183460235596
3,464.26096,3.3456974029541016
4,464.26096,3.439415454864502
5,464.26096,3.4958810806274414
6,995.44183,3.49729323387146
7,995.47705,3.4902102947235107
8,995.6574,3.512406826019287
9,995.8012,3.3725154399871826
10,995.8012,3.447012424468994
11,995.8012,3.5649120807647705
12,995.8012,3.3739545345306396
13,995.95917,3.422729730606079
14,996.3244,3.451902151107788
15,996.66254,3.347580909729004
16,996.66254,3.4152588844299316
17,996.66254,3.32600998878479
18,996.66254,3.463958978652954
19,996.75116,3.668736696243286
20,996.75116,3.7179410457611084
21,996.75116,3.5143136978149414
22,998.16327,3.3665480613708496
23,998.16327,3.312678575515747
24,998.16327,3.5869927406311035
25,998.16327,3.4514214992523193
26,998.16327,3.426095724105835
27,998.16327,3.3649399280548096
28,998.16327,3.430389165878296
29,998.16327,3.329982280731201
30,998.16327,3.569913387298584
31,998.16327,3.538926124572754
32,998.16327,3.569760799407959
33,998.16327,3.437234878540039
34,998.16327,3.455892324447632
35,998.16327,3.474747896194458
36,998.16327,3.4837260246276855
37,998.16327,3.3945844173431396
38,998.16327,3.518092632293701
39,998.16327,3.4631381034851074
40,998.16327,3.4464941024780273
41,998.16327,3.4483487606048584
42,998.16327,3.915684223175049
43,998.16327,3.5409836769104004
44,998.16327,3.477809190750122
45,1001.9787,3.47335147857666
46,1001.9787,3.4491541385650635
47,1001.9787,3.42402720451355
48,1001.9787,3.4890940189361572
49,1001.9787,3.244642496109009
50,1001.9787,3.328155994415283
51,1001.9787,3.5949931144714355
52,1001.9787,3.7220118045806885
53,1001.9787,3.6421687602996826
54,1001.9787,3.508471727371216
55,1001.9787,3.5223031044006348
56,1001.9787,3.7149245738983154
57,1001.9787,3.642808437347412
58,1001.9787,3.634599208831787
59,1001.9787,4.064703464508057
60,1001.9787,4.146759986877441
61,1001.9787,3.9551618099212646
62,1001.9787,4.334616422653198
63,1001.9787,4.501776933670044
64,1001.9787,4.513593673706055
65,1001.9787,4.675707101821899
66,1001.9787,4.613641738891602
67,1001.9787,4.731260061264038
68,1001.9787,4.760253429412842
69,1001.9787,4.78994607925415
70,1001.9787,4.6672523021698
71,1001.9787,4.52267599105835
72,1001.9787,4.6428234577178955
73,1001.9787,4.589359283447266
74,1001.9787,4.671530485153198
75,1001.9787,4.768451452255249
76,1001.9787,4.595441579818726
77,1001.9787,4.662240743637085
78,1001.9787,4.614252090454102
79,1001.9787,4.721355199813843
80,1001.9787,4.4392595291137695
81,1001.9787,4.54338264465332
82,1001.9787,4.67374062538147
83,1001.9787,4.646427631378174
84,1001.9787,4.639676809310913
85,1001.9787,4.591462850570679
86,1001.9787,4.651379585266113
87,1001.9787,4.468311071395874
88,1001.9787,4.824161052703857
89,1001.9787,4.690637588500977
90,1001.9787,4.834849119186401
91,1001.9787,4.624912738800049
92,1001.9787,4.575815677642822
93,1001.9787,4.401894807815552
94,1001.9787,4.61977744102478
95,1001.9787,4.681046724319458
96,1001.9787,4.633832693099976
97,1001.9787,4.612341403961182
98,1001.9787,4.808683633804321
99,1001.9787,4.709068775177002
100,1001.9787,4.831527948379517
101,1001.9787,4.610889434814453
102,1001.9787,4.736560106277466
103,1001.9787,4.559657335281372
104,1001.9787,4.426309823989868
105,1001.9787,4.834978103637695
106,1001.9787,4.4963178634643555
107,1001.9787,4.736675500869751
108,1001.9787,4.723307371139526
109,1001.9787,4.585957765579224
110,1001.9787,4.628197431564331
111,1001.9787,4.761114835739136
112,1001.9787,4.684382677078247
113,1001.9787,4.402958154678345
114,1001.9787,4.744829177856445
115,1001.9787,4.636173248291016
116,1001.9787,4.478215456008911
117,1001.9787,4.748381853103638
118,1001.9787,4.651855230331421
119,1001.9787,4.657566070556641
120,1001.9787,4.656121730804443
121,1001.9787,4.688771724700928
