iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,119.63050985336304,0.987648,0.98878205,0.98616713,0.9873418,o0 = <lambda>((1.52*sin(1.06*id(1.06*log(0.83*(0.83*id(0.83*pow(1.00*log(1.00*exp(1.00*(1.00*(1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0)))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0)))))))*0.83*(0.83*(1.00*(1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0)))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0)))*0.83*pow(1.00*0.1))))))+0.99*(0.99*pow(1.00*log(1.00*exp(1.00*(1.00*(1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0)))+1.00*(1.00*i1+1.00*(1.00*1.0+1.00*1.0))))))*0.99*exp(1.02*(1.00*cos(1.00*i0)+1.00*(1.00*1.0-1.00*0.1))))))
