iteration,max_fitness,time
0.0,321.36646,0.0
1,979.0924,10.838993787765503
2,979.0924,3.3217504024505615
3,979.0924,3.3049376010894775
4,979.0924,3.4057674407958984
5,987.1583,3.5073697566986084
6,987.79895,3.3443655967712402
7,987.79895,3.4295668601989746
8,987.79895,3.5275309085845947
9,987.79895,3.3691465854644775
10,987.79895,3.4310874938964844
11,987.79895,3.5561227798461914
12,987.79895,3.6197104454040527
13,987.79895,3.528081178665161
14,994.73535,3.5169365406036377
15,995.509,3.6551411151885986
16,996.1928,3.611062526702881
17,996.1928,3.425273895263672
18,996.19904,3.5458271503448486
19,1003.8444,3.3805558681488037
20,1009.85236,3.8154118061065674
21,1013.3008,3.5612738132476807
22,1015.80286,3.498389482498169
23,1015.80286,3.5832154750823975
24,1015.80286,3.4454431533813477
25,1015.80286,3.49377179145813
26,1015.80286,3.5801634788513184
27,1015.80286,3.499440908432007
28,1015.80286,3.5469858646392822
29,1016.67377,3.5257010459899902
30,1016.67377,3.445101737976074
31,1016.67377,3.5038771629333496
32,1016.78613,3.36114501953125
33,1016.78613,3.4078571796417236
34,1016.78613,3.4052085876464844
35,1017.55255,3.423464059829712
36,1019.25714,3.479088306427002
37,1019.25714,3.556445837020874
38,1019.25714,3.5847668647766113
39,1019.25714,3.447725772857666
40,1019.25714,3.4593698978424072
41,1019.25714,3.524829149246216
42,1019.25714,3.452559232711792
43,1019.25714,3.4355928897857666
44,1019.25714,3.4480767250061035
45,1019.25714,3.4740443229675293
46,1019.25714,3.4904210567474365
47,1019.25714,3.5999417304992676
48,1019.25714,3.527576208114624
49,1019.25714,3.4502742290496826
50,1019.25714,3.373800754547119
51,1019.25714,3.4954564571380615
52,1019.25714,3.6308884620666504
53,1019.25714,3.4706807136535645
54,1019.25714,3.495004653930664
55,1019.25714,3.434978723526001
56,1019.25714,3.4896109104156494
57,1019.25714,3.51924991607666
58,1019.25714,3.557615041732788
59,1019.25714,3.7805233001708984
60,1019.25714,3.685366153717041
61,1019.25714,3.595741033554077
62,1028.7188,3.657910108566284
63,1028.7188,3.4773976802825928
64,1028.7188,3.286942720413208
65,1031.5968,3.4733972549438477
66,1031.5968,3.3269894123077393
67,1031.5968,3.4270098209381104
68,1032.8074,3.5975534915924072
69,1036.2971,3.659539222717285
70,1036.2971,3.7007696628570557
71,1036.2971,3.4885594844818115
72,1036.2971,3.771402597427368
73,1044.6947,3.741950035095215
74,1044.6947,3.803818941116333
75,1044.6947,3.7535343170166016
76,1061.6075,4.114649534225464
77,1061.6075,3.8723719120025635
78,1061.6075,4.068073749542236
79,1061.6075,4.273313045501709
80,1061.6075,4.3045361042022705
81,1061.6075,4.361556053161621
82,1061.6075,4.43590235710144
83,1061.6075,4.789707660675049
84,1061.6075,4.890336990356445
85,1061.6075,4.710077524185181
86,1061.6075,4.892434358596802
87,1061.6075,4.715752124786377
88,1069.4377,4.683103084564209
89,1069.4377,4.661011457443237
90,1069.4377,4.669595718383789
91,1102.1461,4.807757139205933
92,1105.2139,4.736353635787964
93,1113.7393,4.739601135253906
94,1113.7393,5.021308898925781
95,1113.7393,4.768572807312012
96,1113.7393,4.759201765060425
97,1113.7393,4.632456302642822
98,1113.7393,4.716389894485474
99,1113.7393,4.540056943893433
100,1113.7393,4.706170320510864
101,1113.7393,4.593031167984009
102,1113.7393,4.674731016159058
103,1113.7393,4.6393797397613525
104,1136.0555,4.7233240604400635
105,1136.0555,4.499240875244141
106,1136.0555,4.72775673866272
107,1136.0555,4.7681334018707275
108,1136.0555,4.736703395843506
109,1136.0555,4.753279209136963
110,1136.0555,4.749779462814331
111,1136.0555,4.678571701049805
112,1136.0555,4.671702146530151
113,1155.2832,4.76087760925293
114,1155.2832,4.737329959869385
115,1155.2832,4.718315601348877
116,1155.2832,4.9960715770721436
117,1155.2832,4.811450719833374
118,1155.2832,4.534509181976318
119,1155.2832,4.688734531402588
120,1155.2832,4.67136287689209
121,1155.2832,4.712443590164185
122,1155.2832,4.675170660018921
123,1155.2832,4.499563217163086
124,1155.2832,4.68727707862854
125,1155.2832,4.798301696777344
126,1155.2832,4.561832427978516
127,1155.2832,4.840147495269775
128,1155.2832,4.514941930770874
129,1155.2832,4.727924585342407
130,1164.1405,4.674221515655518
131,1164.1405,4.724102020263672
132,1164.1405,4.555680513381958
133,1164.1405,4.620325088500977
134,1164.1405,4.609038829803467
135,1164.1405,4.6398515701293945
136,1164.1405,4.7360005378723145
137,1164.1405,4.691348075866699
138,1164.1405,4.68664288520813
139,1164.1405,4.608503818511963
140,1164.1405,4.900659084320068
141,1164.1405,4.63694953918457
142,1164.1405,4.809190511703491
143,1164.1405,4.717197895050049
144,1164.1405,4.881913423538208
145,1164.1405,4.712506294250488
146,1164.1405,4.7375428676605225
147,1164.1405,4.746553659439087
148,1164.1405,4.471438884735107
149,1164.1405,4.501221656799316
150,1164.1405,4.6120874881744385
151,1164.1405,4.735507965087891
152,1164.1405,4.715537071228027
153,1164.1405,4.806776523590088
154,1164.1405,4.6052961349487305
155,1164.1405,4.328544855117798
156,1164.1405,4.7571797370910645
157,1164.1405,4.7939136028289795
158,1164.1405,4.713699579238892
159,1164.1405,4.626620292663574
160,1164.1405,4.661915063858032
161,1164.1405,4.847837209701538
162,1164.1405,4.5295021533966064
163,1164.1405,4.585793972015381
164,1164.1405,4.875935316085815
165,1164.1405,4.583842992782593
166,1164.1405,4.718847274780273
167,1164.1405,4.735292911529541
168,1164.1405,4.636046409606934
169,1164.1405,4.839759588241577
170,1164.1405,4.64762806892395
171,1164.1405,4.595711946487427
172,1164.1405,4.651170253753662
173,1164.1405,4.726149320602417
174,1164.1405,4.688540458679199
175,1164.1405,4.4504547119140625
176,1164.1405,4.654837369918823
177,1164.1405,4.768005132675171
178,1164.1405,4.6288838386535645
179,1164.1405,4.598613500595093
180,1164.1405,4.757802963256836
181,1164.1405,4.740265130996704
182,1164.1405,4.609020948410034
183,1164.1405,4.622429609298706
184,1164.1405,4.722683906555176
185,1164.1405,4.813870906829834
186,1164.1405,4.679049730300903
187,1164.1405,4.719132661819458
188,1164.1405,4.623672723770142
189,1164.1405,4.730239152908325
190,1164.1405,4.575573444366455
191,1164.1405,4.532259941101074
192,1164.1405,4.685787916183472
193,1164.1405,4.59106969833374
194,1164.1405,4.866291284561157
195,1164.1405,4.6786370277404785
196,1164.1405,4.750531435012817
197,1164.1405,4.806145668029785
198,1164.1405,4.7586894035339355
199,1164.1405,4.555997848510742
200,1164.1405,4.7643210887908936
201,1164.6666,4.626930236816406
202,1164.6666,4.6580727100372314
203,1164.6666,4.716059923171997
204,1164.6666,4.660495281219482
205,1164.6666,4.745704889297485
206,1164.6666,4.716175317764282
207,1164.6666,4.656789541244507
208,1164.6666,4.763023138046265
209,1164.6666,4.793074607849121
210,1164.6666,4.542428970336914
211,1164.6666,4.8495869636535645
212,1164.6666,4.7319276332855225
213,1164.6666,4.684276580810547
214,1164.6666,4.800872087478638
215,1164.6666,4.699714660644531
216,1164.6666,4.738893747329712
217,1164.6666,4.625118255615234
218,1164.6666,4.6525421142578125
219,1164.6666,4.62435245513916
220,1164.6666,4.71294903755188
221,1164.6666,4.837972402572632
222,1164.6666,4.693960666656494
223,1164.6666,4.775252342224121
224,1164.6666,4.8800835609436035
225,1164.6666,4.810697555541992
226,1164.6666,4.8757641315460205
227,1164.6666,4.700255632400513
228,1167.1641,4.772230625152588
229,1167.1641,4.9239232540130615
230,1167.1641,4.625577688217163
231,1167.1641,4.890291213989258
232,1167.1641,4.582126140594482
233,1167.1641,4.5167810916900635
234,1167.1641,4.7876832485198975
235,1167.1641,4.606677055358887
236,1167.1641,4.571166753768921
237,1167.1641,4.747447729110718
238,1169.2308,4.723975419998169
239,1169.2308,4.652518033981323
240,1169.2308,4.809711694717407
241,1169.2308,4.600780487060547
242,1169.2308,4.748656749725342
243,1169.2308,4.692434072494507
244,1169.2308,4.912494659423828
245,1169.2308,4.778923988342285
246,1169.2308,4.676198482513428
247,1169.2308,4.670169115066528
248,1169.2308,4.6446638107299805
249,1169.2308,4.697483777999878
250,1169.2308,4.688655614852905
251,1169.2308,4.713719844818115
252,1169.2308,4.592527151107788
253,1169.2308,4.765365839004517
254,1169.2308,4.706493377685547
255,1169.2308,4.676434516906738
256,1169.2308,4.742321491241455
257,1169.2308,4.586276292800903
258,1169.2308,4.754158020019531
259,1169.2308,4.904509544372559
260,1169.2308,4.734626531600952
261,1169.2308,4.808522462844849
262,1169.2308,4.717404842376709
263,1169.2308,4.741434097290039
264,1169.2308,4.725637674331665
265,1169.2308,4.666083574295044
266,1169.2308,4.513859272003174
267,1169.2308,4.770977973937988
268,1169.2308,4.7558839321136475
269,1169.2308,4.532352685928345
270,1169.2308,4.825803995132446
271,1169.2308,4.6043641567230225
272,1169.2308,4.512175559997559
273,1169.2308,4.775738954544067
274,1169.2308,4.60008978843689
275,1169.2308,4.843271255493164
276,1169.2308,4.723616123199463
277,1169.2308,4.579858064651489
278,1169.2308,4.863980531692505
279,1169.2308,4.558715105056763
280,1169.2308,4.640072584152222
281,1169.2308,4.843090057373047
282,1169.2308,4.809953927993774
283,1169.2308,4.778329372406006
284,1169.2308,4.7552809715271
285,1169.2308,4.816665172576904
286,1169.2308,4.7261364459991455
287,1169.2308,4.640610694885254
288,1169.2308,4.7050697803497314
289,1169.2308,4.729185104370117
290,1169.2308,4.817481517791748
291,1169.2308,4.47259521484375
292,1169.2308,4.812647104263306
293,1169.2308,4.767799139022827
294,1169.2308,4.708288908004761
295,1169.2308,4.702534437179565
296,1169.2308,4.705874681472778
297,1169.2308,4.831267356872559
298,1169.2308,4.787721633911133
299,1169.2308,4.701421737670898
300,1169.2308,4.700904846191406
301,1169.2308,4.749696493148804
302,1169.2308,4.471835374832153
303,1169.2308,4.701953649520874
304,1169.2308,4.536611318588257
305,1169.2308,4.771992206573486
306,1169.2308,4.597001791000366
307,1169.2308,4.569929599761963
308,1169.2308,4.667969465255737
309,1169.2308,4.607619285583496
310,1169.2308,4.581882476806641
311,1169.2308,4.880847692489624
312,1169.2308,4.725247621536255
313,1169.2308,4.699281692504883
314,1169.2308,4.41640043258667
315,1169.2308,4.607715368270874
316,1169.2308,4.79645562171936
317,1169.2308,4.652433395385742
318,1169.2308,4.729959487915039
319,1169.2308,4.658926486968994
320,1169.2308,4.679163217544556
321,1169.2308,4.770700454711914
322,1169.2308,4.428316354751587
323,1169.2308,4.839446783065796
324,1169.2308,4.722367763519287
325,1169.2308,4.757739305496216
326,1169.2308,4.641256093978882
327,1169.2308,4.916757822036743
328,1169.2308,4.7540602684021
329,1169.2308,4.74642276763916
330,1169.2308,4.6981730461120605
331,1169.2308,4.7751264572143555
332,1169.2308,4.737614631652832
333,1169.2308,4.598175048828125
334,1169.2308,4.643288612365723
335,1169.2308,4.71390175819397
336,1169.2308,4.792532682418823
337,1169.2308,4.599966764450073
338,1169.2308,4.601948499679565
339,1169.2308,4.8693132400512695
340,1169.2308,4.748513698577881
341,1169.2308,4.708040475845337
342,1169.2308,4.729502439498901
343,1169.2308,4.67746639251709
344,1169.2308,4.49232292175293
345,1177.4442,4.8093180656433105
346,1177.4442,4.657894849777222
347,1177.4442,4.877239465713501
348,1177.4442,4.744629383087158
349,1177.4442,4.79311728477478
350,1177.4442,4.916435480117798
351,1177.4442,4.477197885513306
352,1177.4442,4.611778736114502
353,1177.4442,4.573896169662476
354,1177.4442,4.778139591217041
355,1177.4442,4.772321701049805
356,1177.4442,4.718106508255005
357,1177.4442,4.69106125831604
358,1177.4442,4.854208946228027
359,1177.4442,4.730490446090698
360,1177.4442,4.66411280632019
361,1177.4442,4.816195011138916
362,1177.4442,4.808939695358276
363,1177.4442,4.81376314163208
364,1177.4442,4.7202699184417725
365,1177.4442,4.670990467071533
366,1177.4442,4.652583360671997
367,1177.4442,4.7684485912323
368,1177.4442,4.6756696701049805
369,1177.4442,4.659802198410034
370,1177.4442,4.7838053703308105
371,1177.4442,4.577710390090942
372,1177.4442,4.7998175621032715
373,1177.4442,4.742513179779053
374,1177.4442,4.679443120956421
375,1177.4442,4.537621021270752
376,1177.4442,4.701292037963867
377,1177.4442,4.5199875831604
378,1177.4442,4.60696816444397
379,1177.4442,4.733117580413818
380,1177.4442,4.6875245571136475
381,1177.4442,4.60750675201416
382,1177.4442,4.663570880889893
383,1177.4442,4.747526407241821
384,1177.4442,4.829217195510864
385,1177.4442,4.781867027282715
386,1177.4442,4.666717529296875
387,1177.4442,4.856561899185181
388,1177.4442,4.725403070449829
389,1177.4442,4.738603591918945
390,1177.4442,4.667912006378174
391,1177.4442,4.893847942352295
392,1177.4442,4.554536819458008
393,1177.4442,4.601166486740112
394,1177.4442,4.890039920806885
395,1177.4442,4.7202465534210205
396,1177.4442,4.758571624755859
397,1177.4442,4.842172622680664
398,1177.4442,4.5380308628082275
399,1177.4442,4.614880323410034
400,1177.4442,4.806368112564087
401,1177.4442,4.749478816986084
402,1177.4442,4.431912899017334
403,1177.4442,4.742329359054565
404,1177.4442,4.6539225578308105
405,1177.4442,4.526345491409302
406,1177.4442,4.716781854629517
407,1177.4442,4.860137939453125
408,1177.4442,4.692049980163574
409,1177.4442,4.579667806625366
410,1177.4442,4.812251329421997
411,1177.4442,4.6513214111328125
412,1177.4442,4.589747428894043
413,1177.4442,4.789718389511108
414,1177.4442,4.839229345321655
