iteration,max_fitness,time,rrmse_0,rrmse_1
0,-0.49348986,0.0,1.2075596,1.2603967
1,0.6603774,5.728752136230469,0.5698646,0.5788449
2,0.6603774,5.577648878097534,0.5698646,0.5788449
3,0.6854944,5.53245997428894,0.5274408,0.57947206
4,0.6854944,5.559753656387329,0.5274408,0.57947206
5,0.6854944,5.456016778945923,0.5274408,0.57947206
6,0.6854944,5.516755819320679,0.5274408,0.57947206
7,0.6854944,5.5200419425964355,0.5274408,0.57947206
8,0.6854944,5.483786344528198,0.5274408,0.57947206
9,0.6854944,5.569918632507324,0.5274408,0.57947206
10,0.6854944,5.5069074630737305,0.5274408,0.57947206
11,0.6854944,5.691270112991333,0.5274408,0.57947206
12,0.6854945,5.556520700454712,0.5274408,0.57947206
13,0.6854944,5.698992729187012,0.5274408,0.57947206
14,0.6854944,5.576550245285034,0.5274408,0.57947206
15,0.6854944,5.544405937194824,0.5274408,0.57947206
16,0.6854944,5.4571852684021,0.5274408,0.57947206
17,0.7856789,5.578146934509277,0.49492595,0.4284729
18,0.78567886,5.641178131103516,0.49492595,0.4284729
19,0.78567886,13.111990451812744,0.49492595,0.4284729
20,0.7856789,5.533276319503784,0.49492595,0.4284729
21,0.78567886,5.690315246582031,0.49492595,0.4284729
22,0.7856789,5.472111701965332,0.49492595,0.4284729
23,0.78567886,5.476132392883301,0.49492595,0.4284729
24,0.78567886,5.596578121185303,0.49492595,0.4284729
25,0.7856789,5.578728437423706,0.49492595,0.4284729
26,0.7856789,5.613325595855713,0.49492595,0.4284729
27,0.78567886,5.661783456802368,0.49492595,0.4284729
28,0.7856789,5.593693733215332,0.49492595,0.4284729
29,0.7856789,5.52516508102417,0.49492595,0.4284729
30,0.7856789,5.62447190284729,0.49492595,0.4284729
31,0.78567886,5.700394868850708,0.49492595,0.4284729
32,0.7856789,5.607544660568237,0.49492595,0.4284729
33,0.7856789,5.679079294204712,0.49492595,0.4284729
34,0.7856789,5.670018672943115,0.49492595,0.4284729
35,0.7856789,5.597415208816528,0.49492595,0.4284729
36,0.831259,5.774921655654907,0.42917725,0.40217608
37,0.8394365,5.758022308349609,0.39963406,0.41630396
38,0.8409065,5.6062681674957275,0.40813804,0.4041831
39,0.84186596,5.622164011001587,0.40070274,0.40643433
40,0.85374767,5.576602458953857,0.40239307,0.38708743
41,0.86458606,5.575751543045044,0.3660373,0.38330287
42,0.8833127,5.605428457260132,0.32835948,0.36763763
43,0.88742465,5.6584038734436035,0.31945175,0.36212546
44,0.888492,5.6397764682769775,0.30829906,0.3618219
45,0.8926195,5.6934778690338135,0.32223088,0.34032354
46,0.89294785,5.511701345443726,0.312515,0.337636
47,0.90199286,5.52866792678833,0.32518706,0.29423368
48,0.90199286,5.597647666931152,0.32518706,0.29423368
49,0.91436374,5.469294786453247,0.273043,0.32095325
50,0.91512287,5.494507312774658,0.27896577,0.31126234
51,0.91512287,5.703108310699463,0.27896577,0.31126234
52,0.91512287,5.661069869995117,0.27896577,0.31126234
53,0.91512287,5.5826451778411865,0.27896577,0.31126234
54,0.9151305,5.585833549499512,0.27335876,0.32026878
55,0.9151305,5.52787971496582,0.27335876,0.32026878
56,0.91513056,5.627179384231567,0.27335876,0.32026878
57,0.915648,5.686095476150513,0.27990636,0.31166
58,0.915648,5.641625881195068,0.27990636,0.31166
59,0.915648,5.62009072303772,0.27990636,0.31166
60,0.915648,5.550175905227661,0.27990636,0.31166
61,0.915648,5.666753768920898,0.27990636,0.31166
62,0.915648,5.675370216369629,0.27990636,0.31166
63,0.9157535,5.608447074890137,0.2797189,0.31172258
64,0.9157535,5.701123476028442,0.2797189,0.31172258
65,0.9157535,5.609118938446045,0.2797189,0.31172258
66,0.9157535,5.6608195304870605,0.2797189,0.31172258
67,0.9157535,5.701708793640137,0.2797189,0.31172258
68,0.9157535,5.611130952835083,0.2797189,0.31172258
69,0.9157535,5.649671316146851,0.2797189,0.31172258
70,0.9157535,5.616500616073608,0.2797189,0.31172258
71,0.9157535,5.581496715545654,0.2797189,0.31172258
72,0.9157535,5.736721515655518,0.2797189,0.31172258
73,0.9157535,5.513985633850098,0.2797189,0.31172258
74,0.9157535,5.680465936660767,0.2797189,0.31172258
75,0.9157535,5.6956467628479,0.2797189,0.31172258
76,0.9157535,5.518139839172363,0.2797189,0.31172258
77,0.9157535,5.448610544204712,0.2797189,0.31172258
78,0.9157535,5.674499750137329,0.2797189,0.31172258
79,0.9157535,5.530278444290161,0.2797189,0.31172258
80,0.9157535,5.67689061164856,0.2797189,0.31172258
81,0.9157535,5.679536581039429,0.2797189,0.31172258
82,0.91584754,5.752412796020508,0.27796477,0.31758264
83,0.9160686,5.604863882064819,0.27478734,0.31574985
84,0.9160686,5.601362705230713,0.27478734,0.31574985
85,0.9174607,5.5910539627075195,0.27159306,0.31787175
86,0.91820586,5.633437633514404,0.26555058,0.31699032
87,0.91855955,5.6045310497283936,0.28821945,0.30448487
88,0.92097634,5.663944244384766,0.2909391,0.27589664
89,0.9378373,5.600831985473633,0.24890758,0.2601879
90,0.9399062,5.472994089126587,0.2429424,0.26170507
91,0.9406176,5.732790470123291,0.24383439,0.26209083
92,0.9406176,5.685081481933594,0.24383439,0.26209083
93,0.9406176,5.7378480434417725,0.24383439,0.26209083
94,0.9406176,5.638668775558472,0.24383439,0.26209083
95,0.9406176,5.831797122955322,0.24383439,0.26209083
96,0.9406176,5.782305479049683,0.24383439,0.26209083
97,0.9406176,5.6978700160980225,0.24383439,0.26209083
98,0.9408899,5.70164942741394,0.23118563,0.27052864
99,0.9408899,5.573277473449707,0.23118563,0.27052864
100,0.9410042,5.592320919036865,0.23367685,0.26919606
101,0.9410042,5.492891311645508,0.23367685,0.26919606
102,0.9410042,5.641441822052002,0.23367685,0.26919606
103,0.9410042,5.538756847381592,0.23367685,0.26919606
104,0.9410042,5.67467188835144,0.23367685,0.26919606
105,0.9410042,5.848440647125244,0.23367685,0.26919606
106,0.9410042,5.730980157852173,0.23367685,0.26919606
107,0.9410042,13.400516986846924,0.23367685,0.26919606
108,0.9412308,5.504017114639282,0.24626544,0.25676993
109,0.9449274,5.615832567214966,0.20574091,0.26806578
110,0.9449274,5.647570848464966,0.20574091,0.26806578
111,0.9449274,5.694171190261841,0.20574091,0.26806578
112,0.94497156,5.693404197692871,0.2226598,0.25658938
113,0.94568765,5.585397243499756,0.22337815,0.2576251
114,0.94568765,5.64575719833374,0.22337815,0.2576251
115,0.9465127,5.739969968795776,0.20928834,0.2629187
116,0.9465127,5.533987522125244,0.20928834,0.2629187
117,0.9465127,5.653337478637695,0.20928834,0.2629187
118,0.9465127,5.62174654006958,0.20928834,0.2629187
119,0.94714105,5.751456022262573,0.19626616,0.26490143
120,0.94714105,5.781679630279541,0.19626616,0.26490143
121,0.94714105,5.642124176025391,0.19626616,0.26490143
122,0.9521392,5.659309387207031,0.17703821,0.25824383
123,0.95213926,5.634051322937012,0.17703821,0.25824383
124,0.9521392,5.631204843521118,0.17703821,0.25824383
125,0.95421827,5.700292348861694,0.19043274,0.24684271
126,0.95421827,5.678030252456665,0.19043274,0.24684271
127,0.95421827,5.56835412979126,0.19043274,0.24684271
128,0.95421827,5.786877870559692,0.19043274,0.24684271
129,0.95421827,5.76761794090271,0.19043274,0.24684271
130,0.95421827,5.687357664108276,0.19043274,0.24684271
131,0.95421827,5.795814275741577,0.19043274,0.24684271
132,0.95421827,5.751881122589111,0.19043274,0.24684271
133,0.95421827,5.623552322387695,0.19043274,0.24684271
