iteration,max_fitness,test_accuracy,time
0.0,-9.955788,-7.438546,0.0
1,-4.702316,-5.8736634,9.577699661254883
2,-0.01975596,-0.490896,9.204619646072388
3,-0.017466784,-0.47457647,9.018106698989868
4,-0.01746571,-0.47499704,8.754335165023804
5,-0.01746571,-0.47499704,9.346390962600708
6,-0.01746583,-0.47499704,9.059873104095459
7,-0.01746583,-0.47492075,8.858226537704468
8,-0.01746571,-0.47492075,9.013161897659302
9,-0.01746583,-0.47492075,8.875070810317993
10,-0.01746571,-0.47492075,9.027326345443726
11,-0.017465591,-0.47492075,8.655027151107788
12,-0.01746583,-0.47492075,9.189072608947754
13,-0.017465591,-0.47492075,9.020472049713135
14,-0.01746571,-0.47492075,9.158489465713501
15,-0.017465591,-0.47492075,9.254947185516357
16,-0.017465472,-0.47492218,9.079371690750122
17,-0.01746583,-0.47492218,9.254566192626953
18,-0.017465472,-0.47492218,9.14894700050354
19,-0.017465591,-0.47492075,9.114463567733765
20,-0.01746571,-0.47490525,9.066676616668701
21,-0.01746583,-0.47490525,9.188387870788574
22,-0.01746583,-0.47490525,8.794842958450317
23,-0.01746571,-0.47490525,14.296346426010132
24,-0.017465591,-0.47492075,9.359833717346191
25,-0.01746571,-0.4748727,8.970508575439453
26,-0.01746583,-0.4748727,8.639195680618286
27,-0.01746571,-0.47492218,8.489497900009155
28,-0.017465472,-0.47492218,8.144223928451538
29,-0.01746571,-0.47492218,8.652701377868652
30,-0.01746571,-0.47492218,8.702390193939209
31,-0.017465591,-0.47492075,8.882906913757324
32,-0.017465591,-0.47492218,9.262355089187622
33,-0.017465353,-0.47492945,8.63717532157898
34,-0.017465591,-0.47492218,8.761974573135376
35,-0.017465472,-0.47492945,9.09354543685913
36,-0.017465472,-0.47497368,9.070650815963745
37,-0.017465472,-0.47492945,8.482019662857056
38,-0.017465591,-0.47492945,8.626605033874512
39,-0.017465591,-0.47492075,8.493243932723999
40,-0.017465472,-0.47490525,8.873633861541748
41,-0.01746571,-0.47494495,8.82112169265747
42,-0.01746571,-0.47494495,8.605464696884155
43,-0.017465472,-0.47492945,8.776951789855957
44,-0.01746571,-0.47489882,9.013821840286255
45,-0.017465591,-0.47492945,8.625113010406494
46,-0.017465591,-0.47492945,8.886046648025513
47,-0.017465472,-0.47492945,8.917769193649292
48,-0.017465591,-0.47492945,8.749400854110718
49,-0.017465472,-0.47490525,8.766775846481323
50,-0.01746571,-0.4748727,8.781328201293945
51,-0.01746571,-0.47494495,8.698490381240845
52,-0.017465591,-0.47489882,9.160479545593262
53,-0.017465472,-0.47489905,8.716262340545654
54,-0.017465591,-0.47489905,8.54697036743164
55,-0.017465472,-0.47490525,9.018869638442993
56,-0.017465472,-0.47492945,8.567211389541626
57,-0.017465591,-0.47489905,9.089248418807983
58,-0.017465472,-0.47489905,8.795528411865234
59,-0.017465591,-0.47492945,8.932173252105713
60,-0.017465591,-0.47490525,8.710603952407837
61,-0.017465591,-0.47497368,8.919403553009033
62,-0.017465591,-0.47497368,8.721027374267578
63,-0.017465472,-0.47489882,9.07167911529541
64,-0.017465591,-0.47490525,9.083830833435059
65,-0.01746571,-0.47492218,8.679086685180664
66,-0.01746571,-0.47490525,8.853729724884033
67,-0.009253144,-0.15888691,9.234161853790283
68,-0.0092532635,-0.15888691,8.959148645401001
69,-0.009253025,-0.15888691,8.544119358062744
70,-0.009225726,-0.15798414,8.730989694595337
71,-0.009225845,-0.15798414,8.898902177810669
72,-0.009221554,-0.15709484,9.173634052276611
73,-0.009220719,-0.15754426,12.96240758895874
74,-0.0092206,-0.15754426,8.962985515594482
75,-0.0092206,-0.15754426,8.930927991867065
76,-0.009220719,-0.15754426,8.908738136291504
77,-0.0092206,-0.15754461,8.682353973388672
