iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7,rrmse_8,rrmse_9,rrmse_10,rrmse_11,rrmse_12,rrmse_13
29,0.0070464015,1.2146356105804443,0.983404,1.0005152,1.0579507,1.0951766,1.0319681,1.0181209,1.2109494,1.0207747,1.107261,1.0154114,0.99582297,1.1535301,1.0025258,0.96916866
30,0.0070464015,1.200486183166504,0.983404,1.0005152,1.0579507,1.0951766,1.0319681,1.0181209,1.2109494,1.0207747,1.107261,1.0154114,0.99582297,1.1535301,1.0025258,0.96916866
31,0.009435415,1.3345255851745605,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
32,0.009435594,1.2287676334381104,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
33,0.009435475,1.270188331604004,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
34,0.009435475,1.3304436206817627,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
35,0.009435475,1.272653341293335,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
36,0.009435475,1.2170023918151855,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
37,0.009435594,1.2470126152038574,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
38,0.009435594,1.302281141281128,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
39,0.009435475,1.2655208110809326,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
40,0.009435475,3.350449562072754,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
41,0.009435475,1.298201322555542,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
42,0.009435594,1.296034812927246,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
43,0.009435594,1.2382266521453857,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
44,0.009435475,1.2518553733825684,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
45,0.009435594,1.2258169651031494,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
46,0.009435594,1.295933723449707,0.9865401,1.0013965,1.0571964,1.0767417,1.0222462,1.0207071,1.1879623,1.0082656,1.1125606,1.0131342,0.9991116,1.1472429,1.0015315,0.96487296
47,0.009487748,1.3852150440216064,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
48,0.009487748,1.1996324062347412,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
49,0.009487748,1.2614085674285889,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
50,0.009487629,1.2550292015075684,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
51,0.009487808,1.3090384006500244,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
52,0.009487748,1.264683723449707,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
53,0.009487748,1.3526549339294434,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
54,0.009487808,1.239380121231079,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
55,0.009487629,1.2440414428710938,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
56,0.00948745,1.2186386585235596,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
57,0.009487629,1.2368769645690918,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
58,0.009487748,1.272965431213379,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
59,0.00948751,1.26058030128479,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
60,0.009487629,1.3226499557495117,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
61,0.009487808,1.2758193016052246,0.9856834,1.0032041,1.0632926,1.0988762,1.0177984,1.0254004,1.1988543,1.0272982,1.1033028,1.0042802,0.991872,1.1462357,0.99866134,0.97533345
62,0.010369539,1.3060860633850098,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
63,0.01036936,1.2949280738830566,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
64,0.010369539,1.2464258670806885,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
65,0.010369539,1.2578692436218262,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
66,0.010369539,1.320094347000122,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
67,0.010369539,1.2546911239624023,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
68,0.0103696585,1.2823214530944824,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
69,0.010369718,1.2441790103912354,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
70,0.010369539,1.3082654476165771,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
71,0.010369718,1.273775577545166,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
72,0.010369539,1.2387659549713135,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
73,0.010369539,1.31184983253479,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
74,0.0103696585,1.2925097942352295,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
75,0.010369539,1.266667366027832,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
76,0.010369539,1.2806003093719482,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
77,0.010369718,1.280184030532837,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
78,0.01036948,1.2481746673583984,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
79,0.0103696585,1.2391033172607422,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
80,0.01036948,1.2477166652679443,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
81,0.01036948,1.2791659832000732,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
82,0.01036936,1.1838676929473877,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
83,0.010369539,1.2618927955627441,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
84,0.010369539,1.2905619144439697,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
85,0.01036948,1.2305161952972412,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
86,0.0103696585,1.2193422317504883,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
87,0.01036948,1.271277666091919,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
88,0.01036948,1.334357500076294,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
89,0.0103696585,1.2619776725769043,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
90,0.01036948,1.2092783451080322,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
91,0.01036948,1.279364824295044,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
92,0.01036948,1.2534513473510742,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
93,0.01036948,1.2624282836914062,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
94,0.0103696585,1.3099217414855957,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
95,0.010369539,1.2508673667907715,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
96,0.0103696585,1.266909122467041,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
97,0.01036948,1.202408790588379,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
98,0.010369718,1.286015272140503,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
99,0.01036948,1.2689282894134521,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
100,0.010369539,1.266904354095459,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
101,0.010369539,1.2745561599731445,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
102,0.01036948,1.31019926071167,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
103,0.010369539,1.2350900173187256,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
104,0.010369539,1.313854694366455,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
105,0.01036948,1.323301076889038,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
106,0.010369539,1.2608463764190674,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
107,0.01036948,1.3353042602539062,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
108,0.01036948,1.2799022197723389,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
109,0.0103696585,1.3515172004699707,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
110,0.01036948,3.4343862533569336,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
111,0.0103696585,1.2699229717254639,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
112,0.01036948,1.333585262298584,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
113,0.0103696585,1.2250347137451172,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
114,0.010369539,1.226186752319336,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
115,0.01036936,1.3060121536254883,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
116,0.010369539,1.2202913761138916,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
117,0.01036948,1.1978940963745117,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
118,0.01036948,1.217806100845337,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
119,0.010369539,1.282219409942627,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
120,0.01036948,1.326533317565918,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
121,0.01036948,1.2030305862426758,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
122,0.010369539,1.2967779636383057,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
123,0.010369539,1.2436609268188477,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
124,0.010369539,1.3153691291809082,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
125,0.010369539,1.2194631099700928,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
126,0.0103696585,1.288689136505127,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
127,0.010369539,1.3091788291931152,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
128,0.01036948,1.233928918838501,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
129,0.0103696585,1.2463810443878174,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
130,0.01036936,1.2804605960845947,0.9872148,1.003429,1.0510621,1.0707539,1.0131631,1.0279578,1.1720057,1.0082738,1.11676,1.012374,0.9978167,1.1457759,0.9994889,0.9674684
131,0.010909498,1.2402937412261963,0.9871246,1.00292,1.0478888,1.0568451,1.0105064,1.0275346,1.1618264,0.9963762,1.1221689,1.0157466,1.0030369,1.1444068,1.0002756,0.9615261
132,0.011512756,1.2435822486877441,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
133,0.011512637,1.2967472076416016,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
134,0.011512756,1.2008881568908691,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
135,0.011512637,1.244734525680542,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
136,0.011512756,1.2070279121398926,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
137,0.011512756,1.2496819496154785,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
138,0.011512756,1.2536373138427734,0.9859464,1.0020399,1.0522743,1.0663774,1.0131992,1.0243026,1.1729834,1.0016749,1.1167142,1.0131303,1.000722,1.1444622,0.9999126,0.9628453
