iteration,max_fitness,time,test_accuracy
0,-0.0006221533,0.0,-0.007395506
1,-0.000109910965,12.785086631774902,[-0.00339639]
2,-0.000109910965,9.880266904830933,[-0.00339639]
3,0.3075109,10.002111434936523,[0.32427597]
4,0.3075109,9.749649047851562,[0.32427597]
5,0.3075109,9.81039023399353,[0.32427597]
6,0.3075109,10.048011302947998,[0.32427597]
7,0.3075109,9.969943523406982,[0.32427597]
8,0.3075109,9.823898077011108,[0.32427597]
9,0.3075109,10.082324743270874,[0.32427597]
10,0.3075109,9.81656789779663,[0.32427597]
11,0.3075109,9.882346391677856,[0.32427597]
12,0.3075109,9.9350004196167,[0.32427597]
13,0.3075109,9.956557512283325,[0.32427597]
14,0.3075109,9.734739303588867,[0.32427597]
15,0.3075109,9.834524869918823,[0.32427597]
16,0.3075109,9.834336042404175,[0.32427597]
17,0.3075109,9.911467552185059,[0.32427597]
18,0.3075109,9.951231479644775,[0.32427597]
19,0.3075109,9.974497556686401,[0.32427597]
20,0.3075109,9.797787189483643,[0.32427597]
21,0.3075109,9.806151628494263,[0.32427597]
22,0.3075109,9.808725118637085,[0.32427597]
23,0.3075109,10.051126718521118,[0.32427597]
24,0.3075109,9.825614929199219,[0.32427597]
25,0.3075109,9.684553384780884,[0.32427597]
26,0.3075109,9.810725212097168,[0.32427597]
27,0.3075109,9.907930374145508,[0.32427597]
28,0.3075109,10.095260858535767,[0.32427597]
29,0.3075109,9.83823537826538,[0.32427597]
30,0.3075109,9.847875595092773,[0.32427597]
31,0.3075109,9.816563129425049,[0.32427597]
32,0.3075109,9.66388487815857,[0.32427597]
33,0.3075109,9.625845432281494,[0.32427597]
34,0.3075109,9.629899978637695,[0.32427597]
35,0.3075109,9.935351133346558,[0.32427597]
36,0.3075109,9.650923490524292,[0.32427597]
37,0.3075109,9.605748176574707,[0.32427597]
38,0.3075109,9.796940088272095,[0.32427597]
39,0.3075109,9.808669567108154,[0.32427597]
40,0.3075109,9.908891916275024,[0.32427597]
41,0.3075109,9.865319967269897,[0.32427597]
42,0.3075109,10.273404598236084,[0.32427597]
43,0.3075109,9.88688325881958,[0.32427597]
44,0.3075109,9.662358045578003,[0.32427597]
45,0.3075109,9.796605587005615,[0.32427597]
46,0.3075109,9.69706392288208,[0.32427597]
47,0.3075109,9.68428111076355,[0.32427597]
48,0.3075109,9.736802101135254,[0.32427597]
49,0.3075109,9.765580177307129,[0.32427597]
50,0.3075109,10.112296104431152,[0.32427597]
51,0.3075109,9.832294702529907,[0.32427597]
52,0.3075109,9.708398580551147,[0.32427597]
53,0.3075109,9.845139026641846,[0.32427597]
54,0.3075109,9.885773420333862,[0.32427597]
55,0.3075109,9.86761736869812,[0.32427597]
56,0.3075109,9.789559125900269,[0.32427597]
57,0.3075109,10.046244144439697,[0.32427597]
58,0.3075109,10.344153881072998,[0.32427597]
59,0.3075109,10.420707702636719,[0.32427597]
60,0.3075109,9.727905750274658,[0.32427597]
61,0.3075109,9.764735221862793,[0.32427597]
62,0.3075109,9.702274084091187,[0.32427597]
63,0.3075109,9.750414371490479,[0.32427597]
64,0.3075109,9.698189735412598,[0.32427597]
65,0.3075109,9.915428876876831,[0.32427597]
66,0.3075109,9.880013704299927,[0.32427597]
67,0.3075109,9.929039716720581,[0.32427597]
68,0.3075109,9.927117824554443,[0.32427597]
69,0.3075109,10.417896032333374,[0.32427597]
70,0.3075109,9.979928970336914,[0.32427597]
71,0.3075109,9.768831729888916,[0.32427597]
72,0.3075109,9.748619318008423,[0.32427597]
73,0.3075109,9.941185235977173,[0.32427597]
74,0.3075109,9.86610722541809,[0.32427597]
75,0.3075109,9.824644088745117,[0.32427597]
76,0.3075109,9.78590989112854,[0.32427597]
77,0.3075109,9.896161556243896,[0.32427597]
78,0.60504997,9.962014198303223,[0.53757864]
79,0.60504997,9.951133489608765,[0.53757864]
80,0.60504997,10.07008409500122,[0.53757864]
81,0.60504997,10.460723400115967,[0.53757864]
82,0.60504997,9.782263994216919,[0.53757864]
83,0.60504997,9.835741996765137,[0.53757864]
84,0.60504997,9.823166131973267,[0.53757864]
85,0.60504997,9.907999277114868,[0.53757864]
86,0.60504997,9.911144733428955,[0.53757864]
87,0.60504997,9.928810834884644,[0.53757864]
88,0.60504997,9.905882596969604,[0.53757864]
89,0.60504997,9.925473690032959,[0.53757864]
90,0.60504997,9.831927061080933,[0.53757864]
91,0.60504997,9.890515089035034,[0.53757864]
92,0.60504997,9.857681035995483,[0.53757864]
93,0.60504997,9.852077007293701,[0.53757864]
94,0.60504997,10.450480699539185,[0.53757864]
95,0.60504997,9.73897910118103,[0.53757864]
96,0.60504997,9.83575701713562,[0.53757864]
97,0.60504997,9.92739725112915,[0.53757864]
98,0.60504997,9.861217021942139,[0.53757864]
99,0.60504997,9.694109916687012,[0.53757864]
100,0.60504997,9.820413589477539,[0.53757864]
101,0.60504997,9.801918268203735,[0.53757864]
102,0.60504997,9.874894618988037,[0.53757864]
103,0.60504997,9.791771650314331,[0.53757864]
104,0.60504997,9.833471059799194,[0.53757864]
105,0.60504997,9.916603565216064,[0.53757864]
106,0.60504997,9.873142719268799,[0.53757864]
107,0.60504997,9.935688972473145,[0.53757864]
108,0.60504997,10.01601529121399,[0.53757864]
109,0.60504997,10.601442098617554,[0.53757864]
110,0.60504997,9.919061183929443,[0.53757864]
111,0.60504997,9.902770042419434,[0.53757864]
112,0.60504997,9.76313591003418,[0.53757864]
113,0.60504997,9.9188072681427,[0.53757864]
114,0.60504997,9.836072444915771,[0.53757864]
115,0.60504997,10.03802752494812,[0.53757864]
116,0.60504997,9.679809331893921,[0.53757864]
117,0.60504997,9.714394330978394,[0.53757864]
118,0.60504997,9.798378944396973,[0.53757864]
119,0.60504997,9.950023651123047,[0.53757864]
120,0.60504997,9.702545404434204,[0.53757864]
121,0.60504997,9.790534973144531,[0.53757864]
122,0.60504997,9.918456077575684,[0.53757864]
123,0.60504997,9.962718963623047,[0.53757864]
124,0.60504997,9.89657711982727,[0.53757864]
125,0.60504997,10.641522645950317,[0.53757864]
126,0.60504997,9.823456525802612,[0.53757864]
127,0.60504997,9.726149320602417,[0.53757864]
128,0.60504997,9.672531366348267,[0.53757864]
129,0.60504997,9.701940059661865,[0.53757864]
130,0.60504997,9.860039234161377,[0.53757864]
131,0.60504997,9.724003553390503,[0.53757864]
132,0.60504997,9.721704959869385,[0.53757864]
133,0.60504997,9.72020173072815,[0.53757864]
134,0.60504997,9.895505905151367,[0.53757864]
135,0.60504997,9.79824709892273,[0.53757864]
136,0.60504997,9.795795202255249,[0.53757864]
137,0.60504997,9.887284755706787,[0.53757864]
138,0.60504997,9.983240365982056,[0.53757864]
139,0.60504997,9.928506135940552,[0.53757864]
140,0.60504997,9.871363878250122,[0.53757864]
141,0.60504997,9.890007972717285,[0.53757864]
142,0.60504997,9.917399644851685,[0.53757864]
143,0.60504997,9.840235948562622,[0.53757864]
144,0.60504997,10.639561176300049,[0.53757864]
145,0.60504997,9.94588327407837,[0.53757864]
146,0.60504997,10.030237674713135,[0.53757864]
147,0.60504997,10.136431455612183,[0.53757864]
148,0.60504997,9.882648468017578,[0.53757864]
149,0.60504997,9.75429368019104,[0.53757864]
150,0.60504997,9.786669254302979,[0.53757864]
151,0.60504997,9.949246883392334,[0.53757864]
152,0.60504997,9.901072263717651,[0.53757864]
153,0.60504997,9.917828798294067,[0.53757864]
154,0.60504997,9.808187484741211,[0.53757864]
155,0.60504997,9.76737356185913,[0.53757864]
156,0.60504997,9.988074779510498,[0.53757864]
157,0.60504997,9.807286024093628,[0.53757864]
158,0.60504997,9.938177585601807,[0.53757864]
159,0.60504997,9.849130153656006,[0.53757864]
160,0.60504997,9.857998371124268,[0.53757864]
161,0.60504997,9.775322675704956,[0.53757864]
162,0.60504997,9.855945825576782,[0.53757864]
163,0.60504997,9.825534105300903,[0.53757864]
164,0.60504997,10.659814357757568,[0.53757864]
165,0.60504997,9.932312726974487,[0.53757864]
166,0.60504997,10.01403522491455,[0.53757864]
167,0.60504997,9.987472534179688,[0.53757864]
168,0.60504997,9.876710176467896,[0.53757864]
169,0.60504997,9.797838687896729,[0.53757864]
170,0.60504997,9.80510950088501,[0.53757864]
171,0.60504997,9.801428079605103,[0.53757864]
172,0.60504997,9.813219785690308,[0.53757864]
173,0.60504997,9.775192975997925,[0.53757864]
174,0.60504997,9.750538349151611,[0.53757864]
175,0.60504997,9.79148530960083,[0.53757864]
