iteration,max_fitness,time
0.0,411.75,0.0
10.0,763.63763,59.57606
20.0,995.44257,51.593483
30.0,995.8385,51.385254
40.0,995.8385,51.134106
50.0,995.8385,51.645992
60.0,996.123,51.16676
70.0,996.123,51.630146
80.0,996.123,51.17339
90.0,996.123,51.21922
100.0,996.123,50.79378
110.0,996.123,51.168037
120.0,1011.644,51.071575
130.0,1014.9415,50.76116
140.0,1015.71674,51.658627
150.0,1015.71674,51.746483
160.0,1016.03687,51.35638
170.0,1016.14355,51.29597
180.0,1016.14355,51.1584
190.0,1016.14355,51.41063
200.0,1016.14355,51.218002
210.0,1016.14355,50.871185
220.0,1016.14355,50.914722
230.0,1016.14355,51.039806
240.0,1016.14355,50.984802
250.0,1016.14355,51.141914
260.0,1016.14355,51.61772
270.0,1017.57635,51.033234
280.0,1017.57635,51.096657
290.0,1017.57635,50.83373
300.0,1017.57635,50.974
310.0,1017.57635,51.237965
320.0,1017.57635,51.345215
330.0,1018.59265,51.621304
340.0,1018.59265,51.4906
350.0,1018.59265,51.502163
360.0,1018.59265,51.453358
370.0,1018.83777,51.265114
380.0,1018.83777,51.496315
390.0,1018.83777,50.953632
400.0,1018.83777,51.460567
410.0,1021.0822,51.60386
420.0,1021.0822,51.52642
430.0,1021.0822,51.673725
440.0,1021.0822,50.620304
450.0,1021.0822,51.529053
460.0,1021.0822,51.22107
470.0,1021.0822,51.74843
480.0,1021.0822,51.337498
490.0,1021.0822,51.67731
500.0,1021.0822,51.38573
510.0,1021.0822,51.213425
520.0,1021.0822,51.31437
530.0,1021.0822,51.40728
540.0,1021.0822,51.131313
550.0,1021.0822,51.365627
560.0,1021.0822,50.811428
570.0,1021.0822,51.83526
580.0,1022.56885,51.35048
590.0,1022.56885,51.39233
600.0,1022.56885,51.62732
610.0,1022.56885,50.53857
620.0,1022.56885,51.158867
630.0,1022.56885,50.799446
640.0,1022.56885,50.879047
650.0,1022.56885,50.89524
660.0,1022.56885,51.14034
670.0,1022.56885,50.94861
680.0,1022.56885,51.491734
690.0,1022.56885,51.720314
700.0,1022.56885,51.65343
710.0,1022.56885,51.92781
720.0,1022.56885,50.908813
730.0,1022.56885,50.98151
740.0,1022.56885,51.45145
750.0,1022.56885,51.53319
760.0,1022.56885,51.22544
770.0,1022.56885,51.558655
780.0,1022.56885,51.7392
790.0,1022.56885,51.49935
800.0,1022.56885,51.162975
810.0,1022.56885,51.05724
820.0,1022.56885,51.66417
830.0,1022.56885,52.00008
840.0,1022.56885,51.787994
850.0,1022.56885,51.66312
860.0,1022.56885,51.407257
870.0,1022.56885,51.592514
880.0,1022.56885,51.405704
890.0,1022.56885,51.573822
900.0,1022.56885,51.121094
910.0,1022.56885,51.5244
920.0,1022.56885,50.83788
930.0,1022.56885,51.677505
940.0,1022.56885,51.22137
950.0,1022.56885,51.30329
960.0,1022.56885,51.54792
970.0,1022.56885,51.06112
980.0,1022.56885,51.604733
990.0,1022.56885,52.14177
1000.0,1022.56885,51.14823
1010.0,1022.56885,51.25317
1020.0,1022.56885,51.327404
1030.0,1022.56885,51.302383
1040.0,1022.56885,51.11733
1050.0,1042.3589,51.77934
1060.0,1042.3589,51.2557
1070.0,1042.3589,51.2685
1080.0,1042.3589,50.778614
1090.0,1048.5482,51.91436
1100.0,1050.2532,51.25678
1110.0,1050.2532,51.558327
1120.0,1050.3033,51.25688
1130.0,1055.2227,50.67199
1140.0,1055.2227,51.135517
1150.0,1059.8154,50.917866
1160.0,1059.8154,51.16246
1170.0,1059.8154,51.045883
1180.0,1059.8154,51.440437
1190.0,1059.8154,51.045883
1200.0,1063.1171,50.736565
1210.0,1063.6094,50.945423
1220.0,1063.6094,51.132206
1230.0,1063.6094,50.811317
1240.0,1070.1356,51.157406
1250.0,1070.1356,50.891415
1260.0,1070.1356,50.39706
1270.0,1070.1356,50.97422
1280.0,1070.1356,51.413837
1290.0,1070.1356,51.897346
1300.0,1070.1356,50.884235
1310.0,1070.1356,51.36895
1320.0,1070.1356,51.531075
1330.0,1070.1356,50.443233
1340.0,1070.1356,50.694878
1350.0,1070.1356,50.849987
1360.0,1070.1356,51.11542
1370.0,1070.1356,51.39246
1380.0,1070.1356,51.227985
1390.0,1070.1356,51.099827
1400.0,1070.1356,51.356064
1410.0,1070.1356,51.525444
1420.0,1070.1356,50.66714
1430.0,1070.1356,51.42714
1440.0,1070.1356,51.592094
1450.0,1070.1356,50.730385
1460.0,1070.1356,50.572285
1470.0,1070.1356,50.444313
1480.0,1070.1356,51.5052
1490.0,1070.1356,51.52992
1500.0,1072.2189,50.837376
