iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,305.1202073097229,0.882517,0.7302618,-2225067.8,-2154038.8,o0 = <lambda>((0.71*(0.01*i0*0.01*i0)--0.72*(0.27*exp(0.08*i5)+-0.11*abs(-0.37*(-0.85*i0+-1.54*(0.01*i0*0.01*i0))))))
