iteration,max_fitness,time
0.0,747.0334,0.0
10.0,1479.1,610.34155
20.0,2030.843,598.86945
30.0,2510.0186,597.5811
40.0,2510.0186,596.95966
50.0,2510.0186,595.95435
60.0,2775.1921,597.28033
70.0,2954.8667,596.24493
80.0,3157.5874,596.0669
90.0,3165.1704,597.0485
100.0,3327.2205,597.17285
110.0,3716.2898,597.3866
120.0,3883.081,596.70325
130.0,3883.081,597.05963
140.0,4115.209,597.5764
150.0,4115.209,596.6915
160.0,4115.209,596.2347
170.0,4561.55,598.22614
180.0,4561.55,597.0446
190.0,4561.55,597.7283
200.0,4864.2295,596.8564
210.0,5108.4834,596.61615
220.0,5108.4834,595.9818
230.0,5108.4834,596.7116
240.0,5228.5684,595.7799
250.0,5419.7456,596.24133
260.0,5419.7456,595.0168
270.0,5419.7456,595.6155
280.0,5419.7456,597.8099
290.0,5419.7456,595.7111
300.0,5419.7456,596.7895
310.0,5454.2935,596.50476
320.0,5454.2935,594.1089
330.0,5454.2935,596.73236
340.0,5454.2935,595.17786
350.0,5454.2935,595.9458
360.0,5454.2935,596.23
370.0,5454.2935,595.38654
380.0,5454.2935,596.6602
390.0,5454.2935,596.6087
400.0,5454.2935,596.11847
410.0,5454.2935,597.4837
420.0,5454.2935,598.24493
430.0,5454.2935,598.7188
440.0,5493.3433,595.4231
450.0,5493.3433,596.8648
460.0,5493.3433,596.3032
470.0,5547.1533,596.5055
480.0,5547.1533,596.8388
490.0,5547.1533,595.5354
500.0,5547.1533,597.38934
510.0,5547.1533,598.3097
520.0,5547.1533,597.3189
530.0,5556.185,596.1988
540.0,5556.185,596.8902
550.0,5556.185,597.773
560.0,5556.185,594.8048
570.0,5556.185,596.45776
580.0,5556.185,598.065
590.0,5556.185,595.5602
600.0,5556.185,596.74493
610.0,5556.185,596.95514
620.0,5556.185,596.38434
630.0,5556.185,596.0277
640.0,5556.185,596.2087
650.0,5556.185,597.4202
660.0,5635.5522,598.04254
670.0,5635.5522,597.5951
680.0,5635.5522,596.65533
690.0,5635.5522,596.3119
700.0,5635.5522,595.75385
710.0,5635.5522,595.74725
720.0,5635.5522,596.9631
730.0,5635.5522,596.97235
740.0,5635.5522,594.79083
750.0,5635.5522,597.247
760.0,5635.5522,598.574
770.0,5635.5522,597.15247
780.0,5635.5522,597.1075
790.0,5635.5522,595.6824
800.0,5635.5522,596.25385
810.0,5647.7773,597.6536
820.0,5647.7773,596.73505
830.0,5647.7773,597.00665
840.0,5647.7773,594.4828
850.0,5696.251,596.44666
860.0,5696.251,597.9288
870.0,5696.251,597.5893
880.0,5696.251,597.3865
890.0,5696.251,596.825
900.0,5696.251,596.708
910.0,5696.251,597.5433
920.0,5696.251,597.5581
930.0,5696.251,596.83264
940.0,5696.251,595.8514
950.0,5696.251,598.0731
960.0,5696.251,597.2429
970.0,5696.251,595.8881
980.0,5696.251,596.5787
990.0,5696.251,595.13293
1000.0,5696.251,595.8121
1010.0,5696.251,596.7414
1020.0,5696.251,597.64813
1030.0,5696.251,597.0546
1040.0,5696.251,594.7812
1050.0,5696.251,597.7588
1060.0,5696.251,594.13116
1070.0,5696.251,596.3848
1080.0,5696.251,595.7264
1090.0,5696.251,598.0971
1100.0,5696.251,597.33826
1110.0,5696.251,596.88025
1120.0,5696.251,597.88556
1130.0,5696.251,598.56067
1140.0,5696.251,595.98584
1150.0,5696.251,597.3817
1160.0,5696.251,597.5981
1170.0,5696.251,596.48004
1180.0,5696.251,595.60205
1190.0,5696.251,596.616
1200.0,5696.251,595.6886
1210.0,5696.251,595.60065
1220.0,5696.251,596.5609
1230.0,5696.251,595.4325
1240.0,5696.251,595.7113
1250.0,5696.251,597.38837
1260.0,5696.251,596.02484
1270.0,5696.251,596.53033
1280.0,5696.251,596.4537
1290.0,5696.251,598.63684
1300.0,5696.251,595.3305
1310.0,5696.251,595.46954
1320.0,5696.251,597.163
1330.0,5696.251,596.60297
1340.0,5696.251,597.9652
1350.0,5696.251,596.35065
1360.0,5696.251,596.6964
1370.0,5696.251,597.79364
1380.0,5696.251,596.39233
1390.0,5696.251,596.8568
1400.0,5696.251,595.1447
1410.0,5696.251,595.08203
1420.0,5696.251,595.12726
1430.0,5696.251,596.53534
1440.0,5696.251,595.5722
1450.0,5696.251,596.42523
1460.0,5696.251,597.93726
1470.0,5696.251,596.77045
1480.0,5696.251,595.5092
1490.0,5696.251,595.2107
1500.0,5696.251,596.5072
