iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5
0,0.0019500256,0.0,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
1,0.0019503236,0.8174185752868652,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
2,0.0019497871,0.8898985385894775,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
3,0.0019498467,0.8173203468322754,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
4,0.0019502044,0.7851288318634033,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
5,0.0019500256,0.8672349452972412,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
6,0.0019500256,0.8219678401947021,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
7,0.0019498467,0.7922990322113037,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
8,0.0019498467,0.8116002082824707,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
9,0.001949966,0.8519904613494873,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
10,0.0019500256,2.5649912357330322,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
11,0.0019502044,0.8458638191223145,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
12,0.0019502044,0.8082361221313477,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
13,0.0019500256,0.8328263759613037,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
14,0.0019502044,0.8145396709442139,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
15,0.0019500256,0.8174347877502441,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
16,0.0019503236,0.8323004245758057,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
17,0.0019500256,0.8750791549682617,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
18,0.0019500256,0.7977545261383057,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
19,0.0019497871,0.8074424266815186,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
20,0.0019501448,0.79646897315979,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
21,0.0019501448,0.7697434425354004,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
22,0.0019500256,0.8210856914520264,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
23,0.0019501448,0.8139305114746094,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
24,0.0019498467,0.8304400444030762,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
25,0.001949966,0.8584194183349609,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
26,0.0019497871,0.7822325229644775,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
27,0.0019497871,0.7821929454803467,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
28,0.0019500256,0.82035231590271,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
29,0.0019500256,0.8046677112579346,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
30,0.0019500256,0.8336780071258545,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
31,0.0019502044,0.8043355941772461,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
32,0.0019500256,0.8540332317352295,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
33,0.0019501448,0.8536179065704346,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
34,0.0019500256,0.7948458194732666,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
35,0.0019498467,0.8551928997039795,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
36,0.0019500256,0.8745534420013428,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
37,0.0019501448,0.8230795860290527,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
38,0.0019497871,0.7888047695159912,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
39,0.0019498467,0.7887284755706787,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
40,0.0019502044,0.7937555313110352,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
41,0.0019500256,0.8810172080993652,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
42,0.001949966,0.8459913730621338,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
43,0.0019498467,0.7828452587127686,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
44,0.0019498467,0.8141038417816162,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
45,0.0019498467,0.8809962272644043,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
46,0.0019500256,0.7994241714477539,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
47,0.0019500256,0.8161294460296631,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
48,0.0019497871,0.7824735641479492,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
49,0.0019502044,0.8499467372894287,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
50,0.0019498467,0.8253419399261475,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
51,0.0019501448,0.8158268928527832,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
52,0.0019501448,0.7939321994781494,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
53,0.0019497871,0.8612468242645264,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
54,0.001949966,0.7929060459136963,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
55,0.0019500256,0.8101637363433838,2.7063348,45.31724,4.056643,0.79062414,1.8707701,16.179045
56,0.0019500256,0.8538095951080322,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
57,0.0019500256,0.7877895832061768,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
58,0.0019498467,0.8216984272003174,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
59,0.0019500256,0.8153467178344727,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
60,0.0019498467,0.8441126346588135,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
61,0.0019498467,0.8462305068969727,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
62,0.0019502044,0.8070845603942871,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
63,0.001949966,0.8089377880096436,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
64,0.001949966,0.789417028427124,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
65,0.0019500256,0.8319792747497559,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
66,0.0019500256,0.8525888919830322,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
67,0.0019500256,0.8114814758300781,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
68,0.0019500256,0.8043868541717529,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
69,0.0019500256,0.8024599552154541,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
70,0.0019500256,0.804023265838623,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
71,0.001949966,0.8233859539031982,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179045
72,0.0019500256,0.8055193424224854,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179043
73,0.0019498467,0.8162782192230225,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179043
74,0.0019500256,0.8388833999633789,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179043
75,0.0019500256,0.8330698013305664,2.7063348,45.317234,4.0566425,0.79062414,1.8707701,16.179043
