iteration,time,max_fitness,test_accuracy,previous_max_fitness,previous_test_accuracy,equation
0,175.45976424217224,0.6076037,0.12784022,0.59784985,0.06173557,o0 = <lambda>(0.30*sqrt(-0.15*cos(-0.86*(0.70*sin(i0)--0.70*cos(i5)))))
