iteration,max_fitness,time,rrmse_0,rrmse_1
0,0.6150235,0.0,0.66433567,0.66433567
1,0.6150235,1.1487767696380615,0.66433567,0.66433567
2,0.6150235,1.1403782367706299,0.66433567,0.66433567
3,0.6150235,1.122584581375122,0.66433567,0.66433567
4,0.6150235,1.1071069240570068,0.66433567,0.66433567
5,0.6150235,1.1015169620513916,0.66433567,0.66433567
6,0.6150235,1.1313893795013428,0.66433567,0.66433567
7,0.6150235,1.1078009605407715,0.66433567,0.66433567
8,0.6150235,1.1761457920074463,0.66433567,0.66433567
9,0.6150235,1.1192688941955566,0.66433567,0.66433567
10,0.6150235,1.0448386669158936,0.66433567,0.66433567
11,0.6150235,1.2280144691467285,0.66433567,0.66433567
12,0.6150235,1.1182913780212402,0.66433567,0.66433567
13,0.6150235,1.1532659530639648,0.66433567,0.66433567
14,0.6150235,1.0995361804962158,0.66433567,0.66433567
15,0.6150235,1.148655891418457,0.66433567,0.66433567
16,0.6150235,1.1242728233337402,0.66433567,0.66433567
17,0.6150235,1.1180570125579834,0.66433567,0.66433567
18,0.6150235,1.1796905994415283,0.66433567,0.66433567
19,0.6150235,1.1584982872009277,0.66433567,0.66433567
20,0.6150235,1.1768803596496582,0.66433567,0.66433567
21,0.6150235,1.1415534019470215,0.66433567,0.66433567
22,0.6150235,1.1429545879364014,0.66433567,0.66433567
23,0.6150235,1.1204662322998047,0.66433567,0.66433567
24,0.6150235,1.1391477584838867,0.66433567,0.66433567
25,0.6150235,1.1874818801879883,0.66433567,0.66433567
26,0.6150235,1.0943076610565186,0.66433567,0.66433567
27,0.6150235,1.1051390171051025,0.66433567,0.66433567
28,0.6150235,1.0711286067962646,0.66433567,0.66433567
29,0.6150235,1.0707552433013916,0.66433567,0.66433567
30,0.6150235,1.0758647918701172,0.66433567,0.66433567
31,0.6150235,1.1589407920837402,0.66433567,0.66433567
32,0.6150235,1.0998198986053467,0.66433567,0.66433567
33,0.6150235,1.1480610370635986,0.66433567,0.66433567
34,0.6150235,1.0725643634796143,0.66433567,0.66433567
35,0.6150235,1.1425600051879883,0.66433567,0.66433567
36,0.6150235,1.1212730407714844,0.66433567,0.66433567
37,0.6150235,1.1641037464141846,0.66433567,0.66433567
38,0.6150235,1.1270904541015625,0.66433567,0.66433567
39,0.6150235,1.254573106765747,0.66433567,0.66433567
