iteration,max_fitness,test_accuracy,time
0.0,-3.6539083,-3.9583635,0.0
1,-3.1249814,-3.3710318,2.1820945739746094
2,-3.1249814,-3.3710318,13.836297988891602
3,-3.1171608,-3.3616457,2.2047784328460693
4,-3.1168404,-3.3614187,2.2443721294403076
5,-3.1155534,-3.3599334,1.646353006362915
6,-3.114428,-3.3586636,2.05998158454895
7,-3.1126442,-3.3566523,1.922053337097168
8,-3.069785,-3.3082604,1.8846511840820312
9,-3.0597892,-3.318655,2.2295899391174316
10,-2.072859,-2.1896465,2.6591761112213135
11,-0.025498748,-0.066205144,2.261317014694214
12,-4.4345856e-05,-0.005874753,2.220714569091797
13,-4.4345856e-05,-0.005874753,2.1676385402679443
14,-4.4345856e-05,-0.005874753,2.2946083545684814
15,-4.4345856e-05,-0.005874753,2.6989564895629883
16,-4.4345856e-05,-0.005874753,2.206603527069092
17,-4.4345856e-05,-0.005874753,2.5864670276641846
18,-4.4345856e-05,-0.005874753,2.3561222553253174
19,-4.4345856e-05,-0.005874753,2.4548580646514893
20,-4.4345856e-05,-0.005874753,2.3648412227630615
21,-4.4345856e-05,-0.005874753,2.210564613342285
22,-4.4345856e-05,-0.005874753,2.2456133365631104
23,-4.4345856e-05,-0.005874753,2.451044797897339
24,-4.4345856e-05,-0.005874753,1.9636404514312744
25,-4.4345856e-05,-0.005874753,2.3929553031921387
26,-4.4345856e-05,-0.005874753,2.275120735168457
27,-4.4345856e-05,-0.005874753,1.9793457984924316
28,-4.4345856e-05,-0.005874753,2.001565456390381
29,-4.4345856e-05,-0.005874753,2.251868724822998
30,-4.4345856e-05,-0.005874753,2.3802568912506104
31,-4.4345856e-05,-0.005874753,2.421729803085327
32,-4.4345856e-05,-0.005874753,2.3005800247192383
33,-4.4345856e-05,-0.005874753,2.240035057067871
34,-4.4345856e-05,-0.005874753,2.4136757850646973
35,-4.4345856e-05,-0.005874753,2.217053174972534
36,-4.4345856e-05,-0.005874753,2.6114683151245117
37,-4.4345856e-05,-0.005874753,2.0649664402008057
38,-4.4345856e-05,-0.005874753,1.8159997463226318
39,-4.4345856e-05,-0.005874753,1.8691530227661133
40,-4.4345856e-05,-0.005874753,2.3871588706970215
41,-4.4345856e-05,-0.005874753,2.078112840652466
42,-4.4345856e-05,-0.005874753,2.579127550125122
43,-4.4345856e-05,-0.005874753,2.0787417888641357
44,-4.4345856e-05,-0.005874753,2.0975136756896973
45,-4.4345856e-05,-0.005874753,2.183520793914795
46,-4.4345856e-05,-0.005874753,2.414616823196411
47,-4.4345856e-05,-0.005874753,2.7371773719787598
48,-4.4345856e-05,-0.005874753,2.611964702606201
49,5.4955482e-05,-0.007591367,2.031879186630249
50,5.4955482e-05,-0.007591367,2.250253915786743
51,5.4955482e-05,-0.007591367,2.7800464630126953
52,5.4955482e-05,-0.007591367,2.8562827110290527
53,5.4955482e-05,-0.007591367,2.458376169204712
54,5.4955482e-05,-0.007591367,2.215656042098999
55,5.4955482e-05,-0.007591367,2.2687766551971436
56,5.4955482e-05,-0.007591367,2.8664941787719727
57,5.4955482e-05,-0.007591367,2.6909866333007812
58,5.4955482e-05,-0.007591367,2.8165764808654785
59,5.4955482e-05,-0.007591367,2.286600112915039
60,5.4955482e-05,-0.007591367,2.3005363941192627
61,5.4955482e-05,-0.007591367,2.579885244369507
62,5.4955482e-05,-0.007591367,2.4576961994171143
63,5.4955482e-05,-0.007591367,2.5841968059539795
64,5.4955482e-05,-0.007591367,2.287702798843384
65,5.4955482e-05,-0.007591367,2.443913698196411
66,5.4955482e-05,-0.007591367,2.33899188041687
67,5.4955482e-05,-0.007591367,2.3728744983673096
68,5.4955482e-05,-0.007591367,2.267059803009033
69,5.4955482e-05,-0.007591367,2.1919658184051514
70,5.4955482e-05,-0.007591367,2.014082670211792
71,5.4955482e-05,-0.007591367,1.7688140869140625
72,5.4955482e-05,-0.007591367,2.00040602684021
73,5.4955482e-05,-0.007591367,2.2362143993377686
74,5.4955482e-05,-0.007591367,2.329279661178589
75,5.4955482e-05,-0.007591367,2.2139384746551514
76,5.4955482e-05,-0.007591367,1.9788830280303955
77,5.4955482e-05,-0.007591367,2.096322536468506
78,5.4955482e-05,-0.007591367,1.8524024486541748
79,5.4955482e-05,-0.007591367,1.9813759326934814
80,5.4955482e-05,-0.007591367,2.482309103012085
81,5.4955482e-05,-0.007591367,2.2137184143066406
82,5.4955482e-05,-0.007591367,2.231363296508789
83,5.4955482e-05,-0.007591367,2.110306739807129
84,5.4955482e-05,-0.007591367,2.3066201210021973
85,5.4955482e-05,-0.007591367,2.429600477218628
86,5.4955482e-05,-0.007591367,2.439051628112793
87,5.4955482e-05,-0.007591367,2.3397717475891113
88,5.4955482e-05,-0.007591367,2.2953813076019287
89,5.4955482e-05,-0.007591367,2.3899738788604736
90,5.4955482e-05,-0.007591367,2.76297664642334
91,5.4955482e-05,-0.007591367,2.3808882236480713
92,5.4955482e-05,-0.007591367,2.2649357318878174
93,5.4955482e-05,-0.007591367,2.172168493270874
94,5.4955482e-05,-0.007591367,2.305919647216797
95,5.4955482e-05,-0.007591367,2.3986988067626953
96,5.4955482e-05,-0.007591367,2.445608615875244
97,5.4955482e-05,-0.007591367,2.298351526260376
98,5.4955482e-05,-0.007591367,2.113403081893921
99,5.4955482e-05,-0.007591367,2.165449380874634
100,5.4955482e-05,-0.007591367,2.0702552795410156
101,5.4955482e-05,-0.007591367,2.50036883354187
102,5.4955482e-05,-0.007591367,2.1693811416625977
103,5.4955482e-05,-0.007591367,13.860754251480103
104,5.4955482e-05,-0.007591367,2.454841375350952
105,0.029286683,0.026023269,2.3515987396240234
106,0.029286683,0.026023269,2.496511459350586
107,0.029286683,0.026023269,2.1237196922302246
108,0.029286683,0.026023269,1.9614076614379883
109,0.029286683,0.026023269,1.8826587200164795
110,0.029286683,0.026023269,2.100139856338501
111,0.029286683,0.026023269,2.1437740325927734
112,0.029286683,0.026023269,2.09928822517395
113,0.029286683,0.026023269,2.0907161235809326
114,0.029286683,0.026023269,1.9130220413208008
115,0.029286683,0.026023269,1.9476783275604248
116,0.029286683,0.026023269,2.449399948120117
117,0.029286683,0.026023269,2.49460768699646
118,0.029286683,0.026023269,2.3987932205200195
119,0.029286683,0.026023269,2.2653815746307373
120,0.029286683,0.026023269,2.2285537719726562
121,0.029286683,0.026023269,2.19063401222229
122,0.029286683,0.026023269,2.7802977561950684
123,0.029286683,0.026023269,2.199155330657959
124,0.029286683,0.026023269,2.3350162506103516
125,0.029286683,0.026023269,2.242096424102783
126,0.029286683,0.026023269,2.055508613586426
127,0.029286683,0.026023269,2.8949332237243652
128,0.029286683,0.026023269,2.5692310333251953
129,0.029286683,0.026023269,2.574251413345337
130,0.029286683,0.026023269,2.399458885192871
131,0.029286683,0.026023269,2.1984338760375977
132,0.029286683,0.026023269,2.5643155574798584
133,0.029286683,0.026023269,2.3371620178222656
134,0.029286683,0.026023269,2.4162492752075195
135,0.029286683,0.026023269,2.276093006134033
136,0.029286683,0.026023269,2.043959617614746
137,0.029286683,0.026023269,2.1094512939453125
138,0.029286683,0.026023269,2.250969171524048
139,0.029286683,0.026023269,2.1341443061828613
140,0.029286683,0.026023269,2.1034793853759766
141,0.029286683,0.026023269,1.9868698120117188
142,0.029286683,0.026023269,1.6822030544281006
143,0.029286683,0.026023269,2.050075054168701
144,0.029286683,0.026023269,1.905735969543457
145,0.029286683,0.026023269,2.345769166946411
146,0.029286683,0.026023269,2.029935836791992
147,0.029286683,0.026023269,1.9273672103881836
148,0.029286683,0.026023269,2.280998706817627
149,0.029286683,0.026023269,2.903855323791504
150,0.029286683,0.026023269,2.4478087425231934
151,0.029286683,0.026023269,2.414459466934204
152,0.029286683,0.026023269,2.244767189025879
153,0.029286683,0.026023269,2.007772445678711
154,0.029286683,0.026023269,2.4442942142486572
155,0.029286683,0.026023269,2.8436498641967773
156,0.029286683,0.026023269,2.270315170288086
157,0.029286683,0.026023269,2.165012836456299
158,0.029286683,0.026023269,2.255446434020996
159,0.029286683,0.026023269,2.396967649459839
160,0.029286683,0.026023269,2.3035385608673096
161,0.029286683,0.026023269,2.489854097366333
162,0.029286683,0.026023269,2.3849403858184814
163,0.029286683,0.026023269,2.229093551635742
164,0.029286683,0.026023269,2.2317538261413574
165,0.029286683,0.026023269,2.473893404006958
166,0.029286683,0.026023269,2.450758218765259
167,0.029286683,0.026023269,2.5471608638763428
168,0.029286683,0.026023269,2.3435137271881104
169,0.029286683,0.026023269,2.3043510913848877
170,0.029286683,0.026023269,2.4116718769073486
171,0.029286683,0.026023269,2.268850326538086
172,0.029286683,0.026023269,2.1299519538879395
173,0.029286683,0.026023269,1.7820849418640137
174,0.029286683,0.026023269,1.7677772045135498
175,0.029286683,0.026023269,1.7319726943969727
176,0.029286683,0.026023269,2.068387985229492
177,0.029286683,0.026023269,1.8189687728881836
178,0.029286683,0.026023269,1.991541862487793
179,0.029286683,0.026023269,1.8009638786315918
180,0.029286683,0.026023269,1.9007680416107178
181,0.029286683,0.026023269,1.991269826889038
182,0.029286683,0.026023269,2.356812000274658
183,0.029286683,0.026023269,2.5310676097869873
184,0.029286683,0.026023269,2.750659942626953
185,0.029286683,0.026023269,2.413970947265625
186,0.029286683,0.026023269,2.236051082611084
187,0.029286683,0.026023269,2.3281753063201904
188,0.029286683,0.026023269,2.6872453689575195
189,0.029286683,0.026023269,2.598971366882324
190,0.029286683,0.026023269,2.399439573287964
191,0.029286683,0.026023269,2.535759925842285
192,0.029286683,0.026023269,2.0948171615600586
193,0.029286683,0.026023269,2.5777759552001953
194,0.029286683,0.026023269,2.310091495513916
195,0.029286683,0.026023269,2.4448065757751465
196,0.029286683,0.026023269,2.007103681564331
197,0.029286683,0.026023269,2.210850715637207
198,0.029286683,0.026023269,2.466610908508301
199,0.029286683,0.026023269,2.464282512664795
200,0.029286683,0.026023269,2.2075417041778564
201,0.029286683,0.026023269,2.3363120555877686
202,0.029286683,0.026023269,16.226935386657715
203,0.029286683,0.026023269,2.271411180496216
204,0.029286683,0.026023269,2.779395580291748
205,0.029286683,0.026023269,2.578094005584717
206,0.029286683,0.026023269,2.311927556991577
207,0.029286683,0.026023269,2.0995755195617676
208,0.029286683,0.026023269,2.401101589202881
209,0.029286683,0.026023269,2.307814121246338
210,0.029286683,0.026023269,2.201427459716797
211,0.029286683,0.026023269,2.259690284729004
212,0.029286683,0.026023269,2.114421844482422
213,0.029286683,0.026023269,2.0576586723327637
214,0.029286683,0.026023269,2.1654553413391113
215,0.029286683,0.026023269,2.394723653793335
216,0.029286683,0.026023269,2.4691390991210938
217,0.029286683,0.026023269,2.4596590995788574
218,0.029286683,0.026023269,2.019524097442627
219,0.029286683,0.026023269,2.2172176837921143
220,0.029286683,0.026023269,2.0753798484802246
221,0.029286683,0.026023269,2.101823091506958
222,0.029286683,0.026023269,2.0708250999450684
223,0.029286683,0.026023269,2.0573112964630127
224,0.029286683,0.026023269,1.8701066970825195
225,0.029286683,0.026023269,1.7537217140197754
226,0.029286683,0.026023269,2.0725743770599365
227,0.029286683,0.026023269,2.041840076446533
228,0.029286683,0.026023269,1.5806703567504883
229,0.029286683,0.026023269,1.6825451850891113
230,0.029286683,0.026023269,1.6732728481292725
231,0.029286683,0.026023269,1.8785629272460938
232,0.029286683,0.026023269,1.835981845855713
233,0.029286683,0.026023269,1.8143706321716309
234,0.029286683,0.026023269,1.7117345333099365
235,0.029286683,0.026023269,1.8981151580810547
236,0.029286683,0.026023269,1.8936572074890137
237,0.029286683,0.026023269,2.5214624404907227
238,0.029286683,0.026023269,2.4737260341644287
239,0.029286683,0.026023269,2.277973175048828
240,0.029286683,0.026023269,2.424062490463257
241,0.029286683,0.026023269,2.5046911239624023
242,0.029286683,0.026023269,2.0061633586883545
243,0.029286683,0.026023269,2.006549119949341
244,0.029286683,0.026023269,2.1438522338867188
245,0.029286683,0.026023269,2.3046231269836426
246,0.029286683,0.026023269,2.1094865798950195
247,0.029286683,0.026023269,2.0634303092956543
248,0.029286683,0.026023269,2.326282262802124
249,0.029286683,0.026023269,2.2629740238189697
250,0.029286683,0.026023269,2.1917529106140137
251,0.029286683,0.026023269,2.509427070617676
252,0.029286683,0.026023269,2.304420232772827
253,0.029286683,0.026023269,1.9041829109191895
254,0.029286683,0.026023269,2.4675488471984863
255,0.029286683,0.026023269,2.3283145427703857
256,0.029286683,0.026023269,2.6493568420410156
257,0.029286683,0.026023269,2.444547414779663
258,0.029286683,0.026023269,2.236612558364868
259,0.029286683,0.026023269,2.200023889541626
260,0.029286683,0.026023269,2.3533265590667725
261,0.029286683,0.026023269,2.632455587387085
262,0.029286683,0.026023269,2.3238184452056885
263,0.029286683,0.026023269,2.602416753768921
264,0.029286683,0.026023269,2.29056978225708
265,0.029286683,0.026023269,2.1119649410247803
266,0.029286683,0.026023269,2.366476535797119
267,0.029286683,0.026023269,2.390496253967285
268,0.029286683,0.026023269,2.4583890438079834
269,0.029286683,0.026023269,2.1581273078918457
270,0.029286683,0.026023269,2.3966636657714844
271,0.029286683,0.026023269,2.5508651733398438
272,0.029286683,0.026023269,2.5765280723571777
273,0.029286683,0.026023269,2.416893243789673
274,0.029286683,0.026023269,1.9979722499847412
275,0.029286683,0.026023269,2.1725645065307617
276,0.029286683,0.026023269,2.316112518310547
277,0.029286683,0.026023269,2.361217737197876
278,0.029286683,0.026023269,3.0093374252319336
279,0.029286683,0.026023269,2.5027120113372803
280,0.029286683,0.026023269,2.3249387741088867
281,0.029286683,0.026023269,2.1040027141571045
282,0.029286683,0.026023269,2.1946442127227783
283,0.029286683,0.026023269,2.270456552505493
284,0.029286683,0.026023269,2.807023763656616
285,0.029286683,0.026023269,2.2679357528686523
286,0.029286683,0.026023269,2.125001907348633
287,0.029286683,0.026023269,2.0588769912719727
288,0.029286683,0.026023269,2.207432508468628
289,0.029286683,0.026023269,2.8516578674316406
290,0.029286683,0.026023269,2.60648512840271
291,0.029286683,0.026023269,2.437814235687256
292,0.029286683,0.026023269,2.425912380218506
293,0.029286683,0.026023269,2.424314498901367
294,0.029286683,0.026023269,2.3456637859344482
295,0.029286683,0.026023269,2.8686978816986084
296,0.029286683,0.026023269,2.4039812088012695
