iteration,max_fitness,time
0.0,6.171461,0.0
10.0,77.45152,16.057877
20.0,80.21634,10.935714
30.0,96.83948,10.96836
40.0,98.37585,10.9435835
50.0,98.46528,10.977323
60.0,98.46528,10.934345
70.0,98.46528,10.953841
80.0,98.46528,10.95922
90.0,98.46528,10.994868
100.0,98.64766,10.971409
110.0,98.64766,10.980879
120.0,98.64766,10.9405155
130.0,98.64766,11.009373
140.0,98.64766,10.933359
150.0,98.64766,10.9632225
160.0,98.82754,10.932775
170.0,98.82754,11.00562
180.0,98.82754,10.967776
190.0,98.82754,10.98562
200.0,98.82754,10.975391
210.0,98.82754,10.923348
220.0,98.82754,10.887794
230.0,98.82754,10.966075
240.0,98.82754,10.94091
250.0,98.82754,10.997732
260.0,98.82754,10.935197
270.0,98.82754,10.981716
280.0,98.82754,10.945995
290.0,98.82754,11.030541
300.0,98.82754,10.88422
310.0,98.82754,10.941404
320.0,98.82754,10.906357
330.0,98.82754,11.016628
340.0,98.82754,10.9735775
350.0,98.82754,11.011258
360.0,98.82754,10.951238
370.0,98.82754,11.032468
380.0,98.82754,10.958206
390.0,98.82754,11.002926
400.0,98.82754,10.97042
410.0,98.82754,11.04345
420.0,98.82754,10.964342
430.0,98.82754,11.001013
440.0,98.82754,10.95247
450.0,98.82754,11.0167465
460.0,98.82754,10.939114
470.0,98.82754,11.003311
480.0,98.88953,10.950901
490.0,98.88953,11.054358
500.0,98.88953,10.971079
510.0,98.88953,11.003042
520.0,98.88953,10.9616
530.0,98.88953,11.042667
540.0,98.88953,10.986943
550.0,98.88953,11.019609
560.0,98.88953,10.962057
570.0,98.88953,11.033856
580.0,98.88953,10.967147
590.0,98.88953,11.03039
600.0,98.88953,10.952497
610.0,98.88953,11.042561
620.0,98.88953,10.989485
630.0,98.88953,11.005051
640.0,98.88953,10.962335
650.0,98.88953,11.037062
660.0,98.88953,10.960003
670.0,98.88953,10.997818
680.0,98.88953,10.954042
690.0,98.88953,11.03764
700.0,98.88953,11.002697
710.0,98.88953,11.037607
720.0,98.88953,10.96347
730.0,98.88953,11.032529
740.0,98.88953,10.954777
750.0,98.88953,11.001903
760.0,98.88953,10.989262
770.0,98.88953,11.095908
780.0,98.88953,10.972782
790.0,98.88953,11.0274935
800.0,98.88953,10.98018
810.0,98.88953,11.080587
820.0,98.88953,10.98061
830.0,98.88953,11.007698
840.0,98.88953,10.99063
850.0,98.88953,11.03764
860.0,98.88953,10.957426
870.0,98.88953,10.942681
880.0,98.88953,10.952683
890.0,98.88953,10.978033
900.0,98.88953,10.95272
910.0,98.88953,10.971595
920.0,98.88953,10.945526
930.0,98.88953,11.055332
940.0,98.88953,10.959174
950.0,98.88953,11.020494
960.0,98.88953,10.977879
970.0,98.88953,11.047909
980.0,98.88953,11.001393
990.0,98.88953,11.001294
1000.0,98.88953,10.977713
1010.0,98.88953,11.064278
1020.0,98.88953,10.982019
1030.0,98.88953,11.119415
1040.0,98.88953,10.9788475
1050.0,98.88953,11.054101
1060.0,98.88953,10.938896
1070.0,98.88953,10.993739
1080.0,98.88953,10.954166
1090.0,98.88953,10.982538
1100.0,98.88953,10.963472
1110.0,98.88953,11.043667
1120.0,98.88953,10.979298
1130.0,98.88953,11.029051
1140.0,98.88953,10.945586
1150.0,98.88953,11.00741
1160.0,98.88953,10.985758
1170.0,98.88953,11.049687
1180.0,98.88953,10.987318
1190.0,98.88953,11.025808
1200.0,98.96437,10.971231
1210.0,98.96437,11.04176
1220.0,98.96437,10.977076
1230.0,98.96437,11.020018
1240.0,98.96437,10.982795
1250.0,98.96437,11.040477
1260.0,98.96437,10.968632
1270.0,98.96437,11.017351
1280.0,98.96437,10.988642
1290.0,98.96437,11.0555
1300.0,98.96437,10.977518
1310.0,98.96543,11.000618
1320.0,98.96543,10.997359
1330.0,98.96543,11.08475
1340.0,98.96543,11.02984
1350.0,98.96543,11.01547
1360.0,98.96543,10.984092
1370.0,98.96543,11.075429
1380.0,98.96543,10.993925
1390.0,98.96543,11.01613
1400.0,98.96543,11.007381
1410.0,98.96543,11.078087
1420.0,98.96543,10.979266
1430.0,98.96543,11.030041
1440.0,98.96543,10.979323
1450.0,98.96543,11.045237
1460.0,98.96543,10.993073
1470.0,98.96543,11.030885
1480.0,98.96543,10.987303
1490.0,98.96543,11.049306
1500.0,98.96543,10.97716
